experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,63,1.0596630573272705,0.5797072052955627,28.466089248657227,0.086728036403656,0.0246918722987175,1.2211778163909912,1.7740110158920288,0.5369932651519775,25.962657928466797,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,64,1.0123839378356934,0.5300841331481934,26.009977340698242,0.06800007820129395,0.020654499530792236,1.0246062278747559,1.4974037408828735,0.40169984102249146,19.336288452148438,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,65,1.0030615329742432,0.4764474928379059,23.32929229736328,0.05942255258560181,0.018198825418949127,0.9036506414413452,1.3642089366912842,0.29269644618034363,13.952716827392578,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,66,1.0061252117156982,0.5370314717292786,26.356246948242188,0.07036876678466797,0.020938830450177193,1.0384876728057861,1.5064884424209595,0.4167814552783966,20.085826873779297,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,67,1.0590593814849854,0.589114248752594,28.93647575378418,0.08892607688903809,0.025141114369034767,1.2435615062713623,1.7895985841751099,0.5599883198738098,27.1046142578125,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,68,1.0110645294189453,0.5335482954978943,26.182937622070312,0.07050973176956177,0.02090468443930149,1.0368776321411133,1.5035953521728516,0.4116326570510864,19.829833984375,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,69,1.0084761381149292,0.5081143379211426,24.913650512695312,0.0655214786529541,0.019873881712555885,0.9860596060752869,1.4610410928726196,0.3631154000759125,17.425249099731445,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,70,1.059880256652832,0.5720445513725281,28.082984924316406,0.08601409196853638,0.024456901475787163,1.2095013856887817,1.763364553451538,0.5211434364318848,25.17548942565918,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,71,1.0254255533218384,0.5660392045974731,27.803958892822266,0.07841229438781738,0.022239405661821365,1.1033923625946045,1.5482150316238403,0.47055163979530334,22.75347137451172,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,72,1.005075454711914,0.4783198833465576,23.4250545501709,0.060404419898986816,0.018603583797812462,0.923596203327179,1.3863381147384644,0.3044036626815796,14.527015686035156,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,73,1.0425512790679932,0.5845344066619873,28.727615356445312,0.08690822124481201,0.023201795294880867,1.1516640186309814,1.5738439559936523,0.50795578956604,24.610870361328125,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,74,1.067946434020996,0.5948439240455627,29.222702026367188,0.0904574990272522,0.025505028665065765,1.2619411945343018,1.8011438846588135,0.5703468918800354,27.616771697998047,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,75,1.0679033994674683,0.5798551440238953,28.47328758239746,0.08836740255355835,0.025034630671143532,1.238529920578003,1.781288981437683,0.5390912294387817,26.06391716003418,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,76,1.0356870889663696,0.5898854732513428,28.994115829467773,0.08397358655929565,0.023167897015810013,1.1499773263931274,1.5780823230743408,0.5149654150009155,24.959232330322266,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,77,1.0226867198944092,0.5732072591781616,28.16106414794922,0.07812774181365967,0.022439561784267426,1.1133183240890503,1.5549616813659668,0.48272866010665894,23.358951568603516,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,78,1.0101795196533203,0.5160539746284485,25.30974578857422,0.0646318793296814,0.0201116893440485,0.9977662563323975,1.4738117456436157,0.37606847286224365,18.066516876220703,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,79,1.0570392608642578,0.5703430771827698,27.9987735748291,0.0853082537651062,0.02440471015870571,1.2067537307739258,1.760218620300293,0.5212134718894958,25.180564880371094,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,80,1.0466210842132568,0.5128239989280701,25.125770568847656,0.07516562938690186,0.02212521992623806,1.0934087038040161,1.6494321823120117,0.40284019708633423,19.31729507446289,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,81,1.0079104900360107,0.4534033238887787,22.17850685119629,0.056649982929229736,0.017841512337327003,0.8867460489273071,1.3175969123840332,0.26047614216804504,12.365008354187012,20
