experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,0,1.0221372842788696,0.5412254333496094,26.590511322021484,0.08157843351364136,0.01910441182553768,0.9512932300567627,1.4831199645996094,0.44063442945480347,21.290164947509766,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,1,1.0134960412979126,0.5018173456192017,24.626365661621094,0.07144129276275635,0.018270090222358704,0.9112877249717712,1.4529472589492798,0.37492549419403076,18.019798278808594,18
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,2,1.0812745094299316,0.5869897603988647,28.808853149414062,0.08667755126953125,0.018723390996456146,0.9353339076042175,1.5071051120758057,0.46154820919036865,22.323856353759766,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,3,1.0729148387908936,0.5151923894882202,25.223167419433594,0.06622213125228882,0.01863996684551239,0.9272826910018921,1.4052106142044067,0.3262578845024109,15.610286712646484,19
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,4,1.0758709907531738,0.5631791353225708,27.621021270751953,0.07897680997848511,0.019008146598935127,0.9482001662254333,1.488086223602295,0.42159634828567505,20.335773468017578,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,5,1.0265883207321167,0.5663006901741028,27.840803146362305,0.08768928050994873,0.019850673153996468,0.9878506660461426,1.497143030166626,0.48270249366760254,23.386550903320312,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,6,1.0841498374938965,0.6010627150535583,29.511056900024414,0.0857117772102356,0.018628939986228943,0.9307039380073547,1.5178172588348389,0.4813036322593689,23.306276321411133,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,7,1.0770280361175537,0.5715326070785522,28.03811264038086,0.08075839281082153,0.019022049382328987,0.9491825699806213,1.4979876279830933,0.4366846978664398,21.085241317749023,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,8,1.0807784795761108,0.5811750888824463,28.51836585998535,0.07987093925476074,0.018817264586687088,0.9391291737556458,1.5025972127914429,0.44881290197372437,21.689342498779297,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,9,1.0831494331359863,0.5944288969039917,29.179872512817383,0.08405572175979614,0.018838101997971535,0.940605878829956,1.517256736755371,0.47509849071502686,22.996295928955078,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,10,1.026491403579712,0.5623095035552979,27.642704010009766,0.08590203523635864,0.019648276269435883,0.9779552817344666,1.4981950521469116,0.47676795721054077,23.08930206298828,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,11,1.084432601928711,0.6018381118774414,29.549686431884766,0.08880054950714111,0.018576616421341896,0.928426206111908,1.5178122520446777,0.48445042967796326,23.46361541748047,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,12,1.0135020017623901,0.4881315529346466,23.94186019897461,0.06758296489715576,0.01801806129515171,0.8989734053611755,1.4249045848846436,0.3443742096424103,16.506258010864258,19
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,13,1.0770032405853271,0.5069633722305298,24.809659957885742,0.058549702167510986,0.018308406695723534,0.9099557399749756,1.370643973350525,0.30077221989631653,14.353290557861328,19
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,14,1.0282999277114868,0.5711126923561096,28.081174850463867,0.08803552389144897,0.019958371296525,0.9931654930114746,1.499670386314392,0.4887741804122925,23.68887710571289,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,15,1.013546109199524,0.4871036112308502,23.89191436767578,0.07031005620956421,0.018144382163882256,0.9052671194076538,1.4305882453918457,0.34858784079551697,16.71409797668457,19
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,16,1.0266385078430176,0.5622347593307495,27.63835906982422,0.08415472507476807,0.01960085704922676,0.9755730628967285,1.495672345161438,0.47403204441070557,22.953763961791992,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,17,1.0201103687286377,0.5431190729141235,26.685436248779297,0.08151990175247192,0.019088922068476677,0.9505838751792908,1.488391637802124,0.447119802236557,21.611797332763672,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,18,1.0268828868865967,0.5651184320449829,27.78206443786621,0.0872088074684143,0.019861437380313873,0.9884011149406433,1.4967069625854492,0.4809953272342682,23.301408767700195,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,19,1.0863887071609497,0.6063740849494934,29.775510787963867,0.0877731442451477,0.01843787170946598,0.9216566681861877,1.518219232559204,0.4895241856575012,23.717103958129883,16
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,20,1.0678831338882446,0.5153312683105469,25.232624053955078,0.07278555631637573,0.018952541053295135,0.9440006017684937,1.4240593910217285,0.34131109714508057,16.353525161743164,19
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,21,1.0275341272354126,0.5566612482070923,27.360042572021484,0.08728986978530884,0.0197044238448143,0.9806686639785767,1.4901962280273438,0.46596476435661316,22.553136825561523,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,22,1.07016921043396,0.47277024388313293,23.10342788696289,0.06484246253967285,0.018389159813523293,0.9142184853553772,1.3248192071914673,0.26505255699157715,12.590217590332031,21
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,23,1.0769829750061035,0.5659331679344177,27.758169174194336,0.07818382978439331,0.018913382664322853,0.9436067938804626,1.4881038665771484,0.4236971139907837,20.440805435180664,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,24,0.9861106872558594,0.3911322355270386,19.098026275634766,0.06045567989349365,0.01710495352745056,0.854022741317749,1.2064534425735474,0.19551149010658264,9.172348976135254,23
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,25,1.0148626565933228,0.500619649887085,24.566574096679688,0.07585132122039795,0.018476545810699463,0.921235203742981,1.4532470703125,0.3784160614013672,18.194181442260742,19
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,26,1.0744104385375977,0.5535066723823547,27.138124465942383,0.07346963882446289,0.019052306190133095,0.949535608291626,1.476225733757019,0.4017052948474884,19.34715461730957,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,27,0.9963914155960083,0.43477654457092285,21.27885627746582,0.06297034025192261,0.01736055128276348,0.8677681684494019,1.318170189857483,0.2536449134349823,12.023160934448242,21
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,28,1.020786166191101,0.5368301868438721,26.37202262878418,0.08497065305709839,0.019177302718162537,0.954974889755249,1.4846465587615967,0.4403548836708069,21.275421142578125,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,29,0.9819635152816772,0.373839408159256,18.232080459594727,0.060211122035980225,0.016843440011143684,0.8404339551925659,1.1329479217529297,0.1676025539636612,7.813653945922852,24
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,30,1.075864553451538,0.5621886849403381,27.571500778198242,0.07627975940704346,0.01902642287313938,0.9486004114151001,1.4860179424285889,0.41634464263916016,20.0742244720459,17
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,31,1.072685956954956,0.5381923913955688,26.373279571533203,0.07115685939788818,0.018953993916511536,0.9440314769744873,1.4528782367706299,0.3729363679885864,17.920377731323242,18
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,32,1.0744469165802002,0.558275580406189,27.376548767089844,0.07847684621810913,0.019122548401355743,0.9536190032958984,1.4864966869354248,0.416525274515152,20.083011627197266,18
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,33,1.0727880001068115,0.4831627607345581,23.621740341186523,0.06291675567626953,0.01829194463789463,0.9091804027557373,1.3360650539398193,0.27421656250953674,13.04279613494873,20
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,0,34,1.0075900554656982,0.4895034730434418,24.011411666870117,0.06840968132019043,0.01799004152417183,0.8978697061538696,1.4343007802963257,0.3510778844356537,16.83674430847168,19
