experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,35,0.9964908361434937,0.5608405470848083,37.69049835205078,0.06185358762741089,0.021726317703723907,1.4696613550186157,0.2107161581516266,0.06465764343738556,4.3887200355529785,21
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,36,1.1465134620666504,0.6125670671463013,41.08130645751953,0.04679405689239502,0.020456435158848763,1.380114197731018,0.16959087550640106,0.05085116997361183,3.439314126968384,22
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,37,1.2622493505477905,0.6780547499656677,45.70431137084961,0.12114226818084717,0.033740948885679245,2.2754650115966797,0.40432995557785034,0.12014670670032501,8.166732788085938,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,38,1.2914551496505737,0.6797084212303162,45.810245513916016,0.1265466809272766,0.03431651368737221,2.3142404556274414,0.4159119129180908,0.12472904473543167,8.46855640411377,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,39,1.3409383296966553,0.6541608572006226,43.9895133972168,0.09899143874645233,0.0424213744699955,2.8606529235839844,0.6397113800048828,0.17649619281291962,11.68570327758789,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,40,1.1850144863128662,0.6354244351387024,42.619041442871094,0.025156840682029724,0.01048255804926157,0.7095952033996582,0.25257205963134766,0.09562300890684128,6.377589225769043,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,41,1.226340651512146,0.6657961010932922,44.889888763427734,0.11103940010070801,0.033084068447351456,2.2325456142425537,0.38297468423843384,0.1151622086763382,7.798299312591553,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,42,1.0206055641174316,0.6970075368881226,46.89048385620117,0.050357967615127563,0.015929769724607468,1.07843017578125,0.46826785802841187,0.19228070974349976,12.877096176147461,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,43,1.0456706285476685,0.7170132994651794,48.24205780029297,0.05612426996231079,0.01600920781493187,1.0833624601364136,0.4624423384666443,0.19536501169204712,13.078557014465332,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,44,1.2781093120574951,0.6965707540512085,46.95376205444336,0.12341147661209106,0.033918898552656174,2.28701114654541,0.4171082675457001,0.1302815079689026,8.83181381225586,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,45,1.6381208896636963,0.872833788394928,58.5447998046875,0.12748780846595764,0.04844073951244354,3.2807891368865967,1.3581101894378662,0.37632590532302856,24.911109924316406,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,46,1.2358677387237549,0.7520998120307922,50.58502960205078,0.07991015911102295,0.022245807573199272,1.5062720775604248,0.29542455077171326,0.09784359484910965,6.536975383758545,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,47,1.3350049257278442,0.7796199917793274,52.46135330200195,0.09933459758758545,0.026247993111610413,1.780748963356018,0.38714778423309326,0.12926213443279266,8.656533241271973,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,48,1.068298101425171,0.7036363482475281,47.318416595458984,0.04978817701339722,0.01552377175539732,1.0497243404388428,0.4543735384941101,0.18387359380722046,12.293452262878418,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,49,1.0665409564971924,0.6753673553466797,45.39507293701172,0.03978002071380615,0.013565811328589916,0.9179931282997131,0.4436589479446411,0.17117512226104736,11.439598083496094,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,50,1.6294459104537964,0.8607032895088196,57.72983169555664,0.12501873075962067,0.04908943921327591,3.3265087604522705,1.327420711517334,0.36475807428359985,24.139835357666016,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,51,1.107714295387268,0.5820066928863525,39.18805694580078,0.08899295330047607,0.02749267779290676,1.8562216758728027,0.32138410210609436,0.11914755403995514,7.961589336395264,22
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,52,0.3759651780128479,0.18683277070522308,12.566146850585938,0.06375712156295776,0.027505524456501007,1.8612632751464844,0.16841724514961243,0.06290201097726822,4.193127632141113,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,53,1.1668390035629272,0.6570879220962524,44.09856414794922,0.045878589153289795,0.02173316292464733,1.4656188488006592,0.1721385270357132,0.054786235094070435,3.6788954734802246,18
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,54,0.502932608127594,0.27699345350265503,18.683076858520508,0.09490405023097992,0.03735661879181862,2.514598846435547,0.32858940958976746,0.09880493581295013,6.554441452026367,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,55,1.002426266670227,0.5595855712890625,37.63191223144531,0.07052171230316162,0.021769369021058083,1.468165636062622,0.2083120346069336,0.06298711895942688,4.2774658203125,20
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,56,0.5534849762916565,0.3044299781322479,20.518312454223633,0.10173246264457703,0.039218369871377945,2.6412174701690674,0.317931205034256,0.1057933047413826,7.034979343414307,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,57,1.235609769821167,0.7493299245834351,50.38945770263672,0.07566142082214355,0.02170488052070141,1.4706839323043823,0.29538825154304504,0.09579101949930191,6.405426979064941,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,58,1.2563629150390625,0.7741239070892334,52.077518463134766,0.08484154939651489,0.02309282310307026,1.5651198625564575,0.3231962323188782,0.10871097445487976,7.269314765930176,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,59,1.0722302198410034,0.7031715512275696,47.286983489990234,0.050771862268447876,0.015719158574938774,1.06279456615448,0.4527721405029297,0.18304680287837982,12.236786842346191,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,60,1.5623459815979004,0.8147704005241394,54.66171646118164,0.11715646088123322,0.04887911304831505,3.316694974899292,1.2724738121032715,0.3627520203590393,24.036725997924805,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,61,1.1061328649520874,0.7228407859802246,48.613731384277344,0.057254910469055176,0.018030675128102303,1.2178006172180176,0.40773946046829224,0.17585042119026184,11.764890670776367,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,62,1.7893831729888916,0.9205560088157654,61.72062683105469,0.150954008102417,0.048393696546554565,3.28375244140625,0.6131668090820312,0.23407839238643646,15.757997512817383,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,63,1.2282079458236694,0.6557297706604004,44.19664764404297,0.11300623416900635,0.0328630693256855,2.216787815093994,0.3837680220603943,0.11511452496051788,7.797872543334961,18
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,64,0.3870187997817993,0.17940449714660645,12.059996604919434,0.06060108542442322,0.0266503244638443,1.806380033493042,0.17289267480373383,0.06540124863386154,4.372223377227783,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,65,0.9160556197166443,0.5375056266784668,36.098915100097656,0.05395305156707764,0.022554762661457062,1.5219208002090454,0.17331548035144806,0.05622224882245064,3.8036952018737793,21
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,66,1.0204952955245972,0.5762567520141602,38.74201965332031,0.06490069627761841,0.021420935168862343,1.4492011070251465,0.2300678938627243,0.06940513849258423,4.716570854187012,20
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,67,1.649111032485962,0.8652729988098145,58.02386474609375,0.12405666708946228,0.049287647008895874,3.339137554168701,1.3236899375915527,0.3516823947429657,23.25255584716797,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,68,1.0991570949554443,0.7503294348716736,50.48295593261719,0.060639917850494385,0.01947064884006977,1.3147631883621216,0.39258429408073425,0.1774679273366928,11.891244888305664,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,69,1.9155569076538086,0.8675156831741333,58.17454528808594,0.1409238576889038,0.04993348941206932,3.383505344390869,0.6870551109313965,0.3002922832965851,20.2929630279541,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,70,1.006520390510559,0.5626494288444519,37.832550048828125,0.06800615787506104,0.021668359637260437,1.4629158973693848,0.21262237429618835,0.0641351193189621,4.356555461883545,20
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,71,1.3385767936706543,0.7902864813804626,53.180015563964844,0.10325747728347778,0.02675629034638405,1.816119909286499,0.40509533882141113,0.1362498551607132,9.135251998901367,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,72,0.6578236222267151,0.288761168718338,19.55891990661621,0.09270268678665161,0.03900532051920891,2.621863842010498,0.4506922960281372,0.1281159222126007,8.49243450164795,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,73,1.8970751762390137,0.8843523859977722,59.32337188720703,0.14087039232254028,0.04989991337060928,3.3817620277404785,0.6716655492782593,0.29261231422424316,19.771265029907227,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,74,1.0816051959991455,0.7175318598747253,48.25865936279297,0.04959103465080261,0.016189444810152054,1.0944489240646362,0.44188666343688965,0.18492019176483154,12.370938301086426,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,75,1.072105884552002,0.5688631534576416,38.248085021972656,0.07460546493530273,0.021149449050426483,1.4341734647750854,0.2680260241031647,0.07864172011613846,5.344211578369141,21
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,76,0.927926778793335,0.5660198926925659,38.025390625,0.05492168664932251,0.02347789704799652,1.582613468170166,0.16845302283763885,0.05871587619185448,3.9796395301818848,18
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,77,1.9326171875,0.8785662055015564,58.92803192138672,0.14325213432312012,0.05116010829806328,3.4660353660583496,0.689265251159668,0.3011528551578522,20.350139617919922,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,78,0.9121111631393433,0.5230878591537476,35.11421585083008,0.05027735233306885,0.022288359701633453,1.505547046661377,0.17583057284355164,0.05435984581708908,3.667707920074463,22
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,79,1.0831646919250488,0.574171245098114,38.65656661987305,0.08663386106491089,0.02652491070330143,1.791702389717102,0.3208150267601013,0.12093402445316315,8.063104629516602,22
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,80,1.032108187675476,0.5692840218544006,38.27572250366211,0.06924998760223389,0.02114001102745533,1.4302908182144165,0.23439033329486847,0.06971140205860138,4.737353324890137,21
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,81,1.2514830827713013,0.6208584904670715,41.593563079833984,0.02507902681827545,0.009859221987426281,0.6670319437980652,0.13055656850337982,0.05276268720626831,3.528294801712036,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,82,1.1134649515151978,0.6713128089904785,45.10222625732422,0.029822468757629395,0.012664778158068657,0.857672929763794,0.43188655376434326,0.15809108316898346,10.541149139404297,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,83,1.1270513534545898,0.6857771873474121,46.0693244934082,0.05872201919555664,0.021127212792634964,1.4262319803237915,0.20665623247623444,0.06545418500900269,4.375527858734131,19
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,84,1.00702702999115,0.5870435237884521,39.48894119262695,0.06969565153121948,0.022822797298431396,1.53660249710083,0.206076979637146,0.06423486024141312,4.357396125793457,18
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,85,0.657778799533844,0.2861722409725189,19.387245178222656,0.09281624853610992,0.038950979709625244,2.6172738075256348,0.4540444612503052,0.12829259037971497,8.50119686126709,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,86,1.2709177732467651,0.7732319235801697,52.02433395385742,0.08883941173553467,0.023857153952121735,1.6165293455123901,0.3313746452331543,0.11216132342815399,7.49838924407959,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,87,0.8039230704307556,0.35300782322883606,23.60750961303711,0.07071977853775024,0.02333209477365017,1.5815329551696777,0.1924397349357605,0.022800087928771973,1.454186201095581,35
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,88,1.38614821434021,0.8098294734954834,54.50700378417969,0.1153721809387207,0.02967655658721924,2.016650438308716,0.4722653329372406,0.1629720777273178,10.970195770263672,14
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,89,1.328620195388794,0.7921037673950195,53.3033447265625,0.1000676155090332,0.026251880452036858,1.7815428972244263,0.39372360706329346,0.132926806807518,8.907773971557617,14
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,90,1.030210256576538,0.6178486347198486,41.56538391113281,0.07228392362594604,0.022501569241285324,1.5188665390014648,0.23619836568832397,0.07268493622541428,4.917797565460205,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,91,1.667433261871338,0.8085015416145325,54.256534576416016,0.11376327276229858,0.04415011405944824,2.9856374263763428,0.6340926289558411,0.2810516953468323,18.945009231567383,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,92,0.6191425919532776,0.2766416072845459,18.72332000732422,0.08563195168972015,0.03607925772666931,2.4263243675231934,0.40879732370376587,0.11726492643356323,7.779314041137695,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,93,1.3703259229660034,0.8024221658706665,54.003318786621094,0.11048823595046997,0.02851627580821514,1.937017798423767,0.44672954082489014,0.1517913043498993,10.200406074523926,14
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,94,1.1074483394622803,0.6358346343040466,42.81188201904297,0.08274346590042114,0.023290805518627167,1.5729098320007324,0.2906695008277893,0.08793119341135025,5.933867454528809,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,95,1.1580923795700073,0.6887167096138,46.264808654785156,0.062935471534729,0.020565584301948547,1.390315294265747,0.2173227071762085,0.06738583743572235,4.509659767150879,19
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,96,1.2270036935806274,0.6419681906700134,43.26121139526367,0.11083382368087769,0.032365523278713226,2.183310031890869,0.3786727488040924,0.11592909693717957,7.840362548828125,19
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,97,1.63396155834198,0.8770468235015869,58.83580017089844,0.12775450944900513,0.04871675372123718,3.299797534942627,1.3592216968536377,0.38112273812294006,25.236732482910156,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,98,0.481212854385376,0.2955220639705658,19.854894638061523,0.04935374855995178,0.027206536382436752,1.8352420330047607,0.4394475519657135,0.1824512779712677,12.340407371520996,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,99,1.5074772834777832,0.7631893157958984,51.18975830078125,0.10926899313926697,0.04816034436225891,3.272083282470703,1.178368091583252,0.31825771927833557,21.05796241760254,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,100,0.6639770865440369,0.28778600692749023,19.496051788330078,0.0915365219116211,0.03885188698768616,2.611271619796753,0.4524729251861572,0.12920255959033966,8.566598892211914,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,101,0.9358144402503967,0.47610148787498474,32.17365264892578,0.066109299659729,0.01792554184794426,1.2127606868743896,0.7820684313774109,0.3024243712425232,20.40003776550293,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,102,1.5132675170898438,0.7797104716300964,52.30900955200195,0.11246870458126068,0.04838769510388374,3.285959243774414,1.221714735031128,0.34452933073043823,22.82594108581543,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,103,1.643904209136963,0.8802051544189453,59.04227066040039,0.13106800615787506,0.04868015646934509,3.297208070755005,1.3497846126556396,0.36904314160346985,24.420042037963867,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,104,0.6475196480751038,0.29370060563087463,19.88750457763672,0.09532666206359863,0.040334850549697876,2.711149215698242,0.46858716011047363,0.12874476611614227,8.521656036376953,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,105,1.3973772525787354,0.812680721282959,54.70179748535156,0.11565452814102173,0.030164102092385292,2.0497543811798096,0.480598121881485,0.166589617729187,11.213706970214844,13
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,106,1.0879005193710327,0.714219868183136,48.03386306762695,0.041737645864486694,0.014908053912222385,1.0086009502410889,0.44656121730804443,0.18482397496700287,12.363110542297363,15
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,107,1.1109589338302612,0.6657158732414246,44.72068786621094,0.030994951725006104,0.012340599671006203,0.8355789184570312,0.42484962940216064,0.1547120213508606,10.315533638000488,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,108,1.7225865125656128,0.8880906105041504,59.530941009521484,0.14126449823379517,0.04628526419401169,3.1396238803863525,0.5565335750579834,0.21775206923484802,14.565499305725098,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,109,1.5420138835906982,0.7919958233833313,53.1252326965332,0.11286115646362305,0.04856700077652931,3.296776533126831,1.2450745105743408,0.34976649284362793,23.16819190979004,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,110,1.1922093629837036,0.6398735642433167,43.13347244262695,0.1067131757736206,0.03190295770764351,2.153646230697632,0.36063864827156067,0.1182171180844307,7.965601921081543,18
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,111,1.132460117340088,0.6945263743400574,46.66157150268555,0.05628374218940735,0.02193417213857174,1.478820562362671,0.19660192728042603,0.0646013617515564,4.315215110778809,17
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,112,0.9714738130569458,0.5131216049194336,34.49263000488281,0.06691211462020874,0.021658794954419136,1.4645497798919678,0.42299002408981323,0.10962839424610138,7.2432355880737305,25
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,113,1.083964467048645,0.6905233860015869,46.4201545715332,0.0422288179397583,0.014076161198318005,0.9523162245750427,0.45299744606018066,0.17652177810668945,11.792245864868164,16
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,114,1.5745320320129395,0.80122309923172,53.729652404785156,0.1127326637506485,0.049348313361406326,3.349769115447998,1.2264299392700195,0.32861822843551636,21.734987258911133,9
state_setting__gated__seed2,StateSettingTask,TwoRegionGatedRNN,2,0,115,0.39781367778778076,0.22814813256263733,15.355636596679688,0.057300567626953125,0.023279137909412384,1.581155776977539,0.2970145642757416,0.13185834884643555,8.916736602783203,9
