trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,delay_d_auc,delay_d_peak,delay_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,delay_m_auc,delay_m_peak,delay_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
28,0.9919396638870239,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.0977930948138237,0.019181691110134125,0.005395992659032345,0.63481605052948,0.04150933027267456,0.03281840309500694,0.24648162722587585,0.02259737253189087,0.01782108098268509,24,39,1.025075912475586,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.07156763970851898,0.015435274690389633,0.003971082158386707,1.2429454326629639,0.28540489077568054,0.06973222643136978,9.279901504516602,0.9159978032112122,0.6604124307632446,46,64,10.922892570495605,31,54,-0.20000000298023224,-1.0,65.0,0.20000000298023224
29,0.9830361008644104,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.4351224899291992,0.05743813514709473,0.023218875750899315,0.5827187299728394,0.05659639835357666,0.0311000756919384,0.32162320613861084,0.02354872226715088,0.022959383204579353,17,29,1.4237658977508545,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.27770349383354187,0.035020146518945694,0.014484904706478119,7.818254470825195,0.8175511360168457,0.4115843176841736,14.051549911499023,1.1016381978988647,1.0018508434295654,35,64,22.998966217041016,23,41,-0.800000011920929,-1.0,65.0,0.800000011920929
30,0.9746168851852417,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.2397797703742981,0.03446754813194275,0.01287747360765934,0.49878332018852234,0.03959149122238159,0.02624661661684513,0.31133079528808594,0.025400102138519287,0.02215379849076271,18,33,1.1068592071533203,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.17733632028102875,0.0278715081512928,0.009570421651005745,3.674023151397705,0.5473917126655579,0.19809702038764954,10.148187637329102,0.8378744721412659,0.7237163782119751,40,64,14.590797424316406,23,47,0.4000000059604645,1.0,65.0,0.4000000059604645
31,0.9853276014328003,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.4359332025051117,0.059699833393096924,0.023315953090786934,0.5960372686386108,0.05876070261001587,0.031818512827157974,0.31714552640914917,0.02315044403076172,0.022643625736236572,18,29,1.4355390071868896,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.27401238679885864,0.036165136843919754,0.014341853559017181,7.8825883865356445,0.8182743787765503,0.4148561954498291,14.03722858428955,1.0999923944473267,1.000853419303894,35,64,23.04740333557129,23,41,-0.800000011920929,-1.0,65.0,0.800000011920929
32,0.9790165424346924,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.1778060644865036,0.025994867086410522,0.009566971100866795,0.5174717903137207,0.0362662672996521,0.026914646849036217,0.2590884864330292,0.023700177669525146,0.018502263352274895,19,35,1.000086784362793,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.1331111043691635,0.022273574024438858,0.007219212595373392,2.230929374694824,0.41372671723365784,0.12249861657619476,9.245682716369629,0.8175072073936462,0.6587130427360535,43,64,12.066938400268555,25,49,0.20000000298023224,1.0,65.0,0.20000000298023224
33,0.9775933623313904,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.3310420513153076,0.04277670383453369,0.01764831319451332,0.4794377088546753,0.0432472825050354,0.025564100593328476,0.34041234850883484,0.02528005838394165,0.024248575791716576,17,30,1.220109462738037,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.23650065064430237,0.030508261173963547,0.012542666867375374,5.430030345916748,0.638741135597229,0.28804412484169006,10.537548065185547,0.8363593220710754,0.7522732615470886,37,64,16.8782958984375,22,49,0.6000000238418579,1.0,65.0,0.6000000238418579
34,0.9745164513587952,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.23651613295078278,0.034237295389175415,0.01270853541791439,0.49967309832572937,0.03953135013580322,0.02628077007830143,0.3094674050807953,0.025386333465576172,0.0220218263566494,18,33,1.1021907329559326,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.1741977035999298,0.0277240090072155,0.00940980389714241,3.6106925010681152,0.5428834557533264,0.19481804966926575,10.126594543457031,0.8378728032112122,0.7221425771713257,40,64,14.498398780822754,24,47,0.4000000059604645,1.0,65.0,0.4000000059604645
35,0.9841850996017456,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.43992525339126587,0.05810236930847168,0.023475615307688713,0.5856666564941406,0.057138919830322266,0.0312606543302536,0.31931838393211365,0.023331940174102783,0.02279699593782425,17,29,1.429784893989563,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.27894797921180725,0.03507505729794502,0.014531418681144714,7.915106773376465,0.819966197013855,0.4164549708366394,14.060294151306152,1.101447343826294,1.002496361732483,35,64,23.10708999633789,23,41,-0.800000011920929,-1.0,65.0,0.800000011920929
36,0.98172527551651,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.43220093846321106,0.045978009700775146,0.02275223843753338,0.45363155007362366,0.042116522789001465,0.024302884936332703,0.34270763397216797,0.024754226207733154,0.0244450606405735,16,27,1.3002099990844727,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.27873629331588745,0.03248254209756851,0.014220948331058025,7.0106892585754395,0.6801775693893433,0.36771073937416077,10.635625839233398,0.8298437595367432,0.7597272992134094,34,64,18.620258331298828,20,49,0.800000011920929,1.0,65.0,0.800000011920929
37,0.9764150977134705,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.318861186504364,0.040782004594802856,0.01698940433561802,0.47062766551971436,0.04162788391113281,0.025051286444067955,0.33793017268180847,0.025643110275268555,0.02405775710940361,16,30,1.1936291456222534,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.2315082997083664,0.029663648456335068,0.012289205566048622,5.115948677062988,0.6288982629776001,0.2721209228038788,10.57193374633789,0.8432157635688782,0.7545539736747742,37,64,16.58554458618164,22,45,0.4000000059604645,1.0,65.0,0.4000000059604645
38,0.9819291234016418,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.18635223805904388,0.026139289140701294,0.009997890330851078,0.5066267251968384,0.03519999980926514,0.026360860094428062,0.24867308139801025,0.02329111099243164,0.017777323722839355,18,35,0.9869597554206848,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.1412893384695053,0.02279294654726982,0.007641109172254801,2.185288667678833,0.4048408269882202,0.11999895423650742,9.191510200500488,0.8188344240188599,0.654852569103241,43,64,11.966811180114746,24,49,0.20000000298023224,1.0,65.0,0.20000000298023224
39,0.9786131381988525,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.35007715225219727,0.04310733079910278,0.0186083372682333,0.47486037015914917,0.043137431144714355,0.025349661707878113,0.340787798166275,0.025038063526153564,0.0242844820022583,16,30,1.2356889247894287,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.24840128421783447,0.030446399003267288,0.013087330386042595,5.73252010345459,0.6471530199050903,0.3032829761505127,10.531022071838379,0.8326388001441956,0.7519305348396301,36,64,17.190683364868164,21,49,0.6000000238418579,1.0,65.0,0.6000000238418579
40,0.9790855646133423,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.20324406027793884,0.02820613980293274,0.010894151404500008,0.4998198449611664,0.03596407175064087,0.026072893291711807,0.2658610939979553,0.02417159080505371,0.01896641217172146,18,35,1.0165218114852905,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.15348592400550842,0.024208351969718933,0.00828632339835167,2.567017078399658,0.44814014434814453,0.14019718766212463,9.535606384277344,0.8284977078437805,0.6795024871826172,42,64,12.748598098754883,24,49,0.20000000298023224,1.0,65.0,0.20000000298023224
41,0.9841625094413757,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.35579758882522583,0.053377389907836914,0.0191511083394289,0.612932026386261,0.054911255836486816,0.03255996108055115,0.32668250799179077,0.02429211139678955,0.02331295795738697,18,30,1.376540184020996,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.24253085255622864,0.0340987928211689,0.012940771877765656,6.570039749145508,0.7702815532684326,0.34841999411582947,13.70030403137207,1.0888018608093262,0.9765593409538269,37,64,21.331844329833984,24,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
42,0.9841595888137817,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.19024214148521423,0.03295387327671051,0.010362748056650162,0.6328907608985901,0.045737504959106445,0.03299983590841293,0.3017185628414154,0.025999248027801514,0.021560711786150932,20,35,1.1824332475662231,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.14135032892227173,0.026412729173898697,0.007734651677310467,3.194039821624756,0.5453132390975952,0.17405422031879425,11.94032096862793,1.0254613161087036,0.850077211856842,42,64,15.87484359741211,27,52,-0.4000000059604645,-1.0,65.0,0.4000000059604645
43,0.9788048267364502,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.377319872379303,0.043891847133636475,0.019990084692835808,0.4586300253868103,0.04309892654418945,0.024544890969991684,0.3461998403072357,0.025440335273742676,0.024669447913765907,16,29,1.2528053522109985,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.2612159848213196,0.031051795929670334,0.013643041253089905,6.137025833129883,0.6652919054031372,0.32380175590515137,10.6987886428833,0.8407909274101257,0.7639560103416443,36,64,17.78847885131836,21,49,0.6000000238418579,1.0,65.0,0.6000000238418579
44,0.9838834404945374,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.45270881056785583,0.059146881103515625,0.02414090745151043,0.5830910801887512,0.057684242725372314,0.0311451219022274,0.31792670488357544,0.023198366165161133,0.022698767483234406,18,29,1.4393733739852905,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.28083425760269165,0.035790033638477325,0.0145898861810565,8.101655960083008,0.8260531425476074,0.4258597493171692,14.104901313781738,1.103020429611206,1.0057088136672974,35,64,23.34375,23,41,-0.800000011920929,-1.0,65.0,0.800000011920929
45,0.9837902188301086,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.3368264138698578,0.05131244659423828,0.018150929361581802,0.6155930161476135,0.05385535955429077,0.03264949843287468,0.3281616270542145,0.024602174758911133,0.02341516502201557,19,31,1.3597054481506348,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.23217535018920898,0.03366123512387276,0.012438289821147919,6.2188310623168945,0.7544678449630737,0.33052054047584534,13.58684253692627,1.0849143266677856,0.9683822989463806,37,64,20.843093872070312,24,43,-0.6000000238418579,-1.0,65.0,0.6000000238418579
46,0.9822811484336853,0.0042913006618618965,0.0009583644568920135,0.00047704827738925815,0.36821460723876953,0.052496880292892456,0.019749946892261505,0.5946637988090515,0.05362284183502197,0.031612128019332886,0.3289586007595062,0.024551033973693848,0.023472066968679428,18,30,1.3718174695968628,0.0005349256098270416,0.000208243727684021,6.390475027728826e-05,0.2522013485431671,0.03339867666363716,0.013381260447204113,6.672945976257324,0.7747300863265991,0.3536050617694855,13.748144149780273,1.0914331674575806,0.9799792766571045,37,64,21.494338989257812,24,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
