trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,delay_d_auc,delay_d_peak,delay_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,delay_m_auc,delay_m_peak,delay_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
45,1.0086402893066406,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.13796770572662354,0.01993006467819214,0.007398533634841442,0.4905500113964081,0.03248476982116699,0.02531832829117775,0.03715464472770691,0.007188260555267334,0.0027392348274588585,20,38,0.6955483555793762,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.12108603864908218,0.022679489105939865,0.006621350534260273,0.8190950155258179,0.15131685137748718,0.0453801266849041,5.849103927612305,0.6157382726669312,0.41660088300704956,48,64,6.9811859130859375,28,54,-0.20000000298023224,-1.0,65.0,0.20000000298023224
46,1.0007297992706299,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4687003195285797,0.05022090673446655,0.02465386502444744,0.23111259937286377,0.04586625099182129,0.012766951695084572,0.049450814723968506,0.007416725158691406,0.003604066325351596,15,28,0.7992314100265503,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.39271992444992065,0.051830314099788666,0.020878661423921585,4.694380283355713,0.5512007474899292,0.24958372116088867,9.91651439666748,0.795455276966095,0.7068716883659363,37,64,15.614608764648438,21,40,-0.800000011920929,-1.0,65.0,0.800000011920929
47,1.0004154443740845,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.43263983726501465,0.0495678186416626,0.022873084992170334,0.25951385498046875,0.04773569107055664,0.01424699742347002,0.04620093107223511,0.007159233093261719,0.003397099208086729,15,29,0.7902408838272095,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.36289966106414795,0.05079507455229759,0.01941492222249508,4.343818664550781,0.5342305898666382,0.23173308372497559,9.774145126342773,0.7889931201934814,0.6966389417648315,38,64,15.0780611038208,22,40,-0.800000011920929,-1.0,65.0,0.800000011920929
48,0.9917625784873962,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.2931120991706848,0.036120086908340454,0.015560505911707878,0.3123156428337097,0.037383854389190674,0.01659545674920082,0.07466563582420349,0.01138216257095337,0.005408740136772394,16,31,0.7190216779708862,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.2725743353366852,0.04315093904733658,0.014707552269101143,2.626936435699463,0.39197665452957153,0.1422729790210724,7.327841758728027,0.5931119918823242,0.5221735239028931,40,64,10.67566967010498,23,45,0.4000000059604645,1.0,65.0,0.4000000059604645
49,1.001914620399475,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.45320966839790344,0.05032539367675781,0.023911835625767708,0.247207373380661,0.04770773649215698,0.01362849771976471,0.04587849974632263,0.007075488567352295,0.0033694228623062372,15,28,0.7982726693153381,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.37687522172927856,0.05187026038765907,0.02011602185666561,4.530452728271484,0.542914867401123,0.24124868214130402,9.83980941772461,0.7917508482933044,0.7013735175132751,37,64,15.352033615112305,21,40,-0.800000011920929,-1.0,65.0,0.800000011920929
50,0.9969522953033447,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.37843775749206543,0.04712808132171631,0.020101988688111305,0.2968555688858032,0.0472949743270874,0.01611592434346676,0.044948041439056396,0.007080435752868652,0.00332993664778769,16,30,0.7712295055389404,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3162808120250702,0.04962512478232384,0.017054729163646698,3.7991089820861816,0.5050132274627686,0.20381765067577362,9.544975280761719,0.7794228196144104,0.6801417469978333,39,64,14.229873657226562,22,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
51,0.994275689125061,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.32711678743362427,0.04327660799026489,0.017439652234315872,0.33293184638023376,0.04465693235397339,0.01786564663052559,0.04244545102119446,0.0067594051361083984,0.0031737724784761667,16,30,0.7507952451705933,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.2763105630874634,0.046076275408267975,0.014967495575547218,3.237917184829712,0.467964768409729,0.17479488253593445,9.249978065490723,0.7675769329071045,0.6589283347129822,40,64,13.29539680480957,23,43,-0.6000000238418579,-1.0,65.0,0.6000000238418579
52,0.9931679368019104,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.2155628204345703,0.031145930290222168,0.011558684520423412,0.4194069504737854,0.03777635097503662,0.021867983043193817,0.03512156009674072,0.0043179988861083984,0.002590600633993745,18,34,0.7056957483291626,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.18135443329811096,0.033983372151851654,0.009917368181049824,1.8259031772613525,0.3295411467552185,0.1004764586687088,8.024338722229004,0.7184903025627136,0.5711461901664734,43,64,10.415836334228516,25,48,-0.4000000059604645,-1.0,65.0,0.4000000059604645
53,0.9993289113044739,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4424419105052948,0.045782625675201416,0.023202214390039444,0.1815512776374817,0.03961056470870972,0.010082254186272621,0.10330083966255188,0.012617170810699463,0.007325565908104181,15,27,0.7697266340255737,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.39477860927581787,0.05187837779521942,0.020968850702047348,4.217936992645264,0.47394508123397827,0.22380013763904572,7.683618545532227,0.5939251780509949,0.548297643661499,36,64,12.822893142700195,21,40,0.800000011920929,1.0,65.0,0.800000011920929
54,1.0010566711425781,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.45200681686401367,0.050081849098205566,0.023842375725507736,0.2457214593887329,0.04727745056152344,0.013541084714233875,0.047065287828445435,0.007203996181488037,0.0034494877327233553,16,28,0.7962719202041626,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3771004378795624,0.05174002796411514,0.020123952999711037,4.522045135498047,0.5429574847221375,0.24082598090171814,9.844454765319824,0.7920925617218018,0.7016984820365906,37,64,15.348442077636719,21,40,-0.800000011920929,-1.0,65.0,0.800000011920929
55,0.9931224584579468,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.2805720567703247,0.03738373517990112,0.01496509276330471,0.32485777139663696,0.039303481578826904,0.017274092882871628,0.07502838969230652,0.011380970478057861,0.005440393928438425,17,31,0.7211615443229675,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.2508547008037567,0.042789384722709656,0.013612532988190651,2.6039769649505615,0.38921666145324707,0.14106807112693787,7.259644985198975,0.5876721739768982,0.5173421502113342,40,64,10.559919357299805,23,45,0.4000000059604645,1.0,65.0,0.4000000059604645
56,0.9932268857955933,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.22360138595104218,0.03320005536079407,0.012011966668069363,0.3810057044029236,0.03781914710998535,0.01998068578541279,0.060772716999053955,0.010236978530883789,0.0044573466293513775,18,33,0.7020571231842041,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.19120576977729797,0.0362771712243557,0.010467280633747578,2.007622241973877,0.33572208881378174,0.10978172719478607,6.915040493011475,0.5791109204292297,0.4924442172050476,42,64,9.502099990844727,25,47,0.4000000059604645,1.0,65.0,0.4000000059604645
57,0.9989380240440369,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4224516749382019,0.045214712619781494,0.022221265360713005,0.19837427139282227,0.041178226470947266,0.010969927534461021,0.10039860010147095,0.012512743473052979,0.0071184514090418816,15,28,0.7648066878318787,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.37368884682655334,0.051716115325689316,0.019948147237300873,4.023340225219727,0.4664335250854492,0.21396546065807343,7.637548446655273,0.5924851298332214,0.5449560880661011,37,64,12.556381225585938,21,41,0.800000011920929,1.0,65.0,0.800000011920929
58,0.9962911009788513,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.37887462973594666,0.04296529293060303,0.020019760355353355,0.2337293028831482,0.04176121950149536,0.012763291597366333,0.09621575474739075,0.012471616268157959,0.006839283276349306,15,29,0.7524768710136414,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3413996696472168,0.04942324012517929,0.01830562762916088,3.6242001056671143,0.45103660225868225,0.1936763972043991,7.583650588989258,0.5929498076438904,0.5409454703330994,38,64,12.05735969543457,21,42,0.6000000238418579,1.0,65.0,0.6000000238418579
59,0.9943594336509705,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.2319154590368271,0.03223714232444763,0.012403598055243492,0.4061009883880615,0.03826361894607544,0.02124999649822712,0.03569984436035156,0.004724383354187012,0.0026545883156359196,17,33,0.7109909057617188,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.20619544386863708,0.035648442804813385,0.011201044544577599,2.003520965576172,0.3516961932182312,0.10994763672351837,8.233138084411621,0.7269945740699768,0.5860707759857178,43,64,10.850549697875977,25,47,-0.4000000059604645,-1.0,65.0,0.4000000059604645
60,0.9964444637298584,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.39989495277404785,0.046165645122528076,0.02115078642964363,0.27333033084869385,0.04554271697998047,0.01488299947232008,0.04814291000366211,0.007481038570404053,0.003538115881383419,15,29,0.7704693078994751,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3449403643608093,0.048958178609609604,0.01847103424370289,4.002211570739746,0.5174331665039062,0.21422557532787323,9.654556274414062,0.7844827175140381,0.6880050301551819,38,64,14.581777572631836,22,41,-0.6000000238418579,-1.0,65.0,0.6000000238418579
61,0.9932650327682495,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.24134814739227295,0.03397572040557861,0.012918698601424694,0.3636687994003296,0.03764903545379639,0.01913200132548809,0.06362447142601013,0.010484039783477783,0.0046564857475459576,17,32,0.7060816287994385,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.2161584496498108,0.03816867619752884,0.01176219992339611,2.160393476486206,0.3508279025554657,0.11783500015735626,7.028962135314941,0.5830431580543518,0.500640869140625,42,64,9.81004810333252,24,47,0.4000000059604645,1.0,65.0,0.4000000059604645
62,0.9978748559951782,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.41058722138404846,0.04735386371612549,0.021715104579925537,0.2691532373428345,0.04659891128540039,0.014700883999466896,0.047452718019485474,0.00736159086227417,0.0034881115425378084,15,29,0.7774230241775513,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.34961092472076416,0.04986092820763588,0.018727129325270653,4.120848178863525,0.5235207676887512,0.220320463180542,9.697297096252441,0.7860177159309387,0.6910909414291382,38,64,14.75432014465332,22,41,-0.6000000238418579,-1.0,65.0,0.6000000238418579
63,1.0003178119659424,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4750039577484131,0.048979759216308594,0.024944642558693886,0.22264933586120605,0.044686317443847656,0.012307966127991676,0.051442235708236694,0.007605612277984619,0.003734540892764926,15,28,0.7977298498153687,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.40262091159820557,0.05123940855264664,0.02133798785507679,4.775376319885254,0.555199384689331,0.2536779046058655,9.95351791381836,0.7972143292427063,0.7095233798027039,37,64,15.744575500488281,21,39,-0.800000011920929,-1.0,65.0,0.800000011920929
64,0.9960111975669861,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.38726189732551575,0.04316359758377075,0.020437991246581078,0.22590026259422302,0.04149460792541504,0.012360071763396263,0.09862500429153442,0.012600958347320557,0.006996921729296446,16,28,0.7550770044326782,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.34583985805511475,0.04993089288473129,0.01854032650589943,3.698633909225464,0.45461565256118774,0.19748452305793762,7.606538772583008,0.5936910510063171,0.5426029562950134,37,64,12.162708282470703,21,42,0.6000000238418579,1.0,65.0,0.6000000238418579
65,1.000278353691101,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.5069328546524048,0.05054819583892822,0.026511380448937416,0.19882351160049438,0.04231393337249756,0.011045947670936584,0.055139899253845215,0.007834792137145996,0.0039731659926474094,14,27,0.8072890043258667,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.42739138007164,0.052529722452163696,0.022516634315252304,5.0938191413879395,0.5693056583404541,0.2698182463645935,10.07509994506836,0.8029302954673767,0.7182577252388,36,64,16.2191104888916,20,39,-0.800000011920929,-1.0,65.0,0.800000011920929
66,1.0074149370193481,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.1261875033378601,0.019112497568130493,0.006789085455238819,0.5011688470840454,0.03323090076446533,0.02584770880639553,0.0403253436088562,0.007482051849365234,0.0029681960586458445,19,39,0.6972646117210388,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.10842929035425186,0.02082297019660473,0.0059421006590127945,0.7834267616271973,0.1424509435892105,0.043328963220119476,5.769325256347656,0.6128895878791809,0.4108952581882477,48,64,6.842416763305664,28,54,-0.20000000298023224,-1.0,65.0,0.20000000298023224
67,0.9923202991485596,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.31435921788215637,0.040251314640045166,0.016726139932870865,0.33557817339897156,0.0418248176574707,0.017920130863785744,0.04174646735191345,0.006734371185302734,0.0031261045951396227,16,31,0.736912190914154,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.27417680621147156,0.044299546629190445,0.01481639128178358,3.012404203414917,0.4504791498184204,0.16303834319114685,9.113767623901367,0.76283198595047,0.6491404175758362,40,64,12.912797927856445,23,44,-0.4000000059604645,-1.0,65.0,0.4000000059604645
68,1.0017565488815308,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.13678082823753357,0.021769791841506958,0.007385184057056904,0.49828284978866577,0.03502917289733887,0.0256628580391407,0.03414645791053772,0.004052639007568359,0.002401848556473851,20,37,0.6971794366836548,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.11130742728710175,0.022637546062469482,0.006131371948868036,0.9655165672302246,0.18730111420154572,0.053609393537044525,6.442479610443115,0.6478555798530579,0.45854151248931885,47,64,7.749022006988525,28,53,-0.20000000298023224,-1.0,65.0,0.20000000298023224
69,0.9978896975517273,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.16962319612503052,0.025005221366882324,0.00910818763077259,0.44460228085517883,0.033700406551361084,0.022975679486989975,0.033505529165267944,0.0073781609535217285,0.0025234222412109375,18,35,0.6763020157814026,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.15034356713294983,0.02816281095147133,0.008221310563385487,1.2550668716430664,0.23645679652690887,0.06945948302745819,6.194827079772949,0.5631195902824402,0.4407346844673157,45,64,7.883088111877441,26,50,0.20000000298023224,1.0,65.0,0.20000000298023224
70,0.9933494329452515,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.21779315173625946,0.03191947937011719,0.01168954186141491,0.38727426528930664,0.03726303577423096,0.020261485129594803,0.05800911784172058,0.009982287883758545,0.004259760957211256,18,33,0.6983882188796997,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.1872100830078125,0.035386305302381516,0.01024522352963686,1.9219344854354858,0.3263123035430908,0.10523723065853119,6.8586506843566895,0.578323245048523,0.48836809396743774,42,64,9.346020698547363,25,47,0.4000000059604645,1.0,65.0,0.4000000059604645
71,0.9953475594520569,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.3666954040527344,0.042319655418395996,0.019394658505916595,0.24410074949264526,0.041627585887908936,0.013281146064400673,0.09484711289405823,0.012447893619537354,0.006751950364559889,16,29,0.7490338087081909,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.32870200276374817,0.04908611252903938,0.01766231469810009,3.498732328414917,0.4451862573623657,0.18726715445518494,7.559840679168701,0.5929352641105652,0.5391902327537537,38,64,11.889986038208008,22,42,0.6000000238418579,1.0,65.0,0.6000000238418579
72,0.998654305934906,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4349532425403595,0.044484853744506836,0.022815439850091934,0.18599775433540344,0.03964793682098389,0.01030588150024414,0.10344728827476501,0.012666583061218262,0.007336087990552187,15,27,0.766596794128418,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3927013874053955,0.05094879865646362,0.02084900438785553,4.159282684326172,0.4726695418357849,0.22083325684070587,7.687780857086182,0.5946163535118103,0.5485680103302002,36,64,12.764869689941406,21,40,0.800000011920929,1.0,65.0,0.800000011920929
73,0.999555230140686,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.17382237315177917,0.02558685839176178,0.009332687593996525,0.46416622400283813,0.035297513008117676,0.02394881285727024,0.030767053365707397,0.0037729740142822266,0.002123796846717596,19,36,0.6968787908554077,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.15198853611946106,0.028037767857313156,0.008300432935357094,1.2745856046676636,0.24656061828136444,0.07068360596895218,7.13370418548584,0.6796563267707825,0.5076988339424133,45,64,8.855347633361816,26,51,-0.20000000298023224,-1.0,65.0,0.20000000298023224
74,0.9920767545700073,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.279981791973114,0.038403600454330444,0.014961076900362968,0.36570248007774353,0.041125476360321045,0.019393745809793472,0.03938207030296326,0.006120562553405762,0.002961572026833892,17,32,0.7289221286773682,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.2396702766418457,0.041498877108097076,0.013021047227084637,2.6410319805145264,0.41872256994247437,0.14363376796245575,8.842389106750488,0.7516923546791077,0.6296725869178772,41,64,12.202350616455078,24,45,-0.4000000059604645,-1.0,65.0,0.4000000059604645
75,1.003232717514038,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.10368489474058151,0.016962721943855286,0.005610209424048662,0.48933711647987366,0.03156101703643799,0.02527974173426628,0.054603904485702515,0.01124429702758789,0.0041440329514443874,21,40,0.6784874796867371,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.08912552893161774,0.017762040719389915,0.004900388885289431,0.6544992327690125,0.10190188884735107,0.03578885644674301,4.738430023193359,0.5095104575157166,0.3372589349746704,49,64,5.617925643920898,29,55,0.20000000298023224,1.0,65.0,0.20000000298023224
76,1.0052683353424072,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.09145304560661316,0.015818536281585693,0.004970013163983822,0.512689471244812,0.033155620098114014,0.026483694091439247,0.05868920683860779,0.013191282749176025,0.00444081611931324,22,41,0.6948213577270508,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.06978704780340195,0.015228690579533577,0.003870130982249975,0.6027470231056213,0.08275987207889557,0.032655488699674606,4.851574897766113,0.5638173222541809,0.3459374010562897,50,64,5.637676239013672,30,56,-0.20000000298023224,-1.0,65.0,0.20000000298023224
77,0.9959744215011597,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.07022488117218018,0.013590909540653229,0.003852913621813059,0.5004752278327942,0.03251701593399048,0.025872552767395973,0.07133638858795166,0.015214681625366211,0.005372663494199514,24,41,0.6739153861999512,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.05198037251830101,0.012173688039183617,0.0029034223407506943,0.5525259971618652,0.05931287258863449,0.029475342482328415,4.160719394683838,0.4824705719947815,0.296331524848938,50,64,4.851325035095215,31,56,0.20000000298023224,1.0,65.0,0.20000000298023224
78,0.9931443333625793,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.2513529360294342,0.03637668490409851,0.013478961773216724,0.3929870128631592,0.04121607542037964,0.020729098469018936,0.03814101219177246,0.005501508712768555,0.002866506576538086,18,32,0.7248703837394714,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.21154725551605225,0.03848850727081299,0.011539636179804802,2.365750789642334,0.3925206959247589,0.12915557622909546,8.611103057861328,0.7418656349182129,0.613092303276062,42,64,11.639368057250977,25,46,-0.4000000059604645,-1.0,65.0,0.4000000059604645
79,0.9929517507553101,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.2529115080833435,0.03512147068977356,0.01352551020681858,0.35184234380722046,0.03841090202331543,0.01857839897274971,0.06820434331893921,0.010855436325073242,0.004974051378667355,17,32,0.7117236256599426,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.22221989929676056,0.039851803332567215,0.012107351794838905,2.305723190307617,0.3644760549068451,0.12547960877418518,7.107924938201904,0.5842453837394714,0.5063612461090088,41,64,10.055047988891602,24,46,0.4000000059604645,1.0,65.0,0.4000000059604645
80,0.9983184933662415,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4189298748970032,0.04482024908065796,0.02203960157930851,0.2004413604736328,0.041010141372680664,0.011068177409470081,0.10109445452690125,0.01258230209350586,0.007168122101575136,15,28,0.763848602771759,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3731604218482971,0.05119425058364868,0.019912242889404297,3.9975202083587646,0.46608585119247437,0.21266233921051025,7.645537853240967,0.5932298302650452,0.5455094575881958,37,64,12.537530899047852,21,41,0.800000011920929,1.0,65.0,0.800000011920929
81,0.994339108467102,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.3739577829837799,0.04682636260986328,0.019870445132255554,0.2953416705131531,0.046256422996520996,0.016012271866202354,0.04648563265800476,0.0073070526123046875,0.0034373204689472914,16,29,0.7660230398178101,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.310187429189682,0.04956694692373276,0.01674860715866089,3.7330105304718018,0.5015079379081726,0.2004292756319046,9.527419090270996,0.7792229056358337,0.6788609027862549,39,64,14.136872291564941,23,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
82,1.000908374786377,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4495982229709625,0.050656020641326904,0.023728664964437485,0.2494264841079712,0.04783892631530762,0.013742893934249878,0.046396732330322266,0.007140994071960449,0.0034061670303344727,16,28,0.797415554523468,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.37002143263816833,0.052235573530197144,0.01979115977883339,4.490060806274414,0.5412423610687256,0.23921266198158264,9.829326629638672,0.7914058566093445,0.7006133794784546,37,64,15.293586730957031,22,40,-0.800000011920929,-1.0,65.0,0.800000011920929
83,0.997355580329895,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4405759572982788,0.04423069953918457,0.02307860739529133,0.1786072552204132,0.03863579034805298,0.009902482852339745,0.1078021228313446,0.01293182373046875,0.007646564859896898,15,27,0.7683167457580566,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3974420130252838,0.050911203026771545,0.021070780232548714,4.216151237487793,0.47623470425605774,0.22373473644256592,7.72746467590332,0.5967442393302917,0.5514011979103088,36,64,12.868767738342285,21,40,0.800000011920929,1.0,65.0,0.800000011920929
84,0.9941456913948059,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.2649780511856079,0.03920695185661316,0.014230972155928612,0.387008935213089,0.043532609939575195,0.020515719428658485,0.03922814130783081,0.0057756900787353516,0.00295403809286654,18,32,0.7368189692497253,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.2169497013092041,0.040390580892562866,0.011857311241328716,2.5981926918029785,0.41598978638648987,0.14141415059566498,8.810569763183594,0.7492927312850952,0.6273880004882812,41,64,12.101615905761719,24,45,-0.4000000059604645,-1.0,65.0,0.4000000059604645
85,0.9984270334243774,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.44365981221199036,0.04497838020324707,0.02324162796139717,0.1781846582889557,0.038848698139190674,0.009889963082969189,0.10584750771522522,0.012784361839294434,0.007507217116653919,15,27,0.7693102955818176,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.40050533413887024,0.05112072080373764,0.02122509852051735,4.245135307312012,0.47626370191574097,0.22517970204353333,7.713864803314209,0.5956355333328247,0.5504499673843384,36,64,12.887039184570312,20,40,0.800000011920929,1.0,65.0,0.800000011920929
86,0.9948118329048157,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.39250823855400085,0.046042799949645996,0.02077837847173214,0.277811199426651,0.045313477516174316,0.015103062614798546,0.048498839139938354,0.007546842098236084,0.003566487692296505,16,29,0.767815113067627,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3350830078125,0.04927758127450943,0.017986150458455086,3.912156105041504,0.5125513672828674,0.20962099730968475,9.620363235473633,0.7833046317100525,0.6855373382568359,39,64,14.443562507629395,22,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
87,0.9992155432701111,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4446255564689636,0.044642746448516846,0.023291124030947685,0.17876732349395752,0.03895378112792969,0.00992489792406559,0.1039617657661438,0.012654542922973633,0.007372967433184385,15,27,0.769050121307373,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.4030265808105469,0.05071169137954712,0.021339556202292442,4.255836486816406,0.4759350121021271,0.22569331526756287,7.703037261962891,0.5948553681373596,0.549686849117279,36,64,12.888544082641602,20,40,0.800000011920929,1.0,65.0,0.800000011920929
88,0.9996353387832642,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.46147966384887695,0.04612475633621216,0.024124186486005783,0.16537311673164368,0.03783869743347168,0.009221425279974937,0.1061866283416748,0.012721836566925049,0.007531766314059496,15,27,0.773990273475647,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.4128745198249817,0.05231776833534241,0.021827301010489464,4.398338317871094,0.4805443286895752,0.23288722336292267,7.723648548126221,0.5951756238937378,0.5512028336524963,36,64,13.06475830078125,20,40,0.800000011920929,1.0,65.0,0.800000011920929
89,0.9990715384483337,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.42801931500434875,0.04822540283203125,0.022608498111367226,0.2593036890029907,0.04698312282562256,0.014214885421097279,0.04769819974899292,0.007332205772399902,0.0034988641273230314,16,29,0.7857468724250793,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.3608665466308594,0.05039219930768013,0.01930319331586361,4.297653675079346,0.5324265956878662,0.22937092185020447,9.765376091003418,0.7888059020042419,0.6959959268569946,38,64,15.01902961730957,22,40,-0.800000011920929,-1.0,65.0,0.800000011920929
90,0.9991261959075928,0.0004254300147294998,7.392000406980515e-05,4.623900167644024e-05,0.4411986470222473,0.04500693082809448,0.023127010092139244,0.1818772256374359,0.03939783573150635,0.010092774406075478,0.10353139042854309,0.012640297412872314,0.00734212389215827,15,27,0.7686697840690613,1.0638497769832611e-05,2.5257468223571777e-06,1.1901371408384875e-06,0.39717137813568115,0.05125417560338974,0.021069545298814774,4.214596748352051,0.4742487668991089,0.2236214578151703,7.690856456756592,0.594393789768219,0.5488083362579346,36,64,12.828760147094727,21,40,0.800000011920929,1.0,65.0,0.800000011920929
