trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
57,1.0033276081085205,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9407438635826111,0.09274256229400635,0.042951710522174835,0.2577316164970398,0.023864388465881348,0.01709889993071556,13,22,1.2080457210540771,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.629814624786377,0.7254185676574707,0.13602711260318756,15.893914222717285,1.125755786895752,1.0511661767959595,26,40,19.29991912841797,17,29,0.800000011920929,1.0,48.0,0.800000011920929
58,1.0015422105789185,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9138301014900208,0.08648282289505005,0.04172532260417938,0.2459770143032074,0.02359551191329956,0.016318757086992264,13,22,1.1687169075012207,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.148191213607788,0.6431488990783691,0.11226537823677063,16.01042938232422,1.1514347791671753,1.0583548545837402,27,42,18.855392456054688,17,29,0.6000000238418579,1.0,48.0,0.6000000238418579
59,1.0018360614776611,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9243373274803162,0.08899927139282227,0.042191650718450546,0.25248509645462036,0.023724675178527832,0.01673659309744835,13,21,1.1855971813201904,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.4694206714630127,0.6979498863220215,0.12811221182346344,16.081157684326172,1.1440447568893433,1.0635210275650024,27,41,19.29989242553711,17,29,0.6000000238418579,1.0,48.0,0.6000000238418579
60,1.0030463933944702,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9479893445968628,0.09301280975341797,0.04326987639069557,0.2633516788482666,0.02399909496307373,0.01745966449379921,13,21,1.220750093460083,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.052788734436035,0.7800395488739014,0.1564946174621582,15.951011657714844,1.1237040758132935,1.0555815696716309,26,39,19.83132553100586,16,28,0.800000011920929,1.0,48.0,0.800000011920929
61,0.9993913769721985,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.993351936340332,0.09592407941818237,0.04526088014245033,0.030498981475830078,0.003881692886352539,0.002090863883495331,13,22,1.028710126876831,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.913501262664795,0.8198668956756592,0.15106850862503052,20.170814514160156,1.4743531942367554,1.3359239101409912,27,45,23.963144302368164,17,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
62,1.0034428834915161,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9459621906280518,0.09413647651672363,0.043188512325286865,0.26253843307495117,0.02395033836364746,0.017412729561328888,13,21,1.218233585357666,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.9960522651672363,0.7735012769699097,0.15376709401607513,15.931098937988281,1.1232739686965942,1.0541307926177979,26,39,19.748376846313477,16,28,0.800000011920929,1.0,48.0,0.800000011920929
63,1.0040168762207031,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.7354587316513062,0.069660484790802,0.034531787037849426,0.2386709451675415,0.03812432289123535,0.01676730439066887,16,27,1.0188900232315063,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.3381041884422302,0.10241523385047913,0.01769929938018322,12.045248031616211,1.177858591079712,0.7950555682182312,33,47,12.521793365478516,20,35,0.20000000298023224,1.0,48.0,0.20000000298023224
64,1.002861738204956,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.8549060225486755,0.07936656475067139,0.03934913128614426,0.2195630967617035,0.02282196283340454,0.014872003346681595,15,24,1.093679428100586,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.8719569444656372,0.3434830605983734,0.04744414985179901,14.689535140991211,1.1743284463882446,0.9687759280204773,30,45,15.96031379699707,19,32,0.4000000059604645,1.0,48.0,0.4000000059604645
65,1.0025380849838257,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.8776126503944397,0.0789749026298523,0.040181245654821396,0.2290383279323578,0.023051917552947998,0.015307877212762833,13,23,1.1188452243804932,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.4538512229919434,0.4924417734146118,0.07727932184934616,15.570647239685059,1.1715664863586426,1.028045892715454,28,44,17.57379150390625,17,31,0.4000000059604645,1.0,48.0,0.4000000059604645
66,0.9996204376220703,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9575641751289368,0.08994406461715698,0.04382346197962761,0.03194481134414673,0.0062291622161865234,0.00226772204041481,14,23,1.0006332397460938,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.6129409074783325,0.5693480968475342,0.08625853061676025,18.853111267089844,1.4918553829193115,1.2467018365859985,29,47,21.09943962097168,18,31,-0.4000000059604645,-1.0,48.0,0.4000000059604645
67,1.003281831741333,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9368382096290588,0.09008771181106567,0.04277247190475464,0.2582344710826874,0.023820936679840088,0.01712961122393608,13,22,1.2046152353286743,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.744205951690674,0.738419234752655,0.14152219891548157,15.977375030517578,1.1299940347671509,1.056864857673645,26,40,19.51004981994629,17,29,0.800000011920929,1.0,48.0,0.800000011920929
68,1.0027552843093872,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9032395482063293,0.0868869423866272,0.04133820906281471,0.23657187819480896,0.023385941982269287,0.015783343464136124,14,23,1.1517387628555298,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.518700122833252,0.5237016677856445,0.08093743771314621,15.541592597961426,1.1493072509765625,1.0260484218597412,28,43,17.64156150817871,18,31,0.6000000238418579,1.0,48.0,0.6000000238418579
69,0.9992818832397461,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.0018361806869507,0.09639590978622437,0.045638203620910645,0.03143620491027832,0.004132390022277832,0.0021404772996902466,13,21,1.03767991065979,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.235531806945801,0.8717994689941406,0.16688655316829681,20.344093322753906,1.4673298597335815,1.3478366136550903,26,44,24.50745391845703,17,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
70,1.0021358728408813,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.7847754955291748,0.07506787776947021,0.03690774366259575,0.11719581484794617,0.042449772357940674,0.008696198463439941,16,28,0.9518487453460693,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.32728737592697144,0.12049873173236847,0.017618615180253983,13.799318313598633,1.4085532426834106,0.9125831127166748,33,47,14.285114288330078,21,35,-0.20000000298023224,-1.0,48.0,0.20000000298023224
71,1.0043433904647827,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.8604147434234619,0.07702690362930298,0.039985839277505875,0.07119879126548767,0.026819884777069092,0.005332574248313904,15,27,0.9657547473907471,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.5795173645019531,0.24276787042617798,0.03186246007680893,15.783794403076172,1.4527370929718018,1.0426464080810547,31,47,16.657398223876953,20,34,-0.20000000298023224,-1.0,48.0,0.20000000298023224
72,1.0035810470581055,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.0234858989715576,0.1001659631729126,0.04663601890206337,0.03895223140716553,0.00509953498840332,0.0026783645153045654,13,21,1.0677540302276611,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.5172159671783447,0.914299488067627,0.180656298995018,20.3748836517334,1.4469271898269653,1.3497240543365479,26,43,24.862043380737305,17,28,-0.800000011920929,-1.0,48.0,0.800000011920929
73,1.0028955936431885,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9830049276351929,0.09253686666488647,0.04489956051111221,0.03449457883834839,0.00496220588684082,0.002425197511911392,14,23,1.0262236595153809,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.1362314224243164,0.6860145926475525,0.11269598454236984,19.601200103759766,1.481454610824585,1.2968039512634277,28,47,22.487897872924805,18,30,-0.6000000238418579,-1.0,48.0,0.6000000238418579
74,0.9943151473999023,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.7032178640365601,0.0735083818435669,0.033421870321035385,0.1755765676498413,0.05524778366088867,0.012758363038301468,18,29,0.9399393796920776,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.21659879386425018,0.04685807228088379,0.010913663543760777,11.915274620056152,1.3553521633148193,0.790092408657074,34,47,12.204352378845215,22,37,-0.20000000298023224,-1.0,48.0,0.20000000298023224
75,0.9616943597793579,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.48027411103248596,0.06116032600402832,0.023228298872709274,0.39729931950569153,0.059785306453704834,0.027172725647687912,18,31,0.9396721124649048,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.24218043684959412,0.03241073712706566,0.011601106263697147,6.9516825675964355,1.0344460010528564,0.4672243595123291,37,47,7.214041709899902,23,40,0.20000000298023224,1.0,48.0,0.20000000298023224
76,1.0001280307769775,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9454192519187927,0.08564239740371704,0.043278273195028305,0.03305959701538086,0.006674647331237793,0.00234835222363472,13,23,0.9899766445159912,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.6005868911743164,0.5571123957633972,0.08541889488697052,18.72900390625,1.4925193786621094,1.2385334968566895,29,47,20.94994354248047,18,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
77,0.9855915904045105,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.6273031830787659,0.07632970809936523,0.03022691421210766,0.24874451756477356,0.06828278303146362,0.01776261255145073,18,30,0.9493356347084045,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.18477296829223633,0.026951897889375687,0.008516134694218636,10.497867584228516,1.3188484907150269,0.6984745264053345,35,47,10.703972816467285,24,38,-0.20000000298023224,-1.0,48.0,0.20000000298023224
78,1.0014678239822388,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9551386833190918,0.0896560549736023,0.043767210096120834,0.03492003679275513,0.00803840160369873,0.002512827515602112,14,24,1.0032755136489868,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.4662785530090332,0.5348578691482544,0.07880818843841553,18.665245056152344,1.4914169311523438,1.2339072227478027,29,47,20.73103904724121,19,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
79,1.001945972442627,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9027661681175232,0.08417689800262451,0.04125853255391121,0.2396606206893921,0.023413896560668945,0.01593707874417305,14,23,1.152431607246399,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.82404363155365,0.5825982093811035,0.09615525603294373,15.847640991210938,1.1566553115844727,1.0469967126846313,28,42,18.310047149658203,17,30,0.6000000238418579,1.0,48.0,0.6000000238418579
80,0.9891319870948792,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.6397966742515564,0.07108312845230103,0.03066696971654892,0.22977674007415771,0.06410086154937744,0.016447268426418304,18,30,0.9379581809043884,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.20164956152439117,0.02719208225607872,0.009501450695097446,10.728960037231445,1.3193347454071045,0.7133591175079346,35,47,10.96356201171875,23,38,-0.20000000298023224,-1.0,48.0,0.20000000298023224
81,1.0017907619476318,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.0305533409118652,0.1050184965133667,0.04693378135561943,0.03823310136795044,0.005148649215698242,0.0026145465672016144,13,21,1.0732592344284058,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.910388469696045,0.9644824266433716,0.1996683031320572,20.462997436523438,1.4410229921340942,1.356110692024231,26,42,25.38975715637207,16,27,-0.800000011920929,-1.0,48.0,0.800000011920929
82,0.9994581937789917,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.7368548512458801,0.07208800315856934,0.03483513370156288,0.14796552062034607,0.048390090465545654,0.010814733803272247,16,28,0.9399911165237427,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.26958319544792175,0.0775495320558548,0.014019578695297241,12.604633331298828,1.3691850900650024,0.8348745107650757,33,47,12.982280731201172,21,36,-0.20000000298023224,-1.0,48.0,0.20000000298023224
83,1.0026565790176392,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.8574110865592957,0.07680267095565796,0.03938410431146622,0.22002896666526794,0.02282196283340454,0.014834456145763397,14,24,1.093848466873169,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.0450241565704346,0.3871792256832123,0.05630394071340561,14.997533798217773,1.1790616512298584,0.9895040988922119,29,45,16.485515594482422,18,31,0.4000000059604645,1.0,48.0,0.4000000059604645
84,1.0054349899291992,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.771271288394928,0.07168245315551758,0.036018893122673035,0.2272007167339325,0.03143280744552612,0.015857860445976257,15,27,1.0367902517318726,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.4169861078262329,0.1515878289937973,0.02240240015089512,12.824193954467773,1.1816836595535278,0.8457857370376587,32,47,13.43503189086914,20,34,0.20000000298023224,1.0,48.0,0.20000000298023224
85,0.9974511861801147,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.7075392603874207,0.07321381568908691,0.03363315761089325,0.1722308099269867,0.054322659969329834,0.012524321675300598,16,29,0.9407792091369629,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.23783816397190094,0.051976874470710754,0.011995426379144192,12.027770042419434,1.3573930263519287,0.7973998785018921,34,47,12.3440523147583,22,37,-0.20000000298023224,-1.0,48.0,0.20000000298023224
86,0.9991581439971924,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.992973268032074,0.0993691086769104,0.04527595266699791,0.029814720153808594,0.003636598587036133,0.0020581595599651337,14,22,1.0286409854888916,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.58304500579834,0.7699097394943237,0.1349124014377594,19.95026397705078,1.4757065773010254,1.320798635482788,27,46,23.36422348022461,17,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
87,1.0013444423675537,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9191556572914124,0.08630603551864624,0.04194023087620735,0.2534380853176117,0.023700177669525146,0.016785189509391785,13,22,1.1808557510375977,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.6369264125823975,0.7186732292175293,0.13619709014892578,16.239517211914062,1.1523457765579224,1.0743587017059326,26,41,19.645221710205078,16,29,0.6000000238418579,1.0,48.0,0.6000000238418579
88,0.9999826550483704,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9615666270256042,0.09007436037063599,0.043975356966257095,0.031958818435668945,0.0051364898681640625,0.002236943691968918,13,24,1.0034425258636475,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.7107614278793335,0.5918294787406921,0.09121585637331009,18.984987258911133,1.491537094116211,1.2556202411651611,28,47,21.351350784301758,18,30,-0.4000000059604645,-1.0,48.0,0.4000000059604645
89,1.0013017654418945,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.000206708908081,0.0986793041229248,0.04560375586152077,0.03314340114593506,0.00412905216217041,0.002291511744260788,13,22,1.0393397808074951,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.772772789001465,0.802708089351654,0.144281804561615,20.09061622619629,1.46879243850708,1.3302114009857178,27,45,23.726551055908203,17,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
90,1.003358244895935,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9107058048248291,0.08226293325424194,0.041953861713409424,0.047387778759002686,0.015471935272216797,0.003502722829580307,14,25,0.9795663356781006,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.9700415134429932,0.38216662406921387,0.05278170108795166,17.355289459228516,1.4797334671020508,1.1466100215911865,30,47,18.767541885375977,19,33,-0.4000000059604645,-1.0,48.0,0.4000000059604645
91,0.9982964396476746,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9572325944900513,0.08720046281814575,0.043721988797187805,0.029151439666748047,0.004401803016662598,0.0020383745431900024,14,23,0.9946937561035156,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.8864413499832153,0.6251962780952454,0.09995964169502258,19.16330909729004,1.4933992624282837,1.2678176164627075,28,47,21.737943649291992,18,30,-0.4000000059604645,-1.0,48.0,0.4000000059604645
92,1.0006780624389648,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9956156611442566,0.09319394826889038,0.04537023603916168,0.032682716846466064,0.004188656806945801,0.0022428296506404877,13,22,1.0333936214447021,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.0776851177215576,0.8447967767715454,0.15909801423549652,20.275466918945312,1.4715070724487305,1.3430051803588867,27,45,24.25592803955078,17,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
93,1.0015766620635986,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.6960264444351196,0.06926417350769043,0.03289726749062538,0.2580801248550415,0.04552030563354492,0.018193069845438004,17,28,1.0060378313064575,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.28226977586746216,0.06037456542253494,0.014205901883542538,11.220568656921387,1.1675174236297607,0.7414793968200684,33,47,11.592891693115234,21,36,0.20000000298023224,1.0,48.0,0.20000000298023224
94,0.9971624612808228,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.6799628734588623,0.07322603464126587,0.03242188319563866,0.19809478521347046,0.05925619602203369,0.014307849109172821,16,28,0.9424619674682617,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.2293471097946167,0.035412874072790146,0.011233014985918999,11.534008979797363,1.345018982887268,0.765423059463501,34,47,11.821836471557617,22,37,-0.20000000298023224,-1.0,48.0,0.20000000298023224
95,1.0023919343948364,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9029127955436707,0.08418077230453491,0.041289690881967545,0.24058672785758972,0.023373186588287354,0.0160159133374691,14,22,1.154398798942566,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.784044861793518,0.5758325457572937,0.09418335556983948,15.78794002532959,1.1529202461242676,1.042870283126831,28,42,18.204084396362305,17,30,0.6000000238418579,1.0,48.0,0.6000000238418579
96,1.0004609823226929,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9953644871711731,0.09625667333602905,0.04539484158158302,0.03145933151245117,0.003713846206665039,0.0021637938916683197,13,23,1.0329079627990723,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.533435344696045,0.76397705078125,0.1325225681066513,19.923248291015625,1.4744493961334229,1.318893551826477,27,46,23.281917572021484,17,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
97,1.0032052993774414,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.024521827697754,0.10394442081451416,0.04669201001524925,0.03801661729812622,0.004993557929992676,0.0026168525218963623,13,21,1.068054437637329,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.407904863357544,0.9022538661956787,0.1754138320684433,20.326967239379883,1.446814775466919,1.3464226722717285,26,43,24.69309425354004,17,28,-0.800000011920929,-1.0,48.0,0.800000011920929
98,1.0048410892486572,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.7554786205291748,0.06794631481170654,0.03533308207988739,0.22582581639289856,0.03252983093261719,0.015797078609466553,15,27,1.020876169204712,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.39218756556510925,0.13344642519950867,0.020862890407443047,12.483695030212402,1.1842015981674194,0.823824942111969,32,47,13.04853343963623,20,35,0.20000000298023224,1.0,48.0,0.20000000298023224
99,1.0022977590560913,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9053048491477966,0.08500748872756958,0.04138392210006714,0.24001380801200867,0.02342885732650757,0.015967603772878647,14,23,1.1556711196899414,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.7942907810211182,0.5781385898590088,0.09470149874687195,15.793246269226074,1.1528573036193848,1.0432865619659424,28,42,18.22172737121582,17,30,0.6000000238418579,1.0,48.0,0.6000000238418579
100,1.0030568838119507,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.0395201444625854,0.10740232467651367,0.04735197871923447,0.04005396366119385,0.0053212642669677734,0.0027385354042053223,13,21,1.0843570232391357,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.8717408180236816,0.964952826499939,0.19792227447032928,20.382383346557617,1.4334502220153809,1.350583791732788,26,42,25.270841598510742,17,28,-0.800000011920929,-1.0,48.0,0.800000011920929
101,0.9804632663726807,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.5557787418365479,0.06711834669113159,0.026774965226650238,0.3455279767513275,0.06108289957046509,0.024059899151325226,19,30,0.9665762186050415,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.23441021144390106,0.03144386410713196,0.010930486023426056,8.565123558044434,1.1063740253448486,0.5702797770500183,35,47,8.812211036682129,23,39,0.20000000298023224,1.0,48.0,0.20000000298023224
102,1.0021291971206665,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.863192617893219,0.0755496621131897,0.04001510515809059,0.0629613995552063,0.02313220500946045,0.004695918411016464,15,26,0.9563175439834595,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.6624611020088196,0.26927343010902405,0.0362350232899189,15.931732177734375,1.448496699333191,1.052627444267273,31,47,16.9154109954834,19,34,-0.20000000298023224,-1.0,48.0,0.20000000298023224
103,0.9841280579566956,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.6069010496139526,0.07511073350906372,0.029301123693585396,0.26492825150489807,0.07094317674636841,0.018862836062908173,18,31,0.9464821815490723,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.18062295019626617,0.02689419314265251,0.008213712833821774,10.28679084777832,1.3141928911209106,0.6848891973495483,35,47,10.482282638549805,24,38,-0.20000000298023224,-1.0,48.0,0.20000000298023224
104,1.0039170980453491,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.8507711887359619,0.07734626531600952,0.03916672617197037,0.2200125753879547,0.02268737554550171,0.014911618083715439,15,25,1.0903676748275757,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.8974447250366211,0.34596624970436096,0.04865911975502968,14.711813926696777,1.1751104593276978,0.9702646732330322,30,45,16.010589599609375,18,32,0.4000000059604645,1.0,48.0,0.4000000059604645
105,0.9900164008140564,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.5951011180877686,0.06600022315979004,0.02848578616976738,0.3175831437110901,0.05785757303237915,0.022235926240682602,18,30,0.9746569395065308,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.24994614720344543,0.0315183661878109,0.011415660381317139,9.294273376464844,1.1274091005325317,0.6172125339508057,35,47,9.563291549682617,22,38,0.20000000298023224,1.0,48.0,0.20000000298023224
106,0.8164936900138855,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.2385561168193817,0.05111879110336304,0.012012898921966553,0.6888715624809265,0.07298266887664795,0.0452599823474884,25,36,0.9838131666183472,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.06329762935638428,0.01921878382563591,0.003317262278869748,3.373525619506836,0.7759925127029419,0.2358567863702774,40,47,3.4591431617736816,29,44,0.20000000298023224,1.0,48.0,0.20000000298023224
107,1.0033165216445923,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9315980076789856,0.08825719356536865,0.04253422096371651,0.25493186712265015,0.023740053176879883,0.016911789774894714,13,22,1.1959291696548462,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.577658176422119,0.7151952981948853,0.1334240436553955,15.990507125854492,1.1340712308883667,1.0575284957885742,26,40,19.334514617919922,16,29,0.800000011920929,1.0,48.0,0.800000011920929
108,1.0031661987304688,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9460490942001343,0.09093856811523438,0.04317667707800865,0.26409512758255005,0.02398395538330078,0.017499126493930817,12,21,1.2193386554718018,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.260864734649658,0.8062015771865845,0.16654719412326813,16.060009002685547,1.1287996768951416,1.063162088394165,26,39,20.171968460083008,16,28,0.800000011920929,1.0,48.0,0.800000011920929
109,1.0021419525146484,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.9960546493530273,0.09650909900665283,0.04544477537274361,0.033801257610321045,0.004032611846923828,0.002348724752664566,13,22,1.0368061065673828,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,2.5598061084747314,0.7675067186355591,0.13380146026611328,19.95745277404785,1.4720637798309326,1.3210480213165283,27,45,23.346609115600586,17,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
110,1.0021564960479736,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.907505214214325,0.08677971363067627,0.041482653468847275,0.24104192852973938,0.023463904857635498,0.01603405922651291,14,23,1.1588890552520752,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,1.808257818222046,0.5821447372436523,0.09542740136384964,15.7897367477417,1.150989294052124,1.0430662631988525,28,42,18.236188888549805,17,30,0.6000000238418579,1.0,48.0,0.6000000238418579
111,1.004244327545166,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.033109188079834,0.10338485240936279,0.047073520720005035,0.04028201103210449,0.005254983901977539,0.0027623027563095093,13,21,1.0786442756652832,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.593155860900879,0.9294073581695557,0.18445144593715668,20.347259521484375,1.4397529363632202,1.3479039669036865,26,42,24.92439079284668,17,28,-0.800000011920929,-1.0,48.0,0.800000011920929
112,1.0017513036727905,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.7778693437576294,0.07202529907226562,0.036573078483343124,0.11833760142326355,0.04179340600967407,0.008747458457946777,16,28,0.9452996253967285,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.33286839723587036,0.11804937571287155,0.017816629260778427,13.581733703613281,1.3970117568969727,0.8984739780426025,33,47,14.069494247436523,21,36,-0.20000000298023224,-1.0,48.0,0.20000000298023224
113,0.9711929559707642,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,0.5389666557312012,0.06681472063064575,0.026024647057056427,0.30980783700942993,0.06623220443725586,0.02156950533390045,18,31,0.9169238209724426,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,0.2188313901424408,0.027773624286055565,0.010249416343867779,8.482590675354004,1.2103735208511353,0.568124532699585,36,47,8.710742950439453,24,39,-0.20000000298023224,-1.0,48.0,0.20000000298023224
114,1.001765489578247,0.0013071950525045395,0.0003008861094713211,0.00014576381363440305,1.0301622152328491,0.10485422611236572,0.04691682755947113,0.038261353969573975,0.005167245864868164,0.0026200562715530396,13,21,1.0729650259017944,0.0003894167020916939,0.0001228097826242447,4.5082160795573145e-05,3.9238083362579346,0.9651899933815002,0.2002943605184555,20.466224670410156,1.4410393238067627,1.3563270568847656,26,42,25.40719223022461,16,27,-0.800000011920929,-1.0,48.0,0.800000011920929
