trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
17,0.9999284148216248,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9536541700363159,0.0854184627532959,0.038268331438302994,0.2464890480041504,0.026689648628234863,0.017519263550639153,14,24,1.2099926471710205,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,3.528608798980713,0.8741774559020996,0.15863089263439178,20.529939651489258,1.76083505153656,1.460174798965454,29,49,24.98824119567871,19,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
18,1.0017273426055908,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9933239817619324,0.0917922854423523,0.03987203165888786,0.26306021213531494,0.026404857635498047,0.01865777187049389,14,23,1.2673051357269287,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.693585395812988,1.0209693908691406,0.20816582441329956,21.626108169555664,1.8010563850402832,1.5391690731048584,28,49,27.39141845703125,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
19,1.0037516355514526,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9463016390800476,0.08365416526794434,0.03799779713153839,0.18909382820129395,0.01673412322998047,0.013397912494838238,13,22,1.1463868618011475,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.569578647613525,0.9395482540130615,0.2015771120786667,19.11591911315918,1.5758066177368164,1.3609461784362793,28,49,24.665983200073242,17,30,0.800000011920929,1.0,50.0,0.800000011920929
20,1.0007460117340088,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.834682822227478,0.06836378574371338,0.033794134855270386,0.12932753562927246,0.014657139778137207,0.009559321217238903,16,27,0.9847548007965088,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.1910680532455444,0.40996962785720825,0.05584510788321495,14.969335556030273,1.4477384090423584,1.0632414817810059,32,49,16.621145248413086,20,34,0.4000000059604645,1.0,50.0,0.4000000059604645
21,1.0039838552474976,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9871162176132202,0.0926828384399414,0.039618391543626785,0.25460976362228394,0.026311039924621582,0.018071360886096954,14,23,1.2522149085998535,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,4.21253776550293,0.9678910374641418,0.1878623217344284,21.2692928314209,1.7891511917114258,1.5133692026138306,29,49,26.50278663635254,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
22,0.9997281432151794,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.7260195016860962,0.0604323148727417,0.02976972982287407,0.13742908835411072,0.028601527214050293,0.010493027977645397,17,29,0.8998132944107056,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.5071466565132141,0.18151222169399261,0.023919103667140007,11.977487564086914,1.3321510553359985,0.8515041470527649,35,49,12.704729080200195,22,38,0.20000000298023224,1.0,50.0,0.20000000298023224
23,0.9997987747192383,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8931624293327332,0.07376450300216675,0.03590059652924538,0.16289222240447998,0.016488194465637207,0.011628421023488045,14,24,1.0675373077392578,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,2.7177696228027344,0.7061269879341125,0.12283631414175034,17.451419830322266,1.5261154174804688,1.2410475015640259,30,49,20.923828125,18,33,0.6000000238418579,1.0,50.0,0.6000000238418579
24,0.9901439547538757,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.631009578704834,0.06329202651977539,0.026433078572154045,0.24998939037322998,0.05272197723388672,0.019003601744771004,20,32,0.9410175085067749,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,0.2501600384712219,0.03157380223274231,0.010640868917107582,10.122432708740234,1.3480044603347778,0.722349226474762,37,49,10.427525520324707,25,41,-0.20000000298023224,-1.0,50.0,0.20000000298023224
25,1.0013089179992676,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.9087501764297485,0.07976466417312622,0.036578625440597534,0.20373287796974182,0.0262414813041687,0.014694388955831528,15,26,1.125601053237915,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,1.8273677825927734,0.5857130885124207,0.0848119705915451,18.244232177734375,1.680453896522522,1.2958582639694214,32,49,20.718212127685547,20,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
26,0.9972150325775146,0.0034584524109959602,0.0007635103538632393,0.0003840207646135241,0.8663535714149475,0.06929510831832886,0.0348539836704731,0.15444877743721008,0.016575634479522705,0.011069011874496937,14,24,1.0329370498657227,0.00021378882229328156,0.00010390579700469971,2.6574172807158902e-05,2.2295851707458496,0.6208990812301636,0.1016043871641159,16.705345153808594,1.5003981590270996,1.1876673698425293,31,49,19.605186462402344,18,33,0.4000000059604645,1.0,50.0,0.4000000059604645
