step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
55,0.40576037764549255,0.9375,0.4057569205760956,3.316264837849303e-06,1.6186652374017285e-07,0.0
56,0.413713276386261,0.890625,0.4137088656425476,4.261006324668415e-06,1.6196193541873072e-07,0.0
57,0.3443373441696167,0.9375,0.34433257579803467,4.606575203069951e-06,1.620504548327517e-07,0.0
58,0.3002026379108429,0.9375,0.3001985549926758,3.931249011657201e-06,1.6214670495173777e-07,0.0
59,0.3183440864086151,0.953125,0.3183392882347107,4.642016392608639e-06,1.622610454887763e-07,0.0
60,0.4462510645389557,0.84375,0.4462459683418274,4.9602763283473905e-06,1.6239714284438378e-07,0.0
61,0.4631580114364624,0.828125,0.4631519913673401,5.868188054591883e-06,1.625384982162359e-07,0.0
62,0.3892814815044403,0.859375,0.38927534222602844,5.987645181448897e-06,1.626694654532912e-07,0.0
63,0.43966466188430786,0.859375,0.439658522605896,6.000875146128237e-06,1.627997789910296e-07,0.0
64,0.34318777918815613,0.875,0.3431810438632965,6.596298135264078e-06,1.6293959959057247e-07,0.0
65,0.3880614936351776,0.859375,0.3880540132522583,7.322773853957187e-06,1.6308808881149162e-07,0.0
66,0.35614868998527527,0.953125,0.3561411499977112,7.390917744487524e-06,1.6326485763329401e-07,0.0
67,0.3412889242172241,0.890625,0.3412809371948242,7.844948413548991e-06,1.6345944686690927e-07,0.0
68,0.32229408621788025,0.96875,0.32228371500968933,1.0225857295154128e-05,1.6365154920094938e-07,0.0
69,0.25532039999961853,0.984375,0.25531136989593506,8.883289410732687e-06,1.638224631506091e-07,0.0
70,0.2826067805290222,0.953125,0.2825969457626343,9.651598702475894e-06,1.6398553270846605e-07,0.0
71,0.26701366901397705,0.921875,0.2670024037361145,1.1089488907600753e-05,1.6414652748153458e-07,0.0
72,0.23086991906166077,0.953125,0.2308569848537445,1.2769266504619736e-05,1.6432100835572783e-07,0.0
73,0.21593259274959564,0.953125,0.2159205675125122,1.1868474757648073e-05,1.6449590134470782e-07,0.0
74,0.3266969621181488,0.875,0.3266836404800415,1.3153274267097004e-05,1.6466748320453917e-07,0.0
75,0.19161701202392578,0.96875,0.19160369038581848,1.315236931986874e-05,1.648567291567815e-07,0.0
76,0.2518254816532135,0.96875,0.25181204080581665,1.327031623077346e-05,1.6503159372405207e-07,0.0
77,0.22439298033714294,0.96875,0.22437964379787445,1.3175722415326163e-05,1.6519813073045952e-07,0.0
78,0.15453247725963593,1.0,0.1545165628194809,1.575232090544887e-05,1.6535423696950602e-07,0.0
79,0.1966194361448288,0.96875,0.1966039389371872,1.533549220766872e-05,1.6549651604691462e-07,0.0
80,0.24283793568611145,0.890625,0.24282221496105194,1.555762719362974e-05,1.6564557370202238e-07,0.0
81,0.14400389790534973,0.953125,0.14398697018623352,1.6764808606239967e-05,1.657907802155023e-07,0.0
82,0.15205581486225128,0.953125,0.15203839540481567,1.7258571460843086e-05,1.6592741758358898e-07,0.0
83,0.21944470703601837,0.890625,0.21942457556724548,1.9960511053795926e-05,1.660644812773171e-07,0.0
84,0.14063839614391327,0.953125,0.14062029123306274,1.7944552382687107e-05,1.6619688381069864e-07,0.0
85,0.11638253182172775,0.953125,0.11636458337306976,1.7782547729439102e-05,1.6634028554562974e-07,0.0
86,0.1372772753238678,0.96875,0.13725939393043518,1.771562165231444e-05,1.6649994449835503e-07,0.0
87,0.24114742875099182,0.9375,0.2411274015903473,1.9862771296175197e-05,1.6664220936490892e-07,0.0
88,0.12043827772140503,1.0,0.12042186409235,1.6252386558335274e-05,1.667742708377773e-07,0.0
89,0.11813566833734512,1.0,0.11811792105436325,1.7581913198227994e-05,1.668999232151691e-07,0.0
90,0.1146819069981575,0.984375,0.11466176807880402,1.9972734662587754e-05,1.6702406924196112e-07,0.0
91,0.17651519179344177,0.96875,0.17649328708648682,2.1746414859080687e-05,1.671360365662622e-07,0.0
92,0.17363309860229492,0.9375,0.17361657321453094,1.6368168871849775e-05,1.672715796985358e-07,0.0
93,0.1152152568101883,0.96875,0.11519503593444824,2.0053963453392498e-05,1.674182641409061e-07,0.0
94,0.1805202215909958,0.9375,0.18050077557563782,1.9279543266748078e-05,1.6754954401676514e-07,0.0
95,0.1795165091753006,0.9375,0.1794968843460083,1.9464689103187993e-05,1.6767796751082642e-07,0.0
96,0.11857959628105164,0.984375,0.11855661869049072,2.280314583913423e-05,1.6781244482899638e-07,0.0
97,0.09942597150802612,1.0,0.09940483421087265,2.0963585484423675e-05,1.6796096247162495e-07,0.0
98,0.1385037750005722,0.984375,0.138482004404068,2.1606327209156007e-05,1.6808657221645262e-07,0.0
99,0.09896759688854218,0.984375,0.09894511103630066,2.2317746697808616e-05,1.6819322468109021e-07,0.0
100,0.16601547598838806,0.953125,0.16599571704864502,1.95959146367386e-05,1.6829783078264882e-07,0.0
101,0.12002557516098022,0.96875,0.12000491470098495,2.048863643722143e-05,1.6841498506892094e-07,0.0
102,0.15997099876403809,0.953125,0.15994961559772491,2.121340367011726e-05,1.6852872875006142e-07,0.0
103,0.08092055469751358,0.96875,0.08090246468782425,1.7921614926308393e-05,1.6863747021034214e-07,0.0
104,0.14270395040512085,1.0,0.1426815241575241,2.226470132882241e-05,1.6874606956207572e-07,0.0
105,0.11252357810735703,1.0,0.11250501871109009,1.8391212506685406e-05,1.6885614684269967e-07,0.0
106,0.0982879102230072,1.0,0.09826776385307312,1.9972554582636803e-05,1.6895977239528293e-07,0.0
107,0.10171779990196228,1.0,0.10170027613639832,1.7349248082609847e-05,1.6904719757349085e-07,0.0
108,0.13155634701251984,1.0,0.1315368413925171,1.9344666725373827e-05,1.691336279918687e-07,0.0
109,0.09202361106872559,1.0,0.09200311452150345,2.0328119717305526e-05,1.6920455436775228e-07,0.0
110,0.08510009944438934,0.984375,0.08508095145225525,1.8973456462845206e-05,1.692747702009001e-07,0.0
111,0.09458688646554947,1.0,0.09456582367420197,2.089358531520702e-05,1.6933894642079395e-07,0.0
112,0.10433761030435562,0.984375,0.10431507229804993,2.2368305508280173e-05,1.6939326030751545e-07,0.0
113,0.09645163267850876,1.0,0.09643068164587021,2.078109719150234e-05,1.694552906883473e-07,0.0
114,0.07388392835855484,1.0,0.07386410236358643,1.9654551579151303e-05,1.6953319459389604e-07,0.0
115,0.10423274338245392,0.984375,0.1042146235704422,1.7950133042177185e-05,1.695951397095996e-07,0.0
116,0.07040382921695709,1.0,0.07038448750972748,1.916935434564948e-05,1.6965650218025985e-07,0.0
117,0.10865979641675949,1.0,0.10863953083753586,2.0096447769901715e-05,1.697134734968131e-07,0.0
118,0.06848559528589249,1.0,0.06846624612808228,1.9174281987943687e-05,1.6977455175037903e-07,0.0
119,0.08661564439535141,1.0,0.08659514784812927,2.0327524907770567e-05,1.6984114381557447e-07,0.0
120,0.07973720133304596,1.0,0.0797165259718895,2.0504356143646874e-05,1.6991768347907055e-07,0.0
121,0.07599766552448273,1.0,0.07597526907920837,2.2227779481909238e-05,1.7000984087189863e-07,0.0
122,0.06599408388137817,1.0,0.06597304344177246,2.0866547856712714e-05,1.7010987107823894e-07,0.0
123,0.0629131942987442,1.0,0.06289076805114746,2.225364005425945e-05,1.7019738152157515e-07,0.0
124,0.11755189299583435,0.96875,0.11753230541944504,1.9418088413658552e-05,1.7027423382387497e-07,0.0
125,0.06351684778928757,1.0,0.0634956806898117,2.0992312784073874e-05,1.703504466377126e-07,0.0
126,0.22247181832790375,0.96875,0.2224491685628891,2.2487954993266612e-05,1.7040002830981393e-07,0.0
127,0.1598098874092102,0.953125,0.15978862345218658,2.110446985170711e-05,1.7045444167251844e-07,0.0
128,0.10356368124485016,0.984375,0.10354164987802505,2.1859532353118993e-05,1.70511995634115e-07,0.0
129,0.07344000041484833,1.0,0.07341969013214111,2.0138788386248052e-05,1.7056656531622139e-07,0.0
130,0.07017799466848373,0.984375,0.07015708833932877,2.0733859855681658e-05,1.7060764889720303e-07,0.0
131,0.12212974578142166,0.953125,0.12210789322853088,2.16785520024132e-05,1.70636042184924e-07,0.0
132,0.1220335066318512,0.984375,0.12201312929391861,2.020777355937753e-05,1.7065826796169858e-07,0.0
133,0.08789025992155075,0.984375,0.08786839246749878,2.1696350813726895e-05,1.7068011004539585e-07,0.0
134,0.048601336777210236,1.0,0.048577968031167984,2.319774830539245e-05,1.7068406066300668e-07,0.0
135,0.08145881444215775,1.0,0.08143498748540878,2.365449836361222e-05,1.7069298507976782e-07,0.0
136,0.06288657337427139,1.0,0.06286437064409256,2.2029293177183717e-05,1.7071479874175566e-07,0.0
137,0.10152014344930649,0.984375,0.1014971137046814,2.2858677766635083e-05,1.70757743944705e-07,0.0
138,0.08549308031797409,1.0,0.08547191321849823,2.099701487168204e-05,1.7081207204228122e-07,0.0
139,0.0734783411026001,1.0,0.07345519959926605,2.296940510859713e-05,1.70883936334576e-07,0.0
140,0.0628088191151619,1.0,0.06278814375400543,2.050108196272049e-05,1.7095672433242726e-07,0.0
141,0.12198209762573242,0.96875,0.12196145206689835,2.0475938072195277e-05,1.7102371430155472e-07,0.0
142,0.08242334425449371,0.984375,0.08240208774805069,2.10847156267846e-05,1.710870662918751e-07,0.0
143,0.06438149511814117,1.0,0.06436151266098022,1.981146306206938e-05,1.7116315120802028e-07,0.0
144,0.055145975202322006,1.0,0.05512189120054245,2.3911139578558505e-05,1.712376729301468e-07,0.0
145,0.07695706933736801,1.0,0.07693548500537872,2.141619916073978e-05,1.7131576157680684e-07,0.0
146,0.06094619259238243,1.0,0.06092461943626404,2.1401694539235905e-05,1.7138999908183905e-07,0.0
147,0.037744928151369095,1.0,0.037722013890743256,2.2743088265997358e-05,1.7145724484635139e-07,0.0
148,0.04701490327715874,1.0,0.046993985772132874,2.0746785594383255e-05,1.7150881603811285e-07,0.0
149,0.04670315235853195,1.0,0.04668131843209267,2.166128069802653e-05,1.7155721820927283e-07,0.0
150,0.0704822987318039,1.0,0.0704612135887146,2.0910527382511646e-05,1.7160276399863506e-07,0.0
151,0.02760327234864235,1.0,0.02758242003619671,2.0681804016930982e-05,1.7165511678740586e-07,0.0
152,0.08624317497015,1.0,0.08621875941753387,2.424676677037496e-05,1.7170233945762448e-07,0.0
153,0.04109162464737892,1.0,0.04107014089822769,2.131398650817573e-05,1.7175949551528902e-07,0.0
154,0.06471367925405502,1.0,0.06469092518091202,2.2580150471185334e-05,1.7182213696287363e-07,0.0
155,0.09054385125637054,1.0,0.09052107483148575,2.260147812194191e-05,1.718956781360248e-07,0.0
156,0.03801517188549042,1.0,0.03799286484718323,2.2136917323223315e-05,1.719749604944809e-07,0.0
157,0.060775142163038254,1.0,0.06075271591544151,2.2256663214648142e-05,1.7206475888542627e-07,0.0
158,0.08356128633022308,1.0,0.08354020118713379,2.0910696548526175e-05,1.7217848835571203e-07,0.0
159,0.046813003718853,1.0,0.04679069295525551,2.2137977794045582e-05,1.7229234572369023e-07,0.0
160,0.06386282294988632,1.0,0.0638415515422821,2.110080822603777e-05,1.7239871397123352e-07,0.0
161,0.09922686219215393,0.984375,0.09920305013656616,2.3642563974135555e-05,1.724922640278237e-07,0.0
162,0.05486467480659485,1.0,0.0548422671854496,2.2234820789890364e-05,1.7258015816423722e-07,0.0
163,0.054632656276226044,1.0,0.05461034178733826,2.2143118258100003e-05,1.7265134033550567e-07,0.0
164,0.052997130900621414,1.0,0.05297341197729111,2.3546819647890516e-05,1.727076437418873e-07,0.0
165,0.04865794628858566,0.984375,0.04863494634628296,2.2830325178802013e-05,1.7275947072903364e-07,0.0
166,0.06306728720664978,1.0,0.06304377317428589,2.3339982362813316e-05,1.728100187392556e-07,0.0
167,0.04065728560090065,1.0,0.04063572362065315,2.138947820640169e-05,1.728565592884479e-07,0.0
168,0.034119121730327606,1.0,0.03409518674015999,2.376378142798785e-05,1.7290061293806502e-07,0.0
169,0.09655570238828659,1.0,0.09653058648109436,2.4941511583165266e-05,1.7294375709298038e-07,0.0
170,0.08514481782913208,0.96875,0.08512260019779205,2.204819793405477e-05,1.7299365140388545e-07,0.0
171,0.09628435224294662,1.0,0.09626231342554092,2.186644633184187e-05,1.7305322330685158e-07,0.0
172,0.05264430493116379,1.0,0.05262123420834541,2.289964868396055e-05,1.7312025590854319e-07,0.0
173,0.04457435756921768,1.0,0.044552940875291824,2.1244874005788006e-05,1.7320013512289734e-07,0.0
174,0.12433411926031113,0.96875,0.1243114024400711,2.2541984435520135e-05,1.7327579371340107e-07,0.0
175,0.0916844829916954,0.984375,0.09165993332862854,2.437734838167671e-05,1.7334187418782676e-07,0.0
176,0.051118046045303345,1.0,0.051093727350234985,2.4141796529875137e-05,1.7341498903533648e-07,0.0
177,0.04462902247905731,1.0,0.044604960829019547,2.388689244980924e-05,1.7348078529266786e-07,0.0
178,0.07088540494441986,0.984375,0.07086167484521866,2.3555174266221002e-05,1.7353863768221345e-07,0.0
179,0.057133372873067856,1.0,0.05710912495851517,2.4073351596598513e-05,1.7360615345296537e-07,0.0
180,0.05241451412439346,1.0,0.052390869706869125,2.3469265215680934e-05,1.736721770839722e-07,0.0
181,0.08438241481781006,0.984375,0.08435815572738647,2.409104854450561e-05,1.7373616856275476e-07,0.0
182,0.0552121065557003,1.0,0.0551893413066864,2.258943823107984e-05,1.7379872474521108e-07,0.0
183,0.15469449758529663,0.921875,0.1546722650527954,2.2050349798519164e-05,1.73868585306991e-07,0.0
184,0.10315139591693878,0.96875,0.10312718898057938,2.4034337911871262e-05,1.739327899485943e-07,0.0
185,0.08081735670566559,1.0,0.08079235255718231,2.4836352167767473e-05,1.7399638352344482e-07,0.0
186,0.05148414894938469,1.0,0.051460959017276764,2.3016073100734502e-05,1.7405770336154092e-07,0.0
187,0.03037545457482338,1.0,0.030351337045431137,2.3944776330608875e-05,1.7411784369869565e-07,0.0
188,0.09916777163743973,0.953125,0.09914519637823105,2.240455251012463e-05,1.7416479636267468e-07,0.0
189,0.09408444911241531,0.984375,0.0940622091293335,2.2065010853111744e-05,1.7421105269477266e-07,0.0
190,0.07675871253013611,1.0,0.07673455774784088,2.398628021182958e-05,1.7425593057396327e-07,0.0
191,0.0741182193160057,1.0,0.07409313321113586,2.4916806069086306e-05,1.7429096033083624e-07,0.0
192,0.05750838294625282,1.0,0.05748361349105835,2.4595265131210908e-05,1.7430907917059812e-07,0.0
193,0.03397456929087639,1.0,0.03395111858844757,2.3274609702639282e-05,1.7432013521556655e-07,0.0
194,0.04830352962017059,1.0,0.04828016459941864,2.3191490981844254e-05,1.7431622723051987e-07,0.0
195,0.03243381902575493,1.0,0.03241118788719177,2.2454487407230772e-05,1.7432022048069484e-07,0.0
196,0.06333091109991074,1.0,0.06330688297748566,2.385312291153241e-05,1.7433650612019846e-07,0.0
197,0.053518157452344894,1.0,0.053495634347200394,2.2349611754179932e-05,1.7436245514090842e-07,0.0
198,0.055180635303258896,0.984375,0.055157117545604706,2.3344358851318248e-05,1.7440689248360286e-07,0.0
199,0.03528040274977684,1.0,0.03525610268115997,2.412642970739398e-05,1.7446220113015443e-07,0.0
200,0.06500919163227081,1.0,0.06498422473669052,2.4795459466986358e-05,1.7452175882226584e-07,0.0
201,0.036296699196100235,1.0,0.03627078980207443,2.5732822905411012e-05,1.7459802847952233e-07,0.0
202,0.057836078107357025,0.984375,0.05781390890479088,2.199335904151667e-05,1.7467799295900477e-07,0.0
203,0.044310446828603745,1.0,0.04428602755069733,2.424259037070442e-05,1.7475184677095967e-07,0.0
204,0.04117617383599281,1.0,0.041150856763124466,2.5142808226519264e-05,1.7482980751992727e-07,0.0
205,0.037427738308906555,1.0,0.037400003522634506,2.7559726731851697e-05,1.7490286552401813e-07,0.0
206,0.0516183078289032,1.0,0.05159304663538933,2.508497163944412e-05,1.7497282556178106e-07,0.0
207,0.035949744284152985,1.0,0.035924989730119705,2.457875780237373e-05,1.75035950178426e-07,0.0
208,0.030974864959716797,1.0,0.03094928339123726,2.5407251087017357e-05,1.7508618554984423e-07,0.0
209,0.02097863145172596,1.0,0.02095315232872963,2.530348501750268e-05,1.7513660566237377e-07,0.0
210,0.04920319467782974,0.984375,0.04917703568935394,2.598449464130681e-05,1.7518259198823216e-07,0.0
211,0.042663607746362686,1.0,0.042638231068849564,2.5202562028425746e-05,1.7523296946819755e-07,0.0
212,0.03491261601448059,1.0,0.034886278212070465,2.6164489099755883e-05,1.7529355034184846e-07,0.0
213,0.020443912595510483,1.0,0.020418480038642883,2.525759191485122e-05,1.75357243392682e-07,0.0
214,0.055601123720407486,1.0,0.055573590099811554,2.7359476007404737e-05,1.7541822217026493e-07,0.0
215,0.05598248541355133,1.0,0.05595441535115242,2.7896487154066563e-05,1.7548656217059033e-07,0.0
216,0.025559276342391968,1.0,0.025533929467201233,2.5172075766022317e-05,1.755495446786881e-07,0.0
217,0.03217421472072601,1.0,0.03214815631508827,2.588416828075424e-05,1.7560401488481148e-07,0.0
218,0.059343814849853516,1.0,0.05931917205452919,2.4466662580380216e-05,1.7564155996296904e-07,0.0
219,0.05281301215291023,1.0,0.05278462544083595,2.821113412210252e-05,1.7567745658197964e-07,0.0
220,0.050722695887088776,1.0,0.05069666728377342,2.5853618353721686e-05,1.7570512511611014e-07,0.0
221,0.028556905686855316,1.0,0.028529442846775055,2.7286885597277433e-05,1.7573751165400608e-07,0.0
222,0.04074425622820854,1.0,0.04071755334734917,2.6527775844442658e-05,1.7575683841641876e-07,0.0
223,0.014424954541027546,1.0,0.014399725012481213,2.5053608624148183e-05,1.7577774258370482e-07,0.0
224,0.03630184009671211,0.984375,0.03627622127532959,2.5444764105486684e-05,1.7579924360688892e-07,0.0
225,0.04235871508717537,0.984375,0.04233240336179733,2.6135068765142933e-05,1.758164245302396e-07,0.0
226,0.06259384751319885,1.0,0.06256722658872604,2.644149208208546e-05,1.7584460465513985e-07,0.0
227,0.03583989292383194,1.0,0.03581205755472183,2.7658670660457574e-05,1.7588676826107985e-07,0.0
228,0.03493170812726021,1.0,0.034905195236206055,2.6338284442317672e-05,1.7593184509223647e-07,0.0
229,0.04596219211816788,1.0,0.04593765735626221,2.4359236704185605e-05,1.7598941326468776e-07,0.0
230,0.04890679568052292,1.0,0.0488804467022419,2.6174180675297976e-05,1.7605671587261895e-07,0.0
231,0.0231756754219532,1.0,0.023147666826844215,2.7831247280118987e-05,1.7612988756354753e-07,0.0
232,0.06323070824146271,1.0,0.06320428848266602,2.6243840693496168e-05,1.7618219771975419e-07,0.0
233,0.053707752376794815,0.984375,0.053680554032325745,2.702323763514869e-05,1.7623159465074423e-07,0.0
234,0.03496687114238739,1.0,0.03494060039520264,2.6094552595168352e-05,1.7627731097036303e-07,0.0
235,0.022504329681396484,1.0,0.022476062178611755,2.808988392644096e-05,1.7632470417083823e-07,0.0
236,0.034197330474853516,1.0,0.03417055308818817,2.660167228896171e-05,1.7636460825087852e-07,0.0
237,0.03344487026333809,1.0,0.03341597318649292,2.8720181944663636e-05,1.7640024907450425e-07,0.0
238,0.034815140068531036,1.0,0.03478904813528061,2.591594420664478e-05,1.7642388172589563e-07,0.0
239,0.049438729882240295,1.0,0.0494106262922287,2.7929940188187174e-05,1.7645328398430138e-07,0.0
240,0.03740972653031349,1.0,0.03738013282418251,2.941861930594314e-05,1.7649580286160926e-07,0.0
241,0.019456207752227783,1.0,0.019428934901952744,2.7095387849840336e-05,1.765441624002051e-07,0.0
242,0.0592251792550087,1.0,0.05919651687145233,2.84880861727288e-05,1.7658476281212643e-07,0.0
243,0.028732439503073692,1.0,0.028704537078738213,2.7726189728127792e-05,1.7662345896951592e-07,0.0
244,0.05128886550664902,1.0,0.05126107484102249,2.761740870482754e-05,1.7665645657416462e-07,0.0
245,0.025637462735176086,1.0,0.025610310956835747,2.697536001505796e-05,1.7668590146513452e-07,0.0
246,0.04415201395750046,1.0,0.04412368685007095,2.8153233870398253e-05,1.7672185492756398e-07,0.0
247,0.031770531088113785,1.0,0.031743645668029785,2.670890353329014e-05,1.7676940444744105e-07,0.0
248,0.048874884843826294,1.0,0.048848092555999756,2.661832513695117e-05,1.76826191022883e-07,0.0
249,0.044385701417922974,1.0,0.04435805603861809,2.7469573979033157e-05,1.7688604714294343e-07,0.0
250,0.026886671781539917,1.0,0.026857737451791763,2.8757081963703968e-05,1.7694661380573962e-07,0.0
251,0.04406708478927612,1.0,0.044039539992809296,2.736430906224996e-05,1.770104489651203e-07,0.0
252,0.017161190509796143,1.0,0.01713128760457039,2.9725992135354318e-05,1.7707596100535739e-07,0.0
253,0.027007658034563065,1.0,0.026980623602867126,2.6858164346776903e-05,1.7713948352593434e-07,0.0
254,0.02606802247464657,1.0,0.026038790121674538,2.9055952836642973e-05,1.7719500533530663e-07,0.0
255,0.037141311913728714,1.0,0.03711261227726936,2.8522663342300802e-05,1.772377942188541e-07,0.0
256,0.025749104097485542,1.0,0.025721034035086632,2.78927618637681e-05,1.7728160628394107e-07,0.0
257,0.02301504649221897,1.0,0.02298588678240776,2.898206548707094e-05,1.773194071574835e-07,0.0
258,0.021304450929164886,1.0,0.021274898201227188,2.937643694167491e-05,1.7735767698923155e-07,0.0
259,0.020859867334365845,1.0,0.02083149179816246,2.819770270434674e-05,1.773967994722625e-07,0.0
260,0.06870168447494507,0.96875,0.06867360323667526,2.7903979571419768e-05,1.7743712987794424e-07,0.0
261,0.09966154396533966,0.984375,0.09963158518075943,2.9779177566524595e-05,1.7748295988440077e-07,0.0
262,0.039292268455028534,1.0,0.039263464510440826,2.8626298444578424e-05,1.775303815065854e-07,0.0
263,0.024410320445895195,1.0,0.024382129311561584,2.8013548217131756e-05,1.7758695491920662e-07,0.0
264,0.024459954351186752,1.0,0.0244327150285244,2.7062653316534124e-05,1.7764067195003008e-07,0.0
265,0.030570747330784798,1.0,0.030542120337486267,2.8450705940485932e-05,1.7769028204384085e-07,0.0
266,0.02947002463042736,1.0,0.02944159507751465,2.8252869014977477e-05,1.7772620708456088e-07,0.0
267,0.02752901427447796,1.0,0.027498118579387665,3.071848550462164e-05,1.777544582637347e-07,0.0
268,0.05480475351214409,0.984375,0.05477655306458473,2.802022936521098e-05,1.7778052097128239e-07,0.0
