experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
binary__additive__seed3,BinaryCategorizationTask,TwoRegionAdditiveRNN,3,1.0,1.0,1.0,"(1,1)","{'(1,1)': 1}",1.0872724056243896,0.09125512838363647,1.5238810777664185,25.632036209106445,0.9272090196609497,18.351673126220703,256,0.07641667127609253,0.08730068802833557,1.4767284393310547,1.5117733478546143,0.4110725522041321,0.4816209077835083,1.02805495262146,1.0820896625518799,0.9609375,1.0,1.0,1,1,1,"(1,1)",1.0872724056243896,0.5226521492004395,25.632036209106445,18.23046875,0.09125512838363647,0.01860041916370392,0.9272090196609497,1.5238810777664185,0.3813456594944,18.351673126220703
