step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
51,0.12987294793128967,1.0,0.12987098097801208,1.8386404008197132e-06,1.4141949122858932e-07,0.0
52,0.14629559218883514,1.0,0.1462935507297516,1.9139690721203806e-06,1.413508670111696e-07,0.0
53,0.18278254568576813,1.0,0.1827806532382965,1.7628084378884523e-06,1.4127250835827e-07,0.0
54,0.12798652052879333,1.0,0.12798446416854858,1.9260144199506612e-06,1.4118995750322938e-07,0.0
55,0.1757904440164566,1.0,0.17578862607479095,1.6836294207678293e-06,1.4110180757143098e-07,0.0
56,0.16623833775520325,1.0,0.16623646020889282,1.7397395595253329e-06,1.4102185730280326e-07,0.0
57,0.16074740886688232,1.0,0.16074538230895996,1.8897985682997387e-06,1.4094904088324256e-07,0.0
58,0.1634783297777176,1.0,0.16347631812095642,1.8828548036253778e-06,1.408742917874406e-07,0.0
59,0.13810254633426666,1.0,0.13810043036937714,1.9796098058577627e-06,1.4080031007779326e-07,0.0
60,0.14800933003425598,1.0,0.14800719916820526,2.0041229618072975e-06,1.4072394094455376e-07,0.0
61,0.19213001430034637,1.0,0.19212789833545685,1.9827205051115016e-06,1.406437775131053e-07,0.0
62,0.1724633127450943,1.0,0.17246118187904358,1.997208528337069e-06,1.4055893871045555e-07,0.0
63,0.18897777795791626,1.0,0.1889754682779312,2.1722189558204263e-06,1.4047371621472848e-07,0.0
64,0.20322789251804352,1.0,0.20322595536708832,1.8070809346681926e-06,1.4037703977010096e-07,0.0
65,0.1593264788389206,1.0,0.15932419896125793,2.1420476059574867e-06,1.4029762951395242e-07,0.0
66,0.14062686264514923,1.0,0.14062458276748657,2.1427974843390984e-06,1.4022040772943e-07,0.0
67,0.1774064600467682,1.0,0.17740434408187866,1.9797437289525988e-06,1.4015087401730852e-07,0.0
68,0.19901031255722046,1.0,0.199008509516716,1.6729615026633837e-06,1.4009675908255304e-07,0.0
69,0.16809502243995667,1.0,0.16809265315532684,2.2399008230422623e-06,1.4007285642492207e-07,0.0
70,0.11337372660636902,1.0,0.11337151378393173,2.0719232907140395e-06,1.4004686477164796e-07,0.0
71,0.12185274064540863,1.0,0.12184982001781464,2.7807254809886217e-06,1.4003352077907039e-07,0.0
72,0.16933009028434753,1.0,0.16932755708694458,2.4050791580521036e-06,1.3999205350501143e-07,0.0
73,0.15791280567646027,1.0,0.15791049599647522,2.1792332063341746e-06,1.399401412527368e-07,0.0
74,0.13969503343105316,1.0,0.139692023396492,2.8714291602227604e-06,1.3989561864491407e-07,0.0
75,0.1915309727191925,1.0,0.1915285438299179,2.2886929400556255e-06,1.3982275959278923e-07,0.0
76,0.1574975997209549,1.0,0.157494455575943,3.005176267834031e-06,1.3975650858810695e-07,0.0
77,0.1674627959728241,1.0,0.1674598753452301,2.7840346774610225e-06,1.3966976553092536e-07,0.0
78,0.16641581058502197,1.0,0.16641278564929962,2.8837814625148894e-06,1.3957850342194433e-07,0.0
79,0.13284753262996674,1.0,0.13284443318843842,2.957919150503585e-06,1.394885345007424e-07,0.0
80,0.15754400193691254,1.0,0.15754100680351257,2.853973455785308e-06,1.394101190044239e-07,0.0
81,0.13679811358451843,1.0,0.136794775724411,3.19913988278131e-06,1.3935284925992164e-07,0.0
82,0.13697324693202972,1.0,0.13696974515914917,3.3609978800086537e-06,1.3930996090039116e-07,0.0
83,0.08922955393791199,1.0,0.0892258808016777,3.528010665831971e-06,1.3927761699505936e-07,0.0
84,0.10100191831588745,1.0,0.10099775344133377,4.025757334602531e-06,1.3925432540418115e-07,0.0
85,0.1324043869972229,1.0,0.13240061700344086,3.6290950902184704e-06,1.3922569053193e-07,0.0
86,0.12231993675231934,1.0,0.12231585383415222,3.9378405745083e-06,1.3920262631472724e-07,0.0
87,0.14528022706508636,1.0,0.1452757865190506,4.309738869778812e-06,1.3917906471760944e-07,0.0
88,0.09915240108966827,1.0,0.09914784133434296,4.416760475578485e-06,1.3914946350723767e-07,0.0
89,0.09111766517162323,1.0,0.0911126583814621,4.863556569034699e-06,1.391210702195167e-07,0.0
90,0.07369598001241684,1.0,0.07369012385606766,5.716931809729431e-06,1.3909222218444484e-07,0.0
91,0.10609328746795654,1.0,0.10608789324760437,5.250512458587764e-06,1.3905668083680212e-07,0.0
92,0.09454578906297684,1.0,0.09454014897346497,5.496181984199211e-06,1.3903212447985425e-07,0.0
93,0.11100150644779205,1.0,0.11099599301815033,5.373830390453804e-06,1.3902088369377452e-07,0.0
94,0.09174484014511108,1.0,0.09173763543367386,7.06123228155775e-06,1.3902564433010411e-07,0.0
95,0.08341317623853683,1.0,0.08340664207935333,6.391479018930113e-06,1.3903080287036573e-07,0.0
96,0.11166377365589142,1.0,0.11165744811296463,6.185115125845186e-06,1.3904465845371305e-07,0.0
97,0.08748871833086014,1.0,0.08748165518045425,6.92313005856704e-06,1.3906866058732703e-07,0.0
98,0.05523848906159401,1.0,0.05522977560758591,8.573764716857113e-06,1.3909726703786873e-07,0.0
99,0.04641226306557655,1.0,0.04640280082821846,9.323178346676286e-06,1.391166790654097e-07,0.0
100,0.063092902302742,1.0,0.06308332085609436,9.43670511333039e-06,1.391290140873025e-07,0.0
101,0.06446641683578491,1.0,0.06445637345314026,9.905174010782503e-06,1.3914284124894039e-07,0.0
102,0.03523539379239082,1.0,0.03522296994924545,1.2286456694710068e-05,1.3916086061271926e-07,0.0
103,0.05353429540991783,1.0,0.05352301523089409,1.1141064533148892e-05,1.3917123453666136e-07,0.0
104,0.04288122057914734,1.0,0.04286903515458107,1.2048190910718404e-05,1.3917890839820757e-07,0.0
105,0.03208903968334198,1.0,0.032075490802526474,1.3411141480901279e-05,1.3918375429966545e-07,0.0
106,0.037934787571430206,1.0,0.03792145103216171,1.320030332863098e-05,1.3918449326411064e-07,0.0
107,0.02929055131971836,1.0,0.029275745153427124,1.4666032257082406e-05,1.3918581487359916e-07,0.0
108,0.028631407767534256,1.0,0.028616590425372124,1.4678525985800661e-05,1.3918329955231457e-07,0.0
109,0.03224671259522438,1.0,0.03223242610692978,1.414723192283418e-05,1.3918023000769608e-07,0.0
110,0.023772981017827988,1.0,0.023755943402647972,1.689828968665097e-05,1.391783683857284e-07,0.0
111,0.027523208409547806,1.0,0.02750777266919613,1.5296342098736204e-05,1.3916906027588993e-07,0.0
112,0.020241251215338707,1.0,0.020225226879119873,1.588520717632491e-05,1.3915872898451198e-07,0.0
113,0.02016049437224865,1.0,0.020144781097769737,1.5574038116028532e-05,1.3914683449911536e-07,0.0
114,0.02098602056503296,1.0,0.020969290286302567,1.6590058294241317e-05,1.39136673737994e-07,0.0
115,0.02306007407605648,1.0,0.023040898144245148,1.903615157061722e-05,1.391264845551632e-07,0.0
116,0.01538334134966135,1.0,0.015364129096269608,1.907374826259911e-05,1.3911488849771558e-07,0.0
117,0.016194313764572144,1.0,0.016175054013729095,1.9119868738926016e-05,1.3909951235291373e-07,0.0
118,0.021999286487698555,1.0,0.021979419514536858,1.9728055121959187e-05,1.3907930451750872e-07,0.0
119,0.011523972265422344,1.0,0.011503712274134159,2.0121457055211067e-05,1.3905670925851155e-07,0.0
120,0.011274910531938076,1.0,0.011253074742853642,2.169729305023793e-05,1.390310586657506e-07,0.0
121,0.013272851705551147,1.0,0.013251636177301407,2.107687760144472e-05,1.390030917036711e-07,0.0
122,0.010927644558250904,1.0,0.010905847884714603,2.1657466277247295e-05,1.3897502526560856e-07,0.0
123,0.008385670371353626,1.0,0.00836316030472517,2.2371321392711252e-05,1.3894648986934044e-07,0.0
124,0.010773451998829842,1.0,0.010749752633273602,2.3560469344374724e-05,1.3891586547742918e-07,0.0
125,0.009227964095771313,1.0,0.009205575101077557,2.2250553229241632e-05,1.3888333683098608e-07,0.0
126,0.007660622242838144,1.0,0.00763735780492425,2.3125827283365652e-05,1.3885107819078257e-07,0.0
127,0.007178726140409708,1.0,0.007156230043619871,2.2357198758982122e-05,1.3881891902656207e-07,0.0
128,0.006654692813754082,1.0,0.006629696115851402,2.485790173523128e-05,1.3878786830900935e-07,0.0
129,0.010304005816578865,1.0,0.010279269888997078,2.4597218725830317e-05,1.3875704496513208e-07,0.0
130,0.006332349963486195,1.0,0.00630822591483593,2.3985070583876222e-05,1.3872708848339244e-07,0.0
131,0.006941801402717829,1.0,0.0069165825843811035,2.5079934857785702e-05,1.3869774306840554e-07,0.0
132,0.0037740087136626244,1.0,0.003747302806004882,2.656716969795525e-05,1.386696624194883e-07,0.0
133,0.006807371042668819,1.0,0.006782430689781904,2.4801582185318694e-05,1.386412407100579e-07,0.0
134,0.0036654926370829344,1.0,0.003639400005340576,2.5954126613214612e-05,1.386147943094329e-07,0.0
135,0.004491445608437061,1.0,0.004466293845325708,2.5013057893374935e-05,1.3858819158940605e-07,0.0
136,0.0037990587297827005,1.0,0.0037732385098934174,2.5681698389234953e-05,1.3856282521373942e-07,0.0
137,0.0019571518059819937,1.0,0.0019298106199130416,2.720267730182968e-05,1.3853808411568025e-07,0.0
138,0.003940996713936329,1.0,0.003915939945727587,2.4918323106248863e-05,1.38512248781808e-07,0.0
139,0.003048682352527976,1.0,0.0030214632861316204,2.7080453946837224e-05,1.3848745084032998e-07,0.0
140,0.004915008787065744,1.0,0.00488754827529192,2.7322088499204256e-05,1.3846229762748408e-07,0.0
141,0.006156364921480417,1.0,0.006129045505076647,2.718110590649303e-05,1.384380112767758e-07,0.0
142,0.0037708536256104708,1.0,0.0037432953249663115,2.7419935577199794e-05,1.3841477652931644e-07,0.0
143,0.00738173583522439,1.0,0.007355378940701485,2.6218560378765687e-05,1.3839215284860984e-07,0.0
144,0.005670612677931786,1.0,0.005643456242978573,2.7018033506465144e-05,1.3837161816354637e-07,0.0
145,0.00179857830516994,1.0,0.0017681854078546166,3.0254628654802218e-05,1.3835206402745825e-07,0.0
146,0.0025074738077819347,1.0,0.002477470086887479,2.9865317628718913e-05,1.3833063405854773e-07,0.0
147,0.004324427805840969,1.0,0.004294383805245161,2.9905810151831247e-05,1.383082519623713e-07,0.0
148,0.0037150296848267317,1.0,0.0036864462308585644,2.844519622158259e-05,1.382854435405534e-07,0.0
149,0.0034065127838402987,1.0,0.003375970060005784,3.0404364224523306e-05,1.3826286249241093e-07,0.0
150,0.002349893096834421,1.0,0.002319385064765811,3.0369710657396354e-05,1.3823958511238743e-07,0.0
151,0.003770288312807679,1.0,0.003742556320503354,2.7593720005825162e-05,1.3821563982219232e-07,0.0
152,0.0037366626784205437,1.0,0.003708764910697937,2.7759355361922644e-05,1.3819200717080093e-07,0.0
153,0.0018390561453998089,1.0,0.0018097703577950597,2.9147569875931367e-05,1.3816921295983775e-07,0.0
154,0.002219490008428693,1.0,0.002189034828916192,3.0317118216771632e-05,1.3814556609759165e-07,0.0
155,0.0019590011797845364,1.0,0.001926648081280291,3.221492806915194e-05,1.3812143606628524e-07,0.0
156,0.004049547482281923,1.0,0.00401879008859396,3.0619070457760245e-05,1.380966239139525e-07,0.0
157,0.0014780753990635276,1.0,0.0014457557117566466,3.218161145923659e-05,1.3807151333367074e-07,0.0
158,0.0007458057370968163,1.0,0.0007130512385629117,3.261642996221781e-05,1.3804506693304575e-07,0.0
159,0.0016725127352401614,1.0,0.00164033065084368,3.204401218681596e-05,1.3801684417558135e-07,0.0
160,0.0006726623978465796,1.0,0.0006411037174984813,3.1420673622051254e-05,1.3798793929709063e-07,0.0
161,0.0018504365580156446,1.0,0.0018208560068160295,2.9442649974953383e-05,1.3795735753774352e-07,0.0
162,0.0009233030141331255,1.0,0.0008916119113564491,3.155313606839627e-05,1.3792663366984925e-07,0.0
163,0.000918415782507509,1.0,0.0008850042941048741,3.3273605367867276e-05,1.3789484398785135e-07,0.0
164,0.0010805579368025064,1.0,0.001049018930643797,3.140119224553928e-05,1.378620879677328e-07,0.0
165,0.001053291605785489,1.0,0.0010203992715105414,3.275447670603171e-05,1.378285219288955e-07,0.0
166,0.0006344866706058383,1.0,0.0006013496313244104,3.299923992017284e-05,1.3779434482330544e-07,0.0
167,0.0006336806691251695,1.0,0.0006010560318827629,3.248683424317278e-05,1.3775927243386832e-07,0.0
168,0.0016868513775989413,1.0,0.0016552131855860353,3.1500516342930496e-05,1.37723361604003e-07,0.0
169,0.0022609189618378878,1.0,0.0022267198655754328,3.406147152418271e-05,1.3768762130439427e-07,0.0
170,0.0015192779246717691,1.0,0.0014877482317388058,3.139211912639439e-05,1.3765192363734968e-07,0.0
171,0.0010039717890322208,1.0,0.0009724630508571863,3.1371175282401964e-05,1.3761646755483525e-07,0.0
172,0.001236936659552157,1.0,0.0012044013710692525,3.2397649192716926e-05,1.3758064199009823e-07,0.0
173,0.0005753884906880558,1.0,0.0005411942838691175,3.405664028832689e-05,1.375447169493782e-07,0.0
174,0.0020937819499522448,1.0,0.0020600089337676764,3.3635329600656405e-05,1.3750796767908469e-07,0.0
175,0.0007212981581687927,1.0,0.0006881440058350563,3.301668766653165e-05,1.3747150262588548e-07,0.0
176,0.000898925878573209,1.0,0.0008656966383568943,3.309182284283452e-05,1.3743454019277124e-07,0.0
177,0.00790579803287983,1.0,0.007871889509260654,3.3770640584407374e-05,1.3739727933170798e-07,0.0
178,0.0023418853525072336,1.0,0.002307069720700383,3.4678218071348965e-05,1.3736013215748244e-07,0.0
179,0.0020263215992599726,1.0,0.001992654986679554,3.35291369992774e-05,1.3732365289342852e-07,0.0
180,0.0013562049716711044,1.0,0.0013241209089756012,3.19468199450057e-05,1.3728734415963117e-07,0.0
181,0.0009554005227982998,1.0,0.000921819475479424,3.344378637848422e-05,1.3725104963668855e-07,0.0
182,0.0003698677755892277,1.0,0.0003340580442454666,3.5672510421136394e-05,1.372143572098139e-07,0.0
183,0.0014063589042052627,1.0,0.0013721915893256664,3.403019582037814e-05,1.3717671265567333e-07,0.0
184,0.0008681806502863765,1.0,0.0008344087982550263,3.363468567840755e-05,1.3713905389067804e-07,0.0
185,0.00153505546040833,1.0,0.0015018105041235685,3.3107811759691685e-05,1.3710111090858845e-07,0.0
186,0.0002582739107310772,1.0,0.0002228114171884954,3.532545088091865e-05,1.370635800412856e-07,0.0
187,0.0010996140772476792,1.0,0.0010641422122716904,3.53348623320926e-05,1.3702492651646025e-07,0.0
188,0.000783027964644134,1.0,0.000748863851185888,3.4027150832116604e-05,1.3698596035283117e-07,0.0
189,0.0006257430068217218,1.0,0.0005911109619773924,3.4495085856178775e-05,1.369468236589455e-07,0.0
190,0.0009381239651702344,1.0,0.0009051082306541502,3.287885192548856e-05,1.3690743116967496e-07,0.0
191,0.0005508229369297624,1.0,0.0005153248202987015,3.536128861014731e-05,1.3686815236724215e-07,0.0
192,0.000938672455959022,1.0,0.0009058534633368254,3.268212458351627e-05,1.368284614500226e-07,0.0
193,0.0012568437959998846,1.0,0.001222658553160727,3.404844756005332e-05,1.3678867105682002e-07,0.0
194,0.000708983454387635,1.0,0.0006744774291291833,3.436931729083881e-05,1.3674912224814761e-07,0.0
195,0.001093220547772944,1.0,0.001058252528309822,3.483136970316991e-05,1.3670950238520163e-07,0.0
196,0.0008350441930815578,1.0,0.0008002856629900634,3.462184395175427e-05,1.3667006726336695e-07,0.0
197,0.0007113844039849937,1.0,0.0006773137720301747,3.393402585061267e-05,1.3663058950896811e-07,0.0
198,0.00052335747750476,1.0,0.0004878487379755825,3.5372144338907674e-05,1.3659115438713343e-07,0.0
199,0.0015906727639958262,1.0,0.0015559288440272212,3.460732477833517e-05,1.3655132136136672e-07,0.0
200,0.0013753361999988556,1.0,0.0013417355949059129,3.346401354065165e-05,1.3651207098064333e-07,0.0
201,0.0011746665695682168,1.0,0.0011396725894883275,3.485754496068694e-05,1.3647348851009156e-07,0.0
202,0.0013418580638244748,1.0,0.0013062453363090754,3.54762960341759e-05,1.364350197263775e-07,0.0
203,0.0004055917088408023,1.0,0.00037074123974889517,3.471406671451405e-05,1.3639717622027092e-07,0.0
204,0.00043544176151044667,1.0,0.00040001003071665764,3.529537934809923e-05,1.3635866480399272e-07,0.0
205,0.0004262354923412204,1.0,0.00039106979966163635,3.502935578580946e-05,1.3631972706207307e-07,0.0
206,0.0003989931719843298,1.0,0.00036286894464865327,3.5987923183711246e-05,1.362804908922044e-07,0.0
207,0.0006545666255988181,1.0,0.0006190295680426061,3.540080797392875e-05,1.3624079997498484e-07,0.0
208,0.004873641766607761,1.0,0.004838339518755674,3.51661910826806e-05,1.362009385275087e-07,0.0
209,0.0004933847230859101,1.0,0.00045740665518678725,3.584192381822504e-05,1.361615744599476e-07,0.0
210,0.0002957866236101836,1.0,0.0002592504897620529,3.640001159510575e-05,1.361220540729846e-07,0.0
211,0.001922456081956625,1.0,0.0018864083103835583,3.5911707527702674e-05,1.3608210736038018e-07,0.0
212,0.0013710192870348692,1.0,0.0013368109939619899,3.4072207199642435e-05,1.3604311277504166e-07,0.0
213,0.0004915971076115966,1.0,0.0004566017596516758,3.485934212221764e-05,1.3600508452782378e-07,0.0
214,0.0026450722943991423,1.0,0.0026087898295372725,3.614641900639981e-05,1.3596684311778517e-07,0.0
215,0.00043193812598474324,1.0,0.0003946525393985212,3.71496680600103e-05,1.3592942593732005e-07,0.0
216,0.0016229223692789674,1.0,0.0015869573689997196,3.582915087463334e-05,1.3589136926839274e-07,0.0
217,0.002423133235424757,1.0,0.002386103617027402,3.6893827200401574e-05,1.3585359681655973e-07,0.0
218,0.0013669460313394666,1.0,0.0013305884785950184,3.6221692425897345e-05,1.3581652069660777e-07,0.0
219,0.0002944068983197212,1.0,0.00025747567997314036,3.679545989143662e-05,1.3577985669144255e-07,0.0
220,0.0005919713294133544,1.0,0.0005555438110604882,3.629179627751e-05,1.357425247761057e-07,0.0
221,0.0008325615199282765,1.0,0.0007971866289153695,3.523920531733893e-05,1.3570500811965758e-07,0.0
222,0.000765196920838207,1.0,0.0007290983339771628,3.596293390728533e-05,1.3566769041517546e-07,0.0
223,0.000629945658147335,1.0,0.0005936288507655263,3.6181187169859186e-05,1.356305290300952e-07,0.0
224,0.00047787147923372686,1.0,0.00044290785444900393,3.482802276266739e-05,1.3559326816903194e-07,0.0
225,0.0009643277735449374,1.0,0.0009296222124248743,3.45699954777956e-05,1.355557373017291e-07,0.0
226,0.0031134660821408033,1.0,0.0030764781404286623,3.68525434168987e-05,1.3551851907322998e-07,0.0
227,0.0003054175467696041,1.0,0.0002682974736671895,3.698460932355374e-05,1.3548192612233834e-07,0.0
228,0.00034654789487831295,1.0,0.00031115254387259483,3.525989450281486e-05,1.354448642132411e-07,0.0
229,0.0009441642905585468,1.0,0.00090876838658005,3.5260487493360415e-05,1.3540741861106653e-07,0.0
230,0.0004695849784184247,1.0,0.00043414547690190375,3.5304143239045516e-05,1.3537021459342213e-07,0.0
231,0.0006987032247707248,1.0,0.0006613138830289245,3.725399437826127e-05,1.3533268372611928e-07,0.0
232,0.0006447358755394816,1.0,0.0006066861096769571,3.791450944845565e-05,1.352952949673636e-07,0.0
233,0.0005326286191120744,1.0,0.0004956095945090055,3.688372817123309e-05,1.3525779252177017e-07,0.0
234,0.0004181390686426312,1.0,0.00038214289816096425,3.586096499930136e-05,1.352200627025013e-07,0.0
235,0.0011693774722516537,1.0,0.0011326501844450831,3.659207504824735e-05,1.3518213393126643e-07,0.0
236,0.002767512807622552,1.0,0.0027301092632114887,3.726841168827377e-05,1.3514453200969e-07,0.0
237,0.00023501209216192365,1.0,0.00019628893642220646,3.858806303469464e-05,1.3510725693777204e-07,0.0
238,0.0006856692489236593,1.0,0.0006484609330072999,3.70732850569766e-05,1.3506948448593903e-07,0.0
239,0.0004805255157407373,1.0,0.0004449067055247724,3.548376480466686e-05,1.3503166940154188e-07,0.0
240,0.00074578239582479,1.0,0.0007120460504665971,3.3601343602640554e-05,1.3499379747372586e-07,0.0
241,0.0003367339668329805,1.0,0.0002977715921588242,3.882743476424366e-05,1.349564513475343e-07,0.0
242,0.0011132799554616213,1.0,0.0010759284486994147,3.721654866239987e-05,1.3491869310655602e-07,0.0
243,0.00031206366838887334,1.0,0.00027359192608855665,3.8336878787958995e-05,1.3488154593233048e-07,0.0
244,0.00043405030737631023,1.0,0.00039620118332095444,3.771429692278616e-05,1.3484405769759178e-07,0.0
245,0.0013141145464032888,1.0,0.001276563387364149,3.741632463061251e-05,1.3480651261943422e-07,0.0
246,0.0005658696172758937,1.0,0.0005280530895106494,3.7681769754271954e-05,1.3476950755375583e-07,0.0
247,0.001612429041415453,1.0,0.0015761146787554026,3.6179626476950943e-05,1.347324598555133e-07,0.0
248,0.0005077267996966839,1.0,0.00047045518294908106,3.713690603035502e-05,1.346964637605197e-07,0.0
249,0.0007697105756960809,1.0,0.0007331778760999441,3.63980871043168e-05,1.3466042503296194e-07,0.0
250,0.0019100622739642859,1.0,0.0018745000706985593,3.54276126017794e-05,1.3462462788993435e-07,0.0
251,0.0011209024814888835,1.0,0.001086011528968811,3.475643097772263e-05,1.3458996761528397e-07,0.0
252,0.0005540364072658122,1.0,0.0005181676242500544,3.573420690372586e-05,1.3455610314849764e-07,0.0
253,0.0008624618640169501,1.0,0.0008261922048404813,3.613515946199186e-05,1.345220397297453e-07,0.0
254,0.001010896172374487,1.0,0.0009734106133691967,3.7351106584537774e-05,1.3448813263039483e-07,0.0
255,0.000866068759933114,1.0,0.0008290901896543801,3.6844114220002666e-05,1.3445412605506135e-07,0.0
256,0.0015863816952332854,1.0,0.0015497950371354818,3.645215110736899e-05,1.3442036106425803e-07,0.0
257,0.00030870610498823225,1.0,0.00027175532886758447,3.681637463159859e-05,1.3438706503166031e-07,0.0
258,0.0018835715018212795,1.0,0.0018471498042345047,3.6287365219322965e-05,1.3435324319743813e-07,0.0
259,0.00040288452873937786,1.0,0.00036648535751737654,3.626484613050707e-05,1.3431967715860083e-07,0.0
260,0.0007821056060492992,1.0,0.0007454641163349152,3.650721555459313e-05,1.342858979569428e-07,0.0
261,0.0003917760623153299,1.0,0.00035531437606550753,3.6327444831840694e-05,1.3425237455066963e-07,0.0
262,0.00023670376685913652,1.0,0.00019704147416632622,3.952808401663788e-05,1.3421856692730216e-07,0.0
263,0.0003621121868491173,1.0,0.00032449819264002144,3.747980372281745e-05,1.3418424771316495e-07,0.0
264,0.00020078119996469468,1.0,0.00016247289022430778,3.8174159271875396e-05,1.3414967270364286e-07,0.0
265,0.00040806253673508763,1.0,0.00037177681224420667,3.615162131609395e-05,1.341145576816416e-07,0.0
266,0.00036702421493828297,1.0,0.0003298757947050035,3.701433524838649e-05,1.3407937160536676e-07,0.0
267,0.00024569479865022004,1.0,0.0002084586158161983,3.710211967700161e-05,1.3404402920969005e-07,0.0
