trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
61,0.9995664954185486,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.6019407510757446,0.0579487681388855,0.028058279305696487,0.6207941174507141,0.05458879470825195,0.04067229852080345,16,27,1.246645450592041,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,0.32075896859169006,0.05924353748559952,0.015926888212561607,10.371057510375977,1.064097285270691,0.6851485967636108,33,47,10.780800819396973,20,36,0.20000000298023224,1.0,48.0,0.20000000298023224
62,1.000937819480896,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.845105767250061,0.0764627456665039,0.03981288522481918,0.678411602973938,0.06253969669342041,0.04532435163855553,13,21,1.5864465236663818,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,3.0385446548461914,0.7864652276039124,0.1559903621673584,17.68795394897461,1.2642996311187744,1.1723921298980713,26,44,21.560970306396484,16,28,0.800000011920929,1.0,48.0,0.800000011920929
63,1.0012253522872925,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.8488461375236511,0.07815045118331909,0.03999491035938263,0.6772386431694031,0.06276726722717285,0.045254774391651154,13,21,1.589391827583313,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,3.073448657989502,0.7928860187530518,0.1577228456735611,17.739925384521484,1.2652008533477783,1.1758520603179932,26,44,21.654748916625977,16,28,0.800000011920929,1.0,48.0,0.800000011920929
64,0.9986676573753357,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.7057649493217468,0.06834286451339722,0.03308836743235588,0.7779929637908936,0.060061097145080566,0.051532696932554245,14,23,1.5329842567443848,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,1.296931266784668,0.4490019679069519,0.06915650516748428,14.914693832397461,1.2186453342437744,0.9873315691947937,29,47,16.70950698852539,17,30,-0.4000000059604645,-1.0,48.0,0.4000000059604645
65,0.9973595142364502,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.7667449116706848,0.07452690601348877,0.03610529005527496,0.7072283625602722,0.06049537658691406,0.047076962888240814,14,22,1.5320625305175781,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,2.1423919200897217,0.6403460502624512,0.11193526536226273,16.781665802001953,1.2462934255599976,1.1111212968826294,27,47,19.617448806762695,17,29,0.6000000238418579,1.0,48.0,0.6000000238418579
66,0.9979451894760132,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.7842408418655396,0.0723232626914978,0.03697941079735756,0.7616541981697083,0.06241810321807861,0.05073120445013046,13,21,1.606865406036377,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,2.104937791824341,0.6356277465820312,0.11012556403875351,16.55158042907715,1.2765007019042969,1.097174048423767,27,47,19.33938217163086,16,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
67,1.0004850625991821,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.6143391132354736,0.059181928634643555,0.028485329821705818,0.6403840780258179,0.05480813980102539,0.04164506494998932,15,26,1.2720589637756348,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,0.344587504863739,0.08195576071739197,0.01752619259059429,10.822460174560547,1.0756492614746094,0.7146554589271545,33,47,11.282320976257324,20,36,0.20000000298023224,1.0,48.0,0.20000000298023224
68,0.9990091919898987,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.6430171132087708,0.06748449802398682,0.029661433771252632,0.7315095067024231,0.05723756551742554,0.04794648662209511,15,24,1.4016804695129395,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,0.7547017335891724,0.2934436798095703,0.040974292904138565,14.016440391540527,1.1818630695343018,0.925426721572876,30,47,15.117412567138672,19,32,0.4000000059604645,1.0,48.0,0.4000000059604645
69,0.9963694214820862,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.577892005443573,0.0634162425994873,0.02721586637198925,0.6189980506896973,0.05519890785217285,0.04090721905231476,18,28,1.23151695728302,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,0.25874701142311096,0.03415531665086746,0.012466147541999817,10.069124221801758,1.074989914894104,0.6655069589614868,34,47,10.384952545166016,22,36,0.20000000298023224,1.0,48.0,0.20000000298023224
70,0.9978752732276917,0.000795618281699717,0.00017186254262924194,8.815495675662532e-05,0.7619661092758179,0.07286351919174194,0.03592244163155556,0.7698895335197449,0.06227719783782959,0.05123123526573181,14,22,1.5913939476013184,7.080950308591127e-05,1.9634142518043518e-05,8.062657798291184e-06,1.879738450050354,0.5952774286270142,0.09897217899560928,16.34178924560547,1.2739310264587402,1.0828335285186768,28,47,18.865840911865234,17,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
