trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
10,0.9981563091278076,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.076382040977478,0.09896731376647949,0.04320096969604492,0.0788259506225586,0.0066814422607421875,0.005589393898844719,13,23,1.1643807888031006,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,4.282562255859375,0.9850625991821289,0.19100987911224365,20.758825302124023,1.7172131538391113,1.4773180484771729,29,49,26.077150344848633,17,29,0.800000011920929,1.0,50.0,0.800000011920929
11,1.0003143548965454,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9559472799301147,0.07825738191604614,0.03845104202628136,0.07381331920623779,0.006949961185455322,0.005357332993298769,15,25,1.0405877828598022,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.268467903137207,0.40508055686950684,0.058846455067396164,13.897929191589355,1.2652533054351807,0.9855314493179321,32,49,15.622243881225586,19,33,-0.4000000059604645,-1.0,50.0,0.4000000059604645
12,1.0001537799835205,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0495359897613525,0.09433752298355103,0.04205210506916046,0.07583028078079224,0.00617218017578125,0.0053364792838692665,13,22,1.1312223672866821,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.4860281944274902,0.7951100468635559,0.15534944832324982,16.70428466796875,1.3384482860565186,1.1875815391540527,29,49,21.028972625732422,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
13,0.9991706609725952,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0603108406066895,0.09578382968902588,0.042559899389743805,0.08901697397232056,0.007299363613128662,0.006296050734817982,13,23,1.1585509777069092,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.8254523277282715,0.9228371977806091,0.1714809536933899,20.320301055908203,1.7026722431182861,1.4456615447998047,29,49,25.121349334716797,17,29,0.6000000238418579,1.0,50.0,0.6000000238418579
14,1.0012779235839844,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9743484854698181,0.08041197061538696,0.03913358598947525,0.07448351383209229,0.006769001483917236,0.005334202665835619,14,25,1.057499885559082,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.624180555343628,0.48861321806907654,0.07474561780691147,14.615915298461914,1.285383939743042,1.0368940830230713,31,49,16.78009796142578,18,32,-0.4000000059604645,-1.0,50.0,0.4000000059604645
15,0.9284386038780212,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.507540225982666,0.06759452819824219,0.02166752889752388,0.4161507487297058,0.06820565462112427,0.03026488609611988,22,35,0.9942374229431152,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.1903192102909088,0.03261181712150574,0.00827113352715969,5.090289115905762,0.9973791837692261,0.3735954463481903,41,49,5.312758445739746,28,43,0.20000000298023224,1.0,50.0,0.20000000298023224
16,1.005812168121338,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9272433519363403,0.07836121320724487,0.03768548369407654,0.12230563163757324,0.019696474075317383,0.00910261832177639,17,28,1.0765864849090576,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.6753652095794678,0.2571868896484375,0.032164473086595535,14.723808288574219,1.535093069076538,1.0447533130645752,34,49,15.708600997924805,21,35,0.4000000059604645,1.0,50.0,0.4000000059604645
17,1.002842664718628,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.8455609679222107,0.06769907474517822,0.03452151641249657,0.14114326238632202,0.025723278522491455,0.010611740872263908,16,29,1.0193383693695068,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.5126233100891113,0.168826162815094,0.02388758584856987,12.864866256713867,1.451011061668396,0.9143111109733582,35,49,13.587088584899902,21,37,0.20000000298023224,1.0,50.0,0.20000000298023224
18,1.0018501281738281,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9779836535453796,0.07931143045425415,0.03926347941160202,0.07687413692474365,0.006745100021362305,0.005480166058987379,13,25,1.0630297660827637,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.8486169576644897,0.5342470407485962,0.08463575690984726,14.959766387939453,1.2943958044052124,1.0616055727005005,31,49,17.393518447875977,18,32,-0.4000000059604645,-1.0,50.0,0.4000000059604645
19,1.004837989807129,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9410252571105957,0.07444113492965698,0.03803049027919769,0.11782824993133545,0.013103604316711426,0.008572634309530258,15,27,1.0774378776550293,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.0632030963897705,0.37666967511177063,0.05006764456629753,15.907248497009277,1.5696996450424194,1.1290363073349,33,49,17.40312385559082,20,34,0.4000000059604645,1.0,50.0,0.4000000059604645
20,1.0014958381652832,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9727164506912231,0.07925218343734741,0.03905530273914337,0.07694464921951294,0.006793379783630371,0.005491185002028942,13,25,1.0579477548599243,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.7947089672088623,0.5218446254730225,0.08223138749599457,14.854090690612793,1.2914679050445557,1.054044246673584,31,49,17.221450805664062,18,32,-0.4000000059604645,-1.0,50.0,0.4000000059604645
21,0.9999105334281921,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.045165777206421,0.09180021286010742,0.04196266084909439,0.09174680709838867,0.007345855236053467,0.006493091583251953,14,24,1.1463202238082886,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.9485490322113037,0.8018822073936462,0.1339857280254364,19.583141326904297,1.6838335990905762,1.3921891450881958,30,49,23.391300201416016,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
22,1.0019844770431519,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0043330192565918,0.08535873889923096,0.04027009382843971,0.07887375354766846,0.006562173366546631,0.00558212585747242,13,23,1.0899913311004639,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.450139045715332,0.6444541811943054,0.11090077459812164,15.753246307373047,1.314848780632019,1.1187245845794678,30,49,18.89670181274414,17,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
23,1.004711627960205,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.932623565196991,0.07462549209594727,0.03762655332684517,0.07823342084884644,0.01032876968383789,0.005788878537714481,15,26,1.0263571739196777,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.995669424533844,0.32832667231559753,0.04639943689107895,13.197954177856445,1.2453489303588867,0.9355438947677612,33,49,14.571207046508789,19,34,-0.4000000059604645,-1.0,50.0,0.4000000059604645
24,1.0050400495529175,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9556114673614502,0.07837194204330444,0.03849012032151222,0.07590192556381226,0.008334755897521973,0.005558053497225046,15,26,1.0446178913116455,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.158706545829773,0.37809786200523376,0.05391635000705719,13.725390434265137,1.2614648342132568,0.9730272889137268,32,49,15.313323974609375,19,33,-0.4000000059604645,-1.0,50.0,0.4000000059604645
25,1.0050545930862427,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9561954736709595,0.07547330856323242,0.038553863763809204,0.11444061994552612,0.010222554206848145,0.008232144638895988,14,26,1.0856940746307373,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.3846650123596191,0.46400484442710876,0.06467282772064209,16.7557373046875,1.5961679220199585,1.1895384788513184,32,49,18.66254997253418,19,34,0.4000000059604645,1.0,50.0,0.4000000059604645
26,0.9993450045585632,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.012961745262146,0.08730185031890869,0.04060569778084755,0.0791352391242981,0.006557583808898926,0.005583508871495724,13,23,1.0984597206115723,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.7536587715148926,0.6897894740104675,0.12394826114177704,16.035755157470703,1.321873664855957,1.1391987800598145,30,49,19.5264892578125,17,30,-0.6000000238418579,-1.0,50.0,0.6000000238418579
27,0.9986106157302856,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.7198524475097656,0.05696958303451538,0.029639139771461487,0.1402665674686432,0.035669565200805664,0.010772994719445705,15,29,0.901375412940979,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.3757716715335846,0.04469016194343567,0.015930799767374992,8.278626441955566,1.0440833568572998,0.5896762013435364,37,49,8.722108840942383,21,40,-0.20000000298023224,-1.0,50.0,0.20000000298023224
28,1.0028165578842163,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.966417670249939,0.07960295677185059,0.038995593786239624,0.11294656991958618,0.010979294776916504,0.008159625343978405,15,26,1.0956217050552368,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.2226613759994507,0.429400771856308,0.057500600814819336,16.507671356201172,1.5900064706802368,1.171667218208313,33,49,18.218257904052734,20,34,0.4000000059604645,1.0,50.0,0.4000000059604645
29,1.0056359767913818,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.928118109703064,0.07474160194396973,0.03755895793437958,0.12031471729278564,0.014811873435974121,0.008804118260741234,15,27,1.0689901113510132,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.9444905519485474,0.33962464332580566,0.04457824304699898,15.493940353393555,1.5560883283615112,1.0996845960617065,33,49,16.832420349121094,20,35,0.4000000059604645,1.0,50.0,0.4000000059604645
30,1.009788155555725,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.8400562405586243,0.06667846441268921,0.03431672975420952,0.10321518778800964,0.026280879974365234,0.007997500710189342,16,29,0.976569414138794,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.48202449083328247,0.13205915689468384,0.021928291767835617,10.685009956359863,1.1617833375930786,0.7578617930412292,35,49,11.335980415344238,21,37,-0.20000000298023224,-1.0,50.0,0.20000000298023224
31,1.0076993703842163,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.808542013168335,0.06445693969726562,0.03310519456863403,0.11014339327812195,0.028756260871887207,0.008543563075363636,16,29,0.9544469714164734,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.44746342301368713,0.1043986976146698,0.019992640241980553,10.058638572692871,1.1344560384750366,0.7140188813209534,36,49,10.643610000610352,21,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
32,0.9978958964347839,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0258262157440186,0.0908886194229126,0.04110300913453102,0.07766318321228027,0.006453394889831543,0.005467486567795277,13,23,1.1092231273651123,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.97462797164917,0.7240174412727356,0.13347159326076508,16.255285263061523,1.3275079727172852,1.1550852060317993,29,49,20.000051498413086,17,30,-0.6000000238418579,-1.0,50.0,0.6000000238418579
33,0.9983167052268982,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0805542469024658,0.0971912145614624,0.04336791858077049,0.0748213529586792,0.006494641304016113,0.005310642533004284,13,22,1.164527177810669,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,4.5914154052734375,1.0209089517593384,0.20408092439174652,20.98172950744629,1.7238099575042725,1.493484616279602,28,49,26.643125534057617,17,29,0.800000011920929,1.0,50.0,0.800000011920929
34,1.0020209550857544,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0158371925354004,0.08749479055404663,0.0407290942966938,0.07594108581542969,0.006427943706512451,0.0053683677688241005,13,24,1.0982929468154907,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.4131953716278076,0.6435971856117249,0.10940589010715485,15.770401000976562,1.3155789375305176,1.1199010610580444,30,49,18.876609802246094,18,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
35,0.9996307492256165,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0123037099838257,0.08526134490966797,0.04057413712143898,0.07697451114654541,0.006482481956481934,0.005425925832241774,13,24,1.0952951908111572,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.673102378845215,0.679546594619751,0.12052115797996521,15.973387718200684,1.3204808235168457,1.1346830129623413,30,49,19.37377166748047,17,30,-0.6000000238418579,-1.0,50.0,0.6000000238418579
36,1.0016686916351318,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0233500003814697,0.08836579322814941,0.04111306369304657,0.09865564107894897,0.007811903953552246,0.006996838375926018,14,24,1.1322829723358154,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.434147357940674,0.7073614597320557,0.11151926219463348,18.906322479248047,1.6643574237823486,1.3433966636657715,31,49,22.107486724853516,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
37,1.0013943910598755,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0370841026306152,0.08957785367965698,0.04164014011621475,0.09616106748580933,0.007757663726806641,0.006801617331802845,13,23,1.14284086227417,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.271164655685425,0.8394477367401123,0.14764165878295898,19.764677047729492,1.6867966651916504,1.4054934978485107,30,49,23.930782318115234,17,30,0.6000000238418579,1.0,50.0,0.6000000238418579
38,1.003864049911499,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.8592520952224731,0.06541448831558228,0.03500695899128914,0.13574963808059692,0.022438228130340576,0.010137454606592655,15,28,1.0244382619857788,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.5970535278320312,0.20546752214431763,0.027997620403766632,13.44088363647461,1.473550796508789,0.9548982381820679,35,49,14.287375450134277,21,37,0.20000000298023224,1.0,50.0,0.20000000298023224
39,0.9998403787612915,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0602340698242188,0.09497511386871338,0.04256201162934303,0.0855557918548584,0.007073760032653809,0.006061184220016003,13,23,1.1552391052246094,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.8248605728149414,0.9249662160873413,0.17149987816810608,20.373674392700195,1.7059319019317627,1.4494246244430542,29,49,25.176637649536133,17,30,0.800000011920929,1.0,50.0,0.800000011920929
40,1.0016390085220337,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0150010585784912,0.08732408285140991,0.04078085720539093,0.10174703598022461,0.008130550384521484,0.0072128851898014545,14,25,1.1269721984863281,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.263432025909424,0.6731469035148621,0.10400635004043579,18.606449127197266,1.6539640426635742,1.3219225406646729,31,49,21.602752685546875,18,32,0.6000000238418579,1.0,50.0,0.6000000238418579
41,1.0020803213119507,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.7965509295463562,0.06934589147567749,0.032826248556375504,0.16733339428901672,0.03768634796142578,0.012754690833389759,17,30,1.009128451347351,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.3477339744567871,0.08447694778442383,0.015605027787387371,11.393755912780762,1.3951458930969238,0.8109700679779053,36,49,11.857841491699219,23,38,0.20000000298023224,1.0,50.0,0.20000000298023224
42,1.0034868717193604,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9182143211364746,0.07257992029190063,0.037090446799993515,0.07997483015060425,0.011837124824523926,0.00596171198412776,15,27,1.015450119972229,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.8884345889091492,0.29398658871650696,0.041423238813877106,12.800299644470215,1.2325695753097534,0.9073536396026611,33,49,14.030338287353516,20,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
43,0.9833613038063049,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.6120392084121704,0.05922675132751465,0.025637922808527946,0.23057794570922852,0.05354511737823486,0.01733510009944439,17,33,0.9005941152572632,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.3329434394836426,0.036929819732904434,0.013696803711354733,6.112667083740234,0.9340726137161255,0.4386986792087555,39,49,6.456602096557617,24,42,-0.20000000298023224,-1.0,50.0,0.20000000298023224
44,1.003059983253479,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.8126416206359863,0.06491762399673462,0.03318971395492554,0.10412919521331787,0.02585083246231079,0.008051824755966663,16,29,0.9490929841995239,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.4628639221191406,0.11544963717460632,0.02082967758178711,10.137669563293457,1.1341229677200317,0.719681441783905,35,49,10.749640464782715,21,37,-0.20000000298023224,-1.0,50.0,0.20000000298023224
45,1.0010510683059692,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.035385251045227,0.08956015110015869,0.04157719761133194,0.09582346677780151,0.007666230201721191,0.006781820673495531,14,24,1.1409103870391846,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.967597723007202,0.7974734306335449,0.1346595138311386,19.514469146728516,1.680785059928894,1.3873302936553955,30,49,23.336788177490234,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
46,0.9998565912246704,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0457568168640137,0.09416300058364868,0.04190066456794739,0.07545405626296997,0.006170094013214111,0.005306490231305361,13,22,1.1269655227661133,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.4649622440338135,0.7914661169052124,0.1544339507818222,16.67891502380371,1.337924838066101,1.1857579946517944,29,49,20.978992462158203,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
47,1.0001299381256104,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0400745868682861,0.09320217370986938,0.04176265373826027,0.09448385238647461,0.007563292980194092,0.006685721687972546,14,24,1.1440935134887695,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.8622920513153076,0.78507399559021,0.13019929826259613,19.447986602783203,1.6793041229248047,1.3824807405471802,30,49,23.15328025817871,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
48,1.0088450908660889,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9224228858947754,0.07879865169525146,0.037411633878946304,0.08010303974151611,0.01649177074432373,0.006120816804468632,16,27,1.0259352922439575,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,0.6623746156692505,0.22389379143714905,0.030978985130786896,12.197772026062012,1.2171425819396973,0.8642531037330627,34,49,13.130439758300781,21,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
49,1.0002764463424683,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.057420015335083,0.09747368097305298,0.042366184294223785,0.07362526655197144,0.006045937538146973,0.0051758489571511745,13,23,1.1366748809814453,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.3887999057769775,0.7875295877456665,0.15130871534347534,16.672407150268555,1.3378629684448242,1.185228705406189,29,49,20.892953872680664,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
50,1.0010981559753418,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.064023494720459,0.09773653745651245,0.04263753443956375,0.0749836266040802,0.006019651889801025,0.005281404592096806,13,21,1.1452268362045288,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,4.157048225402832,0.8676369190216064,0.18364077806472778,17.11839485168457,1.3483104705810547,1.2176909446716309,28,49,22.182966232299805,16,28,-0.800000011920929,-1.0,50.0,0.800000011920929
51,1.0002833604812622,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9421132206916809,0.07352340221405029,0.037903133779764175,0.07432210445404053,0.00703120231628418,0.005375416949391365,13,26,1.0271286964416504,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.3411004543304443,0.4164794981479645,0.06197972595691681,13.93405532836914,1.2651808261871338,0.9882802367210388,32,49,15.741844177246094,18,33,-0.4000000059604645,-1.0,50.0,0.4000000059604645
52,1.0021748542785645,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0543850660324097,0.09433591365814209,0.04224853217601776,0.07438385486602783,0.006059229373931885,0.0052360971458256245,13,23,1.134667158126831,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.3975870609283447,0.7880475521087646,0.15167056024074554,16.678024291992188,1.3377894163131714,1.1856186389923096,29,49,20.907886505126953,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
53,1.0025538206100464,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0326502323150635,0.09134119749069214,0.041392359882593155,0.07512843608856201,0.0062541961669921875,0.005298340227454901,13,23,1.1139795780181885,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.7463555335998535,0.6986749172210693,0.12383385002613068,16.137920379638672,1.3247325420379639,1.1464442014694214,30,49,19.63088035583496,17,30,-0.800000011920929,-1.0,50.0,0.800000011920929
54,0.9994962215423584,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0597337484359741,0.09958934783935547,0.0424596443772316,0.07452833652496338,0.006069660186767578,0.0052407183684408665,13,22,1.1400370597839355,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,3.6967902183532715,0.8207537531852722,0.1642928123474121,16.856321334838867,1.342265009880066,1.1986230611801147,28,49,21.416271209716797,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
55,1.0014952421188354,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,1.0228580236434937,0.08835196495056152,0.04108788073062897,0.10041308403015137,0.008010327816009521,0.007106661796569824,14,24,1.1332645416259766,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.6351795196533203,0.7390090227127075,0.1201934814453125,19.077970504760742,1.6672706604003906,1.3559123277664185,30,49,22.510622024536133,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
56,1.0028102397918701,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9911772012710571,0.08211886882781982,0.03983552008867264,0.1105164885520935,0.008847832679748535,0.007830921560525894,13,24,1.1122543811798096,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,2.2502949237823486,0.6536267995834351,0.10309045761823654,18.311424255371094,1.6411805152893066,1.3010658025741577,31,49,21.27339744567871,18,32,0.4000000059604645,1.0,50.0,0.4000000059604645
57,1.0054069757461548,0.00200708769261837,0.0005769491544924676,0.00022955622989684343,0.9546645879745483,0.07812947034835815,0.038558125495910645,0.11302059888839722,0.012033820152282715,0.008203343488276005,15,27,1.0852861404418945,0.000620566657744348,0.0002346034161746502,7.378683949355036e-05,1.1220283508300781,0.398892343044281,0.05286511033773422,16.226266860961914,1.5820364952087402,1.1515800952911377,33,49,17.805049896240234,20,34,0.4000000059604645,1.0,50.0,0.4000000059604645
