trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,delay_d_auc,delay_d_peak,delay_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,delay_m_auc,delay_m_peak,delay_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
34,0.9981445074081421,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.11394689232110977,0.024782538414001465,0.006318704225122929,0.2989497482776642,0.031245529651641846,0.015850462019443512,0.13410845398902893,0.01037585735321045,0.009543844498693943,22,33,0.5826133489608765,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.20371311902999878,0.037918709218502045,0.011134179309010506,3.096449613571167,0.4785412549972534,0.16781564056873322,9.08198356628418,0.7417543530464172,0.6471497416496277,40,64,12.91543197631836,27,53,0.4000000059604645,1.0,65.0,0.4000000059604645
35,0.9964327216148376,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.13933557271957397,0.026087015867233276,0.007620749529451132,0.2991805076599121,0.031331419944763184,0.015887103974819183,0.13222846388816833,0.010232210159301758,0.009402760304510593,21,33,0.6073540449142456,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.22484591603279114,0.03840240091085434,0.012202911078929901,3.1280760765075684,0.48146623373031616,0.1694641262292862,9.141778945922852,0.7470760345458984,0.6514127254486084,40,64,13.031062126159668,26,52,0.4000000059604645,1.0,65.0,0.4000000059604645
36,1.003858208656311,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.06551361083984375,0.013155922293663025,0.0036063746083527803,0.45047280192375183,0.030958056449890137,0.02313801646232605,0.09246504306793213,0.010013580322265625,0.006705844309180975,24,39,0.6306781768798828,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.09866694360971451,0.0184783935546875,0.005395862273871899,0.8712953329086304,0.185049369931221,0.048719219863414764,6.445263862609863,0.660507321357727,0.45904341340065,47,64,7.6377668380737305,30,56,0.20000000298023224,1.0,65.0,0.20000000298023224
37,0.9957790374755859,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.13355030119419098,0.02399095892906189,0.007279084529727697,0.32080814242362976,0.031072676181793213,0.016880713403224945,0.13342353701591492,0.010242044925689697,0.00945732556283474,21,34,0.6210907101631165,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.2054842710494995,0.03473236411809921,0.011143078096210957,2.6552534103393555,0.44089245796203613,0.14472532272338867,8.87999439239502,0.7430611252784729,0.6325667500495911,41,64,12.234407424926758,26,52,0.4000000059604645,1.0,65.0,0.4000000059604645
38,1.0003033876419067,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.17553938925266266,0.0319877564907074,0.009578458964824677,0.31019192934036255,0.034432440996170044,0.016641469672322273,0.11232954263687134,0.011618375778198242,0.00806156825274229,21,31,0.6427354216575623,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.2757008671760559,0.04464700073003769,0.014901774004101753,4.84474515914917,0.6875369548797607,0.2605713903903961,13.38784122467041,1.1209429502487183,0.9542595148086548,40,64,19.26295280456543,25,49,-0.4000000059604645,-1.0,65.0,0.4000000059604645
39,1.002170205116272,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.17903801798820496,0.02545320987701416,0.009573663584887981,0.1827050745487213,0.021893978118896484,0.009919369593262672,0.12437587976455688,0.009451746940612793,0.008885828778147697,20,27,0.5191605687141418,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.36260825395584106,0.04830258712172508,0.019248586148023605,5.485081672668457,0.5964281558990479,0.2900630533695221,9.669905662536621,0.7443053722381592,0.689929723739624,36,64,16.16309356689453,24,58,0.800000011920929,1.0,65.0,0.800000011920929
40,1.0025334358215332,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.1801627278327942,0.027431964874267578,0.009679615497589111,0.19177359342575073,0.024247407913208008,0.010433497838675976,0.12430518865585327,0.009531140327453613,0.008880853652954102,21,28,0.5315312147140503,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3504112958908081,0.04857226833701134,0.018676426261663437,5.313120365142822,0.5918435454368591,0.2814299464225769,9.661260604858398,0.7452793121337891,0.6892592310905457,36,64,15.96844482421875,24,58,0.800000011920929,1.0,65.0,0.800000011920929
41,1.0022578239440918,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.20603670179843903,0.027285397052764893,0.01092775072902441,0.17825213074684143,0.021518707275390625,0.00968330167233944,0.12212669849395752,0.009287476539611816,0.008725031279027462,20,27,0.5391896367073059,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.38818007707595825,0.04849407449364662,0.020420074462890625,5.7902116775512695,0.6084339618682861,0.3054336905479431,9.765689849853516,0.7480974197387695,0.6968127489089966,35,64,16.595285415649414,23,58,0.800000011920929,1.0,65.0,0.800000011920929
42,0.9992229342460632,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.09843909740447998,0.021565884351730347,0.005462897475808859,0.3594233989715576,0.03456217050552368,0.01887463591992855,0.12442639470100403,0.011774778366088867,0.008888979442417622,23,34,0.617262601852417,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.17534834146499634,0.03373556584119797,0.009611360728740692,3.1523497104644775,0.5507945418357849,0.17233440279960632,12.233013153076172,1.0716760158538818,0.8713491559028625,42,64,16.173383712768555,27,49,-0.4000000059604645,-1.0,65.0,0.4000000059604645
43,1.0001107454299927,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.10068799555301666,0.02314019203186035,0.005614700727164745,0.35724949836730957,0.035135865211486816,0.018824148923158646,0.12296563386917114,0.011913418769836426,0.008794148452579975,23,34,0.6178975105285645,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.18414896726608276,0.03573363274335861,0.010101345367729664,3.392639636993408,0.5746926665306091,0.18499617278575897,12.44163703918457,1.0807515382766724,0.8863149881362915,42,64,16.6563663482666,27,49,-0.4000000059604645,-1.0,65.0,0.4000000059604645
44,1.0007580518722534,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.15896859765052795,0.027026206254959106,0.008625880815088749,0.22433841228485107,0.027349114418029785,0.012146404013037682,0.1261717975139618,0.009886443614959717,0.009012090973556042,21,30,0.5467588901519775,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.294766902923584,0.04625452309846878,0.015895264223217964,4.494668960571289,0.5608559846878052,0.23988333344459534,9.521885871887207,0.7453776597976685,0.67906653881073,38,64,14.928949356079102,25,58,0.6000000238418579,1.0,65.0,0.6000000238418579
45,1.000241756439209,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.1724858433008194,0.029736816883087158,0.009369508363306522,0.2340129315853119,0.029738783836364746,0.012688624672591686,0.1250474750995636,0.009868323802947998,0.00892974529415369,21,30,0.571342408657074,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.30200693011283875,0.045996762812137604,0.016250820830464363,4.483872413635254,0.5627663135528564,0.23937396705150604,9.579042434692383,0.7499792575836182,0.683108925819397,38,64,14.984207153320312,25,56,0.6000000238418579,1.0,65.0,0.6000000238418579
46,1.0008677244186401,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.09667981415987015,0.01991109549999237,0.005333563778549433,0.3969336152076721,0.03488987684249878,0.020587563514709473,0.12286251783370972,0.010028362274169922,0.008691791445016861,23,36,0.6457438468933105,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.15276451408863068,0.028637714684009552,0.008354723453521729,2.2223458290100098,0.4381674528121948,0.12287840992212296,11.164446830749512,1.0228205919265747,0.7948449850082397,44,64,14.035995483398438,28,49,-0.20000000298023224,-1.0,65.0,0.20000000298023224
47,0.9973429441452026,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.10097651183605194,0.021805226802825928,0.005595752038061619,0.3081720173358917,0.030547499656677246,0.016214413568377495,0.13666826486587524,0.010503888130187988,0.009711102582514286,23,34,0.577836275100708,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.18093548715114594,0.034179262816905975,0.009901811368763447,2.7265312671661377,0.44825905561447144,0.14847959578037262,8.872048377990723,0.7362984418869019,0.6320347189903259,41,64,12.280069351196289,27,54,0.4000000059604645,1.0,65.0,0.4000000059604645
48,1.0026085376739502,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.18675489723682404,0.026169389486312866,0.009967696852982044,0.18426114320755005,0.022950172424316406,0.010022690519690514,0.12362155318260193,0.009419620037078857,0.008831743150949478,20,28,0.528337299823761,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.36693352460861206,0.0481015108525753,0.019450582563877106,5.520273685455322,0.5989288091659546,0.29186078906059265,9.700319290161133,0.7459967136383057,0.6920967102050781,36,64,16.2347469329834,24,58,0.800000011920929,1.0,65.0,0.800000011920929
49,1.0016168355941772,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.17708705365657806,0.026619523763656616,0.009521636180579662,0.19783085584640503,0.02502274513244629,0.01075735967606306,0.12421944737434387,0.009603440761566162,0.008875000290572643,20,29,0.5347992777824402,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3380735516548157,0.04732101783156395,0.018060022965073586,5.093435287475586,0.584658682346344,0.27031248807907104,9.634084701538086,0.7457519769668579,0.6872568130493164,37,64,15.703493118286133,24,58,0.800000011920929,1.0,65.0,0.800000011920929
50,0.9988129138946533,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.07857069373130798,0.02027703821659088,0.004437256138771772,0.35971394181251526,0.032683610916137695,0.018716007471084595,0.13726931810379028,0.010597467422485352,0.009698999114334583,24,35,0.6043104529380798,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.143290176987648,0.029598109424114227,0.007905016653239727,2.1118693351745605,0.3853228688240051,0.11606298387050629,8.44632339477539,0.7287006974220276,0.6014279723167419,43,64,11.136497497558594,28,52,0.4000000059604645,1.0,65.0,0.4000000059604645
51,1.0025975704193115,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.2040424942970276,0.027469784021377563,0.010786117985844612,0.17278549075126648,0.019078433513641357,0.009347787126898766,0.12291687726974487,0.009244322776794434,0.008780661970376968,20,27,0.5304152965545654,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.39846861362457275,0.04941776767373085,0.020877311006188393,6.004153251647949,0.6130008697509766,0.31612735986709595,9.769800186157227,0.7467125654220581,0.6971641778945923,35,64,16.82426643371582,23,58,0.800000011920929,1.0,65.0,0.800000011920929
52,1.001545786857605,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.18153510987758636,0.02861034870147705,0.009793809615075588,0.20979008078575134,0.027730286121368408,0.011423701420426369,0.12350320816040039,0.009652137756347656,0.00882293377071619,20,29,0.55287766456604,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3334577679634094,0.04683801159262657,0.017827417701482773,4.962501049041748,0.582252025604248,0.26372265815734863,9.659513473510742,0.7490471601486206,0.689009964466095,37,64,15.591695785522461,24,57,0.6000000238418579,1.0,65.0,0.6000000238418579
53,1.0009502172470093,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.14907321333885193,0.030322164297103882,0.008213509805500507,0.2989632189273834,0.03305777907371521,0.016048427671194077,0.1109650731086731,0.011630773544311523,0.007977370172739029,22,31,0.6022173166275024,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.26615408062934875,0.0467948243021965,0.014478129334747791,5.224534034729004,0.7154279947280884,0.28032201528549194,13.615702629089355,1.1307172775268555,0.9706388115882874,39,64,19.89029312133789,26,60,-0.6000000238418579,-1.0,65.0,0.6000000238418579
54,0.9974985122680664,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.13773663341999054,0.025585919618606567,0.00752827525138855,0.27833491563796997,0.030348271131515503,0.014848077669739723,0.13121828436851501,0.01022493839263916,0.009349294938147068,21,32,0.5839254856109619,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.2342715859413147,0.04023154824972153,0.012719923630356789,3.4390463829040527,0.5034254193305969,0.18560312688350677,9.24567699432373,0.7456961870193481,0.6589564681053162,40,64,13.478028297424316,26,54,0.4000000059604645,1.0,65.0,0.4000000059604645
55,1.0023459196090698,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.16220872104167938,0.031037092208862305,0.00888815801590681,0.28243914246559143,0.03293633460998535,0.015242313966155052,0.10757073760032654,0.011134922504425049,0.007734986022114754,22,31,0.5959458351135254,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.30080026388168335,0.048866741359233856,0.016262236982584,5.855162143707275,0.7521453499794006,0.3127650022506714,13.917091369628906,1.1434639692306519,0.9922921657562256,38,64,20.893260955810547,25,58,-0.6000000238418579,-1.0,65.0,0.6000000238418579
56,1.0010465383529663,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.16204094886779785,0.02798965573310852,0.00880358461290598,0.2236739993095398,0.027761101722717285,0.012123105116188526,0.12587353587150574,0.009864509105682373,0.008990975096821785,21,29,0.5495377779006958,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.29896730184555054,0.04664120823144913,0.01611495018005371,4.55821418762207,0.5639379024505615,0.24313750863075256,9.542196273803711,0.7459297180175781,0.6805325150489807,38,64,15.020139694213867,25,57,0.6000000238418579,1.0,65.0,0.6000000238418579
57,0.9979211688041687,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.11673144996166229,0.02428683638572693,0.006445539183914661,0.3047237694263458,0.03167504072189331,0.01614609733223915,0.13396397233009338,0.010352015495300293,0.009527997113764286,22,33,0.5908350944519043,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.20534572005271912,0.037555135786533356,0.01120671909302473,3.0432848930358887,0.4745086431503296,0.16504645347595215,9.07115364074707,0.7429971098899841,0.6463491320610046,41,64,12.848871231079102,26,52,0.4000000059604645,1.0,65.0,0.4000000059604645
58,1.000616192817688,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.17994454503059387,0.02855771780014038,0.009712966158986092,0.21516704559326172,0.027757644653320312,0.011694708839058876,0.12387478351593018,0.009725809097290039,0.008849103935062885,20,29,0.5570893287658691,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3235231041908264,0.045945145189762115,0.01732533797621727,4.790635585784912,0.5754570364952087,0.2549828886985779,9.62739372253418,0.7489887475967407,0.6866671442985535,37,64,15.371744155883789,24,57,0.6000000238418579,1.0,65.0,0.6000000238418579
59,1.0015463829040527,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.16922707855701447,0.027941495180130005,0.009161686524748802,0.21185658872127533,0.027293533086776733,0.011517621576786041,0.12457939982414246,0.00971895456314087,0.008899644948542118,20,29,0.5432232022285461,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3209070861339569,0.04657731205224991,0.0172103438526392,4.831476211547852,0.5759673118591309,0.2570527195930481,9.609162330627441,0.747043251991272,0.6853920221328735,37,64,15.39268684387207,24,57,0.800000011920929,1.0,65.0,0.800000011920929
60,1.0047279596328735,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.05555488541722298,0.014921054244041443,0.003152566496282816,0.459488183259964,0.035341739654541016,0.023436283692717552,0.107474684715271,0.009138822555541992,0.007474120240658522,26,38,0.6403725147247314,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.10069434344768524,0.02131538838148117,0.005568156950175762,1.3272967338562012,0.2936285734176636,0.07432089745998383,9.641966819763184,0.9522942304611206,0.686181366443634,46,64,11.414422988891602,30,52,-0.20000000298023224,-1.0,65.0,0.20000000298023224
61,0.9997438788414001,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.15401677787303925,0.02755129337310791,0.008391416631639004,0.2403719425201416,0.02870270609855652,0.012969349510967731,0.12711754441261292,0.009988367557525635,0.009075927548110485,21,31,0.559525191783905,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.27773764729499817,0.04488591104745865,0.015009584836661816,4.193576812744141,0.5473426580429077,0.22448918223381042,9.469348907470703,0.7464296817779541,0.6752058267593384,38,64,14.544915199279785,25,57,0.6000000238418579,1.0,65.0,0.6000000238418579
62,0.9975163340568542,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.1493406742811203,0.027065277099609375,0.008145460858941078,0.2669621407985687,0.029937148094177246,0.014296810142695904,0.12950128316879272,0.010130465030670166,0.009233434684574604,21,32,0.5835472941398621,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.25157609581947327,0.04174957424402237,0.013623098842799664,3.666490077972412,0.5186009407043457,0.19737470149993896,9.33894157409668,0.7474801540374756,0.665695071220398,39,64,13.831710815429688,25,54,0.4000000059604645,1.0,65.0,0.4000000059604645
63,1.000892996788025,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.18263573944568634,0.030540913343429565,0.009897105395793915,0.2496955394744873,0.02823662757873535,0.013468620367348194,0.10329467058181763,0.010328054428100586,0.007429444696754217,21,29,0.5759713649749756,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3517990708351135,0.05068567767739296,0.01882500760257244,6.951147079467773,0.8049069046974182,0.36875566840171814,14.315655708312988,1.158605933189392,1.0209786891937256,37,64,22.487060546875,24,59,-0.800000011920929,-1.0,65.0,0.800000011920929
64,1.0016447305679321,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.19198930263519287,0.027161985635757446,0.01025801245123148,0.19029319286346436,0.024121403694152832,0.010355055332183838,0.12299036979675293,0.009476661682128906,0.008787417784333229,20,28,0.540188193321228,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.35900765657424927,0.04753803834319115,0.01906736008822918,5.347864627838135,0.5945061445236206,0.28318244218826294,9.695270538330078,0.7473083734512329,0.6916831135749817,36,64,16.046655654907227,24,58,0.800000011920929,1.0,65.0,0.800000011920929
65,1.0007569789886475,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.19997788965702057,0.030981361865997314,0.010768970474600792,0.24687492847442627,0.02824580669403076,0.013327151536941528,0.10259172320365906,0.010306775569915771,0.007378864102065563,20,28,0.5898656845092773,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3623887300491333,0.050043705850839615,0.019318504258990288,7.01509952545166,0.8077709674835205,0.3719666600227356,14.346031188964844,1.160218596458435,1.0231503248214722,37,64,22.592918395996094,24,59,-0.800000011920929,-1.0,65.0,0.800000011920929
66,1.0016818046569824,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.1594032645225525,0.03152528405189514,0.008760091848671436,0.28660300374031067,0.03274893760681152,0.015439117327332497,0.10856926441192627,0.01129603385925293,0.007807548623532057,22,31,0.5983996391296387,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.28808435797691345,0.048793725669384,0.015624615363776684,5.6832756996154785,0.7428633570671082,0.30395838618278503,13.837737083435059,1.139955997467041,0.9865960478782654,38,64,20.620689392089844,25,59,-0.6000000238418579,-1.0,65.0,0.6000000238418579
67,1.0036942958831787,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.07846054434776306,0.01680944859981537,0.004345059394836426,0.43786028027534485,0.031219184398651123,0.022483985871076584,0.10056358575820923,0.009947419166564941,0.007103260140866041,23,38,0.638459324836731,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.11982306838035583,0.022188782691955566,0.006546427495777607,1.1374154090881348,0.24018163979053497,0.06350043416023254,7.09129524230957,0.6877632141113281,0.5049130320549011,46,64,8.630818367004395,29,55,0.20000000298023224,1.0,65.0,0.20000000298023224
68,1.001106858253479,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.17479076981544495,0.031581759452819824,0.009530877694487572,0.27370479702949524,0.03155753016471863,0.014769701287150383,0.10634845495223999,0.011023640632629395,0.007649155333638191,21,29,0.5980700254440308,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3133872151374817,0.04882492870092392,0.01689053699374199,6.039399147033691,0.7615400552749634,0.3221869468688965,13.986555099487305,1.146026849746704,0.9972947835922241,38,64,21.168025970458984,25,59,-0.6000000238418579,-1.0,65.0,0.6000000238418579
69,1.0014984607696533,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.17666906118392944,0.027772605419158936,0.00952956359833479,0.20885053277015686,0.02715212106704712,0.011362796649336815,0.12397164106369019,0.009671449661254883,0.00885656289756298,21,29,0.5468527674674988,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3294791579246521,0.04674335941672325,0.01763335056602955,4.928302764892578,0.5801887512207031,0.261974573135376,9.636735916137695,0.747816801071167,0.6873835921287537,37,64,15.529070854187012,24,57,0.6000000238418579,1.0,65.0,0.6000000238418579
70,1.0000094175338745,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.17478153109550476,0.030941247940063477,0.009514403529465199,0.3107340335845947,0.03426080942153931,0.016657648608088493,0.11235302686691284,0.011603236198425293,0.008062108419835567,20,32,0.6417938470840454,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.2763465344905853,0.04400341957807541,0.014917967841029167,4.7846269607543945,0.6831543445587158,0.25744113326072693,13.350393295288086,1.1193009614944458,0.9515714049339294,40,64,19.161170959472656,25,49,-0.4000000059604645,-1.0,65.0,0.4000000059604645
71,1.0020850896835327,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.16992883384227753,0.02545061707496643,0.00911865383386612,0.18779900670051575,0.022554397583007812,0.010193118825554848,0.12532728910446167,0.009554386138916016,0.008954023942351341,21,28,0.5165380835533142,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.3465133607387543,0.04867332801222801,0.01849108375608921,5.302403450012207,0.5894105434417725,0.28084826469421387,9.622478485107422,0.7428246736526489,0.6865063309669495,36,64,15.91303825378418,24,59,0.800000011920929,1.0,65.0,0.800000011920929
72,0.9973115921020508,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.13303112983703613,0.027272135019302368,0.007335154805332422,0.29514920711517334,0.03160649538040161,0.015708740800619125,0.13191565871238708,0.010234355926513672,0.009388422593474388,21,32,0.5978686809539795,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.22695590555667877,0.039551831781864166,0.012337146326899529,3.266207218170166,0.49169081449508667,0.17665345966815948,9.19715404510498,0.7470656633377075,0.6554164886474609,40,64,13.237594604492188,26,52,0.4000000059604645,1.0,65.0,0.4000000059604645
73,1.001717448234558,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.1606307327747345,0.027869194746017456,0.00873006321489811,0.21979553997516632,0.027961045503616333,0.011932624503970146,0.1253407597541809,0.009790778160095215,0.008953233249485493,21,30,0.5436880588531494,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.308546245098114,0.04681418091058731,0.01659822091460228,4.692154407501221,0.5699299573898315,0.2499677836894989,9.575993537902832,0.7465071678161621,0.6829835176467896,37,64,15.202887535095215,25,57,0.6000000238418579,1.0,65.0,0.6000000238418579
74,1.0006834268569946,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.16194818913936615,0.030441999435424805,0.008860255591571331,0.2916795313358307,0.032687604427337646,0.015683555975556374,0.10946840047836304,0.011472702026367188,0.0078708091750741,22,31,0.6062791347503662,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.2827339172363281,0.04727616161108017,0.015319156460464,5.42938756942749,0.727634072303772,0.29085904359817505,13.714784622192383,1.1348375082015991,0.977759063243866,39,64,20.222599029541016,25,59,-0.6000000238418579,-1.0,65.0,0.6000000238418579
75,1.000897765159607,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.18270830810070038,0.02913486957550049,0.00986526906490326,0.24619269371032715,0.02730429172515869,0.013266155496239662,0.1029244065284729,0.010181427001953125,0.007401966955512762,21,28,0.5708417892456055,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.35871422290802,0.05106738582253456,0.019162051379680634,7.126485347747803,0.8123472332954407,0.37767118215560913,14.3697509765625,1.1605395078659058,1.0248754024505615,37,64,22.72959327697754,24,59,-0.800000011920929,-1.0,65.0,0.800000011920929
76,1.0011909008026123,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.1551952362060547,0.030782759189605713,0.008531126193702221,0.29655155539512634,0.033236563205718994,0.015937402844429016,0.11026057600975037,0.011538326740264893,0.007926786318421364,22,31,0.6055984497070312,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.27431198954582214,0.04725032299757004,0.014897413551807404,5.338558673858643,0.7223329544067383,0.2861955761909485,13.67333984375,1.1331881284713745,0.9747778177261353,39,64,20.077003479003906,25,59,-0.6000000238418579,-1.0,65.0,0.6000000238418579
77,0.9997154474258423,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.13688407838344574,0.027674883604049683,0.007537871599197388,0.32822227478027344,0.034130632877349854,0.01746806874871254,0.11691689491271973,0.011988282203674316,0.008385300636291504,22,33,0.6232280135154724,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.23047372698783875,0.041238196194171906,0.01255519688129425,4.214959621429443,0.6439126133918762,0.22795410454273224,13.025840759277344,1.105677604675293,0.9282599091529846,41,64,18.18131446838379,26,49,-0.4000000059604645,-1.0,65.0,0.4000000059604645
78,1.0002758502960205,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.11680929362773895,0.024205729365348816,0.006447403691709042,0.3719296455383301,0.03516930341720581,0.019518455490469933,0.12257039546966553,0.010762810707092285,0.008727836422622204,22,34,0.6473985314369202,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.1870238184928894,0.03408295661211014,0.010203820653259754,2.963967800140381,0.526384711265564,0.16230031847953796,11.988906860351562,1.0596225261688232,0.8538796305656433,42,64,15.728533744812012,27,49,-0.20000000298023224,-1.0,65.0,0.20000000298023224
79,0.9993451833724976,0.00017371668945997953,4.8876856453716755e-05,1.9815512132481672e-05,0.09175252914428711,0.018809273838996887,0.005059654358774424,0.3849603831768036,0.03177565336227417,0.01984415389597416,0.12799471616744995,0.010326266288757324,0.008985793218016624,22,36,0.6284499168395996,5.840900121256709e-05,1.94058520719409e-05,6.811192633904284e-06,0.14491774141788483,0.026855938136577606,0.007917840965092182,1.7112886905670166,0.33357930183410645,0.09465830028057098,8.032966613769531,0.7201218605041504,0.5719026923179626,44,64,10.270071029663086,28,53,0.20000000298023224,1.0,65.0,0.20000000298023224
