experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
binary__gated__seed1,BinaryCategorizationTask,TwoRegionGatedRNN,1,1.0,1.0,1.0,"(1,1)","{'(1,1)': 1}",1.093098759651184,0.10273981094360352,1.7238099575042725,26.30290985107422,1.0744553804397583,17.912174224853516,256,0.0837247371673584,0.09719213843345642,1.3377530574798584,1.7021477222442627,0.3893136978149414,0.5107084512710571,1.0552952289581299,1.081373691558838,0.95703125,1.0,1.0,1,1,1,"(1,1)",1.093098759651184,0.5361894369125366,26.30290985107422,17.78515625,0.10273981094360352,0.021552398800849915,1.0744553804397583,1.7238099575042725,0.37231865525245667,17.912174224853516
