experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
context__gated__seed2,ContextDependentDecisionTask,TwoRegionGatedRNN,2,1.0,1.0,1.0,"(1,1)","{'(1,1)': 1}",1.2080790996551514,0.09461963176727295,0.9573780298233032,30.395092010498047,1.2567976713180542,6.868523597717285,256,0.06417134404182434,0.08416661620140076,0.38171303272247314,0.6926229596138,0.11550599336624146,0.2027178406715393,1.06489896774292,1.1437145471572876,0.5625,1.0,1.0,1,1,1,"(1,1)",1.2080790996551514,0.5327580571174622,30.395092010498047,20.4296875,0.09461963176727295,0.021765226498246193,1.2567976713180542,0.9573780298233032,0.12143580615520477,6.868523597717285
