trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
23,0.9986721873283386,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8857448697090149,0.07818382978439331,0.03545505926012993,0.054812729358673096,0.004159033298492432,0.00385995302349329,14,24,0.9436067342758179,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.5538647174835205,0.6879165172576904,0.11591675877571106,17.14910316467285,1.4881038665771484,1.2191027402877808,30,49,20.440805435180664,18,32,0.6000000238418579,1.0,50.0,0.6000000238418579
24,0.9916519522666931,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.6166973114013672,0.06045567989349365,0.025812160223722458,0.1817443072795868,0.051162004470825195,0.01390334777534008,19,32,0.8540228009223938,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.27932846546173096,0.03360437601804733,0.011453487910330296,8.860137939453125,1.2064534425735474,0.6325894594192505,38,49,9.172348022460938,25,41,-0.20000000298023224,-1.0,50.0,0.20000000298023224
25,0.9966102838516235,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8769009709358215,0.07585132122039795,0.035235289484262466,0.037695229053497314,0.005183815956115723,0.0027701060753315687,15,26,0.9212353825569153,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,1.5747101306915283,0.5062611103057861,0.07311747223138809,16.057209014892578,1.4532470703125,1.1394981145858765,32,49,18.194181442260742,20,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
26,0.996350109577179,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8694556951522827,0.07346963882446289,0.03480514883995056,0.07712441682815552,0.006159424781799316,0.005406208802014589,14,24,0.949535608291626,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.0920631885528564,0.6038742661476135,0.09576386213302612,16.599285125732422,1.476225733757019,1.1793848276138306,31,49,19.347152709960938,19,33,0.4000000059604645,1.0,50.0,0.4000000059604645
27,1.0045286417007446,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7289550304412842,0.06297034025192261,0.030009036883711815,0.09943273663520813,0.03343230485916138,0.007760548498481512,16,30,0.8677682876586914,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.41181838512420654,0.11382955312728882,0.0187531691044569,11.462211608886719,1.318170189857483,0.8142013549804688,36,49,12.023160934448242,23,39,-0.20000000298023224,-1.0,50.0,0.20000000298023224
28,0.997143030166626,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9063547253608704,0.08497065305709839,0.03626316413283348,0.04636436700820923,0.007780492305755615,0.00339284329675138,15,24,0.9549749493598938,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.868098735809326,0.7426080107688904,0.12957996129989624,17.613605499267578,1.4846465587615967,1.2518565654754639,30,49,21.275421142578125,19,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
29,0.9797971844673157,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.5496801733970642,0.060211122035980225,0.02317361906170845,0.23193761706352234,0.05552482604980469,0.017429208382964134,20,33,0.8404338359832764,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.27674052119255066,0.032926201820373535,0.011284918524324894,7.524640083312988,1.1329479217529297,0.539840579032898,39,49,7.813653945922852,26,42,-0.20000000298023224,-1.0,50.0,0.20000000298023224
30,0.996415376663208,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8747132420539856,0.07627975940704346,0.035007014870643616,0.07075291872024536,0.0054416656494140625,0.004983492661267519,14,24,0.9486002922058105,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.3929595947265625,0.6574290990829468,0.10887081176042557,16.973155975341797,1.4860179424285889,1.206337809562683,30,49,20.0742244720459,18,32,0.4000000059604645,1.0,50.0,0.4000000059604645
31,0.9983404874801636,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.855919599533081,0.07115685939788818,0.03436483070254326,0.08275604248046875,0.007336139678955078,0.0058123706839978695,15,25,0.9440316557884216,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,1.5916941165924072,0.4981192648410797,0.07363398373126984,15.777586936950684,1.4528782367706299,1.1203714609146118,32,49,17.920377731323242,19,34,0.4000000059604645,1.0,50.0,0.4000000059604645
32,0.9945756196975708,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.883205771446228,0.07847684621810913,0.03535158559679985,0.06704145669937134,0.005045115947723389,0.004729628562927246,15,24,0.9536190032958984,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.375211715698242,0.6596229672431946,0.10820476710796356,16.997291564941406,1.4864966869354248,1.2080497741699219,30,49,20.083011627197266,19,32,0.4000000059604645,1.0,50.0,0.4000000059604645
33,1.003417730331421,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7647901773452759,0.06291675567626953,0.03122539445757866,0.11560392379760742,0.023096442222595215,0.008837929926812649,16,29,0.9091804027557373,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.5658336877822876,0.17942871153354645,0.02622576430439949,12.25633430480957,1.3360650539398193,0.8703192472457886,35,49,13.042795181274414,21,37,0.20000000298023224,1.0,50.0,0.20000000298023224
34,0.9994698166847229,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8454124927520752,0.06840968132019043,0.034102581441402435,0.040245115756988525,0.00733339786529541,0.003036284353584051,15,26,0.8978697061538696,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,1.201909065246582,0.4044096767902374,0.056168392300605774,15.176483154296875,1.4343007802963257,1.076619267463684,33,49,16.836746215820312,20,36,-0.4000000059604645,-1.0,50.0,0.4000000059604645
35,0.9963067173957825,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8914055824279785,0.08104467391967773,0.03572702780365944,0.052474915981292725,0.004108905792236328,0.0037474394775927067,13,23,0.9488927125930786,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,3.3317008018493652,0.7971979379653931,0.14921583235263824,17.882232666015625,1.5100347995758057,1.272072672843933,29,49,22.056865692138672,17,31,0.6000000238418579,1.0,50.0,0.6000000238418579
36,1.0026335716247559,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9151583313941956,0.08834338188171387,0.03665108606219292,0.008360743522644043,0.0011893510818481445,0.0006239732028916478,13,22,0.9266259670257568,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,4.190634727478027,0.8982242345809937,0.18559372425079346,18.38562774658203,1.517752766609192,1.3088946342468262,28,49,23.514781951904297,17,29,0.800000011920929,1.0,50.0,0.800000011920929
37,1.0014504194259644,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8527935743331909,0.07095378637313843,0.03428191691637039,0.07925951480865479,0.0071752071380615234,0.0056318482384085655,14,26,0.9393314719200134,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,1.479446530342102,0.4713802635669708,0.06860930472612381,15.555419921875,1.4456740617752075,1.1044368743896484,32,49,17.559345245361328,19,34,0.4000000059604645,1.0,50.0,0.4000000059604645
38,1.0040314197540283,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.918214738368988,0.08877885341644287,0.03676442801952362,0.0034342408180236816,0.0008574724197387695,0.0002725879312492907,13,22,0.9243671298027039,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,4.275850296020508,0.9064856767654419,0.1891675740480423,18.416919708251953,1.5179007053375244,1.3112177848815918,28,49,23.63890266418457,17,29,0.800000011920929,1.0,50.0,0.800000011920929
39,1.000917911529541,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7749666571617126,0.06634938716888428,0.03169989585876465,0.0734541118144989,0.025459110736846924,0.0057660299353301525,17,29,0.8800744414329529,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.5050344467163086,0.1719648241996765,0.023644518107175827,12.520101547241211,1.355560302734375,0.8883780837059021,35,49,13.239399909973145,23,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
40,1.0022937059402466,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9136563539505005,0.08578705787658691,0.03656817227602005,0.059032708406448364,0.008925914764404297,0.004258112050592899,13,22,0.9750063419342041,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,4.026728630065918,0.8816211819648743,0.17870542407035828,18.390064239501953,1.5000017881393433,1.308334231376648,28,49,23.343042373657227,17,30,-0.800000011920929,-1.0,50.0,0.800000011920929
41,0.9967376589775085,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8861539959907532,0.07848870754241943,0.03548085689544678,0.05960148572921753,0.004521191120147705,0.004208652302622795,14,24,0.9493459463119507,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.5323994159698486,0.6850911378860474,0.11500164121389389,17.154743194580078,1.4897247552871704,1.2194535732269287,30,49,20.422378540039062,18,32,0.6000000238418579,1.0,50.0,0.6000000238418579
42,1.00411057472229,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7448967695236206,0.0624808669090271,0.03056570701301098,0.12823843955993652,0.02909255027770996,0.009877610020339489,17,29,0.9083208441734314,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.47121596336364746,0.13466690480709076,0.02154581993818283,11.628091812133789,1.3138244152069092,0.8259713649749756,35,49,12.271698951721191,22,38,0.20000000298023224,1.0,50.0,0.20000000298023224
43,1.0020190477371216,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9032319784164429,0.07972419261932373,0.0361645445227623,0.04468443989753723,0.007744848728179932,0.0032504519913345575,14,24,0.950391411781311,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.583137035369873,0.6977165341377258,0.1172836422920227,17.29935646057129,1.4748462438583374,1.2291755676269531,30,49,20.63269805908203,19,32,-0.6000000238418579,-1.0,50.0,0.6000000238418579
44,1.005359172821045,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7249854207038879,0.05922454595565796,0.029797477647662163,0.13639360666275024,0.03154313564300537,0.010517064481973648,17,30,0.898495614528656,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.455316960811615,0.12042798846960068,0.020625080913305283,11.249820709228516,1.2969529628753662,0.7995436787605286,36,49,11.860700607299805,22,38,0.20000000298023224,1.0,50.0,0.20000000298023224
45,0.9983446002006531,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8948663473129272,0.07849675416946411,0.03580251336097717,0.043503016233444214,0.007207334041595459,0.0031904936768114567,14,24,0.9407100081443787,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.92494535446167,0.7435774207115173,0.13187319040298462,17.643957138061523,1.4880138635635376,1.254008412361145,30,49,21.36334228515625,18,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
46,0.9990056753158569,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8559550046920776,0.06711673736572266,0.03440619632601738,0.03762465715408325,0.004783749580383301,0.002747054910287261,14,26,0.9007915258407593,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,1.6113598346710205,0.4999772608280182,0.07445778697729111,15.980762481689453,1.4555492401123047,1.1341758966445923,32,49,18.146703720092773,19,36,-0.4000000059604645,-1.0,50.0,0.4000000059604645
47,1.0035502910614014,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7547318935394287,0.06453841924667358,0.030907943844795227,0.12275436520576477,0.026706993579864502,0.009430778212845325,16,29,0.9101999402046204,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.49781763553619385,0.1502205729484558,0.022920960560441017,11.881305694580078,1.3233635425567627,0.8437920212745667,35,49,12.568618774414062,22,37,0.20000000298023224,1.0,50.0,0.20000000298023224
48,1.0029332637786865,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7731243371963501,0.06272053718566895,0.03158937394618988,0.07214981317520142,0.02399677038192749,0.005622104741632938,17,29,0.8752760291099548,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.5520524978637695,0.18705163896083832,0.02582697570323944,12.660429954528809,1.3603428602218628,0.8984202742576599,35,49,13.442201614379883,22,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
49,1.003273606300354,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9209665060043335,0.08707660436630249,0.03684975951910019,0.05875968933105469,0.009093403816223145,0.0042329709976911545,14,23,0.9815852046012878,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,3.3311846256256104,0.8059288263320923,0.14936980605125427,17.901952743530273,1.4849094152450562,1.2729980945587158,29,49,22.087156295776367,18,31,-0.800000011920929,-1.0,50.0,0.800000011920929
50,0.970284104347229,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.5354654788970947,0.06188547611236572,0.0226551815867424,0.2520163655281067,0.05879342555999756,0.018876394256949425,21,33,0.8491860628128052,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.25068041682243347,0.03365331143140793,0.010424154810607433,7.152554988861084,1.1134660243988037,0.5139642953872681,39,49,7.413730621337891,27,42,-0.20000000298023224,-1.0,50.0,0.20000000298023224
51,1.0016413927078247,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9159319996833801,0.08665961027145386,0.0366598479449749,0.057827144861221313,0.008896470069885254,0.00417728815227747,14,23,0.9761006236076355,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,3.732578992843628,0.8513860702514648,0.16633471846580505,18.208459854125977,1.4950460195541382,1.2951576709747314,29,49,22.838603973388672,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
52,1.0024453401565552,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9158517122268677,0.0862727165222168,0.03665882349014282,0.06228154897689819,0.009091973304748535,0.004472533706575632,13,22,0.9804061055183411,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,4.342352867126465,0.9142496585845947,0.1919829547405243,18.57575798034668,1.5044057369232178,1.3218392133712769,28,49,23.87535285949707,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
53,1.0027483701705933,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.7623938918113708,0.06537139415740967,0.03118688426911831,0.12020227313041687,0.02618616819381714,0.009234989061951637,18,29,0.9143608808517456,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,0.5051860213279724,0.1573023647069931,0.0233573317527771,12.029654502868652,1.3293251991271973,0.854176938533783,35,49,12.732320785522461,22,37,0.20000000298023224,1.0,50.0,0.20000000298023224
54,0.9964500665664673,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8969420194625854,0.0802573561668396,0.035903263837099075,0.044980406761169434,0.007281959056854248,0.0033111253287643194,13,23,0.9450010061264038,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,3.1322455406188965,0.7731040716171265,0.14075574278831482,17.847564697265625,1.4942541122436523,1.2687095403671265,29,49,21.80280303955078,18,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
55,0.9963597655296326,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.8927446007728577,0.08156538009643555,0.035728584975004196,0.042178332805633545,0.006830930709838867,0.003087460994720459,14,24,0.9375044703483582,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,2.6350154876708984,0.7030093669891357,0.11946465820074081,17.408279418945312,1.4838789701461792,1.2369056940078735,30,49,20.798656463623047,19,32,-0.6000000238418579,-1.0,50.0,0.6000000238418579
56,1.0034782886505127,0.0012348620221018791,0.00031712744385004044,0.00013934257731307298,0.9186795949935913,0.08888822793960571,0.036787956953048706,0.003537476062774658,0.0009829998016357422,0.0002842545509338379,13,22,0.9251213669776917,0.00032610679045319557,0.00013934634625911713,3.9577997085871175e-05,4.552746295928955,0.933453381061554,0.20078277587890625,18.595333099365234,1.5238810777664185,1.3241212368011475,28,49,24.119842529296875,17,29,0.800000011920929,1.0,50.0,0.800000011920929
