step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
49,0.4915258288383484,0.8125,0.49152037501335144,5.30307670487673e-06,1.3890829109186598e-07,0.0
50,0.4898309111595154,0.8125,0.48982512950897217,5.6189869610534515e-06,1.3897947326313442e-07,0.0
51,0.5427186489105225,0.78125,0.5427123308181763,6.181773642310873e-06,1.3904779905260511e-07,0.0
52,0.6897005438804626,0.75,0.6896941661834717,6.2368071667151526e-06,1.3910963048147096e-07,0.0
53,0.5618817210197449,0.78125,0.561874508857727,7.079332135617733e-06,1.39165763357596e-07,0.0
54,0.5548597574234009,0.796875,0.5548521280288696,7.535762051702477e-06,1.392352118045892e-07,0.0
55,0.4587225914001465,0.828125,0.4587141275405884,8.325043381773867e-06,1.3931301623415493e-07,0.0
56,0.7494116425514221,0.625,0.7494031190872192,8.385994988202583e-06,1.3938368681465363e-07,0.0
57,0.5481677055358887,0.75,0.5481597781181335,7.786539754306432e-06,1.3943757437573367e-07,0.0
58,0.6836469769477844,0.75,0.6836376190185547,9.24807318369858e-06,1.3947710897355137e-07,0.0
59,0.5960789322853088,0.765625,0.5960694551467896,9.379714356327895e-06,1.3950194954759354e-07,0.0
60,0.4549828767776489,0.890625,0.45497262477874756,1.0108856258739252e-05,1.3951222399555263e-07,0.0
61,0.6304572224617004,0.765625,0.6304473876953125,9.729031262395438e-06,1.3951849098248204e-07,0.0
62,0.4665851593017578,0.875,0.4665747582912445,1.0262882824463304e-05,1.3952502797565103e-07,0.0
63,0.47560611367225647,0.84375,0.47559672594070435,9.231725016434211e-06,1.3954414157524297e-07,0.0
64,0.5440112352371216,0.8125,0.5440018773078918,9.266810593544506e-06,1.395829514194702e-07,0.0
65,0.4533786177635193,0.859375,0.45336925983428955,9.209823474520817e-06,1.3963583000986546e-07,0.0
66,0.39627644419670105,0.890625,0.3962673246860504,8.958665603131521e-06,1.39688594913423e-07,0.0
67,0.5866151452064514,0.796875,0.586604118347168,1.0931104043265805e-05,1.3975433432733553e-07,0.0
68,0.4768846929073334,0.890625,0.47687387466430664,1.0674059012671933e-05,1.398274065422811e-07,0.0
69,0.5390817523002625,0.84375,0.5390702486038208,1.140415042755194e-05,1.3993540903811663e-07,0.0
70,0.2707737982273102,0.96875,0.27076202630996704,1.1613279639277607e-05,1.4005787818405224e-07,0.0
71,0.3810557723045349,0.875,0.38104307651519775,1.2543253433250356e-05,1.402162013164343e-07,0.0
72,0.3537243902683258,0.890625,0.3537115752696991,1.2670412615989335e-05,1.4037169648872805e-07,0.0
73,0.39568808674812317,0.859375,0.3956754803657532,1.2453690942493267e-05,1.405363718731678e-07,0.0
74,0.36687639355659485,0.890625,0.36686429381370544,1.1959960829699412e-05,1.4068615428186604e-07,0.0
75,0.2861913740634918,0.96875,0.28617745637893677,1.3769004908681381e-05,1.4081908261687204e-07,0.0
76,0.3077406585216522,0.953125,0.3077244162559509,1.6096701074275188e-05,1.4094848665990867e-07,0.0
77,0.2897340655326843,0.984375,0.2897179126739502,1.6016565496101975e-05,1.4110040069681418e-07,0.0
78,0.2642536163330078,0.953125,0.2642360329627991,1.7445536286686547e-05,1.4124955782790494e-07,0.0
79,0.2694189250469208,0.96875,0.26940202713012695,1.6740174032747746e-05,1.4141045312499045e-07,0.0
80,0.25404971837997437,0.9375,0.254032164812088,1.7397114788764156e-05,1.4157537009396037e-07,0.0
81,0.2632938027381897,0.96875,0.2632770240306854,1.6615958884358406e-05,1.4174084128626419e-07,0.0
82,0.20286764204502106,1.0,0.20284777879714966,1.971368692466058e-05,1.4189242847351125e-07,0.0
83,0.2082582265138626,0.921875,0.20823687314987183,2.1209456463111565e-05,1.4204819365204457e-07,0.0
84,0.23464493453502655,0.984375,0.23462776839733124,1.701953988231253e-05,1.4218733213056112e-07,0.0
85,0.2882210612297058,0.9375,0.2882005572319031,2.0368019249872304e-05,1.4230731437692157e-07,0.0
86,0.2350260317325592,0.953125,0.23500585556030273,2.0026218408020213e-05,1.4241115309232555e-07,0.0
87,0.1881784200668335,1.0,0.18815600872039795,2.2256730517256074e-05,1.4249941671096167e-07,0.0
88,0.24134764075279236,1.0,0.24132800102233887,1.9494480511639267e-05,1.4259481417866482e-07,0.0
89,0.24862077832221985,1.0,0.24860034883022308,2.027378650382161e-05,1.4269110693021503e-07,0.0
90,0.2245609015226364,1.0,0.22454038262367249,2.0371049686218612e-05,1.4278133164680185e-07,0.0
91,0.2044546902179718,0.984375,0.2044352889060974,1.9248822354711592e-05,1.428603724207278e-07,0.0
92,0.2272523045539856,0.984375,0.2272304892539978,2.167036473110784e-05,1.4292652394942706e-07,0.0
93,0.18229645490646362,1.0,0.1822715699672699,2.474071334290784e-05,1.4299148176633025e-07,0.0
94,0.18430235981941223,0.984375,0.18427979946136475,2.240588582935743e-05,1.4306831985777535e-07,0.0
95,0.2233286052942276,0.984375,0.22330822050571442,2.0236411728546955e-05,1.4312432483620796e-07,0.0
96,0.15899963676929474,1.0,0.15897557139396667,2.39221662923228e-05,1.4316317731299932e-07,0.0
97,0.23797756433486938,0.984375,0.23795685172080994,2.0570609194692224e-05,1.4318246144284785e-07,0.0
98,0.18619894981384277,0.984375,0.18617883324623108,1.9962171791121364e-05,1.4319748231628182e-07,0.0
99,0.16357271373271942,1.0,0.16355042159557343,2.214931373600848e-05,1.4320140451218322e-07,0.0
100,0.1998874992132187,1.0,0.199865460395813,2.1892794393352233e-05,1.4319869023893261e-07,0.0
101,0.1844036877155304,1.0,0.1843823939561844,2.1140722310519777e-05,1.4319374486149172e-07,0.0
102,0.1681545227766037,0.984375,0.1681307554244995,2.3621614673174918e-05,1.431778429150654e-07,0.0
103,0.22197064757347107,0.953125,0.22194801270961761,2.2489624825539067e-05,1.4315470764358906e-07,0.0
104,0.2424386888742447,0.96875,0.24241265654563904,2.5883113266900182e-05,1.4312065843569144e-07,0.0
105,0.18516574800014496,0.984375,0.1851426661014557,2.293308534717653e-05,1.430793901135985e-07,0.0
106,0.16319985687732697,0.984375,0.1631774753332138,2.2225191059987992e-05,1.4304688988886483e-07,0.0
107,0.19495655596256256,0.984375,0.19493259489536285,2.381401282036677e-05,1.4302385409337148e-07,0.0
108,0.22347085177898407,0.96875,0.2234489768743515,2.1725843907915987e-05,1.430242519973035e-07,0.0
109,0.15375763177871704,1.0,0.15373679995536804,2.0683488401118666e-05,1.4303338957688538e-07,0.0
110,0.15202932059764862,1.0,0.1520063430070877,2.2831649403087795e-05,1.4306156970178563e-07,0.0
111,0.19043490290641785,1.0,0.19041426479816437,2.0488570953602903e-05,1.4310535334516317e-07,0.0
112,0.15680930018424988,1.0,0.15678617358207703,2.2981421352596954e-05,1.431476448487956e-07,0.0
113,0.15822386741638184,0.984375,0.15820202231407166,2.170142215618398e-05,1.4319553542918584e-07,0.0
114,0.2009945660829544,1.0,0.20096829533576965,2.6116647859453224e-05,1.4324585606573237e-07,0.0
115,0.20628677308559418,1.0,0.20626163482666016,2.4991168174892664e-05,1.4328740860491962e-07,0.0
116,0.1960129737854004,1.0,0.19598910212516785,2.37217918765964e-05,1.4330915121263388e-07,0.0
117,0.1286221444606781,1.0,0.12859924137592316,2.2758051272830926e-05,1.4333247122522152e-07,0.0
118,0.11388527601957321,1.0,0.11386089026927948,2.4242224753834307e-05,1.4335326170566987e-07,0.0
119,0.14077535271644592,1.0,0.14075440168380737,2.0798330297111534e-05,1.4336389142499684e-07,0.0
120,0.20546773076057434,0.984375,0.20544251799583435,2.5060349798877724e-05,1.4338567666527524e-07,0.0
121,0.1315896213054657,0.984375,0.1315636783838272,2.5794306566240266e-05,1.4340874088247801e-07,0.0
122,0.17310158908367157,1.0,0.17307880520820618,2.2635862478637137e-05,1.4340923826239305e-07,0.0
123,0.190749391913414,1.0,0.19072425365447998,2.4986866264953278e-05,1.4340038489990548e-07,0.0
124,0.13642801344394684,1.0,0.1364056020975113,2.2269530745688826e-05,1.4338681353365246e-07,0.0
125,0.1362006515264511,1.0,0.1361769735813141,2.3535765649285167e-05,1.43375160632786e-07,0.0
126,0.13788606226444244,0.96875,0.13786602020263672,1.9896970115951262e-05,1.4336477249798918e-07,0.0
127,0.14578047394752502,1.0,0.14575611054897308,2.4218368707806803e-05,1.4336056608499348e-07,0.0
128,0.17326270043849945,0.984375,0.17323735356330872,2.519220652175136e-05,1.43375260108769e-07,0.0
129,0.14416459202766418,1.0,0.144138365983963,2.6070090825669467e-05,1.4341001985940238e-07,0.0
130,0.12706655263900757,0.984375,0.12704356014728546,2.2849746528663673e-05,1.4343642362746323e-07,0.0
131,0.12916132807731628,0.984375,0.1291377693414688,2.3412007067236118e-05,1.4347820354032592e-07,0.0
132,0.1003178134560585,1.0,0.10029418766498566,2.3482014512410387e-05,1.435234224800297e-07,0.0
133,0.11200734227895737,1.0,0.11198102682828903,2.6177602194366045e-05,1.4355498478835216e-07,0.0
134,0.11900737881660461,1.0,0.11898063868284225,2.659809797478374e-05,1.4358600708419544e-07,0.0
135,0.1147775948047638,0.984375,0.11475314944982529,2.4300756194861606e-05,1.4360935551849252e-07,0.0
136,0.11777796596288681,1.0,0.11775211989879608,2.5707369786687195e-05,1.4362781541876757e-07,0.0
137,0.1338914930820465,0.984375,0.13386715948581696,2.4186811060644686e-05,1.4364435685365606e-07,0.0
138,0.1259911209344864,0.984375,0.12596553564071655,2.5437870135647245e-05,1.4367024903094716e-07,0.0
139,0.1642044484615326,0.96875,0.16417893767356873,2.535634303058032e-05,1.4369781808909465e-07,0.0
140,0.1182948499917984,1.0,0.11826899647712708,2.5714223738759756e-05,1.437218912769822e-07,0.0
141,0.14680930972099304,0.984375,0.1467842161655426,2.4944223696365952e-05,1.4375277146427834e-07,0.0
142,0.10706596821546555,1.0,0.10704080760478973,2.5016146537382156e-05,1.43776389904815e-07,0.0
143,0.1711421012878418,0.96875,0.17111492156982422,2.703360041778069e-05,1.4379128288055654e-07,0.0
144,0.09425102919340134,1.0,0.09422667324542999,2.4215272787841968e-05,1.437996672848385e-07,0.0
145,0.15886923670768738,0.96875,0.15884318947792053,2.590241638245061e-05,1.4380793800228275e-07,0.0
146,0.12236179411411285,1.0,0.12233734130859375,2.4309749278472736e-05,1.4381501500793092e-07,0.0
147,0.0891679897904396,0.984375,0.08914187550544739,2.597116690594703e-05,1.4383245172666648e-07,0.0
148,0.14230090379714966,1.0,0.14227637648582458,2.43724698520964e-05,1.4385531699190324e-07,0.0
149,0.1458277702331543,0.96875,0.14580251276493073,2.5113409719779156e-05,1.438788501673116e-07,0.0
150,0.1419977992773056,0.96875,0.14197127521038055,2.637589568621479e-05,1.438979211343394e-07,0.0
151,0.08762240409851074,1.0,0.08759793639183044,2.4323209800058976e-05,1.4393135927548428e-07,0.0
152,0.08361826092004776,0.984375,0.08359242975711823,2.5686173103167675e-05,1.4396565006791207e-07,0.0
153,0.09879347681999207,1.0,0.0987669825553894,2.635328382893931e-05,1.440006371922209e-07,0.0
154,0.08997110277414322,1.0,0.08994442224502563,2.6539208192843944e-05,1.4404217552055343e-07,0.0
155,0.10427653789520264,1.0,0.10425037890672684,2.601415508252103e-05,1.4409107507162844e-07,0.0
156,0.062461256980895996,1.0,0.06243375316262245,2.735874841164332e-05,1.4413494398013427e-07,0.0
157,0.09933283925056458,0.984375,0.09930548816919327,2.7208885512663983e-05,1.4417047111692227e-07,0.0
158,0.08645994961261749,1.0,0.08643268793821335,2.7121057428303175e-05,1.4419462956993812e-07,0.0
159,0.09336875379085541,0.984375,0.09334129095077515,2.731905442487914e-05,1.442224828451799e-07,0.0
160,0.08548863977193832,1.0,0.08545992523431778,2.8574337193276733e-05,1.4423464733681612e-07,0.0
161,0.05262909457087517,1.0,0.0526023730635643,2.6577963581075892e-05,1.442494976799935e-07,0.0
162,0.10738376528024673,1.0,0.10735542327165604,2.8199501684866846e-05,1.4426011318846577e-07,0.0
163,0.11111588031053543,0.984375,0.11108672618865967,2.9014037863817066e-05,1.4428503902763623e-07,0.0
164,0.07865609228610992,1.0,0.07862697541713715,2.897218473663088e-05,1.44310249083901e-07,0.0
165,0.05741285905241966,1.0,0.05738300085067749,2.9712044124607928e-05,1.4434216666359134e-07,0.0
166,0.11162561923265457,1.0,0.11159838736057281,2.70930104306899e-05,1.4437331685712707e-07,0.0
167,0.06643877923488617,1.0,0.06640832126140594,3.0316799893626012e-05,1.444029749109177e-07,0.0
168,0.0706518292427063,1.0,0.0706227719783783,2.8916172595927492e-05,1.444373793901832e-07,0.0
169,0.08239226788282394,1.0,0.08236293494701385,2.9191776775405742e-05,1.4447697083141975e-07,0.0
170,0.08647476881742477,1.0,0.08644527196884155,2.9356622690102085e-05,1.445332031835278e-07,0.0
171,0.09594614058732986,1.0,0.09591756016016006,2.844085065589752e-05,1.4458048269716528e-07,0.0
172,0.09865515679121017,0.984375,0.09862402081489563,3.0991599487606436e-05,1.4463111597251554e-07,0.0
173,0.04606549069285393,1.0,0.0460362583398819,2.9088370865792967e-05,1.4468494669017673e-07,0.0
174,0.07474427670240402,1.0,0.07471401244401932,3.0124419936328195e-05,1.4474233012151672e-07,0.0
175,0.07629744708538055,0.984375,0.07626669108867645,3.0617968150181696e-05,1.4479908827524923e-07,0.0
176,0.08714494109153748,0.984375,0.08711495250463486,2.9843311494914815e-05,1.4485306110145757e-07,0.0
177,0.040115851908922195,1.0,0.04008498415350914,3.072104664170183e-05,1.4490274224954192e-07,0.0
178,0.03458802402019501,1.0,0.03455718234181404,3.069801823585294e-05,1.4495262234959227e-07,0.0
179,0.03905349597334862,1.0,0.039024367928504944,2.8982447474845685e-05,1.449918016760421e-07,0.0
180,0.06855592876672745,1.0,0.06852564215660095,3.0147351935738698e-05,1.4503872591831168e-07,0.0
181,0.05877991020679474,1.0,0.05874756723642349,3.219848804292269e-05,1.450929687507596e-07,0.0
182,0.033692341297864914,1.0,0.033661920577287674,3.027479579031933e-05,1.451434314958533e-07,0.0
183,0.0525648333132267,1.0,0.05252956226468086,3.5124878195347264e-05,1.4519039837068703e-07,0.0
184,0.05257951095700264,1.0,0.05254897475242615,3.039169496332761e-05,1.45236256798853e-07,0.0
185,0.0666235089302063,1.0,0.06658953428268433,3.383541843504645e-05,1.4527742564496293e-07,0.0
186,0.06946342438459396,1.0,0.06943082809448242,3.245028347009793e-05,1.453145159757696e-07,0.0
187,0.0616229884326458,1.0,0.06159041076898575,3.2433577871415764e-05,1.453470446222127e-07,0.0
188,0.06745556741952896,1.0,0.06742257624864578,3.284333070041612e-05,1.4537411630044517e-07,0.0
189,0.047137048095464706,1.0,0.0471058152616024,3.108838791376911e-05,1.4540367487825279e-07,0.0
190,0.0892670527100563,0.96875,0.08923600614070892,3.0895858799340203e-05,1.4543411452905275e-07,0.0
191,0.04985063523054123,1.0,0.0498194620013237,3.102756818407215e-05,1.4546741056165047e-07,0.0
192,0.0671909749507904,1.0,0.06715595722198486,3.486653440631926e-05,1.4549374327543774e-07,0.0
193,0.06311184167861938,1.0,0.06307575851678848,3.593405563151464e-05,1.4551972071785713e-07,0.0
194,0.06131948530673981,0.984375,0.06128513067960739,3.4210217563668266e-05,1.455501745795118e-07,0.0
195,0.06197359412908554,1.0,0.061937909573316574,3.554038630682044e-05,1.4557707572748768e-07,0.0
196,0.06005719304084778,0.984375,0.060021109879016876,3.5936925996793434e-05,1.4560184524725628e-07,0.0
197,0.03921971470117569,1.0,0.03918474167585373,3.482606916804798e-05,1.4561733507889585e-07,0.0
198,0.03821581229567528,1.0,0.03818165510892868,3.40109399985522e-05,1.456298264201905e-07,0.0
199,0.0198209211230278,1.0,0.019784804433584213,3.5971963370684534e-05,1.4563498496045213e-07,0.0
200,0.0346185639500618,1.0,0.03458338975906372,3.5028395359404385e-05,1.456413230016551e-07,0.0
201,0.04666055366396904,1.0,0.046626679599285126,3.373053186805919e-05,1.4565802075594547e-07,0.0
202,0.03875504806637764,1.0,0.03872067481279373,3.4227745345560834e-05,1.4569303630196373e-07,0.0
203,0.025534888729453087,1.0,0.025498738512396812,3.600556738092564e-05,1.457363936196998e-07,0.0
204,0.015505467541515827,1.0,0.015467904508113861,3.741707041626796e-05,1.4578562002043327e-07,0.0
205,0.035549722611904144,1.0,0.03551308065652847,3.649492282420397e-05,1.458249130337208e-07,0.0
206,0.06844769418239594,1.0,0.06841228902339935,3.525689317029901e-05,1.4585739904759976e-07,0.0
207,0.03380020335316658,1.0,0.03376174718141556,3.831054345937446e-05,1.45887824487545e-07,0.0
208,0.047357458621263504,0.984375,0.04732000455260277,3.730832759174518e-05,1.4591985575407307e-07,0.0
209,0.0423198826611042,1.0,0.042280055582523346,3.968015153077431e-05,1.459415699400779e-07,0.0
210,0.044390853494405746,1.0,0.044355329126119614,3.538023884175345e-05,1.4596277253531298e-07,0.0
211,0.028106343001127243,1.0,0.028070637956261635,3.5560329706640914e-05,1.459820566651615e-07,0.0
212,0.036773908883333206,1.0,0.03673895448446274,3.480847226455808e-05,1.4599554276628623e-07,0.0
213,0.031829383224248886,1.0,0.031792089343070984,3.7147223338251933e-05,1.4601707221117977e-07,0.0
214,0.04638134688138962,1.0,0.046346090734004974,3.510983879095875e-05,1.460357168525661e-07,0.0
215,0.0344318225979805,1.0,0.034395381808280945,3.6295146855991334e-05,1.4605696208036534e-07,0.0
216,0.027245959267020226,1.0,0.027208218351006508,3.7595855246763676e-05,1.4606847287268465e-07,0.0
217,0.02449170872569084,1.0,0.02445342391729355,3.813916555372998e-05,1.4607957155021722e-07,0.0
218,0.027091868221759796,1.0,0.02705245651304722,3.926697536371648e-05,1.460956298160454e-07,0.0
219,0.028887011110782623,1.0,0.028850218281149864,3.664690666482784e-05,1.461144165659789e-07,0.0
220,0.05012771114706993,0.984375,0.0500873401761055,4.02262230636552e-05,1.4613895871207205e-07,0.0
221,0.059313103556632996,0.984375,0.059274911880493164,3.8044683606131e-05,1.461604028918373e-07,0.0
222,0.03419794142246246,1.0,0.03415904939174652,3.8746486097807065e-05,1.4618468924254557e-07,0.0
223,0.03184321150183678,1.0,0.031805768609046936,3.729893796844408e-05,1.462108940586404e-07,0.0
224,0.03447956591844559,1.0,0.03444325178861618,3.616892354330048e-05,1.462432237531175e-07,0.0
225,0.050565119832754135,1.0,0.050529737025499344,3.5236371331848204e-05,1.462802430296506e-07,0.0
226,0.04529081657528877,0.984375,0.045254066586494446,3.660445872810669e-05,1.4632418299243e-07,0.0
227,0.04772084951400757,1.0,0.04768312722444534,3.7577781768050045e-05,1.4637305412179558e-07,0.0
228,0.026645958423614502,1.0,0.026609372347593307,3.64391780749429e-05,1.464147629803847e-07,0.0
229,0.038641929626464844,1.0,0.03860406577587128,3.7718669773312286e-05,1.4645016221948026e-07,0.0
230,0.03836962208151817,1.0,0.03833291679620743,3.656054468592629e-05,1.4647559964942047e-07,0.0
231,0.02470085397362709,1.0,0.024660948663949966,3.975744402850978e-05,1.4649715751602344e-07,0.0
232,0.0199312474578619,1.0,0.01989138498902321,3.971479964093305e-05,1.4651520530151174e-07,0.0
233,0.03517945855855942,1.0,0.03513991832733154,3.939499583793804e-05,1.4653745949999575e-07,0.0
234,0.0414508618414402,1.0,0.041412193328142166,3.85214043490123e-05,1.465638632680566e-07,0.0
235,0.02887619286775589,1.0,0.028834782540798187,4.12633380619809e-05,1.4659195812782855e-07,0.0
236,0.03394759073853493,1.0,0.033907823264598846,3.962237315136008e-05,1.4661297598195233e-07,0.0
237,0.031922172755002975,1.0,0.03188329190015793,3.8736365240765736e-05,1.466288352958145e-07,0.0
238,0.01823795586824417,1.0,0.01819862425327301,3.918455695384182e-05,1.4664635727967834e-07,0.0
239,0.05201416462659836,1.0,0.05197247862815857,4.154224370722659e-05,1.4666500192106469e-07,0.0
240,0.06927327066659927,0.984375,0.06923212110996246,4.1003535443451256e-05,1.4667561742953694e-07,0.0
241,0.044008299708366394,0.984375,0.043966129422187805,4.2024134017992765e-05,1.466850108045037e-07,0.0
242,0.03455227240920067,1.0,0.0345124788582325,3.96467003156431e-05,1.4669316783511022e-07,0.0
243,0.00935913622379303,1.0,0.00932073313742876,3.825609019258991e-05,1.4670871451016865e-07,0.0
244,0.018476298078894615,1.0,0.01843477599322796,4.137459472985938e-05,1.4672237114154996e-07,0.0
245,0.02055337093770504,1.0,0.020511943846940994,4.12790868722368e-05,1.4673953785404592e-07,0.0
246,0.060274895280599594,0.984375,0.060236506164073944,3.8245587347773835e-05,1.4675632087346457e-07,0.0
247,0.054101720452308655,0.984375,0.05406154692173004,4.0028295188676566e-05,1.467701906676666e-07,0.0
248,0.037751201540231705,1.0,0.037710122764110565,4.093196912435815e-05,1.467803656396427e-07,0.0
249,0.010661051608622074,1.0,0.010620873421430588,4.003080175607465e-05,1.4679194748623559e-07,0.0
250,0.03382756561040878,1.0,0.03378791734576225,3.950214886572212e-05,1.468023356210324e-07,0.0
251,0.08395473659038544,0.96875,0.08391464501619339,3.9945261960383505e-05,1.468113026703577e-07,0.0
252,0.017530379816889763,1.0,0.01749097742140293,3.9254540752153844e-05,1.4681921811643406e-07,0.0
253,0.057801805436611176,0.984375,0.057761065661907196,4.059341881657019e-05,1.468269203996897e-07,0.0
254,0.05466866120696068,1.0,0.054628148674964905,4.0366539906244725e-05,1.4683087101730052e-07,0.0
255,0.014944394119083881,1.0,0.014901110902428627,4.31361622759141e-05,1.4683783433611097e-07,0.0
256,0.02124924771487713,1.0,0.02120673842728138,4.2362276872154325e-05,1.4684793825381348e-07,0.0
257,0.023419301956892014,1.0,0.023378297686576843,4.085664841113612e-05,1.4687043403682765e-07,0.0
258,0.04331021010875702,1.0,0.04326769709587097,4.2366544221295044e-05,1.4689521776745096e-07,0.0
259,0.011828362941741943,1.0,0.011784694157540798,4.3521413317648694e-05,1.4692241734337586e-07,0.0
260,0.013606098480522633,1.0,0.01356290653347969,4.3045245547546074e-05,1.469485511051971e-07,0.0
261,0.016526300460100174,1.0,0.016485130414366722,4.1023464291356504e-05,1.4697141637043387e-07,0.0
262,0.014321932569146156,1.0,0.014281481504440308,4.0304032154381275e-05,1.4699215000746335e-07,0.0
263,0.011913818307220936,1.0,0.011871934868395329,4.1736013372428715e-05,1.4701076622714027e-07,0.0
264,0.01054892223328352,1.0,0.01050645112991333,4.232393257552758e-05,1.4702720818604575e-07,0.0
265,0.027067165821790695,1.0,0.027024852111935616,4.216570596327074e-05,1.4703755368827842e-07,0.0
266,0.014270290732383728,1.0,0.014227563515305519,4.258030094206333e-05,1.4704200168580428e-07,0.0
267,0.021741116419434547,1.0,0.0216981153935194,4.285416434868239e-05,1.4704309592161735e-07,0.0
268,0.01982329599559307,1.0,0.01978200487792492,4.114417242817581e-05,1.4704859552239213e-07,0.0
269,0.012183179147541523,1.0,0.012139471247792244,4.356092540547252e-05,1.4705639728163078e-07,0.0
