experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
context__additive__seed2,ContextDependentDecisionTask,TwoRegionAdditiveRNN,2,1.0,1.0,1.0,"(1,1)","{'(1,1)': 1}",1.3822455406188965,0.09896448254585266,0.962072491645813,31.831457138061523,1.1790940761566162,10.009387969970703,256,0.054063767194747925,0.09130170941352844,0.44673776626586914,0.6947141885757446,0.15577778220176697,0.308458149433136,1.1802937984466553,1.3300840854644775,0.3515625,1.0,1.0,1,1,1,"(1,1)",1.3822455406188965,0.5571120977401733,31.831457138061523,18.2265625,0.09896448254585266,0.02042289637029171,1.1790940761566162,0.962072491645813,0.1752426028251648,10.009387969970703
