trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
23,1.003239393234253,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6363343000411987,0.05835157632827759,0.029382716864347458,0.4570752680301666,0.03802525997161865,0.029745176434516907,14,26,1.1072189807891846,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.41911739110946655,0.08849537372589111,0.021062491461634636,12.679173469543457,1.419486165046692,0.8416606783866882,33,47,13.220232963562012,20,34,0.20000000298023224,1.0,48.0,0.20000000298023224
24,1.000044345855713,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8438694477081299,0.08241039514541626,0.039126791059970856,0.5159350633621216,0.036369919776916504,0.034344207495450974,12,20,1.3946725130081177,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,3.3662171363830566,0.8417671322822571,0.17214138805866241,20.25598907470703,1.4778892993927002,1.3410353660583496,26,44,24.517045974731445,16,28,-0.800000011920929,-1.0,48.0,0.800000011920929
25,1.0005959272384644,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8229742646217346,0.07796633243560791,0.038177136331796646,0.5203748941421509,0.037162184715270996,0.034636858850717545,12,21,1.3785371780395508,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,3.045854091644287,0.797562837600708,0.1565747857093811,20.288742065429688,1.5059165954589844,1.3431777954101562,27,45,24.188095092773438,16,28,-0.800000011920929,-1.0,48.0,0.800000011920929
26,0.9980553388595581,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.7471331357955933,0.0721292495727539,0.03460278734564781,0.5144728422164917,0.03739196062088013,0.03414718434214592,13,22,1.2925939559936523,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,1.7849750518798828,0.5693948864936829,0.09407646209001541,18.741485595703125,1.559905767440796,1.2413455247879028,29,47,21.151287078857422,17,30,0.6000000238418579,1.0,48.0,0.6000000238418579
27,0.9965229630470276,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8052275776863098,0.07772219181060791,0.037390079349279404,0.5120198130607605,0.037395358085632324,0.03410165756940842,12,20,1.3532135486602783,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.617025136947632,0.7292145490646362,0.13552919030189514,19.74051284790039,1.5455427169799805,1.3081097602844238,27,47,23.138654708862305,16,28,0.6000000238418579,1.0,48.0,0.6000000238418579
28,1.0015724897384644,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6353185176849365,0.057241976261138916,0.02934378571808338,0.48396816849708557,0.040352582931518555,0.03141935542225838,15,26,1.1325961351394653,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.4277147650718689,0.08993043005466461,0.02148589678108692,13.470707893371582,1.4730401039123535,0.8930766582489014,33,47,14.025425910949707,20,35,-0.20000000298023224,-1.0,48.0,0.20000000298023224
29,0.9987621903419495,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.783012866973877,0.0747479796409607,0.036338310688734055,0.5256698131561279,0.03838270902633667,0.03495197370648384,13,21,1.3433938026428223,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.287519693374634,0.6714661121368408,0.1192392036318779,19.96734046936035,1.5778353214263916,1.321920394897461,28,47,22.98509979248047,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
30,0.9973483085632324,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.7029682397842407,0.062212347984313965,0.032491568475961685,0.5118398666381836,0.03768050670623779,0.03387480974197388,12,23,1.2421257495880127,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,1.3697752952575684,0.4548495411872864,0.07260045409202576,17.773393630981445,1.5765916109085083,1.1776907444000244,29,47,19.651996612548828,17,31,0.4000000059604645,1.0,48.0,0.4000000059604645
31,0.9998143315315247,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8555831909179688,0.08247673511505127,0.0396646186709404,0.5135703086853027,0.036147892475128174,0.03419756889343262,12,20,1.404184341430664,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,3.6130385398864746,0.8722225427627563,0.1840527057647705,20.381229400634766,1.4767495393753052,1.3495632410049438,26,43,24.918651580810547,16,27,-0.800000011920929,-1.0,48.0,0.800000011920929
32,1.000464916229248,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8567813634872437,0.07952719926834106,0.03973986953496933,0.5145808458328247,0.03652822971343994,0.03428027406334877,12,20,1.4072353839874268,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,3.7309658527374268,0.8872208595275879,0.189753919839859,20.570568084716797,1.4895493984222412,1.3623661994934082,26,43,25.240840911865234,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
33,1.0025250911712646,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6262662410736084,0.05457192659378052,0.02895342744886875,0.4523680806159973,0.03773081302642822,0.02948250249028206,14,26,1.0935717821121216,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.43802955746650696,0.08602594584226608,0.02186601422727108,12.585206985473633,1.4154919385910034,0.8355535864830017,33,47,13.142192840576172,19,35,0.20000000298023224,1.0,48.0,0.20000000298023224
34,1.0022941827774048,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6514847278594971,0.059905409812927246,0.029717694967985153,0.48528462648391724,0.0381854772567749,0.03153505176305771,13,25,1.1435799598693848,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.5474891662597656,0.16507461667060852,0.028638005256652832,14.029473304748535,1.4678456783294678,0.9304365515708923,32,47,14.783126831054688,19,33,0.20000000298023224,1.0,48.0,0.20000000298023224
35,1.0006051063537598,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6844829320907593,0.06444036960601807,0.031450893729925156,0.5121607780456543,0.03825712203979492,0.03371686860918999,13,23,1.216662049293518,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.9607971906661987,0.33839577436447144,0.051363859325647354,16.57874870300293,1.5496950149536133,1.0984224081039429,30,47,17.92994499206543,18,32,0.4000000059604645,1.0,48.0,0.4000000059604645
36,0.9990218281745911,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.83066725730896,0.0783645510673523,0.038550715893507004,0.5175338983535767,0.03727906942367554,0.0344679094851017,12,20,1.384216547012329,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,3.1696815490722656,0.8125623464584351,0.16254420578479767,20.542593002319336,1.5307981967926025,1.3603949546813965,26,45,24.580110549926758,16,27,-0.800000011920929,-1.0,48.0,0.800000011920929
37,1.0026473999023438,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6836546063423157,0.06654554605484009,0.031263139098882675,0.5086531639099121,0.038332581520080566,0.033360376954078674,14,24,1.2066662311553955,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.7916516065597534,0.2872943878173828,0.042514026165008545,16.058528900146484,1.5345596075057983,1.063765287399292,31,47,17.18830108642578,19,32,0.4000000059604645,1.0,48.0,0.4000000059604645
38,0.9975430369377136,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.7636643052101135,0.07219159603118896,0.03540346771478653,0.5129138827323914,0.03705263137817383,0.03407968580722809,12,22,1.3090686798095703,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.0175018310546875,0.6204001903533936,0.10580506920814514,19.065805435180664,1.5520557165145874,1.2628798484802246,28,47,21.757789611816406,17,29,0.6000000238418579,1.0,48.0,0.6000000238418579
39,0.9969229698181152,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.7985572814941406,0.07519203424453735,0.03707074746489525,0.5120536088943481,0.03716689348220825,0.03409023955464363,13,21,1.3459277153015137,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.542266845703125,0.716987133026123,0.13185317814350128,19.637840270996094,1.5396294593811035,1.3011343479156494,27,47,22.949132919311523,16,28,0.6000000238418579,1.0,48.0,0.6000000238418579
40,1.000115990638733,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8037363886833191,0.0776374340057373,0.03731183335185051,0.5251071453094482,0.03818678855895996,0.03494040668010712,12,21,1.3645257949829102,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.595384120941162,0.7295753955841064,0.1345537155866623,20.17051887512207,1.5464054346084595,1.33535635471344,27,46,23.552785873413086,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
41,1.0004193782806396,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6971375346183777,0.06489002704620361,0.03210591524839401,0.5144153833389282,0.038165271282196045,0.03394060581922531,13,23,1.2345819473266602,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,1.098529577255249,0.3865809738636017,0.05871953070163727,17.14209747314453,1.5604772567749023,1.1355822086334229,30,47,18.680938720703125,18,31,0.4000000059604645,1.0,48.0,0.4000000059604645
42,1.0058329105377197,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6802443861961365,0.06513261795043945,0.030974192544817924,0.4972367286682129,0.0383763313293457,0.03238355740904808,15,26,1.1844629049301147,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.597648024559021,0.2115597426891327,0.0319744348526001,15.136748313903809,1.5085797309875488,1.0027122497558594,32,47,15.992571830749512,19,33,0.4000000059604645,1.0,48.0,0.4000000059604645
43,1.000201940536499,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8272240161895752,0.08045428991317749,0.03837405890226364,0.5206344723701477,0.03733170032501221,0.034655261784791946,12,21,1.3832135200500488,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.9784164428710938,0.7886306047439575,0.15330643951892853,20.295167922973633,1.5134838819503784,1.3436286449432373,27,45,24.11838150024414,16,27,-0.800000011920929,-1.0,48.0,0.800000011920929
44,0.9979103803634644,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.5762720704078674,0.05056560039520264,0.026896707713603973,0.4230608344078064,0.03718078136444092,0.02806495875120163,14,27,1.0254216194152832,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.4197413921356201,0.04860614240169525,0.019525891169905663,10.413250923156738,1.3051588535308838,0.6935811042785645,35,47,10.874317169189453,20,36,0.20000000298023224,1.0,48.0,0.20000000298023224
45,0.998982310295105,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6991561651229858,0.06518292427062988,0.032249417155981064,0.5328095555305481,0.039932966232299805,0.035169072449207306,13,23,1.2571444511413574,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,1.1303049325942993,0.39472973346710205,0.06034906953573227,17.835453033447266,1.6006826162338257,1.1806856393814087,30,47,19.418338775634766,17,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
46,1.0008912086486816,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.8347910642623901,0.08165088295936584,0.038709208369255066,0.519245982170105,0.036787986755371094,0.03455842658877373,12,20,1.388907790184021,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,3.1531004905700684,0.8140934705734253,0.16182531416416168,20.18720245361328,1.4842126369476318,1.3363382816314697,26,44,24.20916748046875,16,27,-0.800000011920929,-1.0,48.0,0.800000011920929
47,0.9998888969421387,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.7893293499946594,0.07711195945739746,0.03662398084998131,0.5274965763092041,0.03845703601837158,0.03507363423705101,13,21,1.3515534400939941,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.3067851066589355,0.6786428689956665,0.1202780082821846,19.947486877441406,1.5626554489135742,1.320450782775879,28,47,22.99203109741211,17,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
48,0.9989883303642273,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6912409067153931,0.06610327959060669,0.03181213513016701,0.5289961099624634,0.03950631618499756,0.03483996540307999,13,23,1.2420763969421387,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,1.048288106918335,0.37168776988983154,0.056097351014614105,17.650367736816406,1.5946170091629028,1.1681394577026367,30,47,19.127094268798828,18,33,-0.4000000059604645,-1.0,48.0,0.4000000059604645
49,0.9955843687057495,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.5530543327331543,0.04622471332550049,0.02585231512784958,0.41149666905403137,0.03681761026382446,0.027373138815164566,13,28,0.9913777112960815,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.4564521908760071,0.04978494718670845,0.020940275862812996,9.749055862426758,1.2606781721115112,0.6501716375350952,35,47,10.233121871948242,19,36,0.20000000298023224,1.0,48.0,0.20000000298023224
50,0.9986892938613892,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6449285745620728,0.058124423027038574,0.02943718619644642,0.5030138492584229,0.04006803035736084,0.03264930099248886,14,25,1.154781460762024,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.5286380052566528,0.15114976465702057,0.027464663609862328,14.435686111450195,1.501100778579712,0.9565300941467285,32,47,15.158183097839355,19,34,-0.20000000298023224,-1.0,48.0,0.20000000298023224
51,0.9976943731307983,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.7696959376335144,0.07050198316574097,0.03571181371808052,0.5230674147605896,0.03804248571395874,0.034771405160427094,12,21,1.3267418146133423,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,2.268057346343994,0.6621444225311279,0.11814269423484802,19.96567153930664,1.588484287261963,1.3218908309936523,28,47,22.95517921447754,16,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
52,1.001722812652588,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.713111162185669,0.07017302513122559,0.03288276493549347,0.5189917683601379,0.038424015045166016,0.03427622467279434,13,24,1.2569448947906494,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,1.1526347398757935,0.41177400946617126,0.06175142526626587,17.41959571838379,1.5593318939208984,1.1537203788757324,30,47,19.038419723510742,18,31,0.4000000059604645,1.0,48.0,0.4000000059604645
53,0.9991331696510315,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6319831609725952,0.05530381202697754,0.028959160670638084,0.49116700887680054,0.039901554584503174,0.0317620150744915,13,26,1.1299697160720825,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.49318182468414307,0.11702612042427063,0.02507748454809189,13.733720779418945,1.472686529159546,0.9104627370834351,33,47,14.382793426513672,19,34,-0.20000000298023224,-1.0,48.0,0.20000000298023224
54,0.9988440871238708,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.7428076863288879,0.06762838363647461,0.03446405008435249,0.5313317179679871,0.03959536552429199,0.035278256982564926,12,22,1.3076517581939697,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,1.7772247791290283,0.5586909055709839,0.0934809148311615,19.29582977294922,1.6167726516723633,1.2777073383331299,29,47,21.691539764404297,17,29,-0.4000000059604645,-1.0,48.0,0.4000000059604645
55,0.9978784918785095,0.00042264198418706656,7.736880797892809e-05,4.61326380900573e-05,0.6033332347869873,0.05341982841491699,0.0279692430049181,0.46365275979042053,0.03975248336791992,0.03033023700118065,13,26,1.0848898887634277,2.2969965357333422e-05,1.3187061995267868e-05,2.9563495900220005e-06,0.43733033537864685,0.056385159492492676,0.02116057462990284,12.395265579223633,1.4214861392974854,0.8228164911270142,34,47,12.919882774353027,19,35,-0.20000000298023224,-1.0,48.0,0.20000000298023224
