trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,delay_d_auc,delay_d_peak,delay_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,delay_m_auc,delay_m_peak,delay_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
10,1.002413272857666,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3227764964103699,0.03776043653488159,0.017089195549488068,0.262972891330719,0.03702342510223389,0.014338746666908264,0.1314854621887207,0.010539054870605469,0.009391768835484982,16,29,0.7665901184082031,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.34925389289855957,0.056335628032684326,0.018877340480685234,3.3749513626098633,0.4264375567436218,0.18083824217319489,6.888326644897461,0.5444168448448181,0.49188441038131714,38,64,11.1009521484375,22,41,0.6000000238418579,1.0,65.0,0.6000000238418579
11,1.003145456314087,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3528001606464386,0.041165173053741455,0.018660787492990494,0.25352227687835693,0.03863227367401123,0.013907194137573242,0.13078343868255615,0.010525703430175781,0.009344498626887798,17,28,0.788682222366333,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3691122531890869,0.05969611555337906,0.019954275339841843,3.6527953147888184,0.43976259231567383,0.1951073557138443,6.96372127532959,0.5458637475967407,0.49735334515571594,37,64,11.489185333251953,22,40,0.6000000238418579,1.0,65.0,0.6000000238418579
12,1.0019174814224243,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.36966556310653687,0.04384046792984009,0.01957964152097702,0.269829660654068,0.04193156957626343,0.014786368235945702,0.1158021092414856,0.009788751602172852,0.008275079540908337,16,28,0.8092929124832153,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3711032271385193,0.06579528003931046,0.020206300541758537,3.1947860717773438,0.3937860131263733,0.17127154767513275,7.13743782043457,0.5419085621833801,0.5078826546669006,38,63,11.177680969238281,23,40,-0.800000011920929,-1.0,65.0,0.800000011920929
13,0.9983351826667786,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.152788907289505,0.023009300231933594,0.008221038617193699,0.3223778009414673,0.028976500034332275,0.016941111534833908,0.14426791667938232,0.011052608489990234,0.010219518095254898,19,34,0.6532731652259827,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.16697601974010468,0.03208516538143158,0.00915718823671341,1.528088927268982,0.27358782291412354,0.08415592461824417,5.9422078132629395,0.5226067304611206,0.4234577715396881,44,64,7.957409858703613,26,48,0.20000000298023224,1.0,65.0,0.20000000298023224
14,1.0002343654632568,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.18898025155067444,0.030038774013519287,0.010206343606114388,0.36911875009536743,0.03631305694580078,0.01946299336850643,0.11574596166610718,0.00957942008972168,0.00820857658982277,19,33,0.7147557735443115,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.16419453918933868,0.03672483190894127,0.009134105406701565,1.7395737171173096,0.2851983904838562,0.09517182409763336,6.503336429595947,0.5297033786773682,0.4619348645210266,43,64,8.750874519348145,27,47,-0.4000000059604645,-1.0,65.0,0.4000000059604645
15,1.000760793685913,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.23839826881885529,0.03724229335784912,0.012857330963015556,0.3592482805252075,0.041284024715423584,0.019176864996552467,0.11429029703140259,0.009514451026916504,0.008145594969391823,19,32,0.7609529495239258,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.21262679994106293,0.04654407873749733,0.011801199987530708,2.2545459270477295,0.33326154947280884,0.12238612025976181,6.777141571044922,0.5331225991249084,0.48177167773246765,41,64,9.644344329833984,25,44,-0.6000000238418579,-1.0,65.0,0.6000000238418579
16,1.004289984703064,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3922937512397766,0.042064666748046875,0.0206137802451849,0.23165979981422424,0.036518394947052,0.01276223361492157,0.13453233242034912,0.010596156120300293,0.009609492495656013,16,27,0.8086269497871399,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.41780808568000793,0.06058017164468765,0.022410282865166664,3.948456287384033,0.4503251910209656,0.2100905478000641,7.024245262145996,0.5476738214492798,0.5017553567886353,37,64,11.903095245361328,21,39,0.800000011920929,1.0,65.0,0.800000011920929
17,1.0021334886550903,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.31076017022132874,0.0383378267288208,0.01650281623005867,0.2727007269859314,0.0379256010055542,0.014848465099930763,0.13188707828521729,0.01058053970336914,0.009419823065400124,17,29,0.7654792070388794,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.32983800768852234,0.05580058693885803,0.017893174663186073,3.276989221572876,0.42138147354125977,0.1758241504430771,6.855633735656738,0.5433515906333923,0.48951852321624756,38,64,10.946032524108887,22,41,0.6000000238418579,1.0,65.0,0.6000000238418579
18,0.9997478723526001,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.17679573595523834,0.02879902720451355,0.00956612266600132,0.3464166224002838,0.034890592098236084,0.018345220014452934,0.13875943422317505,0.010733723640441895,0.009872806258499622,19,33,0.7033610343933105,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.1791090965270996,0.03663978725671768,0.009877708740532398,2.000662326812744,0.328585147857666,0.10929550230503082,6.282589435577393,0.5284618735313416,0.4480358958244324,42,64,8.840356826782227,25,46,0.4000000059604645,1.0,65.0,0.4000000059604645
19,1.0006908178329468,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3305414915084839,0.04216259717941284,0.01758750155568123,0.29097142815589905,0.0418965220451355,0.015837039798498154,0.11161148548126221,0.009624123573303223,0.007973416708409786,17,29,0.7861906290054321,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.32179051637649536,0.06079888343811035,0.017615756019949913,2.9427123069763184,0.38215363025665283,0.15830230712890625,7.092255592346191,0.5421291589736938,0.5045515298843384,39,63,10.816285133361816,23,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
20,1.0042483806610107,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3965212404727936,0.04246389865875244,0.02083500847220421,0.2320673167705536,0.036764323711395264,0.012792369350790977,0.13824260234832764,0.01077127456665039,0.00987194012850523,16,27,0.817452073097229,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.4234072268009186,0.061406053602695465,0.022709790617227554,3.9590044021606445,0.4495662748813629,0.21061429381370544,7.018580436706543,0.5477203726768494,0.5013531446456909,37,64,11.913503646850586,21,39,0.800000011920929,1.0,65.0,0.800000011920929
21,1.000735878944397,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.32429003715515137,0.04193675518035889,0.017269281670451164,0.29500341415405273,0.04168534278869629,0.01603248342871666,0.11169064044952393,0.009608149528503418,0.007978018373250961,17,29,0.783806324005127,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3125538229942322,0.059902481734752655,0.017131511121988297,2.885929584503174,0.3787156939506531,0.15536071360111237,7.069446563720703,0.5413718819618225,0.5029041767120361,39,63,10.723396301269531,24,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
22,1.0020363330841064,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3907984793186188,0.04542440176010132,0.020658325403928757,0.25970736145973206,0.04213881492614746,0.014288770966231823,0.11744630336761475,0.009893059730529785,0.008393748663365841,16,28,0.8226110339164734,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3909662961959839,0.06841687858104706,0.021264994516968727,3.3333170413970947,0.4001508057117462,0.17839431762695312,7.171187400817871,0.5425636768341064,0.5103374719619751,38,63,11.37787914276123,23,40,-0.800000011920929,-1.0,65.0,0.800000011920929
23,1.0020883083343506,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.38672369718551636,0.04484736919403076,0.02044352889060974,0.2605091333389282,0.04176938533782959,0.014318203553557396,0.11672419309616089,0.00984346866607666,0.008341916836798191,16,28,0.8181568384170532,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.38811174035072327,0.06762555241584778,0.021102484315633774,3.3051161766052246,0.3989744782447815,0.17693744599819183,7.165513038635254,0.5425064563751221,0.5099236369132996,38,63,11.339298248291016,23,40,-0.800000011920929,-1.0,65.0,0.800000011920929
24,1.003717303276062,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.06884890794754028,0.012360408902168274,0.003757815808057785,0.4166029095649719,0.027504920959472656,0.021452639251947403,0.09368395805358887,0.009406685829162598,0.006777270697057247,22,40,0.602804958820343,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.04740951210260391,0.012038235552608967,0.002677689306437969,0.6376157999038696,0.0517381951212883,0.03331121802330017,4.073826313018799,0.4500744640827179,0.28904989361763,50,64,4.83107328414917,33,55,-0.20000000298023224,-1.0,65.0,0.20000000298023224
25,1.0034810304641724,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.08082552254199982,0.012815587222576141,0.004368026740849018,0.38283634185791016,0.024638116359710693,0.01975955069065094,0.09265241026878357,0.00958096981048584,0.006725990679115057,21,40,0.5801681280136108,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.061397697776556015,0.014501851983368397,0.003438689513131976,0.6275400519371033,0.04900763928890228,0.032858915627002716,3.9607808589935303,0.44458940625190735,0.281249076128006,50,64,4.722977161407471,32,56,-0.20000000298023224,-1.0,65.0,0.20000000298023224
26,0.9992000460624695,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.23872777819633484,0.03269612789154053,0.012760152108967304,0.30034616589546204,0.03443336486816406,0.016130968928337097,0.13346034288406372,0.010712981224060059,0.009520923718810081,17,31,0.7179073691368103,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.25434908270835876,0.046467289328575134,0.013885393738746643,2.564763069152832,0.3783450424671173,0.13896256685256958,6.616217136383057,0.5383365154266357,0.47212129831314087,40,64,9.870195388793945,23,44,0.4000000059604645,1.0,65.0,0.4000000059604645
27,0.9995902180671692,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.12312394380569458,0.01999637484550476,0.006662467028945684,0.33926135301589966,0.028322219848632812,0.017654666677117348,0.143692284822464,0.01119232177734375,0.010138793848454952,20,35,0.6348580718040466,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.1353846788406372,0.026637287810444832,0.007441422902047634,1.2263926267623901,0.22703388333320618,0.06776459515094757,5.581993103027344,0.5119202136993408,0.39760902523994446,45,64,7.212879657745361,27,49,0.20000000298023224,1.0,65.0,0.20000000298023224
28,1.0060209035873413,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.10827645659446716,0.017814457416534424,0.005865545477718115,0.3990047872066498,0.029146552085876465,0.020481446757912636,0.1120542585849762,0.009724736213684082,0.007771178148686886,20,37,0.6409730911254883,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.08839039504528046,0.02040995843708515,0.0049360268749296665,0.8552647829055786,0.13408023118972778,0.046719990670681,5.23797082901001,0.49484190344810486,0.3714442551136017,48,64,6.35794734954834,30,53,-0.20000000298023224,-1.0,65.0,0.20000000298023224
29,1.0017964839935303,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.385098934173584,0.044062912464141846,0.02034788951277733,0.25855064392089844,0.0413585901260376,0.014207825064659119,0.11456143856048584,0.009749770164489746,0.008188128471374512,16,28,0.8118269443511963,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3908572494983673,0.06690863519906998,0.021221837028861046,3.3229541778564453,0.40084603428840637,0.17785322666168213,7.18869686126709,0.5438808798789978,0.5115758776664734,38,63,11.384121894836426,22,40,-0.800000011920929,-1.0,65.0,0.800000011920929
30,0.9988771080970764,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.19946622848510742,0.029988080263137817,0.01072937436401844,0.3221037685871124,0.03370869159698486,0.01715364120900631,0.13728737831115723,0.010759830474853516,0.009777303785085678,18,32,0.70146644115448,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.21046526730060577,0.04049962759017944,0.011542011983692646,2.1754345893859863,0.3458980619907379,0.11855242401361465,6.410663604736328,0.5329455733299255,0.45725759863853455,42,64,9.194864273071289,24,45,0.4000000059604645,1.0,65.0,0.4000000059604645
31,1.0019341707229614,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3847886621952057,0.045879244804382324,0.020376745611429214,0.2663402259349823,0.04306519031524658,0.014644986018538475,0.1185181736946106,0.009956717491149902,0.008469875901937485,17,28,0.8252074718475342,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3798976242542267,0.06862454861402512,0.020716752856969833,3.2845778465270996,0.3975676894187927,0.17591604590415955,7.151487827301025,0.541729748249054,0.5089191198348999,38,63,11.29646110534668,23,40,-0.800000011920929,-1.0,65.0,0.800000011920929
32,0.9991620182991028,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.1385732889175415,0.021224766969680786,0.007465644273906946,0.3313796818256378,0.028768539428710938,0.01732593961060047,0.1441614031791687,0.011089563369750977,0.010194492526352406,19,35,0.6453580856323242,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.15190377831459045,0.02943388558924198,0.008337294682860374,1.384588599205017,0.25269266963005066,0.07638947665691376,5.782961845397949,0.517769992351532,0.41202062368392944,44,64,7.616544246673584,26,49,0.20000000298023224,1.0,65.0,0.20000000298023224
33,1.001819133758545,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.2906132936477661,0.03867560625076294,0.015503915026783943,0.2883467376232147,0.03876560926437378,0.015652576461434364,0.13342422246932983,0.010648727416992188,0.009527198038995266,17,30,0.7631546258926392,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3046950697898865,0.054242730140686035,0.01659708097577095,3.1182780265808105,0.4123174548149109,0.16765406727790833,6.797658443450928,0.5416528582572937,0.48532530665397644,39,64,10.694660186767578,23,42,0.6000000238418579,1.0,65.0,0.6000000238418579
34,0.9987522959709167,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.1972648799419403,0.029699265956878662,0.010612087324261665,0.3229318857192993,0.03354239463806152,0.017188698053359985,0.13746076822280884,0.010761141777038574,0.009788060560822487,18,32,0.6999813318252563,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.20505942404270172,0.04000745713710785,0.011259415186941624,2.143955707550049,0.34283581376075745,0.11689108610153198,6.391452789306641,0.5324565172195435,0.4558679163455963,42,64,9.135385513305664,25,45,0.4000000059604645,1.0,65.0,0.4000000059604645
35,1.002058506011963,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3876093924045563,0.04442942142486572,0.020479541271924973,0.2586577534675598,0.04155838489532471,0.014220369048416615,0.11652499437332153,0.009840726852416992,0.008327905088663101,16,28,0.8167198896408081,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.39498063921928406,0.06753846257925034,0.021443750709295273,3.3263535499572754,0.4002044200897217,0.1780228316783905,7.175870418548584,0.5429884195327759,0.5106675624847412,38,63,11.378761291503906,22,40,-0.800000011920929,-1.0,65.0,0.800000011920929
36,1.0041816234588623,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3930584192276001,0.04251742362976074,0.02066345140337944,0.23368921875953674,0.03696995973587036,0.012878457084298134,0.13814884424209595,0.010766386985778809,0.009865173138678074,16,27,0.8156465291976929,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.41912567615509033,0.06131691485643387,0.022495463490486145,3.9295454025268555,0.4484206438064575,0.2091217041015625,7.0113372802734375,0.5475080609321594,0.5008291006088257,37,64,11.871609687805176,21,39,0.800000011920929,1.0,65.0,0.800000011920929
37,1.0006911754608154,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.2768310308456421,0.03607293963432312,0.014749737456440926,0.2866286337375641,0.036613523960113525,0.015512948855757713,0.13126730918884277,0.010646700859069824,0.0093736806884408,17,30,0.7431206703186035,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.2970770597457886,0.05183955281972885,0.01615609973669052,2.971324920654297,0.40527987480163574,0.16007328033447266,6.7695794105529785,0.5416160225868225,0.48325350880622864,39,64,10.503166198730469,23,42,0.4000000059604645,1.0,65.0,0.4000000059604645
38,0.9984390139579773,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.14567816257476807,0.021195024251937866,0.007820145227015018,0.31243979930877686,0.02696329355239868,0.016364671289920807,0.14590686559677124,0.011228203773498535,0.010314786806702614,18,34,0.6349264979362488,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.16398438811302185,0.030774610117077827,0.008974841795861721,1.3731918334960938,0.25041550397872925,0.07579086720943451,5.7765116691589355,0.5191798806190491,0.4115627110004425,44,64,7.609748840332031,26,49,0.20000000298023224,1.0,65.0,0.20000000298023224
39,1.0025017261505127,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3084080219268799,0.03863108158111572,0.0163925401866436,0.27742671966552734,0.0383836030960083,0.015097063966095448,0.13550090789794922,0.010663270950317383,0.00967418309301138,16,29,0.7719008922576904,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3295243978500366,0.055935464799404144,0.017880866304039955,3.2517333030700684,0.4185881018638611,0.17450353503227234,6.832402229309082,0.5427052974700928,0.4878576993942261,38,64,10.894784927368164,22,41,0.6000000238418579,1.0,65.0,0.6000000238418579
40,0.9980590343475342,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.1626199632883072,0.022956013679504395,0.008711258880794048,0.3098648190498352,0.028124213218688965,0.016315478831529617,0.144608736038208,0.01107478141784668,0.010247926227748394,18,34,0.6510050296783447,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.179668128490448,0.033696047961711884,0.009832066483795643,1.5827871561050415,0.2804749608039856,0.08709889650344849,5.9979658126831055,0.5248403549194336,0.4274650812149048,43,64,8.088760375976562,25,48,0.20000000298023224,1.0,65.0,0.20000000298023224
41,1.0009018182754517,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.32396674156188965,0.04175907373428345,0.017248675227165222,0.2955557405948639,0.04174679517745972,0.016062121838331223,0.11235010623931885,0.009629249572753906,0.0080249710008502,17,29,0.7846569418907166,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.316106379032135,0.059942372143268585,0.017310136929154396,2.8876023292541504,0.37858492136001587,0.1554441899061203,7.065274715423584,0.541051983833313,0.5026097893714905,39,63,10.72437858581543,24,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
42,1.0005844831466675,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.19000378251075745,0.02803879976272583,0.010207519866526127,0.3516256809234619,0.03360539674758911,0.018516160547733307,0.11738443374633789,0.009689688682556152,0.008311041630804539,18,33,0.6973661780357361,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.17311082780361176,0.036707084625959396,0.009579475969076157,1.654231071472168,0.27613958716392517,0.09066282957792282,6.452950477600098,0.5300508737564087,0.458299458026886,43,64,8.614896774291992,26,51,-0.4000000059604645,-1.0,65.0,0.4000000059604645
43,1.0026793479919434,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.33730563521385193,0.039508700370788574,0.017859358340501785,0.25876525044441223,0.03824979066848755,0.01415968220680952,0.13050127029418945,0.010530471801757812,0.00932388287037611,16,29,0.777423620223999,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.35794341564178467,0.05821201950311661,0.01935872808098793,3.5256237983703613,0.4340773820877075,0.18859294056892395,6.932852745056152,0.5452796816825867,0.49510928988456726,38,64,11.313617706298828,22,41,0.6000000238418579,1.0,65.0,0.6000000238418579
44,1.002044439315796,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.39819034934043884,0.045440614223480225,0.021024053916335106,0.25488027930259705,0.04185003042221069,0.0140403863042593,0.11727571487426758,0.00989079475402832,0.008382122032344341,16,28,0.8247861862182617,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.3996189832687378,0.06893319636583328,0.021710537374019623,3.3906424045562744,0.40294450521469116,0.1813291311264038,7.190007209777832,0.5432490110397339,0.5116962790489197,38,62,11.465576171875,22,40,-0.800000011920929,-1.0,65.0,0.800000011920929
45,1.000653624534607,0.001161871012300253,0.00022881291806697845,0.00012762774713337421,0.3102070391178131,0.04060587286949158,0.01653185859322548,0.30124881863594055,0.04081982374191284,0.016320964321494102,0.11134737730026245,0.009566903114318848,0.0079509811475873,17,30,0.7744635939598083,0.0004889997653663158,0.00019061658531427383,5.84308072575368e-05,0.29764747619628906,0.05763351917266846,0.01632947102189064,2.776329278945923,0.3719673752784729,0.14966627955436707,7.031280040740967,0.5405099391937256,0.5001345872879028,40,63,10.552274703979492,24,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
