step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
46,0.11900906264781952,1.0,0.1190071627497673,1.7355234831484267e-06,1.630776864658401e-07,0.0
47,0.13790784776210785,1.0,0.137906014919281,1.6629509218546445e-06,1.6302037408877368e-07,0.0
48,0.16911308467388153,1.0,0.1691111922264099,1.7271912611249718e-06,1.6297555305300193e-07,0.0
49,0.15136535465717316,1.0,0.1513635218143463,1.6665927660142188e-06,1.6293556370783335e-07,0.0
50,0.17560242116451263,1.0,0.17560072243213654,1.5413080518555944e-06,1.6290570670207671e-07,0.0
51,0.16270007193088531,1.0,0.16269820928573608,1.7056084971045493e-06,1.6288845472445246e-07,0.0
52,0.12037135660648346,1.0,0.12036943435668945,1.7578739743839833e-06,1.6287380333324109e-07,0.0
53,0.14499954879283905,1.0,0.14499737322330475,2.0091174519620836e-06,1.6286114146168984e-07,0.0
54,0.17710430920124054,1.0,0.17710202932357788,2.1087466848257463e-06,1.628286554478109e-07,0.0
55,0.1529242992401123,1.0,0.15292218327522278,1.9514393443387235e-06,1.6276730718800536e-07,0.0
56,0.15147100389003754,1.0,0.15146897733211517,1.868309027486248e-06,1.6269659397494252e-07,0.0
57,0.1456037014722824,1.0,0.14560158550739288,1.9517183318384923e-06,1.6262575286418723e-07,0.0
58,0.14751048386096954,1.0,0.14750829339027405,2.031195208473946e-06,1.6255300749890012e-07,0.0
59,0.2118559181690216,1.0,0.21185380220413208,1.9500384951243177e-06,1.62478116294551e-07,0.0
60,0.15280452370643616,1.0,0.15280212461948395,2.2292952053248882e-06,1.6240355193986034e-07,0.0
61,0.14201948046684265,1.0,0.14201728999614716,2.0205366126901936e-06,1.6232782229508302e-07,0.0
62,0.19048818945884705,1.0,0.1904863715171814,1.6471568642373313e-06,1.6226456978074566e-07,0.0
63,0.1248859390616417,1.0,0.12488341331481934,2.364826059420011e-06,1.622272094436994e-07,0.0
64,0.15410403907299042,1.0,0.1541016548871994,2.2259905563259963e-06,1.621881438040873e-07,0.0
65,0.15657465159893036,1.0,0.1565721333026886,2.3579536900797393e-06,1.6215368248140294e-07,0.0
66,0.11975307017564774,1.0,0.11975013464689255,2.7688008685800014e-06,1.6212025855111278e-07,0.0
67,0.18375802040100098,1.0,0.18375565111637115,2.208395926572848e-06,1.6207495434628072e-07,0.0
68,0.1668679416179657,1.0,0.16686506569385529,2.7162614060216583e-06,1.6203925667923613e-07,0.0
69,0.15007521212100983,1.0,0.15007241070270538,2.6355564841651358e-06,1.619963114762868e-07,0.0
70,0.11542391777038574,1.0,0.11542074382305145,3.013624109371449e-06,1.6195726004752942e-07,0.0
71,0.1267137974500656,1.0,0.12671060860157013,3.025162413905491e-06,1.619161196231289e-07,0.0
72,0.1408652812242508,1.0,0.1408618539571762,3.259369577790494e-06,1.618774092548847e-07,0.0
73,0.14509236812591553,1.0,0.14508917927742004,3.0224643978726817e-06,1.618349756427051e-07,0.0
74,0.17732754349708557,1.0,0.1773248016834259,2.575776761659654e-06,1.6180578654712008e-07,0.0
75,0.14319154620170593,1.0,0.14318791031837463,3.4667900763452053e-06,1.6179866690890776e-07,0.0
76,0.11028695106506348,1.0,0.11028245836496353,4.330234332883265e-06,1.6179845374608703e-07,0.0
77,0.12188724428415298,1.0,0.12188337743282318,3.7010363485023845e-06,1.6178667294752813e-07,0.0
78,0.0928005650639534,1.0,0.09279600530862808,4.394687039166456e-06,1.6178032069547044e-07,0.0
79,0.08450210094451904,1.0,0.08449718356132507,4.750897005578736e-06,1.6177025941033207e-07,0.0
80,0.09367729723453522,1.0,0.09367240220308304,4.7286403059843e-06,1.6175583539279614e-07,0.0
81,0.11344658583402634,1.0,0.1134415939450264,4.829620138480095e-06,1.617457883185125e-07,0.0
82,0.09621366113424301,1.0,0.09620846062898636,5.037939899921184e-06,1.617408429410716e-07,0.0
83,0.07475946098566055,1.0,0.0747532919049263,6.004624083288945e-06,1.6174517725175974e-07,0.0
84,0.0963733121752739,1.0,0.09636734426021576,5.805852651974419e-06,1.6175079053937225e-07,0.0
85,0.1112595871090889,1.0,0.11125407367944717,5.352548214432318e-06,1.6176051076399744e-07,0.0
86,0.07950238138437271,1.0,0.07949494570493698,7.271325557667296e-06,1.6178400130684167e-07,0.0
87,0.07233963161706924,1.0,0.07233225554227829,7.210574949567672e-06,1.6180577233626536e-07,0.0
88,0.08526390790939331,1.0,0.08525577932596207,7.964547876326833e-06,1.6183233242372808e-07,0.0
89,0.05303972214460373,1.0,0.0530305951833725,8.965950655692723e-06,1.6186513107641076e-07,0.0
90,0.06981515884399414,1.0,0.06980609148740768,8.902811714506242e-06,1.6189989082704415e-07,0.0
91,0.054889969527721405,1.0,0.054879602044820786,1.0207543709839229e-05,1.6193992280477687e-07,0.0
92,0.0530252531170845,1.0,0.05301462113857269,1.0470774213899858e-05,1.619796705654153e-07,0.0
93,0.05394141748547554,1.0,0.05392944812774658,1.1809547686425503e-05,1.6201788355374447e-07,0.0
94,0.04207408055663109,1.0,0.04206211119890213,1.180525214294903e-05,1.6205514441480773e-07,0.0
95,0.05325283855199814,1.0,0.053240418434143066,1.2256798981979955e-05,1.6209244790843513e-07,0.0
96,0.042063064873218536,1.0,0.042049653828144073,1.3246073649497703e-05,1.621341141344601e-07,0.0
97,0.026281721889972687,1.0,0.026267817243933678,1.3741859220317565e-05,1.6217947518271103e-07,0.0
98,0.03503360226750374,1.0,0.03501785546541214,1.558273652335629e-05,1.6222345777805458e-07,0.0
99,0.032981351017951965,1.0,0.03296636417508125,1.482112111261813e-05,1.6226697141519253e-07,0.0
100,0.02730887569487095,1.0,0.027293141931295395,1.5572604752378538e-05,1.6230640653702721e-07,0.0
101,0.023624468594789505,1.0,0.023607980459928513,1.632597195566632e-05,1.623394894068042e-07,0.0
102,0.024553243070840836,1.0,0.0245356447994709,1.7436272173654288e-05,1.6236710109751584e-07,0.0
103,0.022077761590480804,1.0,0.022059453651309013,1.8146358343074098e-05,1.6239410172147473e-07,0.0
104,0.018864577636122704,1.0,0.018844790756702423,1.9624194464995526e-05,1.6242299238911073e-07,0.0
105,0.01801956258714199,1.0,0.018000490963459015,1.8908762285718694e-05,1.624515562070883e-07,0.0
106,0.01693771779537201,1.0,0.016916031017899513,2.1523987015825696e-05,1.624769083719002e-07,0.0
107,0.014524757862091064,1.0,0.014501828700304031,2.2766955225961283e-05,1.6249143186541914e-07,0.0
108,0.010777386836707592,1.0,0.0107547203078866,2.250491888844408e-05,1.6249749990038254e-07,0.0
109,0.011583400890231133,1.0,0.011560624465346336,2.2614007320953533e-05,1.6250174894594238e-07,0.0
110,0.018241126090288162,1.0,0.018217304721474648,2.365919317526277e-05,1.6250817225227365e-07,0.0
111,0.008859751746058464,1.0,0.008837240748107433,2.2348083803080954e-05,1.6251661349997448e-07,0.0
112,0.009005250409245491,1.0,0.008981260471045971,2.3826612959965132e-05,1.6252461421117914e-07,0.0
113,0.005196673795580864,1.0,0.005170897580683231,2.5613795514800586e-05,1.6252958801032946e-07,0.0
114,0.00532728573307395,1.0,0.005300834774971008,2.6288598746759817e-05,1.6252950274520117e-07,0.0
115,0.003546115243807435,1.0,0.003519015619531274,2.6937201255350374e-05,1.6252641898972797e-07,0.0
116,0.0035642837174236774,1.0,0.003536951495334506,2.7169811801286414e-05,1.625222409984417e-07,0.0
117,0.004375166725367308,1.0,0.004348305054008961,2.6699370209826156e-05,1.62518034585446e-07,0.0
118,0.002920019207522273,1.0,0.0028932371642440557,2.6619589334586635e-05,1.6251328815997113e-07,0.0
119,0.004639566410332918,1.0,0.0046117110177874565,2.769277307379525e-05,1.6250608325663052e-07,0.0
120,0.004289313219487667,1.0,0.004262144211679697,2.7006553864339367e-05,1.6249865097961447e-07,0.0
121,0.00465479725971818,1.0,0.004625997971743345,2.863663394236937e-05,1.6249133238943614e-07,0.0
122,0.0023478155490010977,1.0,0.0023193012457340956,2.8351683795335703e-05,1.6248564804755006e-07,0.0
123,0.002406033221632242,1.0,0.002376704476773739,2.9166219974285923e-05,1.6247875578301318e-07,0.0
124,0.006214312743395567,1.0,0.006186586804687977,2.7563428375287913e-05,1.6246958978172188e-07,0.0
125,0.004011915531009436,1.0,0.0039833346381783485,2.8418167858035304e-05,1.6245910217094206e-07,0.0
126,0.0038702676538378,1.0,0.0038409819826483727,2.912309719249606e-05,1.624458576543475e-07,0.0
127,0.00844865757972002,1.0,0.008418998681008816,2.9496583010768518e-05,1.6243217260125675e-07,0.0
128,0.0026856358163058758,1.0,0.002655444899573922,3.0028450055397116e-05,1.6241841649389244e-07,0.0
129,0.005594818852841854,1.0,0.005564243998378515,3.0412402338697575e-05,1.6240294087310758e-07,0.0
130,0.004793044179677963,1.0,0.004761840216815472,3.1041661713970825e-05,1.6238662681189453e-07,0.0
131,0.002184357028454542,1.0,0.00215340917930007,3.078545705648139e-05,1.6237012800957018e-07,0.0
132,0.0014678045408800244,1.0,0.0014365098904818296,3.113227285211906e-05,1.6235345867698925e-07,0.0
133,0.0024035803508013487,1.0,0.0023718636948615313,3.155448939651251e-05,1.6233674671184417e-07,0.0
134,0.0034579483326524496,1.0,0.003426962997764349,3.082293915213086e-05,1.6231959421020292e-07,0.0
135,0.001841877936385572,1.0,0.0018093797843903303,3.233586539863609e-05,1.623012622076203e-07,0.0
136,0.002638544188812375,1.0,0.0026074140332639217,3.0967898055678234e-05,1.622812533241813e-07,0.0
137,0.0008183856843970716,1.0,0.0007846428197808564,3.3580603485461324e-05,1.622604912654424e-07,0.0
138,0.0014932993799448013,1.0,0.0014602079754695296,3.2929096050793305e-05,1.6223727072883776e-07,0.0
139,0.0013543854001909494,1.0,0.001320395153015852,3.3828029700089246e-05,1.6221180487718811e-07,0.0
140,0.0017301719635725021,1.0,0.0016980926739051938,3.191714858985506e-05,1.621834542220313e-07,0.0
141,0.003207042347639799,1.0,0.0031742791179567575,3.2601172279100865e-05,1.6215454934354057e-07,0.0
142,0.0011756110470741987,1.0,0.0011424663243815303,3.2982559787342325e-05,1.6212705133966665e-07,0.0
143,0.0027938170824199915,1.0,0.002761292038485408,3.236295378883369e-05,1.6210002229399834e-07,0.0
144,0.0019574265461415052,1.0,0.0019234444480389357,3.381993519724347e-05,1.6207272324209043e-07,0.0
145,0.003373914398252964,1.0,0.0033425067085772753,3.124559225398116e-05,1.6204479891257506e-07,0.0
146,0.0023113302886486053,1.0,0.002277504187077284,3.366408418514766e-05,1.620173435412653e-07,0.0
147,0.001287624821998179,1.0,0.001253629568964243,3.3833322959253564e-05,1.6199085450807615e-07,0.0
148,0.0010959546780213714,1.0,0.0010620690882205963,3.37236124323681e-05,1.6196392493839085e-07,0.0
149,0.0009822804713621736,1.0,0.0009492220706306398,3.289649976068176e-05,1.61935375331268e-07,0.0
150,0.0011835230980068445,1.0,0.0011495549697428942,3.38062054652255e-05,1.6190472251764731e-07,0.0
151,0.0009073829860426486,1.0,0.0008744793594814837,3.274175469414331e-05,1.618725491425721e-07,0.0
152,0.0009318052907474339,1.0,0.0008975263917818666,3.41170743922703e-05,1.6183959417048754e-07,0.0
153,0.0014394230674952269,1.0,0.0014069551834836602,3.2306121283909306e-05,1.6180592865566723e-07,0.0
154,0.001053324667736888,1.0,0.0010198620148003101,3.330087201902643e-05,1.617723341951205e-07,0.0
155,0.0016010403633117676,1.0,0.0015665568644180894,3.4321848943363875e-05,1.6173780181816255e-07,0.0
156,0.0019625115673989058,1.0,0.0019279657863080502,3.438397470745258e-05,1.6170379524282907e-07,0.0
157,0.0014336707536131144,1.0,0.0014001296367496252,3.3379445085301995e-05,1.6167065552963322e-07,0.0
158,0.002119904849678278,1.0,0.002084860811010003,3.488233778625727e-05,1.6163816951575427e-07,0.0
159,0.0007046834798529744,1.0,0.0006702780956402421,3.424377791816369e-05,1.6160592508640548e-07,0.0
160,0.0010645881993696094,1.0,0.0010290180798619986,3.540849866112694e-05,1.6157264326466247e-07,0.0
161,0.003912867046892643,1.0,0.003879434894770384,3.3270705898758024e-05,1.6153767035120836e-07,0.0
162,0.000932302325963974,1.0,0.0008963439613580704,3.5796812881017104e-05,1.615035785107466e-07,0.0
163,0.0007678575348109007,1.0,0.0007327049970626831,3.499106242088601e-05,1.6146896086866036e-07,0.0
164,0.0027919174171984196,1.0,0.002758522517979145,3.323358760098927e-05,1.614338458466591e-07,0.0
165,0.0005188736249692738,1.0,0.00048344777314923704,3.526443833834492e-05,1.6139864555952954e-07,0.0
166,0.0034098674077540636,1.0,0.003376255976036191,3.345014192746021e-05,1.6136179681325302e-07,0.0
167,0.0006633818848058581,1.0,0.0006265545962378383,3.6665911466116086e-05,1.6132595703766128e-07,0.0
168,0.000994163448922336,1.0,0.0009582124184817076,3.578978794394061e-05,1.6129096991335246e-07,0.0
169,0.0015856600366532803,1.0,0.001551432884298265,3.4065902582369745e-05,1.6125584068049648e-07,0.0
170,0.003439127467572689,1.0,0.0034062834456562996,3.268291402491741e-05,1.612202567002896e-07,0.0
171,0.0012073902180418372,1.0,0.0011714879656210542,3.574097718228586e-05,1.6118512746743363e-07,0.0
172,0.0006567529635503888,1.0,0.0006215386092662811,3.505317363305949e-05,1.6115082246415113e-07,0.0
173,0.000829871918540448,1.0,0.000794430379755795,3.52804345311597e-05,1.6111631850890262e-07,0.0
174,0.0008514173678122461,1.0,0.000814482569694519,3.677373024402186e-05,1.6108060663100332e-07,0.0
175,0.001119971857406199,1.0,0.0010842828778550029,3.552793714334257e-05,1.6104314681797405e-07,0.0
176,0.0008156949770636857,1.0,0.0007791577954776585,3.637617191998288e-05,1.6100591437862022e-07,0.0
177,0.000630399736110121,1.0,0.0005939206457696855,3.631815343396738e-05,1.6096952037969459e-07,0.0
178,0.0021575288847088814,1.0,0.002122348640114069,3.50192713085562e-05,1.6093301269393123e-07,0.0
179,0.0007690026541240513,1.0,0.0007324473117478192,3.639447095338255e-05,1.6089632026705658e-07,0.0
180,0.0016218782402575016,1.0,0.0015859742416068912,3.574307629605755e-05,1.6085893150830088e-07,0.0
181,0.0028451806865632534,1.0,0.0028098339680582285,3.518575249472633e-05,1.6082256593108468e-07,0.0
182,0.0005933638894930482,1.0,0.0005559893907047808,3.72137401427608e-05,1.6078816145181918e-07,0.0
183,0.0006121321930550039,1.0,0.0005770241259597242,3.4947312087751925e-05,1.6075335906862165e-07,0.0
184,0.0005933131324127316,1.0,0.0005569677450694144,3.618466143961996e-05,1.6071747666046576e-07,0.0
185,0.0011094450019299984,1.0,0.0010738772107288241,3.540710167726502e-05,1.6068014474512893e-07,0.0
186,0.0009976059664040804,1.0,0.0009602442150935531,3.720107633853331e-05,1.606436512702203e-07,0.0
187,0.0008171242079697549,1.0,0.000781262933742255,3.570070111891255e-05,1.6060829466368887e-07,0.0
188,0.0007078520720824599,1.0,0.0006690829177387059,3.860858123516664e-05,1.6057265384006314e-07,0.0
189,0.0018388222670182586,1.0,0.0018012552754953504,3.740640022442676e-05,1.605347534905377e-07,0.0
190,0.0010870682308450341,1.0,0.0010530423605814576,3.3865333534777164e-05,1.6049635576109722e-07,0.0
191,0.0005175411934033036,1.0,0.00048211062676273286,3.527011358528398e-05,1.604591375325981e-07,0.0
192,0.0003674918261822313,1.0,0.00032853533048182726,3.8796082662884146e-05,1.6042272932281776e-07,0.0
193,0.0005015160422772169,1.0,0.0004644260334316641,3.692966129165143e-05,1.6038487160585646e-07,0.0
194,0.0006798676331527531,1.0,0.0006442595622502267,3.5447697882773355e-05,1.6034606176162924e-07,0.0
195,0.00071326969191432,1.0,0.0006770693580619991,3.6040037230122834e-05,1.603074082368039e-07,0.0
196,0.0011279071914032102,1.0,0.0010897997999563813,3.7947032978991047e-05,1.6026933735702187e-07,0.0
197,0.0017121967393904924,1.0,0.001675925450399518,3.6111148801865056e-05,1.602319770199756e-07,0.0
198,0.0006203663651831448,1.0,0.0005827643326483667,3.74418668798171e-05,1.6019413351386902e-07,0.0
199,0.00041398429311811924,1.0,0.0003762197738979012,3.760436811717227e-05,1.6015594894724927e-07,0.0
200,0.0010358194122090936,1.0,0.0010013484861701727,3.431088771321811e-05,1.6011796333259554e-07,0.0
201,0.0005392284947447479,1.0,0.0005011482280679047,3.792019924730994e-05,1.6008094405606244e-07,0.0
202,0.00040271805482916534,1.0,0.0003638536436483264,3.870435830322094e-05,1.600432284476483e-07,0.0
203,0.0006999464239925146,1.0,0.000662494043353945,3.729236050276086e-05,1.600038785909419e-07,0.0
204,0.0007425726507790387,1.0,0.0007050802232697606,3.733247285708785e-05,1.599649834815864e-07,0.0
205,0.00036408225423656404,1.0,0.0003255541087128222,3.836823452729732e-05,1.599269552343685e-07,0.0
206,0.01518136728554964,1.0,0.015144294127821922,3.691325764521025e-05,1.5988828749868844e-07,0.0
207,0.0007519452483393252,1.0,0.0007154645281843841,3.6320878280093893e-05,1.5985129664386477e-07,0.0
208,0.00029360217740759254,1.0,0.00025469876709394157,3.8743608456570655e-05,1.598139220959638e-07,0.0
209,0.0007842004997655749,1.0,0.0007479886407963932,3.605206075008027e-05,1.5977640543951566e-07,0.0
210,0.0022593336179852486,1.0,0.002223467919975519,3.570604167180136e-05,1.5974033829024847e-07,0.0
211,0.0010943637462332845,1.0,0.0010565663687884808,3.763769200304523e-05,1.5970555011790566e-07,0.0
212,0.0017379565397277474,1.0,0.0017014138866215944,3.638293128460646e-05,1.5967012245710066e-07,0.0
213,0.0012111220275983214,1.0,0.0011728820390999317,3.808043402386829e-05,1.5963514954364655e-07,0.0
214,0.0003586462407838553,1.0,0.0003204322711098939,3.805435699177906e-05,1.596010861248942e-07,0.0
215,0.0007903207442723215,1.0,0.0007517714402638376,3.838978227577172e-05,1.5956651111537212e-07,0.0
216,0.0005070000188425183,1.0,0.00046820627176202834,3.863417441607453e-05,1.5953139609337086e-07,0.0
217,0.000474047934403643,1.0,0.0004359778540674597,3.791059134528041e-05,1.5949584053487342e-07,0.0
218,0.0009037268464453518,1.0,0.0008662745240144432,3.729280797415413e-05,1.5946073972372687e-07,0.0
219,0.0012985540088266134,1.0,0.0012619856279343367,3.6408979212865233e-05,1.5942541153890488e-07,0.0
220,0.0005829021683894098,1.0,0.0005450904136523604,3.765237488551065e-05,1.5939079389681865e-07,0.0
221,0.0004308318311814219,1.0,0.0003921652096323669,3.850727080134675e-05,1.5935600572447584e-07,0.0
222,0.00044594111386686563,1.0,0.00040766975143924356,3.811205169768073e-05,1.5932106123273115e-07,0.0
223,0.0008335505262948573,1.0,0.0007967875571921468,3.660368383862078e-05,1.5928583252389217e-07,0.0
224,0.003705037059262395,1.0,0.003667841898277402,3.703597030835226e-05,1.592509875081305e-07,0.0
225,0.0003180717467330396,1.0,0.00027873198268935084,3.91805442632176e-05,1.5921692408937815e-07,0.0
226,0.0003507384390104562,1.0,0.00031180348014459014,3.877579001709819e-05,1.591825764535315e-07,0.0
227,0.0003281167009845376,1.0,0.00028919155010953546,3.8766025681979954e-05,1.591478877571717e-07,0.0
228,0.0003366133023519069,1.0,0.00029838705086149275,3.8067144487285987e-05,1.5911251693978556e-07,0.0
229,0.0002546906762290746,1.0,0.0002141052100341767,4.042637374368496e-05,1.5907677664017683e-07,0.0
230,0.0023842297960072756,1.0,0.0023460914380848408,3.7979345506755635e-05,1.5904090844287566e-07,0.0
231,0.00446257134899497,1.0,0.0044256835244596004,3.672917955555022e-05,1.5900545236036123e-07,0.0
232,0.0006414397503249347,1.0,0.0006029322976246476,3.834850213024765e-05,1.5897194316494279e-07,0.0
233,0.0004961476661264896,1.0,0.00045626351493410766,3.972520062234253e-05,1.589389455602941e-07,0.0
234,0.01411847397685051,1.0,0.014082270674407482,3.604445737437345e-05,1.5890533688889263e-07,0.0
235,0.00048246458754874766,1.0,0.00044319365406408906,3.911205203621648e-05,1.5887316351381742e-07,0.0
236,0.001187155139632523,1.0,0.0011496077058836818,3.738858868018724e-05,1.5884084803019505e-07,0.0
237,0.0003101402835454792,1.0,0.0002720630436670035,3.7918412999715656e-05,1.588095699389669e-07,0.0
238,0.0005392099265009165,1.0,0.0005017348448745906,3.731630931724794e-05,1.587777092026954e-07,0.0
239,0.001302061602473259,1.0,0.0012631486169993877,3.875415131915361e-05,1.5874560688189376e-07,0.0
240,0.001552473520860076,1.0,0.0015146785881370306,3.7636284105246887e-05,1.5871373193476757e-07,0.0
241,0.0003990640980191529,1.0,0.00036010873736813664,3.87966756534297e-05,1.5868191383106023e-07,0.0
242,0.0005296323215588927,1.0,0.0004900143248960376,3.945932985516265e-05,1.5864978308854916e-07,0.0
243,0.0007135143387131393,1.0,0.0006752645131200552,3.809120607911609e-05,1.5861736812894378e-07,0.0
244,0.00026747846277430654,1.0,0.0002284650836372748,3.8854799640830606e-05,1.5858435631344037e-07,0.0
245,0.007751698140054941,1.0,0.007713422644883394,3.811708666034974e-05,1.5855096080485964e-07,0.0
246,0.0005971360951662064,1.0,0.0005566317704506218,4.03458034270443e-05,1.5851944112910132e-07,0.0
247,0.0006704885745421052,1.0,0.0006311353645287454,3.9194696000777185e-05,1.584887456829165e-07,0.0
248,0.0003783932770602405,1.0,0.00033945514587685466,3.877964991261251e-05,1.5845795076074864e-07,0.0
249,0.0012818679679185152,1.0,0.0012424240121617913,3.928551814169623e-05,1.5842665845866577e-07,0.0
250,0.0019223947310820222,1.0,0.0018840753473341465,3.8160902477102354e-05,1.5839566458453191e-07,0.0
251,0.0023404546082019806,1.0,0.002301490865647793,3.8805501390015706e-05,1.5836542388569796e-07,0.0
252,0.0011947290040552616,1.0,0.0011571418726816773,3.742877015611157e-05,1.583351689760093e-07,0.0
253,0.0032486319541931152,1.0,0.003211272181943059,3.7201487430138513e-05,1.583054540787998e-07,0.0
254,0.0004993382608518004,1.0,0.00046053293044678867,3.864706013700925e-05,1.5827716026706184e-07,0.0
255,0.0005412054597400129,1.0,0.0005039144889451563,3.713272599270567e-05,1.5824913646156347e-07,0.0
256,0.0005149130010977387,1.0,0.00047558642108924687,3.91683861380443e-05,1.5822151055999711e-07,0.0
257,0.00024305407714564353,1.0,0.00020344082440715283,3.945506250602193e-05,1.5819405518868734e-07,0.0
258,0.0006717063370160758,1.0,0.0006324815913103521,3.9066591853043064e-05,1.581655055815645e-07,0.0
259,0.0009047097410075366,1.0,0.000866571965161711,3.7979632907081395e-05,1.5813692755273223e-07,0.0
260,0.0023982212878763676,1.0,0.0023590554483234882,3.900776573573239e-05,1.58108946379798e-07,0.0
261,0.059119679033756256,0.984375,0.05908147618174553,3.804494554060511e-05,1.5808194575583912e-07,0.0
262,0.001607126323506236,1.0,0.001570383901707828,3.658429341157898e-05,1.5805225928033906e-07,0.0
263,0.0006270984886214137,1.0,0.000590326904784888,3.6613535485230386e-05,1.5802143593646178e-07,0.0
264,0.0005404643015936017,1.0,0.0005025912541896105,3.7715053622378036e-05,1.5799055574916565e-07,0.0
265,0.0005030407919548452,1.0,0.0004650579357985407,3.782489147852175e-05,1.5796103980392218e-07,0.0
266,0.0008555928943678737,1.0,0.0008168685017153621,3.856650073430501e-05,1.5793177965406358e-07,0.0
267,0.00037930961116217077,1.0,0.00033968102070502937,3.947070217691362e-05,1.579009563101863e-07,0.0
