step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
58,0.28168848156929016,0.953125,0.28168314695358276,5.210226845520083e-06,1.2919136338496173e-07,0.0
59,0.32577580213546753,0.953125,0.3257700502872467,5.6474045777576976e-06,1.2923879921800108e-07,0.0
60,0.45202070474624634,0.84375,0.452014684677124,5.894116839044727e-06,1.2930250647968933e-07,0.0
61,0.43319952487945557,0.828125,0.43319252133369446,6.895184469613014e-06,1.2937327653617103e-07,0.0
62,0.39231076836586,0.828125,0.39230379462242126,6.854638286313275e-06,1.2943851857016853e-07,0.0
63,0.46905478835105896,0.84375,0.4690481424331665,6.5377553255530074e-06,1.295103828624633e-07,0.0
64,0.3324211537837982,0.890625,0.33241379261016846,7.231998097267933e-06,1.2959456796579616e-07,0.0
65,0.3943158686161041,0.859375,0.39430829882621765,7.447653842973523e-06,1.2967643669981044e-07,0.0
66,0.38299840688705444,0.90625,0.38299089670181274,7.38717608328443e-06,1.2976309449186374e-07,0.0
67,0.33349931240081787,0.890625,0.3334914445877075,7.745963557681534e-06,1.2984781960767577e-07,0.0
68,0.3172759413719177,0.875,0.31726589798927307,9.915916052705143e-06,1.2992499875963404e-07,0.0
69,0.3091799020767212,0.921875,0.30917125940322876,8.510105544701219e-06,1.3000411058783357e-07,0.0
70,0.33678194880485535,0.890625,0.3367728590965271,8.966415407485329e-06,1.30079683913209e-07,0.0
71,0.2807956635951996,0.921875,0.28078582882881165,9.712014616525266e-06,1.301653043128681e-07,0.0
72,0.2606474757194519,0.9375,0.2606366276741028,1.0727917469921522e-05,1.3025760381424334e-07,0.0
73,0.2511167526245117,0.9375,0.2511066496372223,9.991661499952897e-06,1.3035641188707814e-07,0.0
74,0.36207303404808044,0.890625,0.3620641231536865,8.797995178611018e-06,1.3044970614828344e-07,0.0
75,0.28197047114372253,0.921875,0.28195977210998535,1.058826546795899e-05,1.3055169745257444e-07,0.0
76,0.3332626521587372,0.921875,0.33325332403182983,9.221039363183081e-06,1.3064490644865145e-07,0.0
77,0.3298112452030182,0.921875,0.3298017382621765,9.398748261446599e-06,1.3073031368548982e-07,0.0
78,0.23037661612033844,0.921875,0.23036500811576843,1.147455805039499e-05,1.3080372696094855e-07,0.0
79,0.35171252489089966,0.875,0.35170212388038635,1.0278750778525136e-05,1.308689263623819e-07,0.0
80,0.34378349781036377,0.859375,0.34377309679985046,1.0269209269608837e-05,1.3094181383621617e-07,0.0
81,0.20481012761592865,0.921875,0.20479819178581238,1.1807131159002893e-05,1.310130670617582e-07,0.0
82,0.3048588037490845,0.90625,0.304845929145813,1.274930764338933e-05,1.3109158203405968e-07,0.0
83,0.19731405377388,0.984375,0.19729948043823242,1.4442834981309716e-05,1.3117849562149786e-07,0.0
84,0.26061809062957764,0.90625,0.2606063187122345,1.165689536719583e-05,1.3126076225944416e-07,0.0
85,0.23538924753665924,0.953125,0.23537582159042358,1.328494636254618e-05,1.313466100327787e-07,0.0
86,0.24323347210884094,0.953125,0.2432209551334381,1.2379939107631799e-05,1.3142408761268598e-07,0.0
87,0.303806334733963,0.921875,0.3037923574447632,1.3864022548659705e-05,1.3149771405096544e-07,0.0
88,0.2459772527217865,0.9375,0.24596573412418365,1.1386297046556138e-05,1.3157374212369177e-07,0.0
89,0.19561462104320526,0.96875,0.19560250639915466,1.1974546396231744e-05,1.316572451059983e-07,0.0
90,0.169686421751976,0.953125,0.16967274248600006,1.3541271982830949e-05,1.317402649192445e-07,0.0
91,0.4010849595069885,0.84375,0.4010690152645111,1.583623634360265e-05,1.318224320812078e-07,0.0
92,0.35082700848579407,0.875,0.3508147895336151,1.2096747013856657e-05,1.3191332470796624e-07,0.0
93,0.23457607626914978,0.921875,0.23456159234046936,1.4357033251144458e-05,1.3202262039158086e-07,0.0
94,0.2844858765602112,0.90625,0.2844714820384979,1.4267259757616557e-05,1.321418494626414e-07,0.0
95,0.3444492816925049,0.890625,0.344435453414917,1.3712529835174792e-05,1.3228211059868045e-07,0.0
96,0.3014894723892212,0.890625,0.3014739453792572,1.5417288523167372e-05,1.3240996565855312e-07,0.0
97,0.17477744817733765,0.96875,0.17476242780685425,1.488786620029714e-05,1.3252339670088986e-07,0.0
98,0.1745658963918686,0.953125,0.17455092072486877,1.4845621080894489e-05,1.3262103948363801e-07,0.0
99,0.16746589541435242,0.953125,0.1674499809741974,1.5775156498420984e-05,1.327091752045817e-07,0.0
100,0.30166885256767273,0.890625,0.3016560673713684,1.2680150575761218e-05,1.327968561781745e-07,0.0
101,0.1985803246498108,0.953125,0.19856664538383484,1.3542275155487005e-05,1.3290021172451816e-07,0.0
102,0.23952575027942657,0.90625,0.2395119071006775,1.37064807859133e-05,1.330253383002855e-07,0.0
103,0.22012676298618317,0.953125,0.22011543810367584,1.1186949450348038e-05,1.3315569447058806e-07,0.0
104,0.2001001089811325,0.90625,0.20008613169193268,1.3842743101122323e-05,1.333123123004043e-07,0.0
105,0.2176353484392166,0.96875,0.2176232635974884,1.1952372005907819e-05,1.3347258231988235e-07,0.0
106,0.10440279543399811,1.0,0.10438930243253708,1.3361701348912902e-05,1.3363403184030176e-07,0.0
107,0.2564261853694916,0.9375,0.256413996219635,1.20676822916721e-05,1.337769077736084e-07,0.0
108,0.25858891010284424,0.921875,0.2585747241973877,1.4061754882277455e-05,1.3390888398134848e-07,0.0
109,0.16099898517131805,0.96875,0.1609845757484436,1.427910592610715e-05,1.3402888043856365e-07,0.0
110,0.14363083243370056,0.96875,0.14361701905727386,1.368013909086585e-05,1.3413489341473905e-07,0.0
111,0.12782905995845795,0.96875,0.12781240046024323,1.6523077647434548e-05,1.3423715472526965e-07,0.0
112,0.18525077402591705,0.9375,0.1852322816848755,1.8351296603213996e-05,1.3433434276066691e-07,0.0
113,0.1853557825088501,0.9375,0.18533839285373688,1.725707988953218e-05,1.34439673615816e-07,0.0
114,0.11678452044725418,0.984375,0.11676802486181259,1.635950138734188e-05,1.34557183173456e-07,0.0
115,0.13962896168231964,1.0,0.13961461186408997,1.422029708919581e-05,1.3468446979914006e-07,0.0
116,0.08629171550273895,1.0,0.08627533912658691,1.623988828214351e-05,1.3480597260695504e-07,0.0
117,0.21597231924533844,0.953125,0.21595433354377747,1.7855012629297562e-05,1.3491191452885687e-07,0.0
118,0.13917438685894012,0.96875,0.13915811479091644,1.6144047549460083e-05,1.350143890022082e-07,0.0
119,0.17139975726604462,0.953125,0.17138224840164185,1.7378246411681175e-05,1.3512297414308705e-07,0.0
120,0.18597429990768433,0.9375,0.18595527112483978,1.8898788766819052e-05,1.3522628705686657e-07,0.0
121,0.1369178146123886,0.984375,0.13689716160297394,2.0522635168163106e-05,1.3533713172364514e-07,0.0
122,0.08788716048002243,0.984375,0.08786895871162415,1.8067088603856973e-05,1.3544976695811783e-07,0.0
123,0.07994558662176132,1.0,0.07992473989725113,2.0713989215437323e-05,1.3557114186824037e-07,0.0
124,0.1152222529053688,0.96875,0.11520475149154663,1.7365360690746456e-05,1.3568535450758645e-07,0.0
125,0.0659288689494133,1.0,0.06590966880321503,1.9062406863668002e-05,1.3580751101471833e-07,0.0
126,0.27222195267677307,0.953125,0.2722005248069763,2.127908192051109e-05,1.3591412084679177e-07,0.0
127,0.25309833884239197,0.9375,0.2530776858329773,2.0510386093519628e-05,1.3601503212612442e-07,0.0
128,0.1732253134250641,0.96875,0.173203244805336,2.192869760619942e-05,1.3611669658075698e-07,0.0
129,0.18485604226589203,0.953125,0.18483507633209229,2.0833382222917862e-05,1.3621139771657909e-07,0.0
130,0.09721951186656952,0.984375,0.09719876945018768,2.0607760234270245e-05,1.3630213402393565e-07,0.0
131,0.11355924606323242,0.984375,0.11353680491447449,2.2304660888039507e-05,1.3638461382470268e-07,0.0
132,0.11300245672464371,0.984375,0.1129813939332962,2.0930960090481676e-05,1.3645382068716572e-07,0.0
133,0.06816842406988144,1.0,0.06814391911029816,2.436897011648398e-05,1.3652396546603995e-07,0.0
134,0.04912427067756653,1.0,0.04910040646791458,2.3725406208541244e-05,1.3658508635217004e-07,0.0
135,0.10536907613277435,0.96875,0.10534420609474182,2.473572203598451e-05,1.366295379057192e-07,0.0
136,0.08715688437223434,0.984375,0.08713492751121521,2.1819212633999996e-05,1.3666827669567283e-07,0.0
137,0.20365335047245026,0.9375,0.20362994074821472,2.3279782908502966e-05,1.3670819498656783e-07,0.0
138,0.14620956778526306,0.953125,0.14618699252605438,2.2434573111240752e-05,1.3675196441909065e-07,0.0
139,0.10137984901666641,0.953125,0.10135459154844284,2.5126844775513746e-05,1.3679814969691506e-07,0.0
140,0.08201199769973755,0.984375,0.08198888599872589,2.2976662876317278e-05,1.3685018984688213e-07,0.0
141,0.11150630563497543,0.96875,0.11148370802402496,2.2463789719040506e-05,1.3690751643480326e-07,0.0
142,0.10367948561906815,0.984375,0.10365676134824753,2.258732456539292e-05,1.3696032397092495e-07,0.0
143,0.06809265166521072,1.0,0.06806986778974533,2.2651160179520957e-05,1.3701540524380107e-07,0.0
144,0.06541362404823303,0.984375,0.06538685411214828,2.663652594492305e-05,1.370727460425769e-07,0.0
145,0.10789771378040314,0.96875,0.1078738272190094,2.375171061430592e-05,1.3712698887502484e-07,0.0
146,0.06969770044088364,0.984375,0.06967240571975708,2.5156890842481516e-05,1.3718569391585334e-07,0.0
147,0.03743988275527954,1.0,0.03741436079144478,2.5383340471307747e-05,1.3724442737839126e-07,0.0
148,0.05417316034436226,1.0,0.05414999648928642,2.302741995663382e-05,1.3729828651776188e-07,0.0
149,0.12472286820411682,0.96875,0.12469950318336487,2.3228674763231538e-05,1.373413027749848e-07,0.0
150,0.07214974611997604,1.0,0.07212597131729126,2.3642955056857318e-05,1.3737812309955189e-07,0.0
151,0.09536667168140411,0.984375,0.09534363448619843,2.2906737285666168e-05,1.3741453130933223e-07,0.0
152,0.06598185747861862,0.984375,0.06595592200756073,2.580214641056955e-05,1.3744762838996394e-07,0.0
153,0.07462991774082184,0.984375,0.0746065229177475,2.3257853172253817e-05,1.3749014726727182e-07,0.0
154,0.06897585093975067,0.96875,0.06895110011100769,2.462023803673219e-05,1.3752497807217878e-07,0.0
155,0.11610038578510284,0.984375,0.11607527732849121,2.4971008315333165e-05,1.3756103101059125e-07,0.0
156,0.036383651196956635,1.0,0.03635874390602112,2.47678817686392e-05,1.375979934437055e-07,0.0
157,0.07857163995504379,1.0,0.07854779064655304,2.3716080249869265e-05,1.3764822881512373e-07,0.0
158,0.06967294216156006,1.0,0.06964889168739319,2.391920133959502e-05,1.3771847306998097e-07,0.0
159,0.03855935111641884,1.0,0.03853440284729004,2.4811479306663387e-05,1.3778735308278556e-07,0.0
160,0.08431900292634964,0.984375,0.08429429680109024,2.4563199986005202e-05,1.3784661234694795e-07,0.0
161,0.1444299817085266,0.953125,0.14440272748470306,2.712581044761464e-05,1.3790607056307636e-07,0.0
162,0.06478527933359146,1.0,0.06475964188575745,2.54936094279401e-05,1.3796577036373492e-07,0.0
163,0.05089663341641426,1.0,0.05087096244096756,2.5531366190989502e-05,1.3800928400087287e-07,0.0
164,0.07074420899152756,1.0,0.07071760296821594,2.646123175509274e-05,1.3805257026433537e-07,0.0
165,0.04528718441724777,0.984375,0.0452609658241272,2.6080791940330528e-05,1.3809406596010376e-07,0.0
166,0.0681692361831665,1.0,0.06814313679933548,2.59576609096257e-05,1.3813277632834797e-07,0.0
167,0.038166288286447525,1.0,0.038141559809446335,2.458906965330243e-05,1.3815453314691695e-07,0.0
168,0.029634620994329453,1.0,0.029607906937599182,2.6576804884825833e-05,1.3816250543641218e-07,0.0
169,0.11898229271173477,0.953125,0.11895433813333511,2.7816711735795252e-05,1.3816769239838322e-07,0.0
170,0.08517415821552277,0.96875,0.08514779061079025,2.622440479171928e-05,1.3818797128806182e-07,0.0
171,0.09144648909568787,0.96875,0.09142109751701355,2.5247540179407224e-05,1.3822325684031966e-07,0.0
172,0.06492730975151062,1.0,0.06489972770214081,2.744157609413378e-05,1.3826074507505837e-07,0.0
173,0.03666104003787041,1.0,0.036636047065258026,2.48540127358865e-05,1.383205017191358e-07,0.0
174,0.07714327424764633,0.984375,0.077115997672081,2.7133553885505535e-05,1.3836702805747336e-07,0.0
175,0.08853375911712646,0.96875,0.08850569278001785,2.7925645554205403e-05,1.3841095380939805e-07,0.0
176,0.0483730174601078,1.0,0.04834463447332382,2.8244367058505304e-05,1.3845223634234571e-07,0.0
177,0.043720707297325134,1.0,0.043692030012607574,2.8538963306345977e-05,1.384865271347735e-07,0.0
178,0.07277950644493103,1.0,0.07275323569774628,2.6127052478841506e-05,1.385193399983109e-07,0.0
179,0.08173784613609314,1.0,0.08171059191226959,2.7109581424156204e-05,1.3855338920620852e-07,0.0
180,0.049765974283218384,1.0,0.04973980784416199,2.6028958018287085e-05,1.3858006298050896e-07,0.0
181,0.10719956457614899,0.96875,0.10717199742794037,2.7422040147939697e-05,1.386140269232783e-07,0.0
182,0.04366244003176689,1.0,0.04363696277141571,2.5340303182019852e-05,1.3865410153357516e-07,0.0
183,0.1139163076877594,0.9375,0.11388925462961197,2.690915971470531e-05,1.3869377823994e-07,0.0
184,0.07724330574274063,0.96875,0.07721487432718277,2.8291568014537916e-05,1.3871718351765594e-07,0.0
185,0.03822313994169235,1.0,0.03819374740123749,2.9253336833789945e-05,1.3873591342417058e-07,0.0
186,0.0260603204369545,1.0,0.026033662259578705,2.652080002008006e-05,1.3874951321213302e-07,0.0
187,0.022946488112211227,1.0,0.022918658331036568,2.7692865842254832e-05,1.3876339721718978e-07,0.0
188,0.08901107311248779,0.96875,0.08898460119962692,2.6330533728469163e-05,1.3876542936941405e-07,0.0
189,0.07851899415254593,0.984375,0.0784926488995552,2.620642408146523e-05,1.387765991012202e-07,0.0
190,0.04356912523508072,1.0,0.043541572988033295,2.7413352654548362e-05,1.387852819334512e-07,0.0
191,0.11849604547023773,0.96875,0.11846709251403809,2.8813192329835147e-05,1.3878813831524894e-07,0.0
192,0.07238088548183441,0.984375,0.07235349714756012,2.7243422664469108e-05,1.387928705298691e-07,0.0
193,0.02924814634025097,1.0,0.029220838099718094,2.7167883672518656e-05,1.3880010385491914e-07,0.0
194,0.06460637599229813,0.984375,0.06457950174808502,2.6734154744190164e-05,1.387935100183313e-07,0.0
195,0.023173753172159195,1.0,0.023148063570261,2.554906859586481e-05,1.3880207916372456e-07,0.0
196,0.048315465450286865,1.0,0.04828789830207825,2.742922879406251e-05,1.3881226834655536e-07,0.0
197,0.05643409863114357,1.0,0.056408464908599854,2.5496430680505e-05,1.388171710914321e-07,0.0
198,0.05735226720571518,1.0,0.05732536315917969,2.676769690879155e-05,1.3882872451631556e-07,0.0
199,0.028729619458317757,1.0,0.02870204672217369,2.743267577898223e-05,1.388450243666739e-07,0.0
200,0.0762670561671257,1.0,0.076239213347435,2.7698859412339516e-05,1.3886582905797695e-07,0.0
201,0.03721190616488457,1.0,0.03718432039022446,2.7447114916867577e-05,1.388888648534703e-07,0.0
202,0.0720474049448967,0.984375,0.07202394306659698,2.3318549210671335e-05,1.3891774131025159e-07,0.0
203,0.042532872408628464,1.0,0.04250575974583626,2.69731754087843e-05,1.3894602091113484e-07,0.0
204,0.04616822674870491,1.0,0.046140581369400024,2.7506199330673553e-05,1.389791606243307e-07,0.0
205,0.049591343849897385,1.0,0.049560919404029846,3.0284963941085152e-05,1.3900501016905764e-07,0.0
206,0.06864205002784729,1.0,0.06861404329538345,2.786287950584665e-05,1.390275912172001e-07,0.0
207,0.0322614386677742,1.0,0.03223436325788498,2.693717942747753e-05,1.3905483342568914e-07,0.0
208,0.041470207273960114,1.0,0.041442807763814926,2.7260421120445244e-05,1.3907755658237875e-07,0.0
209,0.018897952511906624,1.0,0.018870390951633453,2.7422423954703845e-05,1.3911100893437833e-07,0.0
210,0.058442648500204086,0.984375,0.058414604514837265,2.790449434542097e-05,1.3913766849782405e-07,0.0
211,0.04674406722187996,1.0,0.046715788543224335,2.8141881557530724e-05,1.3916393015733775e-07,0.0
212,0.05034533888101578,0.984375,0.05031586438417435,2.933797804871574e-05,1.3919073182933062e-07,0.0
213,0.014489169232547283,1.0,0.014462337829172611,2.669288733159192e-05,1.3922627317697334e-07,0.0
214,0.062900610268116,1.0,0.06287084519863129,2.962414873763919e-05,1.3925750863563735e-07,0.0
215,0.04726057127118111,1.0,0.04722997546195984,3.0459108529612422e-05,1.3929675901636074e-07,0.0
216,0.02848147787153721,1.0,0.028455160558223724,2.6177838662988506e-05,1.393412105699099e-07,0.0
217,0.04335366189479828,1.0,0.04332656413316727,2.695837611099705e-05,1.393867563592721e-07,0.0
218,0.08475625514984131,0.984375,0.08472923189401627,2.6878782591666095e-05,1.394205781934943e-07,0.0
219,0.10679873079061508,0.953125,0.10676851868629456,3.0071341825532727e-05,1.3944594456916093e-07,0.0
220,0.08038011193275452,0.984375,0.08035220205783844,2.777001827780623e-05,1.3945698640327464e-07,0.0
221,0.048355378210544586,1.0,0.04832472652196884,3.051301791856531e-05,1.3945951593541395e-07,0.0
222,0.06078837811946869,1.0,0.060758911073207855,2.93305183731718e-05,1.3945465582310135e-07,0.0
223,0.017032843083143234,1.0,0.017004942521452904,2.7761465389630757e-05,1.3945538057669182e-07,0.0
224,0.07048028707504272,0.984375,0.07045259326696396,2.7554959160625003e-05,1.3946223020866455e-07,0.0
225,0.05773871764540672,0.984375,0.057708919048309326,2.9659568099305034e-05,1.3947290256055567e-07,0.0
226,0.10701777786016464,0.953125,0.10698826611042023,2.937210774689447e-05,1.39497885243145e-07,0.0
227,0.023085687309503555,1.0,0.023054759949445724,3.0788403819315135e-05,1.39529120701809e-07,0.0
228,0.0488588847219944,1.0,0.04882914200425148,2.9605382223962806e-05,1.3956153566141438e-07,0.0
229,0.12049750983715057,0.953125,0.12047182768583298,2.55435752478661e-05,1.3960317346572992e-07,0.0
230,0.05635100230574608,1.0,0.05632255598902702,2.830699668265879e-05,1.3964336176286452e-07,0.0
231,0.03094157576560974,1.0,0.030912742018699646,2.869417949113995e-05,1.3967795098324132e-07,0.0
232,0.07507191598415375,1.0,0.07504361867904663,2.8157037377241068e-05,1.3970081624847808e-07,0.0
233,0.04432973638176918,1.0,0.04430024325847626,2.9350168915698305e-05,1.3971116175071074e-07,0.0
234,0.035354483872652054,1.0,0.0353279709815979,2.637001125549432e-05,1.3971600765216863e-07,0.0
235,0.02438848465681076,1.0,0.024359941482543945,2.840298657247331e-05,1.3971660450806667e-07,0.0
236,0.04887247830629349,1.0,0.04884354770183563,2.878718078136444e-05,1.3971687451430626e-07,0.0
237,0.02991083450615406,1.0,0.02988021820783615,3.047682548640296e-05,1.39717485581059e-07,0.0
238,0.02218041941523552,1.0,0.022153086960315704,2.719258554861881e-05,1.3971359180686704e-07,0.0
239,0.049483224749565125,1.0,0.04945306107401848,3.0021150450920686e-05,1.3971016699088068e-07,0.0
240,0.0427473783493042,0.984375,0.042715154588222504,3.208218913641758e-05,1.397159792304592e-07,0.0
241,0.021669544279575348,1.0,0.021641667932271957,2.7737169148167595e-05,1.397298206029518e-07,0.0
242,0.06145178899168968,1.0,0.06142299249768257,2.8653712433879264e-05,1.3974660362237046e-07,0.0
243,0.025709135457873344,1.0,0.02568027190864086,2.872461664082948e-05,1.397782511958212e-07,0.0
244,0.05364212766289711,1.0,0.05361324921250343,2.8738355467794463e-05,1.3981475888158457e-07,0.0
245,0.042515188455581665,1.0,0.04248731583356857,2.7730717192753218e-05,1.3984951863221795e-07,0.0
246,0.057433392852544785,1.0,0.057403676211833954,2.9575034204754047e-05,1.3987944669224817e-07,0.0
247,0.032974790781736374,1.0,0.03294720500707626,2.74456906481646e-05,1.3990506886329968e-07,0.0
248,0.04125796630978584,1.0,0.0412297360599041,2.8089125407859683e-05,1.3993377478982438e-07,0.0
249,0.09930750727653503,0.984375,0.09927833825349808,2.9027807613601908e-05,1.3995918379805516e-07,0.0
250,0.027054786682128906,1.0,0.02702467516064644,2.9972543416079134e-05,1.399884865804779e-07,0.0
251,0.05672553926706314,0.984375,0.056696817278862,2.8581283913808875e-05,1.4001943782204762e-07,0.0
252,0.01832842454314232,1.0,0.018297307193279266,3.09776260110084e-05,1.4005402704242442e-07,0.0
253,0.0358094647526741,1.0,0.0357813760638237,2.7946829504799098e-05,1.4008332982484717e-07,0.0
254,0.0315343402326107,1.0,0.03150475025177002,2.9450013244058937e-05,1.4011637006206001e-07,0.0
255,0.032127730548381805,1.0,0.03209710121154785,3.048933285754174e-05,1.4014385385507921e-07,0.0
256,0.02485688030719757,1.0,0.024828054010868073,2.8686836230917834e-05,1.4017970784152567e-07,0.0
257,0.03151232749223709,1.0,0.03148260340094566,2.9582784918602556e-05,1.4021156857779715e-07,0.0
258,0.027106529101729393,1.0,0.027078155428171158,2.8234793717274442e-05,1.4023513017491496e-07,0.0
259,0.02833162061870098,1.0,0.028302837163209915,2.864439920813311e-05,1.4025094685621298e-07,0.0
260,0.06753775477409363,0.984375,0.0675089880824089,2.862236215150915e-05,1.4026402084255096e-07,0.0
261,0.10331574827432632,0.984375,0.10328572243452072,2.9883005481678993e-05,1.4027365580204787e-07,0.0
262,0.03155295178294182,1.0,0.03152346611022949,2.934491931227967e-05,1.402827507490656e-07,0.0
263,0.03545810654759407,1.0,0.035429440438747406,2.8523147193482146e-05,1.402872271683009e-07,0.0
264,0.03378405421972275,1.0,0.033757008612155914,2.6902642275672406e-05,1.4030298700618005e-07,0.0
265,0.029576634988188744,1.0,0.02954716980457306,2.9325705327210017e-05,1.4032656281415257e-07,0.0
266,0.030806729570031166,1.0,0.030777497217059135,2.9092361728544347e-05,1.4035880724350136e-07,0.0
267,0.030791018158197403,1.0,0.03075936809182167,3.151051714667119e-05,1.4039952134226041e-07,0.0
268,0.04736345633864403,0.984375,0.04733453691005707,2.8776794351870194e-05,1.4044701401871862e-07,0.0
