step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
156,0.0017532645724713802,1.0,0.001721539767459035,3.158954859827645e-05,1.3525306030715e-07,0.0
157,0.0020381822250783443,1.0,0.002004995010793209,3.305202699266374e-05,1.3522600283977226e-07,0.0
158,0.0014302844647318125,1.0,0.0013968191342428327,3.333020504214801e-05,1.3519863273359078e-07,0.0
159,0.0029065238777548075,1.0,0.002875342033803463,3.1046554795466363e-05,1.3517167474219605e-07,0.0
160,0.0010105440160259604,1.0,0.0009776928927749395,3.2715979614295065e-05,1.3514586783003324e-07,0.0
161,0.0010479118209332228,1.0,0.0010150071466341615,3.2769468816695735e-05,1.3511916563402337e-07,0.0
162,0.0016621338436380029,1.0,0.001629374222829938,3.2624553568894044e-05,1.3509153973245702e-07,0.0
163,0.001146189752034843,1.0,0.0011143090669065714,3.1745592423249036e-05,1.3506399909601896e-07,0.0
164,0.0022612314205616713,1.0,0.0022280949633568525,3.300133903394453e-05,1.3503623108590546e-07,0.0
165,0.0013472333084791899,1.0,0.0013138348003849387,3.326348451082595e-05,1.35009159407673e-07,0.0
166,0.0006395695963874459,1.0,0.0006046092603355646,3.482533065835014e-05,1.3498173245807266e-07,0.0
167,0.0006407376495189965,1.0,0.0006068082293495536,3.37945093633607e-05,1.3495304074240266e-07,0.0
168,0.002122609643265605,1.0,0.002089493442326784,3.298129377071746e-05,1.349231553149366e-07,0.0
169,0.0005236800643615425,1.0,0.0004891412099823356,3.440396176301874e-05,1.3489349726114597e-07,0.0
170,0.001677014515735209,1.0,0.0016430444084107876,3.383532020961866e-05,1.348635123576969e-07,0.0
171,0.0013644018908962607,1.0,0.0013305182801559567,3.3748849091352895e-05,1.3483415273185528e-07,0.0
172,0.001124220434576273,1.0,0.0010909728007391095,3.3112792152678594e-05,1.348043383586628e-07,0.0
173,0.0009800626430660486,1.0,0.0009461923036724329,3.3735475881258026e-05,1.3477399818384583e-07,0.0
174,0.002395493211224675,1.0,0.0023638615384697914,3.149679469061084e-05,1.347438711718496e-07,0.0
175,0.000619639118667692,1.0,0.0005839705117978156,3.55339034285862e-05,1.347149805042136e-07,0.0
176,0.0016893817810341716,1.0,0.001656121457926929,3.312557237222791e-05,1.3468560666751728e-07,0.0
177,0.0006689985748380423,1.0,0.0006348190363496542,3.404487870284356e-05,1.346562754633851e-07,0.0
178,0.000883622036781162,1.0,0.0008484486606903374,3.503874540911056e-05,1.3462590686685871e-07,0.0
179,0.0015020436840131879,1.0,0.0014679867308586836,3.39223443006631e-05,1.345956945897342e-07,0.0
180,0.0014566219178959727,1.0,0.0014228152576833963,3.367204772075638e-05,1.3456623548790958e-07,0.0
181,0.0009352603810839355,1.0,0.0009002733859233558,3.4852480894187465e-05,1.3453694691634155e-07,0.0
182,0.0020890571177005768,1.0,0.0020556997042149305,3.322279735584743e-05,1.3450747360366222e-07,0.0
183,0.0010271355276927352,1.0,0.0009939500596374273,3.305095015093684e-05,1.3447878188799223e-07,0.0
184,0.0034542661160230637,1.0,0.0034206449054181576,3.3486885513411835e-05,1.3445007596146752e-07,0.0
185,0.0004374144191388041,1.0,0.00040189846185967326,3.538154123816639e-05,1.3442176793887484e-07,0.0
186,0.0012724361149594188,1.0,0.001238631084561348,3.36706725647673e-05,1.343927493735464e-07,0.0
187,0.0018279232317581773,1.0,0.0017915141070261598,3.627480327850208e-05,1.3436402923616697e-07,0.0
188,0.0014268775703385472,1.0,0.0013920764904469252,3.4666772990021855e-05,1.3433528067707812e-07,0.0
189,0.0007015973678790033,1.0,0.0006667166016995907,3.474647746770643e-05,1.3430673106995528e-07,0.0
190,0.00090191257186234,1.0,0.0008657979778945446,3.5980319808004424e-05,1.3427799672172114e-07,0.0
191,0.0005627631908282638,1.0,0.00052728719310835,3.534179995767772e-05,1.342489923672474e-07,0.0
192,0.000677136704325676,1.0,0.0006417527911253273,3.524966086843051e-05,1.3421912115063606e-07,0.0
193,0.000677675474435091,1.0,0.0006413004011847079,3.624091186793521e-05,1.3418889466265682e-07,0.0
194,0.0006290136952884495,1.0,0.0005935363587923348,3.5343186027603224e-05,1.3415879607237002e-07,0.0
195,0.0005194690311327577,1.0,0.0004830047255381942,3.633020241977647e-05,1.3412818589131348e-07,0.0
196,0.002559999004006386,1.0,0.002526690950617194,3.317382652312517e-05,1.3409700727606833e-07,0.0
197,0.0005305854720063508,1.0,0.000494958832859993,3.5492590541252866e-05,1.340670650051834e-07,0.0
198,0.0006574753788299859,1.0,0.0006212054868228734,3.613581429817714e-05,1.3403739274053805e-07,0.0
199,0.0020210121292620897,1.0,0.001984210219234228,3.666780321509577e-05,1.34007606789055e-07,0.0
200,0.0004676181997638196,1.0,0.0004314079706091434,3.607625330914743e-05,1.3397738030107575e-07,0.0
201,0.0010589496232569218,1.0,0.0010226510930806398,3.616455796873197e-05,1.3394644327036076e-07,0.0
202,0.00043756773811765015,1.0,0.00039986061165109277,3.757320882868953e-05,1.3391607467383437e-07,0.0
203,0.0006050280062481761,1.0,0.0005682411137968302,3.665303302113898e-05,1.3388564923388913e-07,0.0
204,0.0008584902388975024,1.0,0.0008223094046115875,3.604693847591989e-05,1.3385438535351568e-07,0.0
205,0.0007693881634622812,1.0,0.0007341135642491281,3.5140801628585905e-05,1.3382251040638948e-07,0.0
206,0.0005857752985320985,1.0,0.00054946169257164,3.617976472014561e-05,1.337911186283236e-07,0.0
207,0.0007324940524995327,1.0,0.0006963887717574835,3.597154136514291e-05,1.337603521278652e-07,0.0
208,0.00042721780482679605,1.0,0.00038930022856220603,3.778383324970491e-05,1.3372927298860304e-07,0.0
209,0.0007733660750091076,1.0,0.000736961723305285,3.6270652344683185e-05,1.3369722751122026e-07,0.0
210,0.0008740812772884965,1.0,0.0008396789780817926,3.426865077926777e-05,1.3366543782922236e-07,0.0
211,0.0007762691238895059,1.0,0.000739008653908968,3.7126832467038184e-05,1.336346286961998e-07,0.0
212,0.000564770249184221,1.0,0.0005273562856018543,3.7280380638549104e-05,1.33604331153947e-07,0.0
213,0.0013876666780561209,1.0,0.001351447426714003,3.60857775376644e-05,1.3357345096665085e-07,0.0
214,0.001781754195690155,1.0,0.0017452487954869866,3.63718208973296e-05,1.3354262762277358e-07,0.0
215,0.0006281038513407111,1.0,0.0005921418196521699,3.5828510590363294e-05,1.3351296956898295e-07,0.0
216,0.0016856775619089603,1.0,0.001650761696510017,3.478234793874435e-05,1.334841215339111e-07,0.0
217,0.0008899338426999748,1.0,0.0008526695892214775,3.71307905879803e-05,1.334556145593524e-07,0.0
218,0.0003823119623120874,1.0,0.0003444200847297907,3.775844379561022e-05,1.3342666704829753e-07,0.0
219,0.0006206025136634707,1.0,0.0005838286015205085,3.664047835627571e-05,1.3339781901322567e-07,0.0
220,0.00042211139225400984,1.0,0.00038540095556527376,3.6577046557795256e-05,1.3336958204490656e-07,0.0
221,0.0007039448828436434,1.0,0.0006684439722448587,3.53675422957167e-05,1.3334039294932154e-07,0.0
222,0.0009308139560744166,1.0,0.0008955052471719682,3.517541699693538e-05,1.3331074910638563e-07,0.0
223,0.0007462779176421463,1.0,0.0007092776941135526,3.68669097952079e-05,1.3328188686045905e-07,0.0
224,0.0005444535054266453,1.0,0.0005073295906186104,3.6990670196246356e-05,1.3325377778983238e-07,0.0
225,0.0014041075482964516,1.0,0.0013659916585311294,3.798267789534293e-05,1.332251855501454e-07,0.0
226,0.0007483703666366637,1.0,0.0007127465214580297,3.549066968844272e-05,1.3319643699105654e-07,0.0
227,0.000610934745054692,1.0,0.0005725665250793099,3.823504812316969e-05,1.3316820002273744e-07,0.0
228,0.0009662707452662289,1.0,0.000928582507185638,3.755510988412425e-05,1.331403183257862e-07,0.0
229,0.0023038533981889486,1.0,0.002265807706862688,3.7912610423518345e-05,1.3311228030943312e-07,0.0
230,0.0004582573601510376,1.0,0.00042112747905775905,3.6996774724684656e-05,1.3308471125128563e-07,0.0
231,0.0006000947905704379,1.0,0.0005650210659950972,3.494064731057733e-05,1.3305735535595886e-07,0.0
232,0.0002476892259437591,1.0,0.00020852811576332897,3.9028076571412385e-05,1.3303029788858112e-07,0.0
233,0.002746438840404153,1.0,0.0027082592714577913,3.804665175266564e-05,1.330024304024846e-07,0.0
234,0.0002957878168672323,1.0,0.00025653577176854014,3.911907697329298e-05,1.3297403711476363e-07,0.0
235,0.0004624857974704355,1.0,0.00042355817276984453,3.8794671127106994e-05,1.3294538803165779e-07,0.0
236,0.0019336877157911658,1.0,0.0018963631009683013,3.719172309502028e-05,1.3291678158111608e-07,0.0
237,0.0003164691443089396,1.0,0.0002778418711386621,3.8494377804454416e-05,1.3288861566707055e-07,0.0
238,0.0005029897438362241,1.0,0.00046580121852457523,3.705565177369863e-05,1.3286017974678543e-07,0.0
239,0.0002671250549610704,1.0,0.00022838026052340865,3.861197183141485e-05,1.3283138855513243e-07,0.0
240,0.0006822106661275029,1.0,0.0006429610657505691,3.9116752304835245e-05,1.3280269683946244e-07,0.0
241,0.0004110927111469209,1.0,0.0003741656837519258,3.679425208247267e-05,1.3277403354550188e-07,0.0
242,0.001452106167562306,1.0,0.001414853846654296,3.711959652719088e-05,1.327449723476093e-07,0.0
243,0.0010392488911747932,1.0,0.001001207041554153,3.790907794609666e-05,1.3271672116843547e-07,0.0
244,0.0009704119293019176,1.0,0.0009345939615741372,3.568527608877048e-05,1.3268930842968985e-07,0.0
245,0.0004633149947039783,1.0,0.0004247608012519777,3.842154546873644e-05,1.3266230780573096e-07,0.0
246,0.0009243894019164145,1.0,0.0008871402824297547,3.711645331350155e-05,1.3263480980185705e-07,0.0
247,0.0006024487665854394,1.0,0.0005655453423969448,3.6770812585018575e-05,1.3260739706311142e-07,0.0
248,0.00030895520467311144,1.0,0.0002701734774746001,3.8649151974823326e-05,1.3258075171052042e-07,0.0
249,0.0002237650187453255,1.0,0.00018397759413346648,3.965487485402264e-05,1.32554276888186e-07,0.0
250,0.0008526341989636421,1.0,0.0008140369318425655,3.8464706449303776e-05,1.3252639519123477e-07,0.0
251,0.0012239565839990973,1.0,0.0011870501330122352,3.677394852275029e-05,1.3249830033146281e-07,0.0
252,0.0009305155836045742,1.0,0.0008927116869017482,3.767143425648101e-05,1.3247147023776051e-07,0.0
253,0.0005191402160562575,1.0,0.00048111603246070445,3.7891768442932516e-05,1.3244572016901657e-07,0.0
254,0.001326884375885129,1.0,0.0012894192477688193,3.733281118911691e-05,1.32419202714118e-07,0.0
255,0.0002373996831011027,1.0,0.000197755332919769,3.951195321860723e-05,1.3239213103588554e-07,0.0
256,0.0006308968877419829,1.0,0.0005943937576375902,3.6370736779645085e-05,1.3236569884611527e-07,0.0
257,0.00034503175993449986,1.0,0.0003067201469093561,3.817927063209936e-05,1.3234007667506376e-07,0.0
258,0.0005874696653336287,1.0,0.0005487522576004267,3.858507625409402e-05,1.3231289130999357e-07,0.0
259,0.0002436553331790492,1.0,0.00020475398923736066,3.8769052480347455e-05,1.3228545014953852e-07,0.0
260,0.0002610542578622699,1.0,0.00022242699924390763,3.849501081276685e-05,1.3225864847754565e-07,0.0
261,0.0003448279749136418,1.0,0.00030438671819865704,4.030902709928341e-05,1.3223164785358676e-07,0.0
262,0.000573419441934675,1.0,0.0005325231468304992,4.076410914422013e-05,1.3220315508988278e-07,0.0
263,0.0006313718622550368,1.0,0.0005929501494392753,3.82895341317635e-05,1.3217463390446937e-07,0.0
264,0.00038680428406223655,1.0,0.00034825722104869783,3.841489888145588e-05,1.3214750538281805e-07,0.0
265,0.0006874707178212702,1.0,0.000648281944449991,3.9056634705048054e-05,1.3212029159603844e-07,0.0
266,0.0008745344239287078,1.0,0.0008353282464668155,3.9074082451406866e-05,1.3209198357344576e-07,0.0
267,0.0008064067224040627,1.0,0.0007682965369895101,3.797809040406719e-05,1.3206447135871713e-07,0.0
