experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,56,0.722231388092041,0.2967360317707062,16.8651123046875,0.04584375023841858,0.017507504671812057,1.0128376483917236,0.20761147141456604,0.05790972337126732,3.254958391189575,28
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,57,0.9381684064865112,0.45708364248275757,26.095487594604492,0.04893159866333008,0.023882079869508743,1.3741745948791504,0.4131249785423279,0.17635492980480194,10.031899452209473,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,58,0.9302752017974854,0.5140570998191833,29.410560607910156,0.04139149188995361,0.011365151964128017,0.6573307514190674,0.28800147771835327,0.1093406155705452,6.309370517730713,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,59,0.9085600972175598,0.5249347686767578,30.06769371032715,0.04531541466712952,0.015770649537444115,0.9077668190002441,0.39195042848587036,0.13270463049411774,7.532069683074951,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,60,0.963714063167572,0.48734453320503235,27.899620056152344,0.058542728424072266,0.018099475651979446,1.0472668409347534,0.06320151686668396,0.025204841047525406,1.4302799701690674,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,61,0.9165455102920532,0.34235745668411255,19.471458435058594,0.04727625846862793,0.01680072769522667,0.9696509838104248,0.1821974813938141,0.026197524741292,1.4283576011657715,28
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,62,1.272857666015625,0.753722071647644,43.12474822998047,0.07674241065979004,0.025089045986533165,1.4471182823181152,1.1494678258895874,0.36000391840934753,20.305496215820312,16
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,63,1.2804865837097168,0.7475365996360779,42.742698669433594,0.0780794620513916,0.024256810545921326,1.3993446826934814,1.0774006843566895,0.31303203105926514,17.617158889770508,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,64,0.7944908142089844,0.3672601580619812,20.94327735900879,0.054530948400497437,0.01694473996758461,0.9805608987808228,0.15059921145439148,0.038769014179706573,2.1733033657073975,25
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,65,0.8696273565292358,0.4300177991390228,24.539762496948242,0.049627721309661865,0.024229969829320908,1.3945801258087158,0.548146665096283,0.24130232632160187,13.733292579650879,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,66,0.8938647508621216,0.437062531709671,24.942913055419922,0.050743818283081055,0.024212457239627838,1.3936876058578491,0.5208421945571899,0.22657763957977295,12.892842292785645,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,67,1.2703959941864014,0.7194194793701172,41.09750747680664,0.07118034362792969,0.02333417348563671,1.347063422203064,0.8829549551010132,0.23859263956546783,13.396895408630371,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,68,0.9680904150009155,0.40901079773902893,23.259445190429688,0.05380117893218994,0.024950126186013222,1.4339566230773926,0.37684133648872375,0.14693351089954376,8.34195327758789,26
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,69,0.8806153535842896,0.41919562220573425,23.957300186157227,0.05631422996520996,0.01697659119963646,0.9840015172958374,0.11376380175352097,0.031115615740418434,1.7478235960006714,23
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,70,1.2771532535552979,0.5341874361038208,30.344295501708984,0.039965271949768066,0.01556897908449173,0.8956285715103149,0.5756926536560059,0.20011119544506073,11.318602561950684,22
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,71,1.076771855354309,0.5920587778091431,33.80101776123047,0.1244998574256897,0.0471753291785717,2.725480794906616,0.6908038258552551,0.3205145001411438,18.43181610107422,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,72,1.1454004049301147,0.5535087585449219,31.53080940246582,0.11061477661132812,0.04925468936562538,2.8430070877075195,0.7779349684715271,0.3860361576080322,22.110729217529297,23
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,73,1.0713438987731934,0.5583422183990479,31.84818458557129,0.11917302012443542,0.050568871200084686,2.9200003147125244,0.7605985403060913,0.37541040778160095,21.54459571838379,22
