experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
delayed__gated__seed2,DelayedCategorizationTask,TwoRegionGatedRNN,2,0.0,1.0,1.0,"(0,1)","{'(0,1)': 1}",1.0254733562469482,0.03612935543060303,1.1729565858840942,32.31004333496094,0.588661789894104,15.729405403137207,256,0.03103002905845642,0.03488755226135254,0.7486610412597656,1.1603602170944214,0.24577894806861877,0.3569248914718628,1.010056972503662,1.0156689882278442,0.0,1.0,1.0,0,1,1,"(0,1)",1.0254733562469482,0.5047634243965149,32.31004333496094,24.4609375,0.03612935543060303,0.009113658219575882,0.588661789894104,1.1729565858840942,0.2488505095243454,15.729405403137207
