experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,10,0.9986352324485779,0.5543003082275391,35.54426193237305,0.04534101486206055,0.019337844103574753,1.2393531799316406,0.8567654490470886,0.24569417536258698,15.541738510131836,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,11,0.9892585277557373,0.471022367477417,30.134624481201172,0.03539615869522095,0.015183338895440102,0.9709343314170837,0.7734821438789368,0.16362598538398743,10.248947143554688,25
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,12,0.9961570501327515,0.5243775248527527,33.60091781616211,0.04590970277786255,0.01837039738893509,1.1768684387207031,0.8343709707260132,0.2206527143716812,13.925240516662598,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,13,1.029586672782898,0.4328347444534302,27.619464874267578,0.030080795288085938,0.012408670037984848,0.7930324673652649,0.7062425017356873,0.11705286800861359,7.255316257476807,28
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,14,0.9914524555206299,0.49384817481040955,31.618043899536133,0.04295778274536133,0.017027320340275764,1.090062141418457,0.811528205871582,0.19363142549991608,12.180277824401855,25
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,15,0.9919712543487549,0.5113620758056641,32.75581359863281,0.04175907373428345,0.017480026930570602,1.119178295135498,0.8314386010169983,0.2077842354774475,13.090256690979004,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,16,0.9882637858390808,0.4911802411079407,31.44464111328125,0.03809016942977905,0.01633613370358944,1.0452625751495361,0.8095370531082153,0.18636423349380493,11.708908081054688,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,17,1.003948450088501,0.5716056823730469,36.66725540161133,0.04990708827972412,0.020170725882053375,1.293529748916626,0.8456242084503174,0.25579050183296204,16.203571319580078,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,18,1.031365990638733,0.4889514744281769,31.26883316040039,0.0356026291847229,0.015042976476252079,0.9629765748977661,0.8310012817382812,0.172663152217865,10.80760383605957,25
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,19,1.0324227809906006,0.5170376300811768,33.09223175048828,0.04273557662963867,0.01681244932115078,1.0776937007904053,0.8637160658836365,0.20404736697673798,12.831220626831055,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,20,1.0314812660217285,0.5254959464073181,33.642250061035156,0.04095804691314697,0.01696857251226902,1.0876007080078125,0.8794950842857361,0.21116842329502106,13.286199569702148,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,21,0.9892739057540894,0.4745604991912842,30.364299774169922,0.03404092788696289,0.015135228633880615,0.967766523361206,0.7751044631004333,0.1644529104232788,10.301886558532715,25
