step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
157,0.0011818886268883944,1.0,0.0011535255471244454,2.8228776500327513e-05,1.3435843015940918e-07,0.0
158,0.0008649465744383633,1.0,0.0008353072917088866,2.950494126707781e-05,1.3431942136321595e-07,0.0
159,0.0011232051765546203,1.0,0.0010962533997371793,2.6817526304512285e-05,1.3427911937924364e-07,0.0
160,0.0023939667735248804,1.0,0.0023636112455278635,3.0221273846109398e-05,1.34238035798262e-07,0.0
161,0.002281710971146822,1.0,0.002253458369523287,2.81185803032713e-05,1.3419638378309173e-07,0.0
162,0.0015283351531252265,1.0,0.0015004930319264531,2.7708041670848615e-05,1.3415534283467423e-07,0.0
163,0.0006280661327764392,1.0,0.0005986793548800051,2.925265289377421e-05,1.341149271638642e-07,0.0
164,0.0011059839744120836,1.0,0.0010771880624815822,2.8661825126619078e-05,1.3407375831775425e-07,0.0
165,0.002160434378311038,1.0,0.002131843473762274,2.845682502083946e-05,1.3403113996446336e-07,0.0
166,0.0016220660181716084,1.0,0.0015914571704342961,3.0474813684122637e-05,1.33987896333565e-07,0.0
167,0.0010846441145986319,1.0,0.0010561408707872033,2.8369229767122306e-05,1.3394418374446104e-07,0.0
168,0.0024916566908359528,1.0,0.0024650455452501774,2.6477353458176367e-05,1.3390047115535708e-07,0.0
169,0.0016459595644846559,1.0,0.0016169440932571888,2.88815499516204e-05,1.3385772490437375e-07,0.0
170,0.0012081320164725184,1.0,0.0011795629980042577,2.8435240892576985e-05,1.3381453811689425e-07,0.0
171,0.009894469752907753,1.0,0.009866233915090561,2.810130717989523e-05,1.337701718284734e-07,0.0
172,0.004986458923667669,1.0,0.004958265461027622,2.8059839678462595e-05,1.3372545026868465e-07,0.0
173,0.0009237492922693491,1.0,0.0008939401595853269,2.96754533337662e-05,1.3368213558351272e-07,0.0
174,0.0007863842183724046,1.0,0.0007578745135106146,2.8376038244459778e-05,1.336389345851785e-07,0.0
175,0.0011028008302673697,1.0,0.0010736078256741166,2.9059390726615675e-05,1.3359540673718584e-07,0.0
176,0.0009425686439499259,1.0,0.0009131593978963792,2.927569039457012e-05,1.3355061412312352e-07,0.0
177,0.0025860462337732315,1.0,0.002559222746640444,2.6690100639825687e-05,1.335046988515387e-07,0.0
178,0.0006716064526699483,1.0,0.0006420253193937242,2.9447688575601205e-05,1.334598209723481e-07,0.0
179,0.0019990326836705208,1.0,0.00197087274864316,2.8026597647112794e-05,1.3341544047307252e-07,0.0
180,0.0013681241543963552,1.0,0.001339106704108417,2.8884005587315187e-05,1.3337231052901188e-07,0.0
181,0.0018511165399104357,1.0,0.0018197833560407162,3.119984103250317e-05,1.333291379523871e-07,0.0
182,0.0009115163120441139,1.0,0.0008801975636743009,3.1185463740257546e-05,1.332852974655907e-07,0.0
183,0.0005943112191744149,1.0,0.0005643487093038857,2.9829254344804212e-05,1.332409027554604e-07,0.0
184,0.0008149069617502391,1.0,0.0007845618529245257,3.021191878360696e-05,1.3319683489498857e-07,0.0
185,0.0008964497246779501,1.0,0.0008665049099363387,2.981163197546266e-05,1.3315325020357704e-07,0.0
186,0.0019679281394928694,1.0,0.0019394643604755402,2.833051621564664e-05,1.3310915392139577e-07,0.0
187,0.0012955237179994583,1.0,0.0012654028832912445,2.9987733796588145e-05,1.3306465973528248e-07,0.0
188,0.0009474841644987464,1.0,0.00091801822418347,2.9332937629078515e-05,1.330201939708786e-07,0.0
189,0.002872674958780408,1.0,0.002843616297468543,2.8925787773914635e-05,1.3297622558638977e-07,0.0
190,0.0012436038814485073,1.0,0.0012147657107561827,2.8705273507512175e-05,1.3293360723309888e-07,0.0
191,0.0005095759406685829,1.0,0.00047934602480381727,3.0097045964794233e-05,1.3289103151237214e-07,0.0
192,0.0010847349185496569,1.0,0.0010554043110460043,2.9197804906289093e-05,1.3284758892950776e-07,0.0
193,0.0009736608481034636,1.0,0.0009434922249056399,3.003580786753446e-05,1.328039758163868e-07,0.0
194,0.0012080761371180415,1.0,0.0011787289986386895,2.9214443202363327e-05,1.3276010690788098e-07,0.0
195,0.0009447201155126095,1.0,0.000913191819563508,3.139558248221874e-05,1.3271686327698262e-07,0.0
196,0.0009694784530438483,1.0,0.000940103956963867,2.924183900177013e-05,1.3267387544146914e-07,0.0
197,0.0007995093474164605,1.0,0.000769462320022285,2.9914377591921948e-05,1.3263067444313492e-07,0.0
198,0.0007892134599387646,1.0,0.0007586497813463211,3.0431105187744834e-05,1.3258704711915925e-07,0.0
199,0.0007617221563123167,1.0,0.0007312350790016353,3.0354558475664817e-05,1.3254317821065342e-07,0.0
200,0.0013781815068796277,1.0,0.0013484715018421412,2.9577480745501816e-05,1.3249928088043816e-07,0.0
201,0.001210042042657733,1.0,0.0011805285466834903,2.9381066269706935e-05,1.3245596619526623e-07,0.0
202,0.0010617411462590098,1.0,0.0010313583770766854,3.0250394047470763e-05,1.3241292151633388e-07,0.0
203,0.0005198292201384902,1.0,0.0004896816681139171,3.0015158699825406e-05,1.323699336808204e-07,0.0
204,0.0007681318675167859,1.0,0.0007377281435765326,3.0271403375081718e-05,1.3232642004368245e-07,0.0
205,0.0010797957656905055,1.0,0.0010483149671927094,3.134857615805231e-05,1.322828069305615e-07,0.0
206,0.001228353357873857,1.0,0.0011964712757617235,3.1749834306538105e-05,1.3223947803453484e-07,0.0
207,0.0007723355083726346,1.0,0.0007419689209200442,3.0234410587581806e-05,1.3219627703620063e-07,0.0
208,0.0010858539026230574,1.0,0.001056233304552734,2.948843757621944e-05,1.3215311867043056e-07,0.0
209,0.0005289438413456082,1.0,0.00049765151925385,3.116021616733633e-05,1.321104292628661e-07,0.0
210,0.000840559892822057,1.0,0.0008116321987472475,2.8795635444112122e-05,1.3206732774051488e-07,0.0
211,0.0020065633580088615,1.0,0.0019774690736085176,2.896223850257229e-05,1.3202409832047124e-07,0.0
212,0.0010766569757834077,1.0,0.001046328921802342,3.0196033549145795e-05,1.3198138049119734e-07,0.0
213,0.001669790013693273,1.0,0.0016391921089962125,3.0465953386737965e-05,1.3193911740927433e-07,0.0
214,0.0012367593590170145,1.0,0.0012055013794451952,3.112610647804104e-05,1.3189772118948895e-07,0.0
215,0.0008935029036365449,1.0,0.0008621557499282062,3.121530971839093e-05,1.318563676022677e-07,0.0
216,0.0010779715375974774,1.0,0.0010475520975887775,3.028767605428584e-05,1.3181474400880688e-07,0.0
217,0.0006171538843773305,1.0,0.0005869824672117829,3.0039607736398466e-05,1.3177312041534606e-07,0.0
218,0.0005366186378523707,1.0,0.0005049931933172047,3.149372787447646e-05,1.3173151103273995e-07,0.0
219,0.0008251346298493445,1.0,0.0007933700107969344,3.163292785757221e-05,1.316898590175697e-07,0.0
220,0.0005819960497319698,1.0,0.0005496317753568292,3.223258681828156e-05,1.3164773804419383e-07,0.0
221,0.0007005461375229061,1.0,0.0006697781500406563,3.063640542677604e-05,1.316048923172275e-07,0.0
222,0.0005044798017479479,1.0,0.00047327642096206546,3.1071809644345194e-05,1.315620750119706e-07,0.0
223,0.00096373469568789,1.0,0.0009320672252215445,3.153599027427845e-05,1.3151939981526084e-07,0.0
224,0.0005506537272594869,1.0,0.0005178326391614974,3.268959335400723e-05,1.3147715094419254e-07,0.0
225,0.0005225898348726332,1.0,0.0004911686992272735,3.1289713660953566e-05,1.3143440469320922e-07,0.0
226,0.000700596603564918,1.0,0.0006686286651529372,3.183653825544752e-05,1.3139113264060143e-07,0.0
227,0.0007939345669001341,1.0,0.0007615360664203763,3.226714761694893e-05,1.313478321662842e-07,0.0
228,0.0007870884146541357,1.0,0.0007554001058451831,3.15569996018894e-05,1.3130497222846316e-07,0.0
229,0.0011186556657776237,1.0,0.0010873074643313885,3.121684130746871e-05,1.3126208386893268e-07,0.0
230,0.000502229027915746,1.0,0.0004684319137595594,3.366591772646643e-05,1.3121935182880407e-07,0.0
231,0.004931484814733267,1.0,0.004899194929748774,3.215857577743009e-05,1.3117640662585472e-07,0.0
232,0.0022107944823801517,1.0,0.0021820911206305027,2.85723199340282e-05,1.3113483987581276e-07,0.0
233,0.0007592738256789744,1.0,0.0007274237577803433,3.171899152221158e-05,1.310945805244046e-07,0.0
234,0.0005945834564045072,1.0,0.0005631220992654562,3.1330320780398324e-05,1.3105454854667187e-07,0.0
235,0.0013408411759883165,1.0,0.001309784478507936,3.09257120534312e-05,1.3101450235808443e-07,0.0
236,0.00042854095227085054,1.0,0.0003964829083997756,3.192708390997723e-05,1.3097441353693284e-07,0.0
237,0.0031095852609723806,1.0,0.0030775044579058886,3.1950014090398327e-05,1.3093368522731907e-07,0.0
238,0.000757959031034261,1.0,0.0007269160123541951,3.091208418481983e-05,1.308932269239449e-07,0.0
239,0.000532735837623477,1.0,0.0004988528089597821,3.375219239387661e-05,1.3085310968108388e-07,0.0
240,0.000561776920221746,1.0,0.0005305802915245295,3.106582516920753e-05,1.3081270822112856e-07,0.0
241,0.0018806637963280082,1.0,0.0018507615895941854,2.9771488698315807e-05,1.3077175253783935e-07,0.0
242,0.000533479091245681,1.0,0.0005009925225749612,3.2355808798456565e-05,1.307311379150633e-07,0.0
243,0.0009475475526414812,1.0,0.0009166425443254411,3.0774332117289305e-05,1.306906654008344e-07,0.0
244,0.00039204026688821614,1.0,0.0003584243240766227,3.348529935465194e-05,1.306507328990847e-07,0.0
245,0.0005156950210221112,1.0,0.00048342670197598636,3.213770833099261e-05,1.3061033143912937e-07,0.0
246,0.006162631791085005,1.0,0.006130067165941,3.2434440072393045e-05,1.3056934733413073e-07,0.0
247,0.0008756301831454039,1.0,0.0008439006051048636,3.1599087378708646e-05,1.305281074337472e-07,0.0
248,0.0004325726185925305,1.0,0.00040110712870955467,3.1334973755292594e-05,1.3048804703430505e-07,0.0
249,0.0007261040736921132,1.0,0.0006940303719602525,3.194328382960521e-05,1.3044852664734208e-07,0.0
250,0.0004999360535293818,1.0,0.00046628626296296716,3.3519409043947235e-05,1.3040897783866967e-07,0.0
251,0.0004896247410215437,1.0,0.00045499959378503263,3.4494762076064944e-05,1.3036888901751809e-07,0.0
252,0.0010488817933946848,1.0,0.0010155068011954427,3.324457793496549e-05,1.3032895651576837e-07,0.0
253,0.0007665411685593426,1.0,0.0007346938946284354,3.1717008823761716e-05,1.302898198218827e-07,0.0
254,0.00044120242819190025,1.0,0.00040884173358790576,3.223044768674299e-05,1.3025099576680077e-07,0.0
255,0.004246014170348644,1.0,0.004212310537695885,3.3573473046999425e-05,1.302115748558208e-07,0.0
256,0.0011242523323744535,1.0,0.0010936703765764832,3.0451839847955853e-05,1.3017421451877453e-07,0.0
257,0.0023282309994101524,1.0,0.0022953602019697428,3.2740648748585954e-05,1.301374510376263e-07,0.0
258,0.0005651626270264387,1.0,0.0005333804292604327,3.1652100005885586e-05,1.3010196653340245e-07,0.0
259,0.0005605386104434729,1.0,0.0005273863207548857,3.302219556644559e-05,1.3006632570977672e-07,0.0
260,0.0012648829724639654,1.0,0.0012309327721595764,3.3820164389908314e-05,1.3003010224110767e-07,0.0
261,0.0005236691213212907,1.0,0.0004901793436147273,3.335979636176489e-05,1.2999393561585748e-07,0.0
262,0.0015144333010539412,1.0,0.0014820471405982971,3.225624459446408e-05,1.2995782583402615e-07,0.0
263,0.00039812244358472526,1.0,0.0003640454960986972,3.39470207109116e-05,1.2992238396236644e-07,0.0
264,0.001095784013159573,1.0,0.0010641104308888316,3.154366640956141e-05,1.298861747045521e-07,0.0
265,0.00032530727912671864,1.0,0.000290019903331995,3.515750358928926e-05,1.298498943924642e-07,0.0
266,0.0003736959188245237,1.0,0.00033880292903631926,3.4763193980325013e-05,1.2981294617020467e-07,0.0
267,0.00032239154097624123,1.0,0.0002879169478546828,3.434482277953066e-05,1.2977545793546597e-07,0.0
