trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
26,0.2595786154270172,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.10210011154413223,0.011627748608589172,0.004936787765473127,0.16408495604991913,0.012791961431503296,0.010886356234550476,19,34,0.2849677801132202,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.02095646783709526,0.0031096674501895905,0.0010281834984198213,0.0628611147403717,0.004572905600070953,0.004145254381000996,22,39,0.08778855204582214,28,45,0.20000000298023224,1.0,48.0,0.20000000298023224
27,0.5034074783325195,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.24731391668319702,0.022845149040222168,0.01179235614836216,0.37544745206832886,0.02586275339126587,0.02495255134999752,14,37,0.6530232429504395,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.06118005886673927,0.006474480032920837,0.002933003008365631,0.14076492190361023,0.010240554809570312,0.009324435144662857,18,43,0.20934534072875977,18,47,-0.20000000298023224,-1.0,48.0,0.20000000298023224
28,1.285726547241211,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.6571850776672363,0.05844908952713013,0.031232045963406563,0.8152331709861755,0.06005990505218506,0.05425993353128433,14,33,1.5382847785949707,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.13796019554138184,0.013744205236434937,0.006588231306523085,0.22599466145038605,0.015347868204116821,0.015032049268484116,16,47,0.37837186455726624,19,47,-0.6000000238418579,-1.0,48.0,0.6000000238418579
29,1.2122862339019775,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.5959373116493225,0.055394530296325684,0.02837863378226757,0.7002775073051453,0.056566596031188965,0.04661332070827484,15,32,1.3588439226150513,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.1273815631866455,0.014535948634147644,0.006125374231487513,0.11559928953647614,0.01502901315689087,0.007985273376107216,18,32,0.25846394896507263,22,46,0.6000000238418579,1.0,48.0,0.6000000238418579
30,1.6009087562561035,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.8003511428833008,0.07335758209228516,0.038078423589468,0.9864799380302429,0.07493817806243896,0.06568369269371033,14,32,1.8676276206970215,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.15411636233329773,0.01434895396232605,0.007324486505240202,0.1576690524816513,0.012924730777740479,0.010567482560873032,16,29,0.3258443772792816,20,47,-0.800000011920929,-1.0,48.0,0.800000011920929
31,0.4872335195541382,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.19640815258026123,0.021840989589691162,0.009455637075006962,0.3247484862804413,0.02443009614944458,0.021559258922934532,17,34,0.5507203936576843,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.04146924242377281,0.005975149571895599,0.0020257069263607264,0.10826442390680313,0.00804804265499115,0.007135584484785795,21,38,0.15669013559818268,26,46,0.20000000298023224,1.0,48.0,0.20000000298023224
32,0.8894542455673218,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.47660937905311584,0.04047238826751709,0.022615496069192886,0.5672059059143066,0.04112553596496582,0.03775544837117195,14,33,1.0912401676177979,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.1086353287100792,0.01152724027633667,0.005204896908253431,0.21069389581680298,0.014697074890136719,0.013975070789456367,17,41,0.33173874020576477,19,47,-0.4000000059604645,-1.0,48.0,0.4000000059604645
33,1.7327449321746826,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.8887907862663269,0.07813060283660889,0.04220688343048096,1.0283541679382324,0.07949721813201904,0.06849920004606247,14,32,2.002607583999634,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.1646302491426468,0.014503926038742065,0.007779815699905157,0.09375347197055817,0.011237770318984985,0.006373899057507515,15,28,0.27112019062042236,20,47,-0.800000011920929,-1.0,48.0,0.800000011920929
34,1.1612786054611206,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.5789765119552612,0.05276477336883545,0.027547920122742653,0.6602548956871033,0.05381196737289429,0.04395952448248863,15,32,1.299168348312378,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.12344545125961304,0.014396578073501587,0.005943292286247015,0.11090147495269775,0.014829635620117188,0.007600624114274979,18,32,0.24966062605381012,22,46,0.6000000238418579,1.0,48.0,0.6000000238418579
35,1.4616066217422485,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.7171476483345032,0.06658756732940674,0.03414257615804672,0.8323967456817627,0.0684058666229248,0.05542662739753723,14,32,1.6236894130706787,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.14810137450695038,0.015623420476913452,0.00709189660847187,0.1792851686477661,0.025933563709259033,0.012509813532233238,19,47,0.34380388259887695,21,46,0.800000011920929,1.0,48.0,0.800000011920929
36,0.5600482821464539,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.270535945892334,0.02663227915763855,0.012933976016938686,0.4089355170726776,0.02842426300048828,0.027189040556550026,14,36,0.7131801843643188,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.06389032304286957,0.007329121232032776,0.003075619926676154,0.15583011507987976,0.011260420083999634,0.010323986411094666,18,43,0.2280062735080719,19,47,-0.20000000298023224,-1.0,48.0,0.20000000298023224
37,0.41561686992645264,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.24171344935894012,0.018001198768615723,0.011427700519561768,0.278978556394577,0.019177913665771484,0.018565313890576363,12,36,0.5457350611686707,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.0628090500831604,0.006048902869224548,0.002997376024723053,0.11197009682655334,0.007867760956287384,0.007418978027999401,16,41,0.1816602498292923,16,47,-0.20000000298023224,-1.0,48.0,0.20000000298023224
38,1.2398127317428589,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.6421575546264648,0.055664658546447754,0.030485691502690315,0.7888767719268799,0.057612478733062744,0.05249810218811035,14,33,1.4942331314086914,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.1382114291191101,0.013483315706253052,0.006593720987439156,0.22723259031772614,0.015460461378097534,0.015106651932001114,16,39,0.37963467836380005,19,47,-0.6000000238418579,-1.0,48.0,0.6000000238418579
39,1.5493298768997192,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.7701976299285889,0.07082748413085938,0.03665030375123024,0.855079174041748,0.071860671043396,0.05697060376405716,15,32,1.7032692432403564,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.15367284417152405,0.01588037610054016,0.007350944448262453,0.21679657697677612,0.03255420923233032,0.015059933066368103,20,47,0.38699448108673096,21,46,0.800000011920929,1.0,48.0,0.800000011920929
40,0.673483669757843,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.3056713342666626,0.031298667192459106,0.01463709119707346,0.409801721572876,0.03230100870132446,0.027251357212662697,17,32,0.7539213299751282,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.06454578042030334,0.009091019630432129,0.003145454917103052,0.12794014811515808,0.010371670126914978,0.008442810736596584,20,35,0.2025819718837738,24,46,0.4000000059604645,1.0,48.0,0.4000000059604645
41,0.30553895235061646,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.13056296110153198,0.013499438762664795,0.006273092236369848,0.19035637378692627,0.014606490731239319,0.012632053345441818,16,34,0.34151357412338257,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.030078832060098648,0.0037172622978687286,0.0014566445024684072,0.07093457132577896,0.005171388387680054,0.004678813740611076,19,38,0.1056150421500206,26,45,0.20000000298023224,1.0,48.0,0.20000000298023224
42,0.5737138390541077,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.26477721333503723,0.027073979377746582,0.012682253494858742,0.4234726130962372,0.029505163431167603,0.028154129162430763,16,36,0.722714900970459,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.05944103002548218,0.007508799433708191,0.0028774624224752188,0.16197189688682556,0.011765599250793457,0.010730266571044922,20,43,0.22987112402915955,20,47,-0.20000000298023224,-1.0,48.0,0.20000000298023224
43,1.457327961921692,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.7041244506835938,0.06761348247528076,0.033573925495147705,0.8238984942436218,0.06864595413208008,0.05487882345914841,15,32,1.6028013229370117,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.1401941478252411,0.015868037939071655,0.00673803873360157,0.17496158182621002,0.024824321269989014,0.012212023138999939,19,47,0.33180898427963257,22,46,0.800000011920929,1.0,48.0,0.800000011920929
44,0.8621041178703308,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.4040847420692444,0.03946256637573242,0.019295968115329742,0.5213383436203003,0.04089444875717163,0.0346735455095768,16,32,0.9722499847412109,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.08732501417398453,0.011242076754570007,0.0042297630570828915,0.12992580235004425,0.01225385069847107,0.008561688475310802,19,34,0.22952812910079956,23,46,0.4000000059604645,1.0,48.0,0.4000000059604645
45,0.5242434144020081,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.2682150602340698,0.02412933111190796,0.01277159433811903,0.36832377314567566,0.025638848543167114,0.024499574676156044,13,35,0.6677939891815186,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.06401850283145905,0.007204458117485046,0.003078613430261612,0.14477801322937012,0.010323047637939453,0.009591975249350071,18,42,0.21690568327903748,19,47,-0.20000000298023224,-1.0,48.0,0.20000000298023224
46,0.22540245950222015,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.08568929880857468,0.01075531542301178,0.004171013832092285,0.13876211643218994,0.0111723393201828,0.009207606315612793,19,33,0.24203529953956604,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.016888579353690147,0.0027152644470334053,0.000834315491374582,0.05545791611075401,0.004031345248222351,0.0036574038676917553,23,39,0.07592077553272247,29,44,0.20000000298023224,1.0,48.0,0.20000000298023224
47,0.7506317496299744,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.34555190801620483,0.033194780349731445,0.016492940485477448,0.4704299867153168,0.03578460216522217,0.031261369585990906,15,33,0.857001781463623,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.07763901352882385,0.009560272097587585,0.00375126744620502,0.1298818290233612,0.010988384485244751,0.008555769920349121,19,35,0.21811608970165253,23,46,0.4000000059604645,1.0,48.0,0.4000000059604645
48,0.9396350979804993,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.47110068798065186,0.04226905107498169,0.02240593545138836,0.6338531374931335,0.045100510120391846,0.04215860366821289,14,34,1.1549853086471558,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.1061568558216095,0.011508017778396606,0.005091802217066288,0.22201406955718994,0.015653163194656372,0.014724992215633392,18,43,0.340570330619812,20,47,-0.4000000059604645,-1.0,48.0,0.4000000059604645
49,1.4172229766845703,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.7089126110076904,0.06517148017883301,0.03373607620596886,0.8949910998344421,0.0666346549987793,0.059573933482170105,14,33,1.676452875137329,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.14309276640415192,0.014042168855667114,0.00682813348248601,0.21001756191253662,0.014545351266860962,0.013995304703712463,16,36,0.3676908016204834,20,47,-0.6000000238418579,-1.0,48.0,0.6000000238418579
50,1.5414096117019653,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.7609224319458008,0.07023346424102783,0.03621520474553108,0.8604486584663391,0.07189559936523438,0.05731808394193649,14,32,1.6990840435028076,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.15316414833068848,0.015864819288253784,0.007327511440962553,0.21473932266235352,0.03237646818161011,0.014926915988326073,19,47,0.3844395875930786,21,46,0.800000011920929,1.0,48.0,0.800000011920929
51,1.6257556676864624,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.7942065596580505,0.07402467727661133,0.03781428188085556,1.0174002647399902,0.07673513889312744,0.06772490590810776,15,32,1.8936352729797363,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.15178093314170837,0.014378190040588379,0.007219420280307531,0.15071120858192444,0.012919634580612183,0.010103536769747734,16,29,0.3165663778781891,20,47,-0.800000011920929,-1.0,48.0,0.800000011920929
52,0.98499995470047,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.5077542066574097,0.04459941387176514,0.02412496693432331,0.6456551551818848,0.04639190435409546,0.04295847937464714,14,34,1.2054158449172974,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.11405123770236969,0.012044638395309448,0.00546283321455121,0.22402994334697723,0.01564928889274597,0.014864247292280197,17,42,0.3509957194328308,19,47,-0.4000000059604645,-1.0,48.0,0.4000000059604645
53,0.9677563905715942,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.5236976146697998,0.043271422386169434,0.02481948211789131,0.6158836483955383,0.04441690444946289,0.040988318622112274,13,33,1.1900036334991455,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.12053478509187698,0.011988282203674316,0.0057562594301998615,0.21722114086151123,0.015099704265594482,0.014413142576813698,16,41,0.3505995273590088,18,47,-0.4000000059604645,-1.0,48.0,0.4000000059604645
54,0.8267587423324585,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.3732486367225647,0.0384921133518219,0.017872273921966553,0.5130189657211304,0.03992098569869995,0.034111399203538895,16,33,0.9321116209030151,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.07978441566228867,0.010676085948944092,0.0038741440512239933,0.13192419707775116,0.011910781264305115,0.008690026588737965,19,34,0.2234482765197754,23,46,0.4000000059604645,1.0,48.0,0.4000000059604645
55,0.3688291311264038,0.0053341444581747055,0.0012380927801132202,0.0005953190848231316,0.19225837290287018,0.016432300209999084,0.009135175496339798,0.18851904571056366,0.01628127694129944,0.012547226622700691,16,29,0.403586745262146,0.0005041509866714478,0.0001755114644765854,5.9190671890974045e-05,0.04399625584483147,0.005561705678701401,0.0021311738528311253,0.08078120648860931,0.006157636642456055,0.005341458600014448,19,35,0.13116437196731567,23,43,0.20000000298023224,1.0,48.0,0.20000000298023224
