experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,0,1.5989904403686523,0.5187450647354126,25.13775634765625,0.07947015762329102,0.040663860738277435,1.9954993724822998,0.05344585329294205,0.019981624558568,0.9723582863807678,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,1,1.1653541326522827,0.3692341148853302,17.879030227661133,0.05886685848236084,0.02941311150789261,1.4419171810150146,0.039518751204013824,0.014404778368771076,0.7004794478416443,25
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,2,0.5301490426063538,0.13387545943260193,6.428698539733887,0.030326008796691895,0.012216813862323761,0.5956776738166809,0.021889999508857727,0.005896579008549452,0.2838839590549469,36
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,3,1.6237581968307495,0.5076106190681458,24.568653106689453,0.07998907566070557,0.040017418563365936,1.9625780582427979,0.06919340044260025,0.021605800837278366,1.0456933975219727,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,4,0.600182294845581,0.17700329422950745,8.55007266998291,0.03195911645889282,0.01482213381677866,0.7251851558685303,0.021172059699892998,0.007031669840216637,0.34099745750427246,32
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,5,1.670106291770935,0.5175743699073792,25.043663024902344,0.08195841312408447,0.040975864976644516,2.009843111038208,0.07141731679439545,0.022109748795628548,1.0697788000106812,24
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,6,0.46836987137794495,0.14719855785369873,7.125743865966797,0.02465033531188965,0.011858596466481686,0.5806251764297485,0.016340015456080437,0.005758537445217371,0.2797568738460541,34
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,7,1.620134711265564,0.5230196118354797,25.34091567993164,0.07835054397583008,0.04037708789110184,1.981573462486267,0.06871533393859863,0.022143185138702393,1.0728015899658203,22
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,8,1.6162418127059937,0.5174505710601807,25.06440544128418,0.08055853843688965,0.04088858515024185,2.00632905960083,0.05398443341255188,0.019947491586208344,0.9703822731971741,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,9,0.48469823598861694,0.1532973349094391,7.422517776489258,0.02441614866256714,0.012254643253982067,0.6006503105163574,0.016755519434809685,0.006036799401044846,0.29346221685409546,33
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,10,1.6297472715377808,0.5243484973907471,25.402555465698242,0.07862508296966553,0.04053864628076553,1.9896066188812256,0.06912128627300262,0.022235343232750893,1.0772067308425903,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,11,1.5619665384292603,0.5077170133590698,24.604869842529297,0.0776216983795166,0.03975933417677879,1.9510893821716309,0.052320919930934906,0.019569311290979385,0.9523051381111145,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,12,0.9189700484275818,0.2833333909511566,13.707183837890625,0.04681813716888428,0.02296428754925728,1.1251776218414307,0.03154817223548889,0.011170654557645321,0.542758584022522,27
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,13,1.8418062925338745,0.5865690112113953,28.40754508972168,0.0924232006072998,0.04651626944541931,2.2827839851379395,0.061012282967567444,0.02238018810749054,1.088503360748291,22
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,14,1.587485432624817,0.49900195002555847,24.156356811523438,0.07731747627258301,0.039155613631010056,1.9209448099136353,0.06718858331441879,0.02123422361910343,1.0281168222427368,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,15,1.493930459022522,0.46844547986984253,22.675308227539062,0.07321047782897949,0.0368545800447464,1.8075132369995117,0.06270482391119003,0.01989387720823288,0.963341474533081,24
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,16,1.5698801279067993,0.5118606686592102,24.80809211730957,0.07763946056365967,0.039984069764614105,1.962449073791504,0.05257859826087952,0.019742179661989212,0.9608197212219238,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,17,1.1320873498916626,0.3598606586456299,17.426990509033203,0.05514407157897949,0.02808711677789688,1.377394437789917,0.04559031128883362,0.0151413818821311,0.7342739105224609,25
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,18,1.4405133724212646,0.4514753222465515,21.853504180908203,0.07092583179473877,0.035558249801397324,1.7435834407806396,0.06019959598779678,0.019142204895615578,0.9270104765892029,24
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,19,2.0055251121520996,0.6423647999763489,31.115478515625,0.09746456146240234,0.04973945766687393,2.4420394897460938,0.08886191248893738,0.027415806427598,1.326359510421753,22
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,20,1.4908474683761597,0.4706239700317383,22.785778045654297,0.07284212112426758,0.036868445575237274,1.8083853721618652,0.06249009817838669,0.019959818571805954,0.966745913028717,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,21,1.4719794988632202,0.47535082697868347,23.03155517578125,0.07300102710723877,0.0373576283454895,1.8330506086349487,0.04938323795795441,0.018405014649033546,0.8955591917037964,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,22,0.6982415318489075,0.2219821810722351,10.749987602233887,0.03380441665649414,0.017309175804257393,0.8487750291824341,0.02689550817012787,0.009299524128437042,0.451528400182724,29
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,23,0.5236247777938843,0.1464095264673233,7.058663368225098,0.029099583625793457,0.012739978730678558,0.6224608421325684,0.018854251131415367,0.005856522358953953,0.28339895606040955,34
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,24,1.6423046588897705,0.5139182806015015,24.874757766723633,0.08094155788421631,0.040491651743650436,1.9858627319335938,0.07013323903083801,0.02187410369515419,1.0586384534835815,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,25,0.6300072073936462,0.20008257031440735,9.689125061035156,0.031019270420074463,0.01562686823308468,0.7659362554550171,0.024269312620162964,0.008357577957212925,0.4057442247867584,30
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,26,2.050443410873413,0.6678245067596436,32.36600112915039,0.10234427452087402,0.05219929665327072,2.5632405281066895,0.06763329356908798,0.025218265131115913,1.227096676826477,21
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,27,2.031667709350586,0.6901460289955139,33.4914665222168,0.09888005256652832,0.05245501175522804,2.5782651901245117,0.0680619329214096,0.026208316907286644,1.2763848304748535,21
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,28,1.4972636699676514,0.4856105148792267,23.53189468383789,0.073860764503479,0.03803775832056999,1.8668309450149536,0.05020318180322647,0.018803121522068977,0.9150543808937073,23
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,29,1.6881593465805054,0.5469077825546265,26.50130844116211,0.08134865760803223,0.04210148751735687,2.066652536392212,0.07210191339254379,0.02318006567656994,1.1229523420333862,22
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,30,1.237100601196289,0.38454312086105347,18.60860824584961,0.061076581478118896,0.030452873557806015,1.492813229560852,0.050658270716667175,0.01627953164279461,0.7886474132537842,25
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,0,31,0.6596761345863342,0.21547643840312958,10.44398307800293,0.03250497579574585,0.016832711175084114,0.8256454467773438,0.02247793786227703,0.008454198017716408,0.411470890045166,29
binary_additive,BinaryCategorizationTask,TwoRegionAdditiveRNN,11,1,0,1.1531277894973755,0.36764323711395264,17.80559730529785,0.05765831470489502,0.029144562780857086,1.4291844367980957,0.0390569269657135,0.014362816698849201,0.6986122727394104,25
