trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
13,0.9970245361328125,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.7598171234130859,0.0764472484588623,0.03152065351605415,0.41916877031326294,0.042089879512786865,0.030719932168722153,19,31,1.2310259342193604,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.22687406837940216,0.04494501277804375,0.009977500885725021,8.869650840759277,1.0989049673080444,0.6309760212898254,37,49,9.165037155151367,24,40,-0.20000000298023224,-1.0,50.0,0.20000000298023224
14,1.0035161972045898,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0391771793365479,0.09499740600585938,0.04245392978191376,0.6335627436637878,0.04771685600280762,0.04516651853919029,14,23,1.7207095623016357,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.2098820209503174,0.7356303930282593,0.14311152696609497,15.656621932983398,1.2654626369476318,1.1130995750427246,29,49,19.64196014404297,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
15,1.0025640726089478,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0305536985397339,0.09516304731369019,0.04209345206618309,0.6325985789299011,0.04759722948074341,0.04508528485894203,14,23,1.7104992866516113,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.0281691551208496,0.7151797413825989,0.13543398678302765,15.551482200622559,1.2646369934082031,1.105446457862854,29,49,19.33563804626465,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
16,1.0000195503234863,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.882666289806366,0.08133423328399658,0.03555463254451752,0.5654335618019104,0.043914794921875,0.03980017080903053,16,26,1.4681718349456787,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,1.0499852895736694,0.3648425340652466,0.049299899488687515,13.221714973449707,1.2302476167678833,0.9377281069755554,32,49,14.68370532989502,20,34,-0.4000000059604645,-1.0,50.0,0.4000000059604645
17,1.0030754804611206,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0259569883346558,0.0946418046951294,0.04190364480018616,0.6334387063980103,0.04768109321594238,0.04514084756374359,14,23,1.7065718173980713,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.963137149810791,0.7074912190437317,0.13267894089221954,15.511144638061523,1.2641820907592773,1.1025100946426392,29,49,19.222946166992188,18,31,-0.800000011920929,-1.0,50.0,0.800000011920929
18,0.9963061213493347,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0041496753692627,0.09053903818130493,0.04098910465836525,0.6746644377708435,0.04942631721496582,0.04801958426833153,14,23,1.7242755889892578,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.0882463455200195,0.7390048503875732,0.13831359148025513,16.389141082763672,1.351946473121643,1.1651611328125,29,49,20.25969696044922,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
19,1.0021541118621826,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.826452374458313,0.07462215423583984,0.0337170846760273,0.4360697865486145,0.04140913486480713,0.031005095690488815,17,29,1.2905172109603882,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.3741544485092163,0.129067063331604,0.017551157623529434,10.438128471374512,1.1542214155197144,0.7408844828605652,35,49,10.975346565246582,22,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
20,1.0016552209854126,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.784663200378418,0.07915544509887695,0.03243536502122879,0.43503427505493164,0.04228854179382324,0.03161025047302246,20,30,1.2670202255249023,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.24045062065124512,0.05969313904643059,0.01081552542746067,9.356670379638672,1.1191822290420532,0.6648328900337219,36,49,9.683699607849121,24,39,-0.20000000298023224,-1.0,50.0,0.20000000298023224
21,1.0024993419647217,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.8736597895622253,0.08003699779510498,0.03499613702297211,0.5364890098571777,0.04358094930648804,0.03751889616250992,17,27,1.4198782444000244,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.754135012626648,0.2808697819709778,0.03578643128275871,12.45875358581543,1.212355613708496,0.8833406567573547,33,49,13.539003372192383,21,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
22,1.0001394748687744,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.8241031169891357,0.07372111082077026,0.03359842672944069,0.43134942650794983,0.04108470678329468,0.030665460973978043,17,29,1.2825826406478882,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.38248583674430847,0.13202747702598572,0.017943620681762695,10.437726974487305,1.1536599397659302,0.7409288287162781,35,49,10.986104011535645,22,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
23,0.9815557599067688,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.6569030284881592,0.07555073499679565,0.02769179828464985,0.4311981797218323,0.06211477518081665,0.03217976540327072,21,32,1.1573463678359985,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.19015276432037354,0.025073591619729996,0.007634290494024754,7.188307285308838,1.0227166414260864,0.5141044855117798,38,49,7.391475677490234,26,41,-0.20000000298023224,-1.0,50.0,0.20000000298023224
24,0.9969559907913208,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9219540357589722,0.0837354063987732,0.037463318556547165,0.5946785807609558,0.04461216926574707,0.042175792157649994,15,24,1.5516417026519775,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,1.7813197374343872,0.5211794376373291,0.08168002218008041,14.399885177612305,1.2540825605392456,1.0222327709197998,31,49,16.74886131286621,19,33,-0.4000000059604645,-1.0,50.0,0.4000000059604645
25,1.0053561925888062,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0248054265975952,0.09539967775344849,0.041852474212646484,0.6384032368659973,0.048044681549072266,0.04547896608710289,14,23,1.7102060317993164,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.8544411659240723,0.695442795753479,0.12809012830257416,15.434189796447754,1.2613362073898315,1.0969241857528687,29,49,19.02585792541504,18,31,-0.800000011920929,-1.0,50.0,0.800000011920929
26,0.9996562600135803,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9530843496322632,0.08977752923965454,0.03881346061825752,0.6137921214103699,0.04596012830734253,0.043607715517282486,15,24,1.6065539121627808,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.074584722518921,0.578212559223175,0.09455128014087677,14.775178909301758,1.2572813034057617,1.0492075681686401,30,49,17.473665237426758,19,32,-0.6000000238418579,-1.0,50.0,0.6000000238418579
27,0.9863517880439758,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.6989774703979492,0.07408934831619263,0.02925015427172184,0.4113229811191559,0.053238093852996826,0.030550051480531693,20,32,1.1719918251037598,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.1993580460548401,0.025061795487999916,0.008283939212560654,7.826355934143066,1.0519003868103027,0.5584331750869751,38,49,8.058056831359863,25,41,-0.20000000298023224,-1.0,50.0,0.20000000298023224
28,1.0021485090255737,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.8794041872024536,0.08067381381988525,0.03528154641389847,0.5518234372138977,0.043781280517578125,0.038714248687028885,16,27,1.444976568222046,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.883115291595459,0.3182796239852905,0.04169384017586708,12.815872192382812,1.2209278345108032,0.908757746219635,33,49,14.063657760620117,21,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
29,1.0042704343795776,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0388820171356201,0.09512865543365479,0.04244235157966614,0.636146605014801,0.04794132709503174,0.04534808173775673,14,23,1.7230861186981201,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.1615512371063232,0.7308362722396851,0.14108240604400635,15.627650260925293,1.2644681930541992,1.110992670059204,29,49,19.56012725830078,18,30,-0.800000011920929,-1.0,50.0,0.800000011920929
30,0.9963495135307312,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9342734813690186,0.08313089609146118,0.03799816966056824,0.6544284820556641,0.04858565330505371,0.046423040330410004,14,24,1.6256039142608643,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.1589906215667725,0.598831057548523,0.09833988547325134,15.51579761505127,1.339882254600525,1.1021335124969482,30,49,18.32097053527832,18,32,0.6000000238418579,1.0,50.0,0.6000000238418579
31,1.0036616325378418,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9913468956947327,0.0924997329711914,0.04045220836997032,0.630501925945282,0.04727447032928467,0.04487248510122299,14,24,1.6662209033966064,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.515878677368164,0.6481082439422607,0.1136009469628334,15.181772232055664,1.2600178718566895,1.078599452972412,30,49,18.389415740966797,18,31,-0.800000011920929,-1.0,50.0,0.800000011920929
32,0.9946032762527466,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9288642406463623,0.08224785327911377,0.0377754271030426,0.6514286994934082,0.048387348651885986,0.046207837760448456,14,24,1.6168785095214844,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.152209520339966,0.5951716899871826,0.09799545258283615,15.489124298095703,1.3405793905258179,1.1002479791641235,30,49,18.28372573852539,18,32,0.4000000059604645,1.0,50.0,0.4000000059604645
33,1.0011134147644043,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.8810482621192932,0.0812336802482605,0.03540009632706642,0.5564213991165161,0.04377543926239014,0.0390884168446064,16,27,1.453614592552185,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.9410082697868347,0.3344849646091461,0.04433366656303406,12.95859146118164,1.224421739578247,0.9189491271972656,33,49,14.280779838562012,21,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
34,0.9942588210105896,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9298028945922852,0.0834817886352539,0.037806786596775055,0.6518476009368896,0.04844164848327637,0.0462331548333168,14,24,1.6180214881896973,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.124208927154541,0.5923459529876709,0.09681892395019531,15.47072982788086,1.3394449949264526,1.0989025831222534,30,49,18.234699249267578,18,32,0.4000000059604645,1.0,50.0,0.4000000059604645
35,0.997215211391449,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.7938082218170166,0.07427853345870972,0.032650336623191833,0.41750675439834595,0.041121602058410645,0.030175209045410156,18,30,1.2513712644577026,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.27958694100379944,0.08155462890863419,0.01281820610165596,9.604265213012695,1.1253597736358643,0.6823915839195251,36,49,9.994059562683105,23,39,-0.20000000298023224,-1.0,50.0,0.20000000298023224
36,1.0040639638900757,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9940276145935059,0.09241336584091187,0.040563855320215225,0.6299795508384705,0.04716646671295166,0.04483693838119507,14,23,1.6684579849243164,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.597449541091919,0.658661961555481,0.11707485467195511,15.236055374145508,1.260249137878418,1.0825469493865967,29,49,18.53536033630371,18,31,-0.800000011920929,-1.0,50.0,0.800000011920929
37,1.000234603881836,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9853687286376953,0.09085679054260254,0.040204983204603195,0.6207313537597656,0.04646420478820801,0.04418453946709633,14,23,1.649972677230835,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.5731148719787598,0.6528221368789673,0.11598467081785202,15.219686508178711,1.2633012533187866,1.0813664197921753,29,49,18.488874435424805,18,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
38,1.003014326095581,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.889478325843811,0.08154112100601196,0.03582444787025452,0.6163746118545532,0.04834342002868652,0.04340455308556557,16,26,1.5257976055145264,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,1.2042524814605713,0.4091397523880005,0.056356534361839294,14.092184066772461,1.3086491823196411,0.999977707862854,32,49,15.754664421081543,20,35,0.4000000059604645,1.0,50.0,0.4000000059604645
39,0.9962746500968933,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9749038219451904,0.08882904052734375,0.039746128022670746,0.6693737506866455,0.04922187328338623,0.047581613063812256,14,23,1.6866135597229004,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.6256439685821533,0.6760708093643188,0.11855081468820572,16.016098022460938,1.3469514846801758,1.1381770372390747,30,49,19.363359451293945,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
40,0.999608039855957,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0399092435836792,0.09280329942703247,0.04248300939798355,0.6793810129165649,0.049675703048706055,0.0484081506729126,13,22,1.7674188613891602,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.680893898010254,0.8099865913391113,0.16343913972377777,16.769580841064453,1.3544763326644897,1.1927714347839355,28,49,21.30072021484375,17,30,0.800000011920929,1.0,50.0,0.800000011920929
41,0.9989948272705078,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9666906595230103,0.08497929573059082,0.03942107781767845,0.6100613474845886,0.04553425312042236,0.043407898396253586,14,23,1.6189383268356323,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.509700298309326,0.6386681199073792,0.11316501349210739,15.143306732177734,1.2648144960403442,1.075866937637329,30,49,18.335132598876953,18,32,-0.6000000238418579,-1.0,50.0,0.6000000238418579
42,0.998163104057312,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0020813941955566,0.09174609184265137,0.0408950038254261,0.6749261617660522,0.04946160316467285,0.04803009703755379,14,23,1.7220382690429688,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.042363166809082,0.7338243722915649,0.13637466728687286,16.353744506835938,1.3504937887191772,1.1625968217849731,29,49,20.173480987548828,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
43,0.9988974332809448,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.8915240168571472,0.08193451166152954,0.035962097346782684,0.6214460134506226,0.04823720455169678,0.043813712894916534,16,26,1.5354609489440918,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,1.2915751934051514,0.42986729741096497,0.0602639876306057,14.259804725646973,1.3131202459335327,1.011993169784546,32,49,16.03034782409668,20,34,0.4000000059604645,1.0,50.0,0.4000000059604645
44,1.0009574890136719,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0438976287841797,0.0950583815574646,0.042642682790756226,0.6846322417259216,0.050147056579589844,0.04877553880214691,14,22,1.776808261871338,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.533616304397583,0.7967516183853149,0.15728330612182617,16.691627502441406,1.3523248434066772,1.187109112739563,28,49,21.06296730041504,17,30,0.800000011920929,1.0,50.0,0.800000011920929
45,1.0013192892074585,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9076353907585144,0.08549624681472778,0.03678679093718529,0.5949087738990784,0.044995903968811035,0.042087871581315994,15,25,1.5331296920776367,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,1.4706215858459473,0.46394944190979004,0.0681074932217598,14.008233070373535,1.2450326681137085,0.9939919114112854,31,49,15.990460395812988,20,33,-0.6000000238418579,-1.0,50.0,0.6000000238418579
46,0.9996548295021057,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.8142603635787964,0.07185816764831543,0.033298686146736145,0.4244890809059143,0.0410270094871521,0.030346866697072983,18,29,1.2702884674072266,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.34064653515815735,0.11398235708475113,0.015909144654870033,10.146634101867676,1.143842339515686,0.7204782366752625,35,49,10.633391380310059,22,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
47,1.0048435926437378,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.019704818725586,0.0938490629196167,0.04163593426346779,0.6344130039215088,0.04762589931488037,0.04518996924161911,14,23,1.7005085945129395,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.896108388900757,0.6990044713020325,0.1298280656337738,15.453316688537598,1.2620412111282349,1.098324179649353,29,49,19.089954376220703,18,31,-0.800000011920929,-1.0,50.0,0.800000011920929
48,0.9987879395484924,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.8189618587493896,0.07609367370605469,0.03349805250763893,0.4374258816242218,0.041719138622283936,0.031226953491568565,18,30,1.2882325649261475,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.3249712288379669,0.11154342442750931,0.015233354642987251,10.231429100036621,1.1482003927230835,0.7262439727783203,35,49,10.700803756713867,23,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
49,0.9859133362770081,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.6686243414878845,0.07432389259338379,0.028109317645430565,0.4217485189437866,0.05856430530548096,0.03142490237951279,21,32,1.1565594673156738,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.19858631491661072,0.02476317062973976,0.008042202331125736,7.3872551918029785,1.0310274362564087,0.5279357433319092,38,49,7.604988098144531,25,41,-0.20000000298023224,-1.0,50.0,0.20000000298023224
50,0.9960063695907593,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9150382280349731,0.08367317914962769,0.03712460398674011,0.6446513533592224,0.04843956232070923,0.045643940567970276,15,25,1.592061996459961,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,1.807537317276001,0.536706805229187,0.08303926140069962,15.081835746765137,1.3314818143844604,1.0709267854690552,31,49,17.47455406188965,19,33,0.4000000059604645,1.0,50.0,0.4000000059604645
51,0.9841451048851013,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.6845220327377319,0.07391691207885742,0.028710490092635155,0.41869425773620605,0.0565950870513916,0.03115600347518921,20,32,1.167549967765808,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.19614288210868835,0.024691278114914894,0.008035288192331791,7.594656467437744,1.0414217710494995,0.542336106300354,38,49,7.815622806549072,25,41,-0.20000000298023224,-1.0,50.0,0.20000000298023224
52,1.0041979551315308,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0146434307098389,0.09333890676498413,0.04141264036297798,0.680404007434845,0.04984760284423828,0.0484246201813221,14,23,1.7407374382019043,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,3.1243486404418945,0.7479040622711182,0.1399356573820114,16.412738800048828,1.3475679159164429,1.1668751239776611,29,49,20.328144073486328,18,31,0.800000011920929,1.0,50.0,0.800000011920929
53,1.00215744972229,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.9253134727478027,0.08768409490585327,0.03757043927907944,0.6065775156021118,0.04571455717086792,0.04297543689608574,15,25,1.5659090280532837,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,1.6153392791748047,0.49666547775268555,0.07455052435398102,14.245682716369629,1.2482677698135376,1.0110143423080444,31,49,16.405254364013672,19,33,-0.6000000238418579,-1.0,50.0,0.6000000238418579
54,1.0047038793563843,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,1.0147958993911743,0.09363055229187012,0.0414329394698143,0.6348021030426025,0.04767286777496338,0.045211177319288254,14,23,1.695746660232544,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,2.8068788051605225,0.6879761815071106,0.1260383129119873,15.395057678222656,1.2614129781723022,1.094085931777954,29,49,18.93195152282715,18,31,-0.800000011920929,-1.0,50.0,0.800000011920929
55,0.9985399842262268,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.7889997959136963,0.07449603080749512,0.03249095007777214,0.41754135489463806,0.041166067123413086,0.03022957220673561,19,30,1.2481703758239746,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.2724689245223999,0.07640848308801651,0.012430564500391483,9.504462242126465,1.1217575073242188,0.6754034757614136,36,49,9.88134765625,23,39,-0.20000000298023224,-1.0,50.0,0.20000000298023224
56,1.0021203756332397,0.002461916534230113,0.0006679855287075043,0.0002795909240376204,0.878919780254364,0.08428281545639038,0.035177238285541534,0.5441960692405701,0.04385793209075928,0.03808968886733055,17,27,1.432936668395996,0.0003422980080358684,0.00013580999802798033,4.1020299249794334e-05,0.749381959438324,0.28306639194488525,0.03564024344086647,12.505497932434082,1.213542103767395,0.8866053223609924,33,49,13.583724975585938,21,35,-0.4000000059604645,-1.0,50.0,0.4000000059604645
