trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
197,1.0023016929626465,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4254353940486908,0.0394168496131897,0.01938025839626789,0.9538588523864746,0.07472848892211914,0.06213406100869179,17,40,1.3875696659088135,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.467690110206604,0.056481823325157166,0.021798307076096535,8.75777816772461,0.9089636206626892,0.5781410336494446,33,47,9.275814056396484,20,36,-0.20000000298023224,-1.0,48.0,0.20000000298023224
198,1.0031073093414307,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.5378401875495911,0.04925799369812012,0.0255698561668396,1.033616304397583,0.07497906684875488,0.06838791072368622,15,36,1.6265146732330322,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.8408472537994385,0.27943384647369385,0.04457664489746094,12.004351615905762,0.9892034530639648,0.7927515506744385,30,47,13.170586585998535,18,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
199,1.0014911890029907,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.579070508480072,0.05565369129180908,0.02758932113647461,1.0335586071014404,0.07522058486938477,0.06851017475128174,15,35,1.6732850074768066,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.9715770483016968,0.33008551597595215,0.05167008563876152,12.359883308410645,0.9774593710899353,0.8162446022033691,29,46,13.70847225189209,18,31,-0.4000000059604645,-1.0,48.0,0.4000000059604645
200,1.0012849569320679,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.61167973279953,0.06175363063812256,0.02921019308269024,1.0234414339065552,0.07476449012756348,0.06795705854892731,14,35,1.7005431652069092,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,1.2130234241485596,0.39303112030029297,0.06407549232244492,12.706762313842773,0.9764449000358582,0.8396788239479065,29,46,14.358086585998535,17,30,-0.4000000059604645,-1.0,48.0,0.4000000059604645
201,1.0032418966293335,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.564323902130127,0.05429971218109131,0.026888245716691017,1.030837893486023,0.07476794719696045,0.06831058859825134,14,36,1.6546287536621094,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.9920704364776611,0.3240815997123718,0.05246514454483986,12.326184272766113,0.9870949983596802,0.8142356872558594,29,47,13.688933372497559,18,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
202,0.8003342747688293,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.18071085214614868,0.033349648118019104,0.008975153788924217,0.5852906703948975,0.07360154390335083,0.04005284979939461,25,47,0.8018418550491333,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.08064647018909454,0.022341817617416382,0.004179062787443399,2.3638064861297607,0.5873406529426575,0.16701026260852814,41,47,2.470909595489502,29,44,0.20000000298023224,1.0,48.0,0.20000000298023224
203,0.9981440901756287,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8688580989837646,0.07219743728637695,0.04113747924566269,0.9386425614356995,0.07204729318618774,0.06262607872486115,12,31,1.8800342082977295,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,3.1385936737060547,0.6916327476501465,0.15838782489299774,12.297839164733887,0.8820369839668274,0.8134645223617554,25,37,16.157201766967773,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
204,1.0012184381484985,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7771192193031311,0.07098591327667236,0.036939989775419235,0.8686264753341675,0.0722813606262207,0.057898666709661484,13,33,1.7177774906158447,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.2700953483581543,0.594516396522522,0.11670342087745667,12.567276954650879,0.8965169787406921,0.8305150866508484,26,40,15.4674072265625,16,28,0.6000000238418579,1.0,48.0,0.6000000238418579
205,1.0014679431915283,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.5509682893753052,0.05157732963562012,0.026119602844119072,0.9505438804626465,0.07385587692260742,0.06275010854005814,15,36,1.5548467636108398,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.7860471606254578,0.27792617678642273,0.04205146059393883,11.858163833618164,0.9482712149620056,0.7820947170257568,30,45,12.968310356140137,18,32,0.4000000059604645,1.0,48.0,0.4000000059604645
206,0.9999866485595703,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.6142004728317261,0.060806870460510254,0.029303252696990967,0.934521496295929,0.07395219802856445,0.0619860514998436,14,34,1.613508701324463,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,1.1696888208389282,0.3854221701622009,0.06193281337618828,12.442710876464844,0.9476450681686401,0.8216211795806885,29,44,14.043182373046875,17,30,0.4000000059604645,1.0,48.0,0.4000000059604645
207,1.0030009746551514,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4378757178783417,0.043973565101623535,0.019948380067944527,0.9731546640396118,0.07504558563232422,0.06347508728504181,17,39,1.4217641353607178,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.44221535325050354,0.054539091885089874,0.02095974236726761,9.155385971069336,0.928454577922821,0.6042139530181885,33,47,9.664786338806152,20,35,-0.20000000298023224,-1.0,48.0,0.20000000298023224
208,1.0012773275375366,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.5877881050109863,0.05573749542236328,0.02798748016357422,0.9393815994262695,0.0737539529800415,0.062196943908929825,14,35,1.5876600742340088,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,1.0263794660568237,0.3465472161769867,0.05453522503376007,12.236616134643555,0.9458067417144775,0.8075746297836304,29,44,13.65536880493164,18,31,0.4000000059604645,1.0,48.0,0.4000000059604645
209,1.002171277999878,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.5892282128334045,0.05592942237854004,0.028057299554347992,0.9373708963394165,0.07370913028717041,0.06207899749279022,14,35,1.5873985290527344,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,1.0568417310714722,0.3547230064868927,0.05610568821430206,12.268754005432129,0.9424412846565247,0.809622049331665,29,44,13.726679801940918,18,31,0.4000000059604645,1.0,48.0,0.4000000059604645
210,0.9994360208511353,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.42576906085014343,0.04340249300003052,0.019653143361210823,0.9189597964286804,0.07492899894714355,0.05965013429522514,18,40,1.3532752990722656,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.441307008266449,0.05529370158910751,0.020203782245516777,8.166264533996582,0.8955252170562744,0.5395200252532959,34,47,8.629517555236816,21,36,-0.20000000298023224,-1.0,48.0,0.20000000298023224
211,1.000718593597412,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.4651815891265869,0.04130429029464722,0.021736152470111847,0.9477156400680542,0.07317477464675903,0.06210114061832428,14,37,1.4463465213775635,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.5640236735343933,0.13672342896461487,0.028750335797667503,10.536402702331543,0.9736853241920471,0.695592999458313,32,47,11.275629997253418,18,33,0.20000000298023224,1.0,48.0,0.20000000298023224
212,1.0036849975585938,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.5556671023368835,0.05130326747894287,0.026426656171679497,1.0290400981903076,0.07464301586151123,0.06812448799610138,15,36,1.6413815021514893,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,0.9170913696289062,0.30620720982551575,0.04865076765418053,12.221792221069336,0.9842797517776489,0.8070350289344788,30,47,13.491214752197266,18,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
213,1.0007436275482178,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.6891195178031921,0.06832325458526611,0.03287949040532112,1.0000474452972412,0.07404708862304688,0.0665559396147728,13,34,1.759688377380371,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,1.7242439985275269,0.5064144730567932,0.08988967537879944,13.050152778625488,0.9492177963256836,0.8624889850616455,28,42,15.32296371459961,17,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
214,1.002022385597229,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7748590707778931,0.07137191295623779,0.03684603050351143,0.8694918155670166,0.07273077964782715,0.05796538293361664,13,32,1.716813564300537,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.2607340812683105,0.5968953371047974,0.11633198708295822,12.432877540588379,0.8880085349082947,0.821509063243866,26,39,15.32633113861084,16,28,0.6000000238418579,1.0,48.0,0.6000000238418579
215,0.9991666674613953,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8311314582824707,0.07215714454650879,0.03942171111702919,0.9499295353889465,0.07228529453277588,0.06335538625717163,12,32,1.8536932468414307,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.842316150665283,0.6645569801330566,0.1443052887916565,12.543231010437012,0.8947299718856812,0.8293761610984802,25,38,16.081159591674805,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
216,1.0025970935821533,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.8152025938034058,0.07183456420898438,0.038690343499183655,0.8506872653961182,0.07210385799407959,0.05674721300601959,13,32,1.7382702827453613,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.59378719329834,0.6381256580352783,0.13240781426429749,12.151876449584961,0.8701727390289307,0.8032488822937012,26,38,15.415033340454102,16,28,0.800000011920929,1.0,48.0,0.800000011920929
217,0.9991731643676758,0.00030318100471049547,8.082087151706219e-05,3.435914550209418e-05,0.7530021071434021,0.07167387008666992,0.03585939481854439,0.9848214387893677,0.0740283727645874,0.06562360376119614,13,33,1.8107984066009521,0.0003893432440236211,0.00017429795116186142,4.7649220505263656e-05,2.102001190185547,0.5735906362533569,0.10858719795942307,13.087733268737793,0.9348920583724976,0.865262508392334,27,41,15.802041053771973,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
