experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,0,1.0508389472961426,0.6050742268562317,38.8046989440918,0.042628079652786255,0.019408060237765312,1.2505342960357666,0.9477797746658325,0.2878935635089874,18.23919105529785,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,1,1.0459537506103516,0.5853036046028137,37.522499084472656,0.036135464906692505,0.017943166196346283,1.1552705764770508,0.9259089231491089,0.26402947306632996,16.698959350585938,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,2,0.9786625504493713,0.5286567807197571,33.88320541381836,0.028680264949798584,0.01597999781370163,1.0269864797592163,0.859289824962616,0.22268915176391602,14.045147895812988,21
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,3,1.0457465648651123,0.5451124310493469,34.913639068603516,0.03105926513671875,0.016051603481173515,1.0318896770477295,0.8776548504829407,0.22026841342449188,13.878621101379395,22
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,4,1.0368729829788208,0.47609835863113403,30.42852210998535,0.02753472328186035,0.012774614617228508,0.8176224231719971,0.7488824129104614,0.1448659598827362,9.04184627532959,25
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,5,1.0458701848983765,0.5947364568710327,38.13493728637695,0.03657218813896179,0.018306905403733253,1.179042935371399,0.9342440366744995,0.27412447333335876,17.350967407226562,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,6,0.9822195172309875,0.5473228096961975,35.09496307373047,0.03114163875579834,0.016875335946679115,1.0856040716171265,0.8885160088539124,0.24710115790367126,15.617318153381348,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,7,0.9976209402084351,0.5908259749412537,37.91810989379883,0.03878563642501831,0.01915781944990158,1.2346296310424805,0.9431800842285156,0.30338385701179504,19.248361587524414,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,8,1.0038353204727173,0.5975801348686218,38.35606384277344,0.04093244671821594,0.019656755030155182,1.2670572996139526,0.9510480165481567,0.31128382682800293,19.757925033569336,18
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,9,1.0451568365097046,0.5371698141098022,34.39789962768555,0.029587745666503906,0.015740104019641876,1.0115611553192139,0.8672233819961548,0.21257632970809937,13.383849143981934,23
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,10,0.979667603969574,0.5335919857025146,34.203460693359375,0.030028939247131348,0.016344256699085236,1.0508058071136475,0.8705918192863464,0.23095396161079407,14.576711654663086,21
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,11,0.9882014393806458,0.5580353140830994,35.78932189941406,0.03643009066581726,0.018029728904366493,1.1608823537826538,0.9140774011611938,0.26825302839279175,16.979408264160156,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,12,1.0038883686065674,0.5962911248207092,38.27216720581055,0.041593849658966064,0.019767023622989655,1.274217128753662,0.9515985250473022,0.31156760454177856,19.77609634399414,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,13,1.0446058511734009,0.5884170532226562,37.72480392456055,0.03624424338340759,0.018047189339995384,1.1621026992797852,0.9283572435379028,0.2674961984157562,16.923072814941406,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,14,0.9916805028915405,0.5664060115814209,36.3326301574707,0.0370485782623291,0.018394187092781067,1.1846734285354614,0.9229695796966553,0.2774134576320648,17.57039451599121,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,15,1.0498651266098022,0.6079275012016296,38.9903678894043,0.040269166231155396,0.019249122589826584,1.2402772903442383,0.9480864405632019,0.2892387807369232,18.326475143432617,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,16,1.0024768114089966,0.5928750038146973,38.05055618286133,0.04060328006744385,0.019523924216628075,1.258382797241211,0.9479575753211975,0.3070201277732849,19.482328414916992,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,17,1.0066829919815063,0.6021292209625244,38.65119171142578,0.04151052236557007,0.019923394545912743,1.2844212055206299,0.9553751349449158,0.3168330192565918,20.1164608001709,18
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,18,1.0512892007827759,0.6187858581542969,39.695430755615234,0.041023045778274536,0.019526103511452675,1.2584112882614136,0.9553855657577515,0.2998204231262207,19.01063346862793,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,19,0.9799381494522095,0.5092448592185974,32.62228775024414,0.02836659550666809,0.015441619791090488,0.9916108846664429,0.8361172676086426,0.20348024368286133,12.80815601348877,22
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,20,1.038144588470459,0.4526532292366028,28.903390884399414,0.02741694450378418,0.011989982798695564,0.7662649154663086,0.7034045457839966,0.12566876411437988,7.816767692565918,27
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,21,1.0459222793579102,0.5172627568244934,33.104610443115234,0.029510140419006348,0.015249530784785748,0.9793694019317627,0.8460923433303833,0.195745050907135,12.300382614135742,24
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,22,0.9960814118385315,0.5784335732460022,37.113426208496094,0.03786224126815796,0.01878446340560913,1.210174798965454,0.9336361885070801,0.2898169159889221,18.371286392211914,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,23,1.0509165525436401,0.6133751273155212,39.34395217895508,0.0394325852394104,0.019376078620553017,1.2485582828521729,0.9515355825424194,0.29373258352279663,18.616849899291992,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,24,0.9858592748641968,0.48726803064346313,31.19465446472168,0.027887344360351562,0.013939048163592815,0.8932696580886841,0.7767385244369507,0.1696484088897705,10.638778686523438,23
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,25,1.04440176486969,0.5649771690368652,36.20362854003906,0.03227818012237549,0.016750413924455643,1.077577829360962,0.8998652100563049,0.23984842002391815,15.140213012695312,21
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,26,0.9787682294845581,0.5180268287658691,33.192710876464844,0.028901100158691406,0.015716414898633957,1.009662389755249,0.8478703498840332,0.2127985805273056,13.407974243164062,22
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,27,1.0455092191696167,0.5612536668777466,35.960819244384766,0.03657793998718262,0.01741844415664673,1.1209211349487305,0.9073342680931091,0.24392642080783844,15.40155029296875,22
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,28,1.0364902019500732,0.4616723954677582,29.490463256835938,0.02749347686767578,0.01244978979229927,0.7963278889656067,0.7269070744514465,0.1349223107099533,8.406496047973633,26
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,29,0.9915667772293091,0.5652414560317993,36.25698471069336,0.03776547312736511,0.018375331535935402,1.1834301948547363,0.9221988916397095,0.27634674310684204,17.501440048217773,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,30,1.04627525806427,0.5323275923728943,34.0831413269043,0.03113245964050293,0.01575997844338417,1.0127630233764648,0.8654681444168091,0.20983728766441345,13.206689834594727,23
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,31,0.9863927960395813,0.45925474166870117,29.37413215637207,0.02815985679626465,0.013554329052567482,0.8678573369979858,0.7498204112052917,0.15146863460540771,9.470549583435059,25
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,32,1.0009084939956665,0.5916980504989624,37.97418212890625,0.0413452684879303,0.01952473260462284,1.2584482431411743,0.947325587272644,0.30661073327064514,19.45603370666504,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,33,0.9990545511245728,0.5888676047325134,37.79071044921875,0.03996199369430542,0.019248725846409798,1.2404835224151611,0.9431940913200378,0.30196425318717957,19.156078338623047,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,34,1.0457556247711182,0.5351715087890625,34.26776123046875,0.03194957971572876,0.01601242646574974,1.0292359590530396,0.8719179630279541,0.21447929739952087,13.505193710327148,23
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,35,1.045654535293579,0.5392429232597351,34.53262710571289,0.028978943824768066,0.015614314936101437,1.0033831596374512,0.8657412528991699,0.21196022629737854,13.344544410705566,22
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,36,1.0434300899505615,0.43752583861351013,27.917469024658203,0.027219057083129883,0.011040491051971912,0.704278290271759,0.6512361764907837,0.10862696915864944,6.735134124755859,27
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,37,1.0466464757919312,0.5250605940818787,33.611446380615234,0.02796328067779541,0.014754828996956348,0.9472229480743408,0.838407039642334,0.19324088096618652,12.141453742980957,23
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,38,0.9808759093284607,0.5485877394676208,35.17742156982422,0.02892512083053589,0.01671725884079933,1.0753401517868042,0.8851026296615601,0.24594992399215698,15.544194221496582,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,39,1.0528291463851929,0.6117080450057983,39.23515319824219,0.04279014468193054,0.019685929641127586,1.268613338470459,0.9525039196014404,0.293901652097702,18.627355575561523,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,40,1.049946665763855,0.605182409286499,38.811893463134766,0.04166337847709656,0.019348232075572014,1.2466912269592285,0.9477331638336182,0.28836846351623535,18.270082473754883,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,41,1.0517144203186035,0.6195292472839355,39.74354553222656,0.04104623198509216,0.019596625119447708,1.2629737854003906,0.9561089873313904,0.30046162009239197,19.051950454711914,19
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,42,0.9800200462341309,0.5092175602912903,32.62044143676758,0.02897632122039795,0.015499569475650787,0.9953775405883789,0.8380478620529175,0.20410722494125366,12.847945213317871,22
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,43,0.9788123369216919,0.514417290687561,32.95812225341797,0.029465138912200928,0.015754813328385353,1.012117862701416,0.8472015857696533,0.21122132241725922,13.305785179138184,22
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,44,1.046202540397644,0.5802804231643677,37.195980072021484,0.038582414388656616,0.01811901666224003,1.1666333675384521,0.9250981211662292,0.2621630132198334,16.578044891357422,21
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,45,1.0431830883026123,0.579360842704773,37.13698196411133,0.03545147180557251,0.017717648297548294,1.140640377998352,0.9205420613288879,0.25940388441085815,16.40097999572754,21
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,46,0.9863749742507935,0.48870837688446045,31.288251876831055,0.02790200710296631,0.013910558074712753,0.8914058208465576,0.7772011160850525,0.16970278322696686,10.642081260681152,23
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,47,1.0470194816589355,0.5227291584014893,33.45954132080078,0.03138667345046997,0.015578648075461388,1.000822901725769,0.8566384315490723,0.20217090845108032,12.712790489196777,24
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,48,1.0510191917419434,0.6118835806846619,39.246925354003906,0.042475759983062744,0.019557390362024307,1.2603282928466797,0.9520644545555115,0.29416218400001526,18.64451026916504,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,49,1.0486407279968262,0.5990846157073975,38.41633224487305,0.04054081439971924,0.018936997279524803,1.219921350479126,0.9415999054908752,0.2807963490486145,17.780961990356445,20
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,50,1.043373465538025,0.498629629611969,31.894020080566406,0.028030037879943848,0.01447038259357214,0.9284396171569824,0.8157247304916382,0.17708498239517212,11.102662086486816,25
delayed__additive__seed2,DelayedCategorizationTask,TwoRegionAdditiveRNN,2,0,51,1.0538748502731323,0.6261748671531677,40.17442321777344,0.04280450940132141,0.020084809511899948,1.2946912050247192,0.961866557598114,0.3078717887401581,19.530733108520508,19
