experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,33,0.7514797449111938,0.30943551659584045,14.740508079528809,0.07472097873687744,0.03669019043445587,1.731713056564331,0.9704416990280151,0.31865015625953674,14.814271926879883,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,34,0.7774963974952698,0.323005348443985,15.31142807006836,0.07382923364639282,0.030580366030335426,1.4417893886566162,0.9701998233795166,0.2400592565536499,11.037745475769043,19
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,35,0.7362790107727051,0.2857531011104584,13.650282859802246,0.07371890544891357,0.034488145262002945,1.6324498653411865,0.9398776292800903,0.30850866436958313,14.352072715759277,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,36,0.7315529584884644,0.28177621960639954,13.468379974365234,0.07359671592712402,0.03467484191060066,1.641562819480896,0.9369783401489258,0.3117853105068207,14.513972282409668,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,37,0.760499894618988,0.32022085785865784,15.236884117126465,0.07467454671859741,0.03644346818327904,1.7196861505508423,0.9770378470420837,0.3138681948184967,14.578627586364746,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,38,0.6862529516220093,0.21738611161708832,10.342601776123047,0.0715254545211792,0.036503974348306656,1.7310185432434082,0.8630818724632263,0.3254554569721222,15.279254913330078,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,39,0.7042889595031738,0.2260758876800537,10.798186302185059,0.07211953401565552,0.03926490247249603,1.8570349216461182,0.8996919989585876,0.3434258997440338,16.111286163330078,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,40,0.699367880821228,0.22261030972003937,10.633692741394043,0.07289242744445801,0.03926130011677742,1.8567984104156494,0.8993333578109741,0.3418208062648773,16.033613204956055,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,41,0.7120968103408813,0.2469819188117981,11.853141784667969,0.07365119457244873,0.035458557307720184,1.679771065711975,0.9128203392028809,0.3198716938495636,14.9360990524292,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,42,0.7527956962585449,0.31305786967277527,14.914006233215332,0.07443702220916748,0.03675176575779915,1.7347562313079834,0.9717034101486206,0.3214748203754425,14.94931411743164,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,43,0.7400546669960022,0.2877081036567688,13.71630859375,0.07382845878601074,0.032491523772478104,1.5353583097457886,0.946830153465271,0.2771923243999481,12.835359573364258,18
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,44,0.6856963634490967,0.21713794767856598,10.335850715637207,0.07188677787780762,0.03690268471837044,1.75020432472229,0.866371214389801,0.3289686143398285,15.445796966552734,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,45,0.821095883846283,0.31412404775619507,14.765552520751953,0.07339531183242798,0.024661093950271606,1.1516742706298828,0.8624056577682495,0.1440075933933258,6.481162071228027,22
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,46,0.82891845703125,0.3703089654445648,17.430408477783203,0.07513362169265747,0.03042580746114254,1.4272743463516235,0.9140475392341614,0.20622016489505768,9.441544532775879,20
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,47,0.738117516040802,0.28112852573394775,13.416304588317871,0.07370913028717041,0.03292079269886017,1.5562963485717773,0.9405076503753662,0.28397029638290405,13.166838645935059,18
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,48,0.6850979328155518,0.2177947610616684,10.362374305725098,0.07164192199707031,0.0368974395096302,1.7500146627426147,0.8638284206390381,0.32927581667900085,15.464690208435059,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,49,0.7637118697166443,0.3233201205730438,15.360146522521973,0.0749889612197876,0.03514809533953667,1.6568303108215332,0.983092188835144,0.2934925854206085,13.596096992492676,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,50,0.7409600019454956,0.29656919836997986,14.140148162841797,0.07403218746185303,0.033901311457157135,1.603775978088379,0.949384331703186,0.2972271740436554,13.79802417755127,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,51,0.7013835906982422,0.22952479124069214,10.966960906982422,0.07233750820159912,0.03662651404738426,1.7366796731948853,0.8897870182991028,0.33373937010765076,15.644152641296387,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,52,0.7636421322822571,0.32344183325767517,15.379870414733887,0.07462501525878906,0.035727765411138535,1.685034990310669,0.9806799292564392,0.30449554324150085,14.12585163116455,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,53,0.7105555534362793,0.239497110247612,11.472883224487305,0.07270681858062744,0.03596372529864311,1.7044422626495361,0.9029427170753479,0.32741206884384155,15.316585540771484,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,54,0.7887159585952759,0.35789504647254944,16.955970764160156,0.07509380578994751,0.034556325525045395,1.628089427947998,0.9901286363601685,0.2831936776638031,13.098233222961426,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,55,0.8308272361755371,0.3741290867328644,17.622535705566406,0.07491064071655273,0.030572794377803802,1.4345884323120117,0.9248167276382446,0.21327604353427887,9.774842262268066,19
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,56,0.6918667554855347,0.2187030166387558,10.412832260131836,0.07151782512664795,0.03647537901997566,1.729581594467163,0.8670923113822937,0.32602694630622864,15.300511360168457,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,57,0.7701941728591919,0.33102378249168396,15.707124710083008,0.07498717308044434,0.03448749706149101,1.6247704029083252,0.9871366620063782,0.28282761573791504,13.08215618133545,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,58,0.7106778025627136,0.24113883078098297,11.570484161376953,0.07343816757202148,0.035221997648477554,1.6683144569396973,0.908565104007721,0.31498682498931885,14.704506874084473,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,59,0.7089353799819946,0.23555691540241241,11.290244102478027,0.07301533222198486,0.03501332178711891,1.6583197116851807,0.9023758172988892,0.3126055598258972,14.597285270690918,17
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,60,0.768740713596344,0.3238849937915802,15.37177848815918,0.07511281967163086,0.034065354615449905,1.6043049097061157,0.9852231740951538,0.277334600687027,12.819448471069336,18
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,61,0.6855664253234863,0.21844430267810822,10.40100383758545,0.0721733570098877,0.037069667130708694,1.758285641670227,0.8695220947265625,0.3327309489250183,15.625937461853027,15
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,62,0.7475875616073608,0.2959260642528534,14.08944034576416,0.07395946979522705,0.03245602920651436,1.5334293842315674,0.954097330570221,0.27316856384277344,12.636289596557617,18
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,63,0.7352313995361328,0.27816373109817505,13.307409286499023,0.07343548536300659,0.03763038292527199,1.7775601148605347,0.9482483863830566,0.3343171775341034,15.596389770507812,16
redundant__additive__seed2,RedundantInputControlTask,TwoRegionAdditiveRNN,2,0,64,0.6828989386558533,0.2124089002609253,10.113773345947266,0.07239818572998047,0.036355968564748764,1.7236855030059814,0.8660616278648376,0.3213469088077545,15.073222160339355,16
