step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
22,0.16669829189777374,1.0,0.16669674217700958,1.4118918443273287e-06,1.3173307422675862e-07,0.0
23,0.1637420803308487,1.0,0.16374044120311737,1.500499024587043e-06,1.3172304136332968e-07,0.0
24,0.1263381838798523,1.0,0.12633629143238068,1.7596311181478086e-06,1.3172578405828972e-07,0.0
25,0.16311131417751312,1.0,0.16310939192771912,1.7896893496072153e-06,1.3172275714623538e-07,0.0
26,0.16267339885234833,1.0,0.16267111897468567,2.1509181351575535e-06,1.3170412671570375e-07,0.0
27,0.13909423351287842,1.0,0.1390921175479889,1.9864821751980344e-06,1.316420110697436e-07,0.0
28,0.1605914682149887,1.0,0.1605893075466156,2.0213608422636753e-06,1.3155494116290356e-07,0.0
29,0.16295820474624634,1.0,0.16295595467090607,2.109762817781302e-06,1.3145083244126e-07,0.0
30,0.1619201898574829,1.0,0.16191811859607697,1.93468076759018e-06,1.3132256526660058e-07,0.0
31,0.16253118216991425,1.0,0.16252915561199188,1.8867002609113115e-06,1.3118851427407208e-07,0.0
32,0.14393514394760132,1.0,0.1439330130815506,1.9979772787337424e-06,1.3105716334393946e-07,0.0
33,0.13210900127887726,1.0,0.13210716843605042,1.7034687971317908e-06,1.3093037409817043e-07,0.0
34,0.17370663583278656,1.0,0.17370475828647614,1.7453038481107797e-06,1.3082846805900772e-07,0.0
35,0.1459144502878189,1.0,0.145912304520607,2.0100480924156727e-06,1.3074679827695945e-07,0.0
36,0.13409452140331268,1.0,0.13409218192100525,2.207691068178974e-06,1.306770229803078e-07,0.0
37,0.12725728750228882,1.0,0.1272549331188202,2.2132530830276664e-06,1.3061149672921601e-07,0.0
38,0.133208230137825,1.0,0.13320617377758026,1.9236449588788673e-06,1.305520243022329e-07,0.0
39,0.096421979367733,1.0,0.09641952812671661,2.3166851406131173e-06,1.3051072755843052e-07,0.0
40,0.10632949322462082,1.0,0.10632674396038055,2.6133491246582707e-06,1.304727703654862e-07,0.0
41,0.14456070959568024,1.0,0.1445581167936325,2.453537945257267e-06,1.304267698287731e-07,0.0
42,0.15435932576656342,1.0,0.15435634553432465,2.8490203476394527e-06,1.3037831081419426e-07,0.0
43,0.1316935122013092,1.0,0.13169057667255402,2.7976336696156068e-06,1.3031706203037174e-07,0.0
44,0.12117895483970642,1.0,0.12117579579353333,3.033395387319615e-06,1.3025088207996305e-07,0.0
45,0.12000247836112976,1.0,0.11999933421611786,3.019349151145434e-06,1.3017957201100216e-07,0.0
46,0.11464033275842667,1.0,0.11463739722967148,2.8104132070438936e-06,1.3011290889153315e-07,0.0
47,0.13900794088840485,1.0,0.13900484144687653,2.9663872282981174e-06,1.3006318511088466e-07,0.0
48,0.12288618087768555,1.0,0.1228831559419632,2.8957310860278085e-06,1.3003017329538125e-07,0.0
49,0.08678214251995087,1.0,0.08677884936332703,3.1652059533371357e-06,1.3000976650801022e-07,0.0
50,0.10342041403055191,1.0,0.10341643542051315,3.853882390103536e-06,1.3000234844184888e-07,0.0
51,0.11049550026655197,1.0,0.1104915589094162,3.8127436710055918e-06,1.2999127818602574e-07,0.0
52,0.11369357258081436,1.0,0.11368948966264725,3.9546689549752045e-06,1.2997998055652715e-07,0.0
53,0.13369780778884888,1.0,0.13369394838809967,3.7184770462772576e-06,1.2996818554711353e-07,0.0
54,0.08142883330583572,1.0,0.08142352849245071,5.177824277780019e-06,1.2996046905300318e-07,0.0
55,0.07581594586372375,1.0,0.07581005245447159,5.769869403593475e-06,1.299435723467468e-07,0.0
56,0.05922333151102066,1.0,0.059218090027570724,5.1105362217640504e-06,1.2992184394988726e-07,0.0
57,0.06965944170951843,1.0,0.06965366005897522,5.655854238284519e-06,1.2990946629543032e-07,0.0
58,0.05291895195841789,1.0,0.05291220173239708,6.618161478399998e-06,1.299060841120081e-07,0.0
59,0.0647171214222908,1.0,0.06471074372529984,6.253523224586388e-06,1.2990881259611342e-07,0.0
60,0.06743445247411728,1.0,0.06742696464061737,7.361451480392134e-06,1.2991922915261966e-07,0.0
61,0.03965723514556885,1.0,0.03964920714497566,7.896947863628156e-06,1.299358984852006e-07,0.0
62,0.04693394899368286,1.0,0.04692571237683296,8.105876986519434e-06,1.299558221035113e-07,0.0
63,0.03498845919966698,1.0,0.03497903421521187,9.295007657783572e-06,1.2998202691960614e-07,0.0
64,0.031320780515670776,1.0,0.03131003677845001,1.061384773493046e-05,1.300101217793781e-07,0.0
65,0.035051777958869934,1.0,0.03504181653261185,9.831783245317638e-06,1.3003814558487647e-07,0.0
66,0.024371063336730003,1.0,0.024360815063118935,1.011813583318144e-05,1.3006950894123293e-07,0.0
67,0.015775661915540695,1.0,0.015763120725750923,1.2411562238412444e-05,1.3009834276545007e-07,0.0
68,0.01781529374420643,1.0,0.017803478986024857,1.1684604942274746e-05,1.3011985799948889e-07,0.0
69,0.010799000039696693,1.0,0.01078563742339611,1.323186734225601e-05,1.301379199958319e-07,0.0
70,0.017852840945124626,1.0,0.0178377702832222,1.4939808352210093e-05,1.3015244348935084e-07,0.0
71,0.011015495285391808,1.0,0.011001783423125744,1.3581141502072569e-05,1.3016591537962086e-07,0.0
72,0.008727319538593292,1.0,0.008711403235793114,1.5785561117809266e-05,1.3017786670843634e-07,0.0
73,0.007962418720126152,1.0,0.007944592274725437,1.769608752510976e-05,1.301843752798959e-07,0.0
74,0.00772807328030467,1.0,0.007711048703640699,1.6894382497412153e-05,1.3017994149322476e-07,0.0
75,0.008994090370833874,1.0,0.008975676260888577,1.8283659301232547e-05,1.3016533273457753e-07,0.0
76,0.008700011298060417,1.0,0.00868275761604309,1.712354423943907e-05,1.301404353171165e-07,0.0
77,0.007604390848428011,1.0,0.007584385108202696,1.9875791622325778e-05,1.3011116095640318e-07,0.0
78,0.007920913398265839,1.0,0.0079021155834198,1.866697675723117e-05,1.3007843335799407e-07,0.0
79,0.007334802765399218,1.0,0.00731443427503109,2.0238438082742505e-05,1.300435030771041e-07,0.0
80,0.0062613398768007755,1.0,0.006242150906473398,1.9059179976466112e-05,1.3000240528526774e-07,0.0
81,0.008333997800946236,1.0,0.008313346654176712,2.0520938051049598e-05,1.2995489839795482e-07,0.0
82,0.006650661118328571,1.0,0.006630324758589268,2.0206487533869222e-05,1.2989760023174313e-07,0.0
83,0.005454321391880512,1.0,0.005434166174381971,2.0025496269227006e-05,1.2983824149159773e-07,0.0
84,0.0046591004356741905,1.0,0.0046392399817705154,1.9730608983081765e-05,1.2978122754248034e-07,0.0
85,0.0035502694081515074,1.0,0.0035286778584122658,2.1461890355567448e-05,1.2972667207122868e-07,0.0
86,0.0030939781572669744,1.0,0.003074376378208399,1.9472183339530602e-05,1.2966935969416227e-07,0.0
87,0.003116678213700652,1.0,0.0030927930492907763,2.3755457732477225e-05,1.2960889250734908e-07,0.0
88,0.0019524145172908902,1.0,0.001929288380779326,2.299656807736028e-05,1.2954353678651387e-07,0.0
89,0.0024303586687892675,1.0,0.0024067482445389032,2.348094858461991e-05,1.2947900529525214e-07,0.0
90,0.0016853727865964174,1.0,0.0016628169687464833,2.2426393115893006e-05,1.2941777072228433e-07,0.0
91,0.002344234613701701,1.0,0.0023213273379951715,2.2777785488869995e-05,1.2935872462094267e-07,0.0
92,0.001947234384715557,1.0,0.0019247273448854685,2.2377689674613066e-05,1.292998632607123e-07,0.0
93,0.000732370070181787,1.0,0.0007096739136613905,2.256694460811559e-05,1.2923973713441228e-07,0.0
94,0.0013257728423923254,1.0,0.001302405958995223,2.323762237210758e-05,1.2917919889332552e-07,0.0
95,0.002698207274079323,1.0,0.0026769074611365795,2.1170681065996177e-05,1.2912045121993287e-07,0.0
96,0.0019179807277396321,1.0,0.001895084511488676,2.276713348692283e-05,1.2906458835004742e-07,0.0
97,0.0009666062542237341,1.0,0.0009419753914698958,2.450185093039181e-05,1.290109281626428e-07,0.0
98,0.0013990714214742184,1.0,0.0013765086187049747,2.2433765479945578e-05,1.2895770851173438e-07,0.0
99,0.0025247004814445972,1.0,0.0025012760888785124,2.329532799194567e-05,1.2890363620954304e-07,0.0
100,0.0015392674831673503,1.0,0.0015167283127084374,2.2410255041904747e-05,1.2884977707017242e-07,0.0
101,0.0012071137316524982,1.0,0.00118197628762573,2.5008697775774635e-05,1.287971258534526e-07,0.0
102,0.0017367391847074032,1.0,0.00171090557705611,2.57048577623209e-05,1.287460804633156e-07,0.0
103,0.0014343897346407175,1.0,0.0014105186564847827,2.374243558733724e-05,1.2869611509813694e-07,0.0
104,0.001495943870395422,1.0,0.0014727257657796144,2.308944021933712e-05,1.286450270754358e-07,0.0
105,0.0006189818377606571,1.0,0.0005941475392319262,2.470571780577302e-05,1.2859294429290458e-07,0.0
106,0.0007682354771532118,1.0,0.0007438089232891798,2.4298014977830462e-05,1.2854111730575823e-07,0.0
107,0.0011855153134092689,1.0,0.001160918385721743,2.446835787850432e-05,1.284904129761344e-07,0.0
108,0.0005895970389246941,1.0,0.0005660981987603009,2.3370375856757164e-05,1.2844094499087078e-07,0.0
109,0.000697132374625653,1.0,0.0006711884052492678,2.5815576009335928e-05,1.2839102225825627e-07,0.0
110,0.000671618152409792,1.0,0.0006464084144681692,2.508138641132973e-05,1.2833989160299097e-07,0.0
111,0.0016528619453310966,1.0,0.0016285583842545748,2.4175300495699048e-05,1.2828820672439178e-07,0.0
112,0.0016806959174573421,1.0,0.0016558457864448428,2.472181040502619e-05,1.282377439792981e-07,0.0
113,0.0006992406561039388,1.0,0.0006752462359145284,2.3866252377047203e-05,1.281888586390778e-07,0.0
114,0.0003038914583157748,1.0,0.0002792101295199245,2.4553199182264507e-05,1.2814047067877254e-07,0.0
115,0.00042135483818128705,1.0,0.00039328838465735316,2.793837120407261e-05,1.2809103111521836e-07,0.0
116,0.0003880914591718465,1.0,0.0003633414162322879,2.4622026103315875e-05,1.280399430925172e-07,0.0
117,0.0007065678364597261,1.0,0.0006801065756008029,2.6333285859436728e-05,1.2798884085896134e-07,0.0
118,0.0003789640322793275,1.0,0.0003542017948348075,2.4634300643811002e-05,1.279386907526714e-07,0.0
119,0.006074741017073393,1.0,0.00604986259713769,2.4750321244937368e-05,1.2788903802629648e-07,0.0
120,0.0003317082009743899,1.0,0.00030466594034805894,2.691439658519812e-05,1.278397974147083e-07,0.0
121,0.0004175474459771067,1.0,0.0003909437800757587,2.6475876438780688e-05,1.2778937730217876e-07,0.0
122,0.0003384528972674161,1.0,0.0003131295379716903,2.519562804081943e-05,1.2773875823768321e-07,0.0
123,0.00034863431937992573,1.0,0.0003237244382034987,2.4782197215245105e-05,1.276888355050687e-07,0.0
124,0.0003446464834269136,1.0,0.00032011643634177744,2.4402401322731748e-05,1.2763931067638623e-07,0.0
125,0.0012066289782524109,1.0,0.0011818332131952047,2.4668168407515623e-05,1.2758930267864343e-07,0.0
126,0.0024531586095690727,1.0,0.002429075539112091,2.3955568394740112e-05,1.2753885414440447e-07,0.0
127,0.0005736137391068041,1.0,0.0005482578999362886,2.52283425652422e-05,1.2748948563512386e-07,0.0
128,0.0003917254216503352,1.0,0.00036796845961362123,2.362952545809094e-05,1.2744098398798087e-07,0.0
129,0.0007788668153807521,1.0,0.0007528101559728384,2.5929244657163508e-05,1.2739307919673593e-07,0.0
130,0.0005770580028183758,1.0,0.0005515188095159829,2.5411820388399065e-05,1.273447338689948e-07,0.0
131,0.0006255801417864859,1.0,0.0005980815039947629,2.737134309427347e-05,1.2729547904655192e-07,0.0
132,0.0006048622890375555,1.0,0.0005768618430010974,2.7873184080817737e-05,1.272461105372713e-07,0.0
133,0.0007334698457270861,1.0,0.0007074653985910118,2.5877272491925396e-05,1.271975946792736e-07,0.0
134,0.0007886145613156259,1.0,0.000763518619351089,2.4968809157144278e-05,1.2715007358110597e-07,0.0
135,0.0007296132971532643,1.0,0.0007040098425932229,2.5476314476691186e-05,1.2710263774806663e-07,0.0
136,0.00044466840336099267,1.0,0.00041804052307270467,2.6500802050577477e-05,1.270542782094708e-07,0.0
137,0.0012200948549434543,1.0,0.0011933078058063984,2.6660065486794338e-05,1.270054923452335e-07,0.0
138,0.00024217911413870752,1.0,0.0002152295201085508,2.6822650397662073e-05,1.2695794282535644e-07,0.0
139,0.00038519964437000453,1.0,0.00035843669320456684,2.663602208485827e-05,1.2691101858308684e-07,0.0
140,0.0007321752491407096,1.0,0.0007058107876218855,2.623755790409632e-05,1.2686388117799652e-07,0.0
141,0.0003713915648404509,1.0,0.00034426432102918625,2.7000432964996435e-05,1.2681596217589686e-07,0.0
142,0.00043130843550898135,1.0,0.0004054747405461967,2.5706918677315116e-05,1.267677589567029e-07,0.0
143,0.0001617023954167962,1.0,0.00013497512554749846,2.6600553610478528e-05,1.2672012417169753e-07,0.0
144,0.009348276071250439,1.0,0.009322387166321278,2.5762074074009433e-05,1.2667285886891477e-07,0.0
145,0.00019124516984447837,1.0,0.00016383697220589966,2.7281572329229675e-05,1.2662779624861287e-07,0.0
146,0.0005477287340909243,1.0,0.0005218071164563298,2.5795023248065263e-05,1.2658243520036194e-07,0.0
147,0.0005824791151098907,1.0,0.0005545603926293552,2.7792182663688436e-05,1.265371594172393e-07,0.0
148,0.00038570858305320144,1.0,0.0003590441483538598,2.6537942176219076e-05,1.2649239522488642e-07,0.0
149,0.0005489319446496665,1.0,0.0005227570072747767,2.6048537620226853e-05,1.2644784419535426e-07,0.0
150,0.00017368704720865935,1.0,0.00014574381930287927,2.7816824513138272e-05,1.2640332158753154e-07,0.0
151,0.0005940587725490332,1.0,0.0005690859979949892,2.484638571331743e-05,1.2635818791295605e-07,0.0
152,0.00037832092493772507,1.0,0.0003505736240185797,2.7620983019005507e-05,1.2631302581667114e-07,0.0
153,0.0014775489689782262,1.0,0.0014509056927636266,2.6516949219512753e-05,1.2626813372662582e-07,0.0
154,0.0020442407112568617,1.0,0.0020166856702417135,2.7428734028944746e-05,1.2622423639641056e-07,0.0
155,0.00010530510917305946,1.0,7.588437438244e-05,2.92945587716531e-05,1.261809927655122e-07,0.0
156,0.0005906273727305233,1.0,0.0005647762445732951,2.572500306996517e-05,1.2613739386324596e-07,0.0
157,0.0005353045416995883,1.0,0.0005093289655633271,2.584950198070146e-05,1.26093780750125e-07,0.0
158,0.00020909494196530432,1.0,0.00018034384993370622,2.8625043341889977e-05,1.260498407873456e-07,0.0
159,0.0002509243495296687,1.0,0.00022272096248343587,2.8077374736312777e-05,1.2600550292063417e-07,0.0
160,0.00012102054461138323,1.0,9.156221494777128e-05,2.93323664664058e-05,1.2596139242759818e-07,0.0
161,0.00026892966707237065,1.0,0.0002425213169772178,2.6282446924597025e-05,1.2591712561516033e-07,0.0
162,0.00021823497081641108,1.0,0.00019247563614044338,2.563346606621053e-05,1.2587229036853387e-07,0.0
163,9.775644139153883e-05,1.0,6.709535955451429e-05,3.053525142604485e-05,1.2582705721797538e-07,0.0
164,0.0003893281682394445,1.0,0.00036313149030320346,2.6070900275954045e-05,1.257813551092113e-07,0.0
165,0.0003146654926240444,1.0,0.0002869047748390585,2.7634980142465793e-05,1.2573615038036223e-07,0.0
166,0.00015068455832079053,1.0,0.00012170193804195151,2.8856940843979828e-05,1.2569132934459049e-07,0.0
167,0.00011081853153882548,1.0,8.002708636922762e-05,3.066579665755853e-05,1.2564613882659614e-07,0.0
168,0.00012147323286626488,1.0,9.286237764172256e-05,2.8485255825216882e-05,1.256001951333019e-07,0.0
169,0.0005939517286606133,1.0,0.0005660692695528269,2.7756905183196068e-05,1.2555413775316993e-07,0.0
170,0.00012675505422521383,1.0,9.861236321739852e-05,2.8017186195938848e-05,1.2550879091577372e-07,0.0
171,0.00026283817715011537,1.0,0.00023331865668296814,2.9394041121122427e-05,1.2546355776521523e-07,0.0
172,0.00016652369231451303,1.0,0.00013796010171063244,2.8438165827537887e-05,1.2541815408440016e-07,0.0
173,8.029006858123466e-05,1.0,5.0857921451097354e-05,2.9306775104487315e-05,1.253721109151229e-07,0.0
174,0.00018797653319779783,1.0,0.0001591796026332304,2.867161310859956e-05,1.253261245892645e-07,0.0
175,0.0002897682134062052,1.0,0.0002597918501123786,2.985108039865736e-05,1.2528047932391928e-07,0.0
176,0.00017448581638745964,1.0,0.0001461116480641067,2.8248941816855222e-05,1.2523494774541177e-07,0.0
177,7.323973113670945e-05,1.0,4.2711191781563684e-05,3.040335104742553e-05,1.2518900405211753e-07,0.0
178,0.00010653473873389885,1.0,7.47555386624299e-05,3.165406087646261e-05,1.2514277614172897e-07,0.0
179,0.0001308566570514813,1.0,0.0001021379794110544,2.8593569368240424e-05,1.2509688929185359e-07,0.0
180,0.0003251914749853313,1.0,0.00029583496507257223,2.9231448934297077e-05,1.2505084612257633e-07,0.0
181,0.00012815315858460963,1.0,0.00010023333015851676,2.7794825655291788e-05,1.2500477453158965e-07,0.0
182,0.0001292437082156539,1.0,0.00010074923193315044,2.8369515348458663e-05,1.2495866030803882e-07,0.0
183,0.000253601698204875,1.0,0.00022527329565491527,2.8203488909639418e-05,1.249130150426936e-07,0.0
184,0.00012104348570574075,1.0,9.033381502376869e-05,3.0584797059418634e-05,1.2486745504247665e-07,0.0
185,0.0001613580679986626,1.0,0.0001333174732280895,2.7915775717701763e-05,1.248214118731994e-07,0.0
186,0.0003078261506743729,1.0,0.00027750228764489293,3.0199089451343752e-05,1.2477539712563157e-07,0.0
187,0.00030003467691130936,1.0,0.0002709253167267889,2.8984612072235905e-05,1.2473022081849194e-07,0.0
188,0.0001267053303308785,1.0,9.573767601978034e-05,3.0842980777379125e-05,1.2468532872844662e-07,0.0
189,0.0002881051623262465,1.0,0.0002586288610473275,2.9351660487009212e-05,1.246399676801957e-07,0.0
190,0.00022875407012179494,1.0,0.00019607525609899312,3.2554227800574154e-05,1.2459460663194477e-07,0.0
191,8.465375867672265e-05,1.0,5.436304127215408e-05,3.0166165743139572e-05,1.245498566504466e-07,0.0
192,0.00016655874787829816,1.0,0.00013766648771706969,2.8767752155545168e-05,1.2450510666894843e-07,0.0
193,0.00010685915913200006,1.0,7.805999484844506e-05,2.8674703571596183e-05,1.2446008668121067e-07,0.0
194,0.0007057500188238919,1.0,0.0006761708646081388,2.945477535831742e-05,1.244147682655239e-07,0.0
195,0.0001409826654708013,1.0,0.00011296716547803953,2.789112477330491e-05,1.2437040197710303e-07,0.0
196,0.000654824951197952,1.0,0.0006254348554648459,2.9265740522532724e-05,1.243263341166312e-07,0.0
197,0.00014948961324989796,1.0,0.00012088684889022261,2.8478476451709867e-05,1.242826925818008e-07,0.0
198,0.0003290979075245559,1.0,0.00029963909764774144,2.93345710815629e-05,1.2423892314927798e-07,0.0
199,0.00013189985475037247,1.0,0.00010158905206480995,3.0186603908077814e-05,1.241953810904306e-07,0.0
200,9.339158714283258e-05,1.0,6.353308708639815e-05,2.9734348572674207e-05,1.2415192429671151e-07,0.0
201,9.848680201685056e-05,1.0,7.213916251203045e-05,2.6223533495794982e-05,1.2410829697273584e-07,0.0
202,0.000104876009572763,1.0,7.53925705794245e-05,2.935937482106965e-05,1.2406458438363188e-07,0.0
203,8.033694757614285e-05,1.0,5.047380909672938e-05,2.9739119781879708e-05,1.2402041704717703e-07,0.0
204,0.00018129299860447645,1.0,0.00015101864119060338,3.0150382372085005e-05,1.239765339278165e-07,0.0
205,0.00034461237373761833,1.0,0.0003153329889755696,2.915546610893216e-05,1.239328923929861e-07,0.0
206,0.0023913306649774313,1.0,0.0023625672329217196,2.863959343812894e-05,1.2388936454499344e-07,0.0
207,0.0002082222927128896,1.0,0.00017766565724741668,3.0432789571932517e-05,1.2384701619794214e-07,0.0
208,0.00024118847795762122,1.0,0.00021132927213329822,2.9735403586528264e-05,1.2380507996567758e-07,0.0
209,0.00010218688112217933,1.0,7.181732507888228e-05,3.0245792004279792e-05,1.2376315794426773e-07,0.0
210,0.001299160299822688,1.0,0.0012709873262792826,2.804918767651543e-05,1.2372103697089187e-07,0.0
211,0.000322364445310086,1.0,0.00029239803552627563,2.984270940942224e-05,1.2367976864879893e-07,0.0
212,0.00011099458060925826,1.0,8.030159369809553e-05,3.056935020140372e-05,1.2363911139345873e-07,0.0
213,0.00011519722465891391,1.0,8.49285934236832e-05,3.0145032724249177e-05,1.2359821255358838e-07,0.0
214,7.315384573303163e-05,1.0,4.324841938796453e-05,2.978186785185244e-05,1.2355671685782e-07,0.0
215,7.947447738843039e-05,1.0,4.771447129314765e-05,3.1636489438824356e-05,1.2351492273410258e-07,0.0
216,9.314414637628943e-05,1.0,6.400102574843913e-05,2.90196476271376e-05,1.2347329914064176e-07,0.0
217,0.00035895296605303884,1.0,0.00032654934329912066,3.2280204322887585e-05,1.234316471254715e-07,0.0
218,8.622573659522459e-05,1.0,5.444645285024308e-05,3.165589441778138e-05,1.2338982458004466e-07,0.0
219,0.00016324265743605793,1.0,0.00013191517791710794,3.120413748547435e-05,1.2334766097410466e-07,0.0
220,7.258175901370123e-05,1.0,3.968841701862402e-05,3.2770032703410834e-05,1.2330593790466082e-07,0.0
221,0.00013115107140038162,1.0,9.964398486772552e-05,3.138382453471422e-05,1.2326414378094341e-07,0.0
222,0.0004520492802839726,1.0,0.00042180903255939484,3.01170348393498e-05,1.2322189490987512e-07,0.0
223,0.0005380234797485173,1.0,0.0005077962996438146,3.0103998142294586e-05,1.23180086575303e-07,0.0
224,8.117151446640491e-05,1.0,5.0853916036430746e-05,3.0194463761290535e-05,1.2313876140979119e-07,0.0
225,7.50700564822182e-05,1.0,4.3144853407284245e-05,3.180211206199601e-05,1.2309767782880954e-07,0.0
226,0.00013086087710689753,1.0,9.983375639421865e-05,3.090406971750781e-05,1.2305626739816944e-07,0.0
227,0.00031078900792635977,1.0,0.000281317945336923,2.9348033422138542e-05,1.2301443064188788e-07,0.0
228,7.881728379288688e-05,1.0,4.5901826524641365e-05,3.27924826706294e-05,1.2297300600039307e-07,0.0
229,0.00010864791693165898,1.0,7.949493738124147e-05,2.9030041332589462e-05,1.22932092949668e-07,0.0
230,0.00015594584692735225,1.0,0.0001243040314875543,3.151892087771557e-05,1.2289082462757506e-07,0.0
231,8.368410635739565e-05,1.0,5.138938649906777e-05,3.2171876227948815e-05,1.2284938577522553e-07,0.0
232,0.0003108094970230013,1.0,0.0002801720693241805,3.0514609534293413e-05,1.2280801797714958e-07,0.0
233,0.0007180921966210008,1.0,0.0006870066281408072,3.096283398917876e-05,1.2276679228762077e-07,0.0
234,0.00030305629479698837,1.0,0.0002716242161113769,3.130934783257544e-05,1.227264334602296e-07,0.0
235,0.00016627887089271098,1.0,0.00013437472807709128,3.178145925630815e-05,1.2268645832591574e-07,0.0
236,0.00011245722998864949,1.0,7.998944784048945e-05,3.234514224459417e-05,1.2264634108305472e-07,0.0
237,0.0002573108649812639,1.0,0.0002262011548737064,3.098710294580087e-05,1.2260626647275785e-07,0.0
238,0.00018554789130575955,1.0,0.00015403673751279712,3.138857937301509e-05,1.2256634818186285e-07,0.0
239,0.00015185819938778877,1.0,0.00012087867798982188,3.085700154770166e-05,1.2252650094524142e-07,0.0
240,8.288661774713546e-05,1.0,5.225465429248288e-05,3.0509476346196607e-05,1.2248668213032943e-07,0.0
241,8.074615470832214e-05,1.0,4.959732905263081e-05,3.102638220298104e-05,1.2244679226114386e-07,0.0
242,8.302968490170315e-05,1.0,5.379091089707799e-05,2.9116374207660556e-05,1.224066465965734e-07,0.0
243,0.0007290796493180096,1.0,0.000697746523655951,3.121079862467013e-05,1.2236648672114825e-07,0.0
244,0.0001732394302962348,1.0,0.00014360698696691543,2.951012174889911e-05,1.2232685264734755e-07,0.0
245,7.995169289642945e-05,1.0,4.8697012971388176e-05,3.113239290541969e-05,1.2228750279064116e-07,0.0
246,9.009466884890571e-05,1.0,5.973110455670394e-05,3.0241313652368262e-05,1.2224795398196875e-07,0.0
247,0.00028028679662384093,1.0,0.0002486327139195055,3.15318611683324e-05,1.222080925344926e-07,0.0
248,0.00024226577079389244,1.0,0.0002124882157659158,2.965538988064509e-05,1.221686289909485e-07,0.0
249,0.00022275795345194638,1.0,0.00019350455841049552,2.913125899794977e-05,1.2212967703817412e-07,0.0
250,0.00012604515359271318,1.0,9.425896860193461e-05,3.1664098059991375e-05,1.220903982357413e-07,0.0
251,0.00011834593169623986,1.0,8.591387449996546e-05,3.2309999369317666e-05,1.2205116206587263e-07,0.0
252,0.00012092779070371762,1.0,9.094139386434108e-05,2.986438266816549e-05,1.2201232379993598e-07,0.0
253,7.675883534830064e-05,1.0,4.474750312510878e-05,3.188935443176888e-05,1.2197318710605032e-07,0.0
254,0.0003501881437841803,1.0,0.0003205737448297441,2.9492466637748294e-05,1.2193375198421563e-07,0.0
255,0.000172288142493926,1.0,0.00014101335546001792,3.1152878364082426e-05,1.2189507003768085e-07,0.0
256,0.0001882053620647639,1.0,0.00015675931354053319,3.132419442408718e-05,1.2185654441054794e-07,0.0
257,6.537944136653095e-05,1.0,3.2863674277905375e-05,3.239394573029131e-05,1.2181779140973958e-07,0.0
258,0.00015624133811797947,1.0,0.0001243412116309628,3.177834514644928e-05,1.217789105112388e-07,0.0
259,6.75947085255757e-05,1.0,3.5601209674496204e-05,3.1871761166257784e-05,1.217404133058153e-07,0.0
260,0.00015194089792203158,1.0,0.00012210669228807092,2.9712515242863446e-05,1.2170175978098996e-07,0.0
261,6.543369818245992e-05,1.0,3.3872762287501246e-05,3.1439274607691914e-05,1.2166306362360046e-07,0.0
262,0.0017893259646371007,1.0,0.0017567223403602839,3.2481988455401734e-05,1.2162435325535625e-07,0.0
263,9.084704652195796e-05,1.0,6.196922186063603e-05,2.875623613363132e-05,1.2158673712292511e-07,0.0
