experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,0,1.9246580600738525,1.134256362915039,76.17249298095703,0.14098921418190002,0.05302788317203522,3.6036696434020996,1.277592658996582,0.5729876756668091,38.439208984375,20
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,1,2.041463851928711,1.0644923448562622,71.36475372314453,0.10443383455276489,0.023185133934020996,1.5759071111679077,1.7566380500793457,0.4424740970134735,29.20992088317871,16
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,2,2.146256923675537,1.1083016395568848,74.29138946533203,0.05356153845787048,0.018340138718485832,1.2421071529388428,1.4215011596679688,0.5151443481445312,34.37438201904297,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,3,2.0457262992858887,1.0300759077072144,69.02230072021484,0.07761538028717041,0.022864878177642822,1.553251028060913,1.636500597000122,0.40975114703178406,27.04482650756836,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,4,2.052499771118164,1.0486124753952026,70.27941131591797,0.08855777978897095,0.022992106154561043,1.5615487098693848,1.7396883964538574,0.425962895154953,28.095632553100586,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,5,2.074056625366211,0.9997074007987976,66.94306945800781,0.06258976459503174,0.021108493208885193,1.433961272239685,1.5236207246780396,0.37323760986328125,24.618349075317383,18
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,6,0.8290478587150574,0.3065667450428009,20.81100845336914,0.06320130825042725,0.015976695343852043,1.0835500955581665,0.38153862953186035,0.0823337584733963,5.407926082611084,21
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,7,0.9922158718109131,0.3613225221633911,24.53394889831543,0.09225940704345703,0.0199176836758852,1.3526939153671265,0.28449946641921997,0.10356265306472778,6.927361011505127,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,8,0.6441241502761841,0.21645338833332062,14.677536964416504,0.05222254991531372,0.014787673950195312,1.0054893493652344,0.210790753364563,0.07202345877885818,4.810650825500488,21
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,9,0.9665119051933289,0.3456217348575592,23.46061134338379,0.08869624137878418,0.018627773970365524,1.2663332223892212,0.2996399402618408,0.09809698909521103,6.52077579498291,18
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,10,0.7516533136367798,0.2605353593826294,17.67779541015625,0.0578916072845459,0.017902152612805367,1.2164084911346436,0.2582937479019165,0.09234589338302612,6.174030780792236,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,11,1.0093603134155273,0.35933154821395874,24.434329986572266,0.11331187933683395,0.04001244902610779,2.710493564605713,0.3458161950111389,0.12615670263767242,8.405746459960938,20
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,12,0.6387808322906494,0.21651780605316162,14.684492111206055,0.050738513469696045,0.014814070425927639,1.007322072982788,0.2114351987838745,0.07182374596595764,4.794345855712891,21
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,13,0.5128968954086304,0.179799884557724,12.114706039428711,0.056106626987457275,0.030368370935320854,2.048901319503784,0.1408064365386963,0.053047653287649155,3.540719985961914,23
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,14,2.388542652130127,0.9648935794830322,64.41849517822266,0.04475677013397217,0.02354246936738491,1.597487211227417,0.9255515336990356,0.3556250035762787,23.71971893310547,18
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,15,0.3350631594657898,0.12586963176727295,8.457267761230469,0.03190028667449951,0.022951960563659668,1.551037073135376,0.20210403203964233,0.10101111978292465,6.789163112640381,12
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,16,0.8336200714111328,0.32585886120796204,22.09455680847168,0.0632491409778595,0.027671856805682182,1.8705521821975708,0.21014845371246338,0.08816947042942047,5.991018295288086,23
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,17,2.1143722534179688,1.1389445066452026,76.39105224609375,0.06870907545089722,0.021434150636196136,1.452378749847412,1.4648699760437012,0.5461034774780273,36.482383728027344,16
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,18,2.000615119934082,0.960864245891571,64.39622497558594,0.1429729163646698,0.04773407056927681,3.2433435916900635,1.3361624479293823,0.4138982892036438,27.476999282836914,12
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,19,0.9158540964126587,0.33668121695518494,22.851587295532227,0.07923287153244019,0.017510123550891876,1.1881349086761475,0.3688812255859375,0.09351156651973724,6.174345016479492,19
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,20,0.764702320098877,0.29089266061782837,19.730379104614258,0.0619359016418457,0.026270022615790367,1.7749741077423096,0.1783415675163269,0.07580819725990295,5.1484293937683105,23
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,21,2.0487964153289795,1.0624841451644897,71.2245101928711,0.11569321155548096,0.024445675313472748,1.6583333015441895,1.783044695854187,0.42946839332580566,28.312328338623047,15
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,22,0.9028230905532837,0.3243858814239502,22.013633728027344,0.07441824674606323,0.017109965905547142,1.160895586013794,0.36169958114624023,0.09075799584388733,5.990694522857666,20
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,23,0.46956387162208557,0.16830725967884064,11.432512283325195,0.03361174464225769,0.00992752704769373,0.6711872220039368,0.12281656265258789,0.041192300617694855,2.7499735355377197,22
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,24,2.0482981204986572,1.0478845834732056,70.23197937011719,0.10064613819122314,0.023246359080076218,1.5788315534591675,1.7489862442016602,0.42859336733818054,28.269853591918945,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,25,2.051893711090088,1.072780966758728,71.92315673828125,0.1221124529838562,0.02448379248380661,1.6612218618392944,1.797851324081421,0.44328829646110535,29.244680404663086,15
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,26,0.33200737833976746,0.12325973808765411,8.274758338928223,0.03479886054992676,0.022550201043486595,1.5233466625213623,0.19532108306884766,0.093563973903656,6.294256210327148,12
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,27,1.9231034517288208,1.1399917602539062,76.56831359863281,0.14441847801208496,0.05161678045988083,3.5063960552215576,1.1826835870742798,0.54994136095047,36.87142562866211,20
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,28,1.0116796493530273,0.3615341782569885,24.572509765625,0.11332214623689651,0.03964748978614807,2.6866660118103027,0.32842475175857544,0.12377403676509857,8.252423286437988,20
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,29,0.914321780204773,0.3325765132904053,22.570905685424805,0.07729178667068481,0.017279913648962975,1.1725225448608398,0.3610358238220215,0.09249759465456009,6.10931921005249,19
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,30,0.7425549030303955,0.2581948935985565,17.532936096191406,0.060559630393981934,0.01878734678030014,1.2769322395324707,0.25035881996154785,0.08986816555261612,5.998826503753662,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,31,1.0528972148895264,0.39567437767982483,26.84741973876953,0.10938256233930588,0.03956913203001022,2.688377857208252,0.3744090795516968,0.13383857905864716,9.016461372375488,20
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,32,0.7803546190261841,0.2811262309551239,19.027042388916016,0.06931239366531372,0.019996026530861855,1.3566924333572388,0.25700557231903076,0.0887790322303772,5.994746208190918,17
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,33,2.1799838542938232,1.1639814376831055,78.06074523925781,0.05971822142601013,0.01881786622107029,1.2769696712493896,1.5991485118865967,0.5692349076271057,37.947776794433594,16
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,34,2.1010451316833496,1.1282111406326294,75.6678237915039,0.06230929493904114,0.02137032337486744,1.4470700025558472,1.4435255527496338,0.5359252691268921,35.80034255981445,16
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,0,35,0.45769205689430237,0.16697439551353455,11.349273681640625,0.023950815200805664,0.011153114028275013,0.7545718550682068,0.13544583320617676,0.04210709035396576,2.7984390258789062,23
