trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
10,1.000159502029419,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7407532334327698,0.07664698362350464,0.03394027426838875,0.12186163663864136,0.014261364936828613,0.008127011358737946,13,22,0.877017617225647,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.018240451812744,0.5829290747642517,0.10498761385679245,16.11772918701172,1.2558066844940186,1.0675101280212402,27,47,18.762062072753906,16,28,0.6000000238418579,1.0,48.0,0.6000000238418579
11,1.0024433135986328,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7763126492500305,0.08174115419387817,0.03567118942737579,0.11637842655181885,0.015264153480529785,0.007885914295911789,12,20,0.9104865789413452,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,3.225006580352783,0.743488609790802,0.1634896993637085,14.536389350891113,1.0195016860961914,0.9629213809967041,25,40,18.534475326538086,15,26,-0.800000011920929,-1.0,48.0,0.800000011920929
12,0.9976699948310852,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.6191118955612183,0.059351980686187744,0.029207801446318626,0.14634063839912415,0.03840857744216919,0.010440431535243988,16,28,0.8098263740539551,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.2823293209075928,0.03569435328245163,0.013388115912675858,9.237025260925293,1.0925817489624023,0.6134834289550781,34,47,9.564058303833008,20,36,-0.20000000298023224,-1.0,48.0,0.20000000298023224
13,1.0038453340530396,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7305052876472473,0.06766700744628906,0.033324822783470154,0.1011815071105957,0.011650800704956055,0.006437856703996658,14,24,0.8370277285575867,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.7721624374389648,0.28913602232933044,0.04167059436440468,13.293486595153809,1.18422532081604,0.8795819878578186,30,47,14.398030281066895,17,31,-0.4000000059604645,-1.0,48.0,0.4000000059604645
14,0.9945195913314819,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.6289754509925842,0.05993199348449707,0.029613511636853218,0.1326296627521515,0.0347934365272522,0.009449619799852371,16,28,0.8032335042953491,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.2914372682571411,0.03532274812459946,0.013769030570983887,9.17794418334961,1.0889148712158203,0.6096882224082947,34,47,9.5135498046875,20,36,-0.20000000298023224,-1.0,48.0,0.20000000298023224
15,0.9994071125984192,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7622435688972473,0.08095240592956543,0.03498556464910507,0.11885938048362732,0.014271557331085205,0.00799562782049179,13,20,0.8973875045776367,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,3.141949415206909,0.7311424016952515,0.1594337821006775,16.111873626708984,1.1600430011749268,1.0673739910125732,25,43,20.019119262695312,15,27,0.800000011920929,1.0,48.0,0.800000011920929
16,1.0030850172042847,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7641975283622742,0.08026480674743652,0.03512686863541603,0.12428456544876099,0.015863656997680664,0.008403930813074112,13,21,0.9067173600196838,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.8014473915100098,0.6985310316085815,0.14321523904800415,14.35643196105957,1.013715147972107,0.9505300521850586,26,41,17.887638092041016,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
17,0.9884319305419922,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.5386075973510742,0.06190037727355957,0.025790007784962654,0.21767142415046692,0.05094575881958008,0.015353884547948837,19,29,0.8122344017028809,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.2594244182109833,0.0354214608669281,0.012074367143213749,7.664371013641357,1.0102779865264893,0.5109246969223022,35,47,7.935368061065674,23,38,0.20000000298023224,1.0,48.0,0.20000000298023224
18,1.002058744430542,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.720197319984436,0.0648539662361145,0.03310053423047066,0.09081524610519409,0.010702908039093018,0.00591157004237175,14,25,0.823920726776123,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.52887362241745,0.19206270575523376,0.028405796736478806,12.290432929992676,1.1811554431915283,0.813542366027832,31,47,13.051103591918945,18,32,-0.20000000298023224,-1.0,48.0,0.20000000298023224
19,1.0029823780059814,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7260925769805908,0.07091253995895386,0.03305411338806152,0.12057805061340332,0.013904809951782227,0.007817406207323074,14,24,0.8532407283782959,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.0475735664367676,0.37573695182800293,0.05615747347474098,14.814022064208984,1.299147367477417,0.9810421466827393,30,47,16.28264045715332,18,32,0.4000000059604645,1.0,48.0,0.4000000059604645
20,1.002122163772583,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7254973649978638,0.06749230623245239,0.03303046524524689,0.11665791273117065,0.013519048690795898,0.007487330585718155,14,24,0.8475808501243591,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.9340085983276367,0.33612707257270813,0.05009520426392555,14.403533935546875,1.290668249130249,0.9538942575454712,30,47,15.719143867492676,18,33,0.4000000059604645,1.0,48.0,0.4000000059604645
21,1.0063209533691406,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7010458707809448,0.06553637981414795,0.03233874589204788,0.12185019254684448,0.013935685157775879,0.00797363743185997,15,26,0.8398170471191406,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.4818117618560791,0.17675068974494934,0.025918619707226753,12.516451835632324,1.2333459854125977,0.8287354707717896,32,47,13.213379859924316,19,34,0.4000000059604645,1.0,48.0,0.4000000059604645
22,1.0019447803497314,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7575331330299377,0.07586777210235596,0.03478237986564636,0.11173802614212036,0.014906167984008789,0.007552914321422577,13,21,0.8861133456230164,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.3817200660705566,0.6418275833129883,0.1228480264544487,14.938997268676758,1.082042932510376,0.989138126373291,26,43,18.00037384033203,15,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
23,0.9996504187583923,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7530749440193176,0.07832062244415283,0.034552838653326035,0.11657071113586426,0.01412200927734375,0.007825709879398346,13,21,0.8855040073394775,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.617135524749756,0.672988772392273,0.13425692915916443,16.351112365722656,1.2177140712738037,1.083221673965454,26,45,19.67903709411621,15,28,0.800000011920929,1.0,48.0,0.800000011920929
24,0.9921399354934692,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.5911999940872192,0.05728989839553833,0.027984969317913055,0.16303381323814392,0.04224509000778198,0.011614199727773666,16,28,0.8015356063842773,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.2989017367362976,0.0362679585814476,0.013700374402105808,8.4912691116333,1.0620756149291992,0.5650672912597656,35,47,8.8115234375,20,37,-0.20000000298023224,-1.0,48.0,0.20000000298023224
25,1.0060030221939087,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7277261018753052,0.06772506237030029,0.03326531499624252,0.1042296290397644,0.011950850486755371,0.006581474095582962,15,25,0.8378371000289917,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.686881959438324,0.2645273208618164,0.03723491355776787,13.048527717590332,1.1726936101913452,0.8631066083908081,30,47,14.042603492736816,18,31,-0.4000000059604645,-1.0,48.0,0.4000000059604645
26,0.9995185136795044,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7548324465751648,0.08012664318084717,0.034644052386283875,0.12292742729187012,0.014505147933959961,0.008253950625658035,13,21,0.8940589427947998,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.777214527130127,0.690881073474884,0.1419398933649063,16.098979949951172,1.1770232915878296,1.066295862197876,26,44,19.603309631347656,16,27,0.800000011920929,1.0,48.0,0.800000011920929
27,1.0045483112335205,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7374923229217529,0.0741758942604065,0.03375008702278137,0.12028688192367554,0.013888239860534668,0.00800030305981636,14,23,0.8707134127616882,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.4348448514938354,0.47968047857284546,0.07612307369709015,14.348743438720703,1.1116273403167725,0.9491647481918335,28,46,16.306503295898438,16,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
28,1.002436876296997,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.6687701940536499,0.06226813793182373,0.0312451533973217,0.11519461870193481,0.02633810043334961,0.008092325180768967,16,27,0.8174668550491333,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.30719074606895447,0.0734626054763794,0.01563384383916855,10.484272003173828,1.133507251739502,0.6947652101516724,33,47,10.893509864807129,19,35,-0.20000000298023224,-1.0,48.0,0.20000000298023224
29,1.0044960975646973,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7330410480499268,0.06882131099700928,0.033376194536685944,0.10868489742279053,0.012559056282043457,0.007093068212270737,13,23,0.8485110402107239,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.0338541269302368,0.3673339784145355,0.055342897772789,13.920927047729492,1.1738982200622559,0.9210622310638428,29,47,15.367666244506836,17,31,-0.4000000059604645,-1.0,48.0,0.4000000059604645
30,1.0035181045532227,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7596818208694458,0.07850468158721924,0.03491118177771568,0.125299870967865,0.01586782932281494,0.008462801575660706,13,21,0.9029896259307861,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.5786759853363037,0.6691190600395203,0.13242082297801971,14.439764022827148,1.0263309478759766,0.9558472037315369,26,41,17.721630096435547,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
31,1.0075596570968628,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.717954158782959,0.06656700372695923,0.033023085445165634,0.10353529453277588,0.011612772941589355,0.006744496524333954,14,25,0.8350465893745422,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.5349448919296265,0.20154526829719543,0.028897268697619438,12.422701835632324,1.166491985321045,0.8217120170593262,31,47,13.199962615966797,18,32,-0.4000000059604645,-1.0,48.0,0.4000000059604645
32,0.99992436170578,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.6330908536911011,0.0627216100692749,0.02981373853981495,0.13867658376693726,0.035970211029052734,0.009879246354103088,17,28,0.8142738342285156,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.2691921591758728,0.034059420228004456,0.012981558218598366,9.557587623596191,1.1036603450775146,0.6342560052871704,34,47,9.881936073303223,20,36,-0.20000000298023224,-1.0,48.0,0.20000000298023224
33,1.0043764114379883,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7456455230712891,0.07849204540252686,0.034212660044431686,0.12035185098648071,0.014844298362731934,0.008090037852525711,13,22,0.8821571469306946,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.881239414215088,0.5655157566070557,0.09836453944444656,14.600717544555664,1.0817121267318726,0.9661587476730347,27,44,17.088956832885742,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
34,1.003143072128296,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7595317363739014,0.0810660719871521,0.034906670451164246,0.1258000135421753,0.01585400104522705,0.008494552224874496,13,21,0.9033836722373962,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.5245518684387207,0.6662530899047852,0.12989549338817596,14.373254776000977,1.0219645500183105,0.9513914585113525,26,41,17.597158432006836,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
35,1.0009289979934692,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7418935298919678,0.07905018329620361,0.034036051481962204,0.12949222326278687,0.014965295791625977,0.008661940693855286,14,21,0.8873337507247925,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.2027246952056885,0.6167407631874084,0.11414170265197754,15.969021797180176,1.2040295600891113,1.0573725700378418,27,45,18.829113006591797,16,28,0.800000011920929,1.0,48.0,0.800000011920929
36,1.0005007982254028,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7357870936393738,0.0740426778793335,0.03367273509502411,0.1169324517250061,0.013799071311950684,0.007759150117635727,13,22,0.8656203150749207,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.7153258323669434,0.5286321640014648,0.08998474478721619,15.967252731323242,1.2959110736846924,1.057733178138733,28,47,18.255516052246094,16,29,0.6000000238418579,1.0,48.0,0.6000000238418579
37,1.0015815496444702,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7289956212043762,0.0700078010559082,0.033240906894207,0.11525744199752808,0.013521909713745117,0.007530320435762405,14,23,0.8528667688369751,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.2215607166290283,0.41537830233573914,0.06496692448854446,15.158828735351562,1.3071599006652832,1.0041254758834839,29,47,16.84177589416504,17,32,0.4000000059604645,1.0,48.0,0.4000000059604645
38,1.0051017999649048,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7447261214256287,0.07730257511138916,0.03418584540486336,0.12835681438446045,0.015258550643920898,0.008620690554380417,13,22,0.8897656202316284,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.9251093864440918,0.5758545994758606,0.10059359669685364,14.39007568359375,1.0543406009674072,0.951988160610199,27,43,16.930086135864258,16,28,-0.800000011920929,-1.0,48.0,0.800000011920929
39,1.0038496255874634,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7508434057235718,0.07650864124298096,0.034471675753593445,0.1188860535621643,0.015219330787658691,0.008014462888240814,13,22,0.8865823149681091,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.128626823425293,0.6040984392166138,0.11048629134893417,14.715566635131836,1.0742086172103882,0.9739803671836853,27,44,17.488174438476562,16,28,-0.6000000238418579,-1.0,48.0,0.6000000238418579
40,1.0029467344284058,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7631677985191345,0.08090680837631226,0.03507084771990776,0.12100672721862793,0.015664339065551758,0.008182700723409653,13,21,0.9021073579788208,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.6742091178894043,0.6833257675170898,0.13708612322807312,14.549276351928711,1.032209873199463,0.963272213935852,26,41,17.940048217773438,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
41,1.0015283823013306,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7321702241897583,0.0742766261100769,0.033499401062726974,0.12568676471710205,0.014381647109985352,0.008318137377500534,14,23,0.8705245852470398,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.5875736474990845,0.5099640488624573,0.0837535560131073,15.762617111206055,1.279323935508728,1.0438086986541748,28,47,17.9039306640625,17,29,0.6000000238418579,1.0,48.0,0.6000000238418579
42,1.000258207321167,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7457927465438843,0.07550901174545288,0.034184206277132034,0.11282223463058472,0.013894438743591309,0.007551271468400955,13,21,0.8733910918235779,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.2197632789611816,0.6108961701393127,0.11478335410356522,16.39107322692871,1.273991346359253,1.0860302448272705,27,47,19.264799118041992,16,28,0.6000000238418579,1.0,48.0,0.6000000238418579
43,0.9995852112770081,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7573099136352539,0.08102869987487793,0.034766215831041336,0.12054130434989929,0.014457166194915771,0.00810331478714943,13,21,0.8943365216255188,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.9295144081115723,0.712644100189209,0.14935722947120667,16.121845245361328,1.1702821254730225,1.0679304599761963,26,44,19.797805786132812,15,27,0.800000011920929,1.0,48.0,0.800000011920929
44,0.9999210238456726,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7311866283416748,0.06994795799255371,0.03335851430892944,0.10865229368209839,0.013131022453308105,0.007114015519618988,13,23,0.8489627242088318,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.30109703540802,0.43070197105407715,0.0689304769039154,15.254526138305664,1.3110864162445068,1.0106785297393799,29,47,17.0318603515625,17,47,0.4000000059604645,1.0,48.0,0.4000000059604645
45,0.9989654421806335,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7543132305145264,0.07917457818984985,0.03461489453911781,0.1190277636051178,0.014105379581451416,0.007987253367900848,13,21,0.8893179893493652,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.6599178314208984,0.6820287108421326,0.1364070326089859,16.24152374267578,1.2007341384887695,1.0758410692214966,26,45,19.618663787841797,16,27,0.800000011920929,1.0,48.0,0.800000011920929
46,1.0045417547225952,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7186375856399536,0.06759494543075562,0.03286967799067497,0.11927491426467896,0.013822078704833984,0.007504921406507492,15,24,0.8441800475120544,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.7079091668128967,0.26575759053230286,0.038218654692173004,13.652688026428223,1.2700951099395752,0.9039589166641235,31,47,14.669182777404785,18,33,0.4000000059604645,1.0,48.0,0.4000000059604645
47,1.004138469696045,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.6985272169113159,0.06454300880432129,0.032249223440885544,0.11763271689414978,0.013424158096313477,0.007731135934591293,15,26,0.8341896533966064,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.4610205888748169,0.1597454994916916,0.024587081745266914,12.098638534545898,1.2079064846038818,0.8012145757675171,32,47,12.75647258758545,19,34,0.20000000298023224,1.0,48.0,0.20000000298023224
48,1.0040026903152466,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7361843585968018,0.07240349054336548,0.03366012126207352,0.11510998010635376,0.013491511344909668,0.007634114474058151,14,23,0.8630858659744263,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.3543610572814941,0.4573838710784912,0.07195797562599182,14.35792064666748,1.1370173692703247,0.9499319195747375,28,47,16.213552474975586,16,30,-0.6000000238418579,-1.0,48.0,0.6000000238418579
49,1.004140019416809,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7393273115158081,0.0748971700668335,0.033851418644189835,0.11897218227386475,0.01399528980255127,0.007931694388389587,13,23,0.8718482851982117,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.5292072296142578,0.49792441725730896,0.08082690834999084,14.453892707824707,1.1110739707946777,0.9562473893165588,28,46,16.52398681640625,16,29,-0.6000000238418579,-1.0,48.0,0.6000000238418579
50,1.0029504299163818,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7660571336746216,0.08017200231552124,0.03520536050200462,0.11781960725784302,0.015596270561218262,0.007977887988090515,13,21,0.9018455147743225,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,2.8112573623657227,0.7001283764839172,0.14369745552539825,14.634614944458008,1.03533935546875,0.9691057205200195,26,41,18.1787166595459,15,27,-0.800000011920929,-1.0,48.0,0.800000011920929
51,1.0029082298278809,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.6817229986190796,0.06141531467437744,0.03163576498627663,0.12136438488960266,0.016635775566101074,0.008152764290571213,15,26,0.8273789882659912,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.40093177556991577,0.11852017790079117,0.02091883309185505,11.267054557800293,1.1662371158599854,0.7464035749435425,32,47,11.819628715515137,19,35,0.20000000298023224,1.0,48.0,0.20000000298023224
52,1.0011404752731323,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7376676797866821,0.07582956552505493,0.03379395231604576,0.12124258279800415,0.014345288276672363,0.008081577718257904,13,22,0.8731803894042969,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.9432669878005981,0.5678674578666687,0.10123741626739502,16.105165481567383,1.268640398979187,1.0667340755462646,27,47,18.660724639892578,16,29,0.6000000238418579,1.0,48.0,0.6000000238418579
53,0.9835363030433655,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.559252142906189,0.05923742055892944,0.026658643037080765,0.18855565786361694,0.04746043682098389,0.013389375060796738,17,29,0.8004858493804932,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.280876100063324,0.036034323275089264,0.01308755949139595,7.748546600341797,1.0291001796722412,0.5167804956436157,35,47,8.041940689086914,21,38,-0.20000000298023224,-1.0,48.0,0.20000000298023224
54,1.0010218620300293,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.6322290301322937,0.06635582447052002,0.029800958931446075,0.15856170654296875,0.03477543592453003,0.011094186455011368,17,28,0.8332803249359131,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,0.24812600016593933,0.0383981391787529,0.012152164243161678,9.812946319580078,1.1226145029067993,0.6510478258132935,34,47,10.122880935668945,22,36,0.20000000298023224,1.0,48.0,0.20000000298023224
55,1.0014539957046509,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7372025847434998,0.0703166127204895,0.03367960825562477,0.10259890556335449,0.012665867805480957,0.006798978894948959,13,23,0.8505886793136597,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.3535547256469727,0.44470056891441345,0.07163307070732117,14.489246368408203,1.1803231239318848,0.9591639637947083,29,47,16.33246612548828,16,30,-0.4000000059604645,-1.0,48.0,0.4000000059604645
56,1.002293348312378,0.0015694198664277792,0.0002808794379234314,0.00017098596435971558,0.7361395359039307,0.07064956426620483,0.033632781356573105,0.1066746711730957,0.012886762619018555,0.007065813988447189,13,23,0.8536791801452637,6.0897087678313255e-05,3.0025839805603027e-05,7.591000667162007e-06,1.3419474363327026,0.446237176656723,0.07114039361476898,14.443228721618652,1.1678578853607178,0.9559357166290283,29,47,16.276206970214844,16,30,-0.4000000059604645,-1.0,48.0,0.4000000059604645
