trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
126,0.9998301863670349,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2739770412445068,0.10369408130645752,0.05139558017253876,0.2780330181121826,0.022582530975341797,0.019936995580792427,14,24,1.5731935501098633,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.6369271278381348,0.6880939602851868,0.1192442774772644,17.8394718170166,1.5895260572433472,1.268561840057373,30,49,21.21541404724121,18,30,-0.6000000238418579,-1.0,50.0,0.6000000238418579
127,0.9956691861152649,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.9033665657043457,0.07289820909500122,0.03726714849472046,0.29333820939064026,0.048892199993133545,0.021676357835531235,16,30,1.250003695487976,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.4165723919868469,0.09278291463851929,0.018523873761296272,10.094042778015137,1.2403796911239624,0.7192561626434326,36,49,10.632390022277832,21,38,-0.20000000298023224,-1.0,50.0,0.20000000298023224
128,1.0003615617752075,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2925877571105957,0.10406124591827393,0.0521819069981575,0.22603696584701538,0.02041923999786377,0.016286443918943405,14,24,1.541334867477417,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.0981605052948,0.5894601941108704,0.09572093933820724,16.678855895996094,1.513056755065918,1.185417890548706,31,49,19.418405532836914,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
129,0.9990948438644409,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.8139173984527588,0.08449935913085938,0.03415433317422867,0.39704829454421997,0.0724075436592102,0.029235120862722397,20,32,1.2876508235931396,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.3316798210144043,0.04206029698252678,0.013563170097768307,7.293035507202148,1.066474199295044,0.5222465395927429,38,49,7.640181064605713,24,40,0.20000000298023224,1.0,50.0,0.20000000298023224
130,1.0045650005340576,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.8743994832038879,0.08286052942276001,0.03647991269826889,0.3565455675125122,0.06686663627624512,0.026364196091890335,19,32,1.302517294883728,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.34220030903816223,0.041722942143678665,0.013855179771780968,8.263935089111328,1.1269646883010864,0.5900943279266357,38,49,8.634952545166016,24,39,0.20000000298023224,1.0,50.0,0.20000000298023224
131,1.0036723613739014,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.211942434310913,0.09675484895706177,0.04914059117436409,0.22228509187698364,0.026804327964782715,0.016197996214032173,15,27,1.464742660522461,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.1636775732040405,0.380707710981369,0.05416657403111458,14.637300491333008,1.4313831329345703,1.0395911931991577,33,49,16.232980728149414,20,33,0.4000000059604645,1.0,50.0,0.4000000059604645
132,0.9997991919517517,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2705636024475098,0.10098826885223389,0.05124635994434357,0.27697134017944336,0.022557616233825684,0.01985125057399273,13,24,1.5681896209716797,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.780219316482544,0.706155002117157,0.12533719837665558,17.97388458251953,1.5940345525741577,1.278235673904419,30,49,21.51058578491211,17,30,-0.6000000238418579,-1.0,50.0,0.6000000238418579
133,0.9988023638725281,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.326548457145691,0.10793435573577881,0.05345876142382622,0.2946712076663971,0.023984074592590332,0.021063800901174545,14,23,1.6409744024276733,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.643951892852783,0.83260577917099,0.1624155193567276,19.08784294128418,1.6394633054733276,1.3580803871154785,29,49,23.612499237060547,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
134,1.0010905265808105,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1555863618850708,0.08912920951843262,0.046840354800224304,0.2588769793510437,0.025406837463378906,0.0187773909419775,15,26,1.4431297779083252,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.346624732017517,0.42571792006492615,0.06238466873764992,15.310919761657715,1.4896090030670166,1.0878962278366089,32,49,17.133895874023438,19,33,-0.4000000059604645,-1.0,50.0,0.4000000059604645
135,0.9940764307975769,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.9966357946395874,0.07246237993240356,0.04072098806500435,0.24309176206588745,0.03524357080459595,0.017899099737405777,14,28,1.2792787551879883,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.6724393963813782,0.20482686161994934,0.03099943697452545,12.016545295715332,1.3283137083053589,0.8547217845916748,34,49,12.932294845581055,19,36,-0.20000000298023224,-1.0,50.0,0.20000000298023224
