experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,0,1.5698431730270386,0.6715665459632874,38.16593551635742,0.03874635696411133,0.0202844999730587,1.1699323654174805,1.1126739978790283,0.4921235144138336,28.325395584106445,16
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,1,1.2520569562911987,0.654964029788971,37.36189270019531,0.034812211990356445,0.015529628843069077,0.892048716545105,1.0076261758804321,0.42301100492477417,24.511518478393555,22
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,2,1.4339268207550049,0.7119388580322266,40.57549285888672,0.04165196418762207,0.01841030828654766,1.062551736831665,0.9705580472946167,0.39120620489120483,22.6817626953125,23
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,3,1.1105653047561646,0.5095201134681702,29.026241302490234,0.05798649787902832,0.031123798340559006,1.7949482202529907,0.4551544189453125,0.1975097358226776,11.3938570022583,13
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,4,1.0949194431304932,0.5567224025726318,31.742435455322266,0.030699074268341064,0.016128333285450935,0.9229527115821838,0.20330104231834412,0.07255029678344727,4.106267929077148,12
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,5,1.4533847570419312,0.6527776122093201,37.13441848754883,0.03394138813018799,0.017933404073119164,1.0326118469238281,1.3786665201187134,0.646308958530426,37.16071701049805,15
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,6,1.469672441482544,0.7062191367149353,40.225868225097656,0.04361829161643982,0.019994214177131653,1.152727484703064,1.1123642921447754,0.4780992269515991,27.62248420715332,24
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,7,1.2607759237289429,0.6238511204719543,35.7118034362793,0.06610903143882751,0.026617778465151787,1.543088674545288,0.8926323652267456,0.2405463457107544,13.50537109375,23
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,8,0.7395243048667908,0.4597409963607788,26.40108299255371,0.039216846227645874,0.01669258438050747,0.9613183736801147,0.4700895845890045,0.2505943179130554,14.331169128417969,13
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,9,0.8973982334136963,0.5108729004859924,29.369220733642578,0.04542577266693115,0.02200058475136757,1.2690439224243164,0.5035628080368042,0.16213367879390717,9.151972770690918,13
context__additive__seed3,ContextDependentDecisionTask,TwoRegionAdditiveRNN,3,0,10,1.0584716796875,0.4207606911659241,23.91080093383789,0.059213876724243164,0.027488743886351585,1.5839593410491943,0.3985397219657898,0.07592518627643585,4.2043914794921875,29
