step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
41,0.6688940525054932,0.71875,0.6688907146453857,3.22079063153069e-06,1.283153210351884e-07,0.0
42,0.481963574886322,0.765625,0.481960266828537,3.1935705919750035e-06,1.2827428008677089e-07,0.0
43,0.6457979083061218,0.734375,0.6457942128181458,3.5642362945509376e-06,1.2823859663058101e-07,0.0
44,0.6619227528572083,0.703125,0.6619194149971008,3.214980552002089e-06,1.2819042183309648e-07,0.0
45,0.6327356696128845,0.75,0.6327322125434875,3.3327783057757188e-06,1.2814730609989056e-07,0.0
46,0.5517968535423279,0.765625,0.5517935752868652,3.1839485927775968e-06,1.2810376404104318e-07,0.0
47,0.59671950340271,0.78125,0.5967162847518921,3.0971541491453536e-06,1.280736796616111e-07,0.0
48,0.6830875873565674,0.703125,0.6830838918685913,3.562899109965656e-06,1.2804743221295212e-07,0.0
49,0.594373881816864,0.734375,0.5943703651428223,3.384014917173772e-06,1.2801990578736877e-07,0.0
50,0.5223016738891602,0.8125,0.5222979784011841,3.547364713085699e-06,1.2800352067188214e-07,0.0
51,0.6587934494018555,0.6875,0.658789873123169,3.4501622394600417e-06,1.2800417437119904e-07,0.0
52,0.50238436460495,0.8125,0.5023807287216187,3.5238763302913867e-06,1.2800860815787019e-07,0.0
53,0.5199317336082458,0.8125,0.5199282169342041,3.4051518014166504e-06,1.2802962601199397e-07,0.0
54,0.5606886744499207,0.828125,0.5606852769851685,3.2934169666987145e-06,1.2805926985492988e-07,0.0
55,0.6023799180984497,0.75,0.602376401424408,3.394410668988712e-06,1.2810325245027343e-07,0.0
56,0.6212194561958313,0.75,0.6212157011032104,3.6298729355621617e-06,1.2815166883228812e-07,0.0
57,0.3859139680862427,0.890625,0.3859102129936218,3.6276239825383527e-06,1.282015773540479e-07,0.0
58,0.45512473583221436,0.828125,0.455120712518692,3.894341716659255e-06,1.282669188640284e-07,0.0
59,0.5019834041595459,0.8125,0.5019794702529907,3.79706580133643e-06,1.2834662754812598e-07,0.0
60,0.5783040523529053,0.75,0.578299880027771,4.035982783534564e-06,1.284301305304325e-07,0.0
61,0.6089070439338684,0.71875,0.6089026927947998,4.223482392262667e-06,1.2849301356254728e-07,0.0
62,0.5772784948348999,0.78125,0.5772736072540283,4.7540947889501695e-06,1.2854232522840903e-07,0.0
63,0.6043488383293152,0.75,0.6043443083763123,4.401772457640618e-06,1.2858691889050533e-07,0.0
64,0.4922162592411041,0.8125,0.49221163988113403,4.508494384936057e-06,1.2862703613336635e-07,0.0
65,0.5209783911705017,0.8125,0.5209735631942749,4.688337867264636e-06,1.2866553333878983e-07,0.0
66,0.5983117818832397,0.8125,0.59830641746521,5.22882146469783e-06,1.2872779109329713e-07,0.0
67,0.5289543271064758,0.796875,0.528948187828064,6.0158617998240516e-06,1.2880977351414913e-07,0.0
68,0.43561699986457825,0.796875,0.43561118841171265,5.686062195309205e-06,1.289028546125337e-07,0.0
69,0.4791376292705536,0.84375,0.47913214564323425,5.358395810617367e-06,1.290067928039207e-07,0.0
70,0.5730228424072266,0.765625,0.5730161666870117,6.564456271007657e-06,1.291230944389099e-07,0.0
71,0.47971436381340027,0.828125,0.4797079563140869,6.291551017056918e-06,1.292479794301471e-07,0.0
72,0.5908311009407043,0.796875,0.5908247232437134,6.265488082135562e-06,1.2936251891915163e-07,0.0
73,0.5834125876426697,0.765625,0.5834054350852966,7.052728960843524e-06,1.2947207039815112e-07,0.0
74,0.5029632449150085,0.828125,0.5029557943344116,7.320685654121917e-06,1.2958651041117264e-07,0.0
75,0.4156583547592163,0.875,0.4156513214111328,6.905008831381565e-06,1.2970535578915587e-07,0.0
76,0.42742711305618286,0.890625,0.4274194836616516,7.518099664594047e-06,1.2982320640730904e-07,0.0
77,0.4180735647678375,0.859375,0.4180654287338257,8.005496965779457e-06,1.299662955034364e-07,0.0
78,0.5213800072669983,0.8125,0.5213714838027954,8.432339200226124e-06,1.3012227384479047e-07,0.0
79,0.4734322130680084,0.859375,0.4734227657318115,9.334639798908029e-06,1.3028129330905358e-07,0.0
80,0.47240331768989563,0.890625,0.4723934829235077,9.702386705612298e-06,1.3046292224316858e-07,0.0
81,0.4201674461364746,0.890625,0.42015719413757324,1.0123229913006071e-05,1.306670043277336e-07,0.0
82,0.38456910848617554,0.890625,0.38455745577812195,1.1519397958181798e-05,1.30886036231459e-07,0.0
83,0.41470345854759216,0.9375,0.4146924614906311,1.0884949006140232e-05,1.311340440679487e-07,0.0
84,0.2991664707660675,0.953125,0.2991536259651184,1.2715971024590544e-05,1.3141723798071325e-07,0.0
85,0.24873943626880646,0.984375,0.2487247884273529,1.4520507647830527e-05,1.3171526802580047e-07,0.0
86,0.2729152739048004,0.96875,0.2729007303714752,1.4418370483326726e-05,1.3200484261233214e-07,0.0
87,0.29107269644737244,0.984375,0.291057288646698,1.5278905266313814e-05,1.3230186368673458e-07,0.0
88,0.26763442158699036,1.0,0.267616868019104,1.742741369525902e-05,1.326082070818302e-07,0.0
89,0.20221784710884094,0.984375,0.20220065116882324,1.7067419321392663e-05,1.3291813161231403e-07,0.0
90,0.24566282331943512,0.96875,0.24564380943775177,1.8873975932365283e-05,1.3321962910595175e-07,0.0
91,0.22947131097316742,1.0,0.2294524759054184,1.8700033251661807e-05,1.3350081928820146e-07,0.0
92,0.22384317219257355,1.0,0.22382211685180664,2.0918118025292642e-05,1.3376892127325846e-07,0.0
93,0.2125246822834015,1.0,0.21250396966934204,2.0585202946676873e-05,1.340058446430703e-07,0.0
94,0.21751762926578522,0.984375,0.21749626100063324,2.1233059669611976e-05,1.3423333200535126e-07,0.0
95,0.14779682457447052,0.984375,0.1477726548910141,2.402977588644717e-05,1.344365898603428e-07,0.0
96,0.15598225593566895,0.984375,0.15595848858356476,2.3634847821085714e-05,1.3462704373523593e-07,0.0
97,0.16775521636009216,0.9375,0.16772978007793427,2.5300067136413418e-05,1.34807720542085e-07,0.0
98,0.17007878422737122,0.96875,0.1700529158115387,2.573208803369198e-05,1.349747691392622e-07,0.0
99,0.14910081028938293,1.0,0.14907535910606384,2.5322848159703426e-05,1.351206009303496e-07,0.0
100,0.12389271706342697,1.0,0.12386748194694519,2.5100454877247103e-05,1.3526000941510574e-07,0.0
101,0.13765987753868103,0.984375,0.1376330554485321,2.668722481757868e-05,1.3537595577872708e-07,0.0
102,0.16946826875209808,0.984375,0.1694405972957611,2.7534331820788793e-05,1.3546528521146683e-07,0.0
103,0.1283612996339798,1.0,0.1283329278230667,2.8244632630958222e-05,1.355406880065857e-07,0.0
104,0.1420539915561676,0.984375,0.1420246660709381,2.9193641239544377e-05,1.3559504452587134e-07,0.0
105,0.1650441735982895,0.96875,0.1650177240371704,2.6310119210393168e-05,1.3564802259224962e-07,0.0
106,0.12986846268177032,0.984375,0.12983819842338562,3.0132647225400433e-05,1.357041838900841e-07,0.0
107,0.11826103925704956,1.0,0.11823174357414246,2.9162933060433716e-05,1.3576043045304687e-07,0.0
108,0.12526056170463562,1.0,0.12523096799850464,2.9459250072250143e-05,1.3580338986685092e-07,0.0
109,0.12118173390626907,1.0,0.12115315347909927,2.8449016099330038e-05,1.3583537850081484e-07,0.0
110,0.12791891396045685,0.984375,0.1278904527425766,2.8328055122983642e-05,1.3585811586835916e-07,0.0
111,0.10752591490745544,1.0,0.1074969545006752,2.8827058486058377e-05,1.3587926162017538e-07,0.0
112,0.14503036439418793,1.0,0.14499947428703308,3.075636413996108e-05,1.359092749453339e-07,0.0
113,0.07157988846302032,1.0,0.07155139744281769,2.835838131431956e-05,1.359507990628117e-07,0.0
114,0.06530409306287766,1.0,0.06527150422334671,3.2453328458359465e-05,1.359984622695265e-07,0.0
115,0.06803372502326965,1.0,0.06800241023302078,3.118378663202748e-05,1.3604667969957518e-07,0.0
116,0.09668909758329391,0.984375,0.09665531665086746,3.3649514080025256e-05,1.360869958944022e-07,0.0
117,0.06438512355089188,1.0,0.06435386836528778,3.1119481718633324e-05,1.3613107796572876e-07,0.0
118,0.09594423323869705,1.0,0.09591107070446014,3.303025005152449e-05,1.3617386684927624e-07,0.0
119,0.06568562984466553,1.0,0.06565424799919128,3.125042712781578e-05,1.3622323535855685e-07,0.0
120,0.07380836457014084,1.0,0.07377646863460541,3.176296013407409e-05,1.362572987773092e-07,0.0
121,0.06750910729169846,1.0,0.06747761368751526,3.135846782242879e-05,1.3629495754230447e-07,0.0
122,0.07102782279253006,1.0,0.07099677622318268,3.091469261562452e-05,1.3632512718686485e-07,0.0
123,0.055765632539987564,1.0,0.055734191089868546,3.130513141513802e-05,1.3636133644467918e-07,0.0
124,0.06529221683740616,1.0,0.06526079773902893,3.1283547286875546e-05,1.3640010365634225e-07,0.0
125,0.07393714785575867,1.0,0.07390578091144562,3.123557326034643e-05,1.364438020345915e-07,0.0
126,0.07618573307991028,0.984375,0.07615175098180771,3.3848697057692334e-05,1.365013986287522e-07,0.0
127,0.0605650320649147,1.0,0.06053309142589569,3.1804298487259075e-05,1.3655632358222647e-07,0.0
128,0.07100123912096024,1.0,0.07096908986568451,3.201594154234044e-05,1.3661340858561744e-07,0.0
129,0.051080673933029175,0.984375,0.05104667320847511,3.3863569115055725e-05,1.3666856091276713e-07,0.0
130,0.07481404393911362,1.0,0.07478120923042297,3.270195520599373e-05,1.3671005660853552e-07,0.0
131,0.0596231147646904,1.0,0.05959026515483856,3.2710013329051435e-05,1.3674787169293268e-07,0.0
132,0.06358761340379715,1.0,0.06355302780866623,3.444935646257363e-05,1.367839672639093e-07,0.0
133,0.07049596309661865,0.984375,0.07046215981245041,3.367238605278544e-05,1.3681543009624875e-07,0.0
134,0.055681128054857254,1.0,0.05564545840024948,3.553111309884116e-05,1.3683587951618392e-07,0.0
135,0.054955918341875076,1.0,0.054920975118875504,3.4803932067006826e-05,1.368471771456825e-07,0.0
136,0.03988257423043251,1.0,0.03984805941581726,3.437610939727165e-05,1.3685958322184888e-07,0.0
137,0.04889766126871109,1.0,0.04886345937848091,3.40650076395832e-05,1.368897102338451e-07,0.0
138,0.054192010313272476,1.0,0.05415935441851616,3.251858288422227e-05,1.3693508549295075e-07,0.0
139,0.029011791571974754,1.0,0.028975125402212143,3.6528537748381495e-05,1.3699042256121174e-07,0.0
140,0.06161227822303772,1.0,0.061575233936309814,3.6906887544319034e-05,1.3704784862511588e-07,0.0
141,0.06729736924171448,0.984375,0.06726153194904327,3.570656554074958e-05,1.3711269275518134e-07,0.0
142,0.08672872930765152,0.984375,0.08669167757034302,3.6920308048138395e-05,1.3717672686652804e-07,0.0
143,0.04091646522283554,1.0,0.04087883234024048,3.749461757251993e-05,1.3723290237521724e-07,0.0
144,0.0397869311273098,1.0,0.03975091502070427,3.587974060792476e-05,1.3728302405979775e-07,0.0
145,0.07439953088760376,0.984375,0.07436627149581909,3.312235276098363e-05,1.373238234236851e-07,0.0
146,0.06309358030557632,1.0,0.06305652856826782,3.69196422980167e-05,1.3736296011757076e-07,0.0
147,0.043131884187459946,1.0,0.043094027787446976,3.771804040297866e-05,1.3739609983076662e-07,0.0
148,0.03132082521915436,1.0,0.03128203749656677,3.865170947392471e-05,1.374301206169548e-07,0.0
149,0.04652491211891174,0.984375,0.04648837074637413,3.6401983379619196e-05,1.374661025010937e-07,0.0
150,0.028682218864560127,1.0,0.02864331752061844,3.8764424971304834e-05,1.3750663185874146e-07,0.0
151,0.0407429113984108,1.0,0.04070495069026947,3.7823781894985586e-05,1.375478859699797e-07,0.0
152,0.0348331518471241,1.0,0.034795068204402924,3.794652002397925e-05,1.375936022895985e-07,0.0
153,0.057470787316560745,1.0,0.057431839406490326,3.881101656588726e-05,1.3763499850938388e-07,0.0
154,0.06422758847475052,0.984375,0.06419076770544052,3.668788849608973e-05,1.376786826767784e-07,0.0
155,0.0549190528690815,1.0,0.05488027632236481,3.864041354972869e-05,1.3771222029390628e-07,0.0
156,0.025443285703659058,1.0,0.025405799970030785,3.7347290344769135e-05,1.3773703244623903e-07,0.0
157,0.0735398605465889,0.984375,0.07350003719329834,3.968909732066095e-05,1.3775435547813686e-07,0.0
158,0.03655797988176346,1.0,0.03651921823620796,3.8625323213636875e-05,1.3776478624549782e-07,0.0
159,0.029298877343535423,1.0,0.02925940789282322,3.933151310775429e-05,1.3777750496046792e-07,0.0
160,0.05197574198246002,0.984375,0.051936663687229156,3.894120527547784e-05,1.377987928208313e-07,0.0
161,0.06673954427242279,0.984375,0.06669919937849045,4.020789856440388e-05,1.3782229757453024e-07,0.0
162,0.024158990010619164,1.0,0.024120427668094635,3.842458681901917e-05,1.3785214036943216e-07,0.0
163,0.027756618335843086,1.0,0.027717726305127144,3.875468610203825e-05,1.3788373109946406e-07,0.0
164,0.03387068957090378,1.0,0.03383215516805649,3.839834243990481e-05,1.3792357833608548e-07,0.0
165,0.04600689187645912,1.0,0.045967768877744675,3.898561408277601e-05,1.3796139342048264e-07,0.0
166,0.04625207185745239,1.0,0.04621225222945213,3.968074088334106e-05,1.3799377995837858e-07,0.0
167,0.04289973899722099,1.0,0.04286316782236099,3.64330735465046e-05,1.3801746945318882e-07,0.0
168,0.09154301881790161,0.96875,0.09150408953428268,3.8785987271694466e-05,1.3803872889184277e-07,0.0
169,0.034441929310560226,1.0,0.0344046950340271,3.709600423462689e-05,1.3806523213588662e-07,0.0
170,0.016248611733317375,1.0,0.016208432614803314,4.0040453313849866e-05,1.380998071454087e-07,0.0
171,0.02623794972896576,1.0,0.026198487728834152,3.932474282919429e-05,1.3813004784424265e-07,0.0
172,0.02841959521174431,1.0,0.02837834320962429,4.1114042687695473e-05,1.3816539023991936e-07,0.0
173,0.039256513118743896,1.0,0.03921549394726753,4.0880859160097316e-05,1.3820685751397832e-07,0.0
174,0.028993798419833183,1.0,0.02895357832312584,4.0082410123432055e-05,1.3824677580487332e-07,0.0
175,0.04268350824713707,1.0,0.04264414310455322,3.9226342778420076e-05,1.382840508767913e-07,0.0
176,0.02744380198419094,1.0,0.02740396186709404,3.970291436417028e-05,1.38319194320502e-07,0.0
177,0.03463117405772209,0.984375,0.03459067642688751,4.035999154439196e-05,1.3835551726515405e-07,0.0
178,0.04205545783042908,1.0,0.042014531791210175,4.078889833181165e-05,1.3838307211244683e-07,0.0
179,0.09742152690887451,0.96875,0.09737908095121384,4.230692138662562e-05,1.3841048485119245e-07,0.0
180,0.03115059621632099,1.0,0.031109534204006195,4.092497692909092e-05,1.384370733603646e-07,0.0
181,0.034914419054985046,1.0,0.034875452518463135,3.882995588355698e-05,1.384691330486021e-07,0.0
182,0.03287830203771591,1.0,0.03283519297838211,4.297307168599218e-05,1.3850292646111484e-07,0.0
183,0.0319490022957325,1.0,0.031907591968774796,4.127327702008188e-05,1.385295433919964e-07,0.0
184,0.02496771141886711,1.0,0.024926435202360153,4.113921750104055e-05,1.385532755193708e-07,0.0
185,0.01865663193166256,1.0,0.018615026026964188,4.146766514168121e-05,1.385746912774266e-07,0.0
186,0.027483047917485237,1.0,0.02744041383266449,4.249657649779692e-05,1.3859651915026916e-07,0.0
187,0.017195753753185272,1.0,0.017154701054096222,4.091506343684159e-05,1.3861942704807007e-07,0.0
188,0.030661731958389282,1.0,0.03062247857451439,3.911582098226063e-05,1.386371195621905e-07,0.0
189,0.017996659502387047,1.0,0.017956512048840523,4.000871194875799e-05,1.3865577841443155e-07,0.0
190,0.025615457445383072,1.0,0.02557224966585636,4.30702930316329e-05,1.3867426673641603e-07,0.0
191,0.013217228464782238,1.0,0.013173984363675117,4.310525400796905e-05,1.3868579173959006e-07,0.0
192,0.03850528225302696,1.0,0.03846359997987747,4.154364796704613e-05,1.386967767302849e-07,0.0
193,0.01885061338543892,1.0,0.018807094544172287,4.338185681262985e-05,1.3870869963739096e-07,0.0
194,0.022516736760735512,1.0,0.022474592551589012,4.200716648483649e-05,1.3872325155261933e-07,0.0
195,0.03373432531952858,1.0,0.03369089588522911,4.3291809561196715e-05,1.3873906823391735e-07,0.0
196,0.0496993213891983,0.984375,0.0496564656496048,4.271851503290236e-05,1.3876120874556364e-07,0.0
197,0.03215474262833595,1.0,0.03211472928524017,3.9874597860034555e-05,1.3878727145311132e-07,0.0
198,0.019362544640898705,1.0,0.019320610910654068,4.179471579845995e-05,1.3880956828415947e-07,0.0
199,0.020346926525235176,1.0,0.0203046053647995,4.218121830490418e-05,1.3883445149076579e-07,0.0
200,0.046734362840652466,0.984375,0.04669120907783508,4.301732042222284e-05,1.3886196370549442e-07,0.0
201,0.04242980107665062,1.0,0.042389266192913055,4.0397124394075945e-05,1.3887984096072614e-07,0.0
202,0.020866109058260918,1.0,0.020824722945690155,4.124631595914252e-05,1.3889507499698084e-07,0.0
203,0.014352194033563137,1.0,0.014307440258562565,4.4614887883653864e-05,1.3891285277622956e-07,0.0
204,0.0180278941988945,1.0,0.017986152321100235,4.16017574025318e-05,1.3893209427351394e-07,0.0
205,0.032225802540779114,1.0,0.03218088671565056,4.477811307879165e-05,1.3895387951379234e-07,0.0
206,0.03111444227397442,1.0,0.03107352927327156,4.077404082636349e-05,1.3898429074288288e-07,0.0
207,0.019764423370361328,1.0,0.019720040261745453,4.4243734009796754e-05,1.390162935877015e-07,0.0
208,0.027729660272598267,1.0,0.027686981484293938,4.253824954503216e-05,1.390391872746477e-07,0.0
209,0.021006524562835693,1.0,0.02096398174762726,4.24025347456336e-05,1.390646104937332e-07,0.0
210,0.01773381233215332,1.0,0.017692148685455322,4.1523158870404586e-05,1.3909746598983475e-07,0.0
211,0.017622927203774452,1.0,0.017579101026058197,4.368679583421908e-05,1.3912601559695759e-07,0.0
212,0.04216144233942032,1.0,0.04211857169866562,4.273376180208288e-05,1.3915608576553495e-07,0.0
213,0.06333690136671066,0.984375,0.06329187005758286,4.489044295041822e-05,1.3919097341386077e-07,0.0
214,0.01587633602321148,1.0,0.015833282843232155,4.2913812649203464e-05,1.3922260677645681e-07,0.0
215,0.05765710026025772,0.984375,0.057612720876932144,4.424258804647252e-05,1.3926440090017422e-07,0.0
216,0.03192313015460968,0.984375,0.03187805414199829,4.493903907132335e-05,1.3929543740687222e-07,0.0
217,0.029035914689302444,1.0,0.028993213549256325,4.256134343449958e-05,1.3931652631526958e-07,0.0
218,0.013056979514658451,1.0,0.013011476956307888,4.536259802989662e-05,1.3933124876075453e-07,0.0
219,0.01443876139819622,1.0,0.014394817873835564,4.380349491839297e-05,1.393379562841801e-07,0.0
220,0.029900899156928062,1.0,0.029855899512767792,4.485935278353281e-05,1.393379562841801e-07,0.0
221,0.02624461241066456,1.0,0.02620084211230278,4.362980689620599e-05,1.3934695175521483e-07,0.0
222,0.018599877133965492,1.0,0.01855531334877014,4.442489807843231e-05,1.393617026224092e-07,0.0
223,0.03607569634914398,0.984375,0.03603249043226242,4.306717528379522e-05,1.3937359710780584e-07,0.0
224,0.017707405611872673,1.0,0.017663072794675827,4.4193682697368786e-05,1.39389456421668e-07,0.0
225,0.017942169681191444,1.0,0.01789618469774723,4.5845848944736645e-05,1.3940686471869412e-07,0.0
226,0.010231017135083675,1.0,0.010187174193561077,4.370321039459668e-05,1.394250688235843e-07,0.0
227,0.01548703107982874,1.0,0.015441298484802246,4.5592965761898085e-05,1.394389954612052e-07,0.0
228,0.08583824336528778,0.96875,0.0857953131198883,4.2785221012309194e-05,1.394567732404539e-07,0.0
229,0.012485933490097523,1.0,0.012439600192010403,4.619380706571974e-05,1.394676871768752e-07,0.0
230,0.06399059295654297,0.984375,0.06394418329000473,4.6269891754491255e-05,1.394769526541495e-07,0.0
231,0.03878381848335266,1.0,0.03874117508530617,4.250524580129422e-05,1.3948053378953773e-07,0.0
232,0.02371257171034813,1.0,0.02366931363940239,4.3119245674461126e-05,1.3948216803782998e-07,0.0
233,0.02010469324886799,1.0,0.020060347393155098,4.420612458488904e-05,1.3948775290373305e-07,0.0
234,0.007560612168163061,1.0,0.007513383403420448,4.7088891733437777e-05,1.3950240429494443e-07,0.0
235,0.025261113420128822,1.0,0.025215160101652145,4.58139693364501e-05,1.3951569144410314e-07,0.0
236,0.008295782841742039,1.0,0.008247783407568932,4.786005592904985e-05,1.3953037125702394e-07,0.0
237,0.00909951888024807,1.0,0.009052937850356102,4.644095679395832e-05,1.3954114308489807e-07,0.0
238,0.008618880063295364,1.0,0.008572962135076523,4.577858999255113e-05,1.3954900168755557e-07,0.0
239,0.013933584094047546,1.0,0.013887003064155579,4.6441076847258955e-05,1.395516449065326e-07,0.0
240,0.029863934963941574,1.0,0.02981846034526825,4.5335531467571855e-05,1.3956092459466163e-07,0.0
241,0.009478466585278511,1.0,0.009432567283511162,4.5759785280097276e-05,1.395796829228857e-07,0.0
242,0.027894575148820877,0.984375,0.027850905433297157,4.353072654339485e-05,1.3960142553059995e-07,0.0
243,0.053557246923446655,0.96875,0.053511228412389755,4.588182855513878e-05,1.3962693401481374e-07,0.0
244,0.016493869945406914,1.0,0.016448678448796272,4.505122342379764e-05,1.396510072027013e-07,0.0
245,0.016455048695206642,1.0,0.016408316791057587,4.659255500882864e-05,1.396701776457121e-07,0.0
246,0.04548660293221474,0.984375,0.04543842747807503,4.8036286898422986e-05,1.3968997336633038e-07,0.0
247,0.07321729511022568,0.96875,0.07317058742046356,4.656604869524017e-05,1.3970418422104558e-07,0.0
248,0.04927841201424599,0.984375,0.04923243075609207,4.5838554797228426e-05,1.397112043832749e-07,0.0
249,0.051995422691106796,0.984375,0.05194902792572975,4.625492510967888e-05,1.3972034196285676e-07,0.0
250,0.05316779389977455,0.984375,0.05312233790755272,4.5314161980059e-05,1.3972292833841493e-07,0.0
251,0.008903533220291138,1.0,0.008857617154717445,4.577626896207221e-05,1.3971913404020597e-07,0.0
252,0.029626021161675453,1.0,0.02958022989332676,4.5651970140170306e-05,1.3971305179438787e-07,0.0
253,0.008573674596846104,1.0,0.008526993915438652,4.654080839827657e-05,1.3971302337267844e-07,0.0
254,0.03949681296944618,0.984375,0.03945070132613182,4.597126826411113e-05,1.3970324630463438e-07,0.0
255,0.053049881011247635,0.984375,0.053005509078502655,4.4231634092284366e-05,1.396987698853991e-07,0.0
256,0.010879120789468288,1.0,0.010834287852048874,4.469311534194276e-05,1.3969632561838807e-07,0.0
257,0.0197360347956419,1.0,0.01969064399600029,4.52519889222458e-05,1.3970146994779498e-07,0.0
258,0.019434729591012,1.0,0.01938856765627861,4.602168337441981e-05,1.3971269652301999e-07,0.0
259,0.013845982030034065,1.0,0.013799203559756279,4.66383462480735e-05,1.3972827161978785e-07,0.0
260,0.017923546954989433,1.0,0.01787669211626053,4.671530768973753e-05,1.3974988632980967e-07,0.0
261,0.010186102241277695,1.0,0.010139504447579384,4.645798617275432e-05,1.397737605657312e-07,0.0
262,0.041901517659425735,0.984375,0.041854243725538254,4.713205998996273e-05,1.3979550317344547e-07,0.0
263,0.009414629079401493,1.0,0.009368195198476315,4.629398608813062e-05,1.3980817925585143e-07,0.0
264,0.06507440656423569,0.96875,0.06502512097358704,4.9144160584546626e-05,1.3981888002945198e-07,0.0
265,0.10838855057954788,0.953125,0.10834406316280365,4.434461516211741e-05,1.3982327118355897e-07,0.0
266,0.022037820890545845,1.0,0.02199375629425049,4.392438495415263e-05,1.3982756286168296e-07,0.0
267,0.019444074481725693,1.0,0.019395101815462112,4.8833673645276576e-05,1.3983073188228445e-07,0.0
268,0.012850509956479073,1.0,0.01280568353831768,4.4686890760203823e-05,1.3982680968638306e-07,0.0
269,0.008087714202702045,1.0,0.008042952977120876,4.46219855803065e-05,1.3982194957407046e-07,0.0
270,0.007678537629544735,1.0,0.007629732135683298,4.8665740905562416e-05,1.398174163114163e-07,0.0
