experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,0,0.9260421395301819,0.30388888716697693,20.505313873291016,0.03719383478164673,0.016487348824739456,1.1216967105865479,0.0378190279006958,0.01543993316590786,1.0464459657669067,37
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,1,1.738783836364746,0.6117857694625854,41.343833923339844,0.06963753700256348,0.032207902520895004,2.193107843399048,0.05217183753848076,0.023345744237303734,1.6035633087158203,31
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,2,0.439267098903656,0.13367117941379547,9.003677368164062,0.01781553030014038,0.007542802020907402,0.512694239616394,0.019126921892166138,0.007051020860671997,0.47695687413215637,47
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,3,0.5406515002250671,0.16819827258586884,11.33535385131836,0.02197486162185669,0.009439894929528236,0.6418983936309814,0.023002132773399353,0.008756457827985287,0.5926945805549622,43
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,4,1.8932660818099976,0.6680644750595093,45.14983367919922,0.0750051736831665,0.034307535737752914,2.3375117778778076,0.06318493187427521,0.03157724440097809,2.147395610809326,31
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,5,0.7617139220237732,0.2365470826625824,15.940893173217773,0.03071737289428711,0.013136826455593109,0.8926541805267334,0.032144032418727875,0.01234858576208353,0.8359804749488831,40
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,6,1.0942171812057495,0.3826309144496918,25.854421615600586,0.04442930221557617,0.020586621016263962,1.401236653327942,0.03403114154934883,0.01637374795973301,1.118444800376892,34
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,7,1.4496580362319946,0.512671947479248,34.6495361328125,0.058385491371154785,0.027188777923583984,1.8514000177383423,0.044292960315942764,0.020671475678682327,1.415894865989685,32
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,8,0.954748272895813,0.33075088262557983,22.344436645507812,0.038950324058532715,0.017908908426761627,1.218515396118164,0.029779663309454918,0.014455480501055717,0.986491322517395,35
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,9,0.3115856647491455,0.1155446395277977,7.816784858703613,0.012999743223190308,0.006254571955651045,0.42574822902679443,0.01005910336971283,0.005094402469694614,0.34753167629241943,48
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,10,1.7268381118774414,0.6125636696815491,41.403472900390625,0.0690528154373169,0.0321325846016407,2.188260078430176,0.05176639184355736,0.02334081009030342,1.6031287908554077,31
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,11,1.1683368682861328,0.393383651971817,26.559307098388672,0.04681748151779175,0.02106655202805996,1.4340062141418457,0.04610145092010498,0.019659465178847313,1.3334522247314453,35
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,12,1.467032790184021,0.5153995752334595,34.82905197143555,0.059093356132507324,0.0274050235748291,1.8658242225646973,0.0447799451649189,0.020785143598914146,1.4237678050994873,32
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,13,0.43877094984054565,0.16642500460147858,11.26393985748291,0.017793744802474976,0.008840722031891346,0.602270245552063,0.014127165079116821,0.007316566072404385,0.49909570813179016,41
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,14,1.346511721611023,0.47541162371635437,32.13014602661133,0.054236412048339844,0.025291435420513153,1.7218976020812988,0.04136822745203972,0.01954149827361107,1.3372676372528076,32
delayed_gated,DelayedCategorizationTask,TwoRegionGatedRNN,12,0,15,1.432857632637024,0.49967634677886963,33.76123809814453,0.05704987049102783,0.026215648278594017,1.7856696844100952,0.05369645357131958,0.024353213608264923,1.6535230875015259,32
