experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
state_setting__additive__seed2,StateSettingTask,TwoRegionAdditiveRNN,2,1.0,1.0,1.0,"(1,1)","{'(1,1)': 1}",2.3915300369262695,0.15229827165603638,1.8051786422729492,44.78131103515625,1.7495160102844238,18.552885055541992,256,0.07430700957775116,0.13326367735862732,0.9023337364196777,1.7143713235855103,0.3018110394477844,0.5462889075279236,1.7771270275115967,2.119990110397339,0.6796875,0.99609375,1.0,1,1,1,"(1,1)",2.3915300369262695,0.6664127111434937,44.78131103515625,18.145098039215686,0.15229827165603638,0.025791876018047333,1.7495160102844238,1.8051786422729492,0.27863946557044983,18.552885055541992
