experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
redundant__gated__seed3,RedundantInputControlTask,TwoRegionGatedRNN,3,1.0,1.0,1.0,"(1,1)","{'(1,1)': 1}",0.9893220663070679,0.10761392116546631,1.4933992624282837,20.644657135009766,1.054123878479004,18.10617446899414,256,0.0849631130695343,0.10090801119804382,1.3262261152267456,1.4876587390899658,0.40299147367477417,0.5302038788795471,0.9329063892364502,0.9505085945129395,1.0,1.0,1.0,1,1,1,"(1,1)",0.9893220663070679,0.4372479021549225,20.644657135009766,17.2734375,0.10761392116546631,0.022087665274739265,1.054123878479004,1.4933992624282837,0.39055147767066956,18.10617446899414
