experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,0,1.6785838603973389,0.8359828591346741,56.007537841796875,0.05174669623374939,0.019243180751800537,1.297571063041687,0.21469491720199585,0.05372052639722824,3.5456483364105225,17
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,1,0.6782780885696411,0.3408389985561371,23.04469871520996,0.03198152780532837,0.011913626454770565,0.8069502115249634,0.5241645574569702,0.1779993325471878,11.869062423706055,21
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,2,0.7085208892822266,0.3388519585132599,22.915210723876953,0.03517681360244751,0.01230249460786581,0.8337261080741882,0.5611808896064758,0.18257759511470795,12.163101196289062,23
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,3,1.4946482181549072,0.7175911664962769,48.04887008666992,0.0815049409866333,0.024699818342924118,1.6767278909683228,0.3430159091949463,0.1008288562297821,6.735284328460693,26
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,4,0.7380121350288391,0.386264443397522,26.12312889099121,0.034489452838897705,0.013459310866892338,0.9115005135536194,0.5537062883377075,0.20668752491474152,13.828583717346191,17
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,5,1.133785605430603,0.5678492188453674,38.42934036254883,0.07182478904724121,0.02443024143576622,1.6532154083251953,0.802139401435852,0.34975743293762207,23.558225631713867,11
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,6,0.5758228302001953,0.24615252017974854,16.541013717651367,0.048351287841796875,0.01381567120552063,0.9342472553253174,0.7241085767745972,0.36810263991355896,24.776033401489258,27
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,7,1.1690165996551514,0.5486103892326355,36.758052825927734,0.09038031101226807,0.05130038410425186,3.472036838531494,0.7439394593238831,0.3440343737602234,23.04752540588379,26
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,8,1.5121352672576904,0.8539416193962097,57.31197738647461,0.09990733861923218,0.029289333149790764,1.9857330322265625,0.5495741963386536,0.20771528780460358,13.991965293884277,20
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,9,1.6980245113372803,0.8713026642799377,58.399566650390625,0.051907896995544434,0.018515881150960922,1.2496349811553955,0.2325415313243866,0.07754173874855042,5.224477767944336,16
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,10,1.6004760265350342,0.6894363164901733,46.08143615722656,0.13709712028503418,0.05689261481165886,3.8318395614624023,1.2552381753921509,0.5672526359558105,38.21416091918945,13
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,11,0.8823844194412231,0.47284069657325745,31.982942581176758,0.03884631395339966,0.015951605513691902,1.0816020965576172,0.6023731231689453,0.2380737066268921,15.961055755615234,12
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,12,0.6115981340408325,0.28496649861335754,19.248682022094727,0.02720510959625244,0.00977191049605608,0.6641693115234375,0.5372871160507202,0.13209587335586548,8.714248657226562,29
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,13,0.9172006249427795,0.4847054183483124,32.784786224365234,0.04489105939865112,0.016477692872285843,1.1181719303131104,0.6293687224388123,0.23860426247119904,15.970489501953125,11
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,14,1.5363872051239014,0.6974585056304932,46.68083190917969,0.1229085922241211,0.05367814376950264,3.635422706604004,1.4782707691192627,0.7073759436607361,47.68375778198242,12
state_setting__gated__seed3,StateSettingTask,TwoRegionGatedRNN,3,0,15,1.015968918800354,0.6289733052253723,42.47893142700195,0.07337623834609985,0.028547905385494232,1.9312472343444824,0.8240612745285034,0.4135343134403229,27.95029640197754,12
