experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,52,1.363227128982544,0.8721002340316772,58.69422912597656,0.10134506225585938,0.03475430607795715,2.358010768890381,0.34639015793800354,0.10543209314346313,6.996185779571533,14
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,53,1.2544326782226562,0.8133736252784729,54.68219757080078,0.08571285009384155,0.027098579332232475,1.837636947631836,0.30668389797210693,0.102130226790905,6.94118070602417,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,54,1.496420979499817,0.8308504223823547,55.87733459472656,0.12856024503707886,0.0392196960747242,2.6663832664489746,0.5653114914894104,0.17835746705532074,11.845651626586914,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,55,1.240917444229126,0.7921729683876038,53.24730682373047,0.08016037940979004,0.026306768879294395,1.78322172164917,0.28019046783447266,0.09104505926370621,6.184106826782227,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,56,1.1925418376922607,0.6070693135261536,40.88843536376953,0.09459573030471802,0.02520899288356304,1.7128791809082031,0.7204700112342834,0.26043152809143066,17.680280685424805,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,57,1.370128870010376,0.8734081387519836,58.783260345458984,0.10901004076004028,0.03485181927680969,2.3647921085357666,0.34864988923072815,0.1050928458571434,6.971989154815674,14
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,58,1.3751096725463867,0.8743855357170105,58.849090576171875,0.1068793535232544,0.03517581522464752,2.386479377746582,0.3482145071029663,0.10277111828327179,6.814328670501709,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,59,0.9280216693878174,0.5498989224433899,37.00364685058594,0.05565226078033447,0.015753695741295815,1.0708723068237305,0.614242434501648,0.2382490485906601,15.919672966003418,17
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,60,0.8906345367431641,0.4503456652164459,30.25015640258789,0.05432969331741333,0.016924932599067688,1.147484540939331,0.4976661801338196,0.1766454428434372,11.792461395263672,27
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,61,1.1423128843307495,0.5666010975837708,38.14528274536133,0.09136909246444702,0.02362843044102192,1.6065527200698853,0.7047504782676697,0.25972652435302734,17.605449676513672,20
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,62,1.2407270669937134,0.7471100687980652,50.18546676635742,0.07120198011398315,0.025628944858908653,1.7369502782821655,0.18740859627723694,0.058307621628046036,3.962005376815796,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,63,1.4487384557724,0.9036306142807007,60.82953643798828,0.12240326404571533,0.03781592845916748,2.5653042793273926,0.37153732776641846,0.07960890233516693,5.227636337280273,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,64,1.5231959819793701,0.9367721676826477,63.07487869262695,0.13685917854309082,0.03988441452383995,2.706069231033325,0.40409842133522034,0.08669356256723404,5.693112850189209,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,65,1.2587072849273682,0.7301257252693176,49.0438232421875,0.07483035326004028,0.03303093835711479,2.244849920272827,0.444839209318161,0.17895632982254028,11.949399948120117,15
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,66,1.22749924659729,0.7075008153915405,47.496299743652344,0.06230667233467102,0.03446277976036072,2.3393564224243164,0.4986743628978729,0.1929396688938141,12.873278617858887,14
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,67,0.8156734108924866,0.47281500697135925,31.769140243530273,0.03313189744949341,0.01396868471056223,0.9481990337371826,0.5965808033943176,0.1726379692554474,11.44109058380127,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,68,1.031951904296875,0.5829740166664124,39.2510986328125,0.09572415053844452,0.036603327840566635,2.4783239364624023,0.6384482383728027,0.20897343754768372,13.890969276428223,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,69,1.2377138137817383,0.7340756058692932,49.30177307128906,0.07216310501098633,0.025436637923121452,1.7237775325775146,0.1620466411113739,0.050187207758426666,3.4120845794677734,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,70,1.4870257377624512,0.7926383018493652,53.273128509521484,0.13182759284973145,0.04096294939517975,2.7820963859558105,0.6130785942077637,0.20277942717075348,13.482462882995605,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,71,1.5285855531692505,0.756521463394165,50.79912185668945,0.14834091067314148,0.05745380371809006,3.8903286457061768,0.5856050252914429,0.22024677693843842,14.807497024536133,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,72,0.8291403651237488,0.381394624710083,25.532848358154297,0.053429365158081055,0.021458690986037254,1.4542549848556519,0.32942989468574524,0.16830292344093323,11.443541526794434,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,73,1.2236493825912476,0.758089542388916,50.93901824951172,0.07785451412200928,0.025688771158456802,1.7407355308532715,0.22255419194698334,0.06971424072980881,4.735246181488037,17
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,74,1.517740249633789,0.7243953347206116,48.673423767089844,0.14369535446166992,0.0587552934885025,3.984438896179199,0.5836737751960754,0.23360565304756165,15.857891082763672,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,75,0.8999353647232056,0.39999446272850037,26.80081558227539,0.06432288885116577,0.028036512434482574,1.8982818126678467,0.3014218807220459,0.15990735590457916,10.782146453857422,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,76,0.7615529298782349,0.40007731318473816,26.82447624206543,0.04082953929901123,0.014798535965383053,1.0019830465316772,0.4126790165901184,0.18815867602825165,12.69946002960205,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,77,1.2536495923995972,0.654792308807373,43.89970397949219,0.05214262008666992,0.02436242438852787,1.6527917385101318,0.09258008003234863,0.03193344548344612,2.1251845359802246,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,78,1.0142855644226074,0.5209136009216309,35.03173828125,0.0730133056640625,0.02000056952238083,1.3592243194580078,0.6390842199325562,0.2424325942993164,16.319835662841797,23
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,79,1.0628840923309326,0.5513657927513123,37.093017578125,0.07768619060516357,0.020953403785824776,1.4230331182479858,0.6703996658325195,0.25497111678123474,17.229215621948242,20
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,80,1.1758495569229126,0.5934008955955505,39.95927429199219,0.0924677848815918,0.024212181568145752,1.6458038091659546,0.7186176776885986,0.2620445787906647,17.808883666992188,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,81,1.4419080018997192,0.9164009094238281,61.693504333496094,0.12352782487869263,0.03734215348958969,2.533529758453369,0.3800526559352875,0.08127234876155853,5.336493492126465,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,82,1.241540789604187,0.7961257696151733,53.51578140258789,0.08096933364868164,0.026361800730228424,1.7869914770126343,0.28731924295425415,0.09398549795150757,6.384140968322754,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,83,0.8388848900794983,0.4888060390949249,32.854942321777344,0.03535372018814087,0.014614472165703773,0.9918563961982727,0.6125178337097168,0.18418727815151215,12.218476295471191,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,84,1.3469877243041992,0.8453113436698914,56.8801383972168,0.10423469543457031,0.03402009606361389,2.3087897300720215,0.3439665734767914,0.11961457133293152,7.961807727813721,14
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,85,1.2746039628982544,0.6721552610397339,45.076690673828125,0.058983683586120605,0.02532675676047802,1.71744704246521,0.07760091871023178,0.025674641132354736,1.7108469009399414,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,86,1.5785365104675293,0.8549304008483887,57.51577377319336,0.13524404168128967,0.04244230315089226,2.8839688301086426,0.5268838405609131,0.15785837173461914,10.470926284790039,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,87,1.3388595581054688,0.7785212993621826,52.33431625366211,0.10879352688789368,0.03719387948513031,2.5257761478424072,0.6325762271881104,0.2083345502614975,13.850837707519531,22
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,88,0.796538233757019,0.3822158873081207,25.592405319213867,0.04871928691864014,0.0187528096139431,1.2709033489227295,0.3624975383281708,0.1754349321126938,11.882326126098633,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,89,0.8622920513153076,0.4330690801143646,29.073074340820312,0.04841119050979614,0.015459285117685795,1.0473275184631348,0.4652579426765442,0.16065062582492828,10.706893920898438,28
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,90,1.4801280498504639,0.909277081489563,61.21392822265625,0.12408381700515747,0.03903407230973244,2.647854804992676,0.3771858811378479,0.07627876102924347,4.998363018035889,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,91,1.0240808725357056,0.6185337901115417,41.678611755371094,0.08686715364456177,0.025859979912638664,1.754601001739502,0.6268787980079651,0.2714401185512543,18.189590454101562,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,92,1.2412713766098022,0.7743344306945801,52.03410339355469,0.08345955610275269,0.02677473984658718,1.8153971433639526,0.23912887275218964,0.07552989572286606,5.131134986877441,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,93,0.7966898679733276,0.37001776695251465,24.762863159179688,0.04355907440185547,0.017049895599484444,1.1557667255401611,0.3630548119544983,0.175557479262352,11.88735580444336,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,94,1.3015639781951904,0.8132747411727905,54.70509338378906,0.0945279598236084,0.032459381967782974,2.2041373252868652,0.3543120324611664,0.13961902260780334,9.316937446594238,14
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,95,1.0465105772018433,0.606351375579834,40.89136505126953,0.09239327907562256,0.027497604489326477,1.8637206554412842,0.6321009993553162,0.27199316024780273,18.232280731201172,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,96,1.4480082988739014,0.903778076171875,60.83953857421875,0.12133961915969849,0.037767019122838974,2.5620133876800537,0.3719026744365692,0.08002931624650955,5.256043434143066,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,97,1.280263900756836,0.6413218975067139,43.19617462158203,0.10813653469085693,0.026851454749703407,1.82523512840271,0.7590367197990417,0.27658915519714355,18.77690887451172,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,98,0.8154891133308411,0.474350243806839,31.873674392700195,0.03318929672241211,0.014023113064467907,0.9519519805908203,0.5964175462722778,0.17423281073570251,11.549620628356934,19
