step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
34,0.3596048951148987,0.90625,0.35959959030151367,5.088225407234859e-06,2.2224200790788018e-07,0.0
35,0.3557141125202179,0.921875,0.3557080030441284,5.893165962334024e-06,2.2225130180686392e-07,0.0
36,0.3288969099521637,0.9375,0.32889097929000854,5.728531050408492e-06,2.2225989937396662e-07,0.0
37,0.41470643877983093,0.90625,0.41470009088516235,6.12522535448079e-06,2.222810024932187e-07,0.0
38,0.41787540912628174,0.90625,0.41786929965019226,5.899978987145005e-06,2.223185049388121e-07,0.0
39,0.3646125793457031,0.953125,0.36460644006729126,5.941156814515125e-06,2.2236856977997377e-07,0.0
40,0.35428693890571594,0.921875,0.35428011417388916,6.60401428831392e-06,2.2242822694806819e-07,0.0
41,0.4033481776714325,0.90625,0.403341680765152,6.300545919657452e-06,2.2250156916925334e-07,0.0
42,0.3261643052101135,0.921875,0.3261570930480957,7.001710400800221e-06,2.2260401522089523e-07,0.0
43,0.5489446520805359,0.84375,0.5489367842674255,7.639287105121184e-06,2.227172899438301e-07,0.0
44,0.4099745750427246,0.875,0.40996646881103516,7.890712367952801e-06,2.2282135603290953e-07,0.0
45,0.3667915165424347,0.890625,0.36678293347358704,8.362896551261656e-06,2.2292637424925488e-07,0.0
46,0.3655185401439667,0.90625,0.365509033203125,9.30132137000328e-06,2.230416527027046e-07,0.0
47,0.36425527930259705,0.890625,0.36424481868743896,1.025451365421759e-05,2.2316272918487812e-07,0.0
48,0.26597777009010315,0.953125,0.26596692204475403,1.0626110451994464e-05,2.2328866577936424e-07,0.0
49,0.25209349393844604,0.9375,0.2520817518234253,1.1536095371411648e-05,2.2341680505633121e-07,0.0
50,0.2713567316532135,0.953125,0.2713434398174286,1.30586768136709e-05,2.2353951578679698e-07,0.0
51,0.22751052677631378,1.0,0.22749847173690796,1.1833804819616489e-05,2.2365972540683288e-07,0.0
52,0.24819184839725494,0.953125,0.24817931652069092,1.2309789781284053e-05,2.2377363961822994e-07,0.0
53,0.32758796215057373,0.921875,0.32757315039634705,1.4581872164853849e-05,2.2388931597561168e-07,0.0
54,0.3302357792854309,0.875,0.3302226662635803,1.2869620150013361e-05,2.240188905489049e-07,0.0
55,0.24190887808799744,0.953125,0.24189254641532898,1.610854269529227e-05,2.2416878664444084e-07,0.0
56,0.23618605732917786,0.953125,0.2361707091331482,1.512516064394731e-05,2.243163521598035e-07,0.0
57,0.37864071130752563,0.953125,0.3786241412162781,1.6331970982719213e-05,2.2447440528594598e-07,0.0
58,0.24163521826267242,0.984375,0.24161812663078308,1.6863548808032647e-05,2.2462711513071554e-07,0.0
59,0.25435054302215576,0.984375,0.2543347179889679,1.557582800160162e-05,2.2477493644146307e-07,0.0
60,0.25561460852622986,0.921875,0.2555980682373047,1.631254781386815e-05,2.2491488493869838e-07,0.0
61,0.18867053091526031,0.984375,0.18865273892879486,1.756660276441835e-05,2.250577466611503e-07,0.0
62,0.1447439342737198,1.0,0.14472690224647522,1.6804609913378954e-05,2.2521737719216617e-07,0.0
63,0.19778531789779663,0.9375,0.19776558876037598,1.9509438061504625e-05,2.2538199573318707e-07,0.0
64,0.1694304645061493,0.984375,0.1694110929965973,1.9144075849908404e-05,2.255572013609708e-07,0.0
65,0.1182238981127739,1.0,0.1182025745511055,2.110102286678739e-05,2.2572859847969085e-07,0.0
66,0.15591463446617126,1.0,0.15589267015457153,2.1734958863817155e-05,2.2588947956592165e-07,0.0
67,0.1695319265127182,1.0,0.16950899362564087,2.2716390958521515e-05,2.2604955063343368e-07,0.0
68,0.11736470460891724,0.984375,0.11734035611152649,2.4122353352140635e-05,2.2620542949880473e-07,0.0
69,0.12949402630329132,0.96875,0.12946951389312744,2.4294364266097546e-05,2.263583240846856e-07,0.0
70,0.14840219914913177,0.96875,0.14837732911109924,2.464866884110961e-05,2.2648868025498814e-07,0.0
71,0.1552838236093521,0.96875,0.15525758266448975,2.6018442440545186e-05,2.266219496505073e-07,0.0
72,0.12269917130470276,1.0,0.1226746141910553,2.433595545880962e-05,2.2674356614516e-07,0.0
73,0.12160683423280716,0.953125,0.12158085405826569,2.575792677816935e-05,2.268553629392045e-07,0.0
74,0.13067573308944702,0.96875,0.13064894080162048,2.6572906790534034e-05,2.2696981716308073e-07,0.0
75,0.1728389710187912,0.96875,0.17281171679496765,2.7023486836696975e-05,2.2708296398832317e-07,0.0
76,0.12051179260015488,1.0,0.12048467248678207,2.6895009796135128e-05,2.2721509651546512e-07,0.0
77,0.13471662998199463,0.984375,0.13469021022319794,2.620007944642566e-05,2.273496875204728e-07,0.0
78,0.14199963212013245,0.96875,0.1419713795185089,2.8027881853631698e-05,2.2749446770831128e-07,0.0
79,0.1435103416442871,0.984375,0.1434832215309143,2.6896363124251366e-05,2.276502186759899e-07,0.0
80,0.1997050642967224,0.96875,0.19967861473560333,2.6220324798487127e-05,2.278180346593217e-07,0.0
81,0.096980981528759,1.0,0.09695270657539368,2.8040392862749286e-05,2.279740414223852e-07,0.0
82,0.09428193420171738,0.984375,0.09425622224807739,2.548050179029815e-05,2.2811316569004703e-07,0.0
83,0.12417849898338318,1.0,0.12415046989917755,2.779877104330808e-05,2.282441897705212e-07,0.0
84,0.08895371854305267,1.0,0.08892783522605896,2.5652750991866924e-05,2.2836054824892926e-07,0.0
85,0.0834030732512474,1.0,0.0833766758441925,2.6169465854763985e-05,2.2844523073217715e-07,0.0
86,0.11116102337837219,0.984375,0.11113283038139343,2.796177432173863e-05,2.28518288736268e-07,0.0
87,0.0840480700135231,1.0,0.0840207189321518,2.712111745495349e-05,2.2857388159991388e-07,0.0
88,0.0863439217209816,1.0,0.08631707727909088,2.6610576242092066e-05,2.2862182902372297e-07,0.0
89,0.09871458262205124,1.0,0.098686084151268,2.8271164410398342e-05,2.2867713767027453e-07,0.0
90,0.07565301656723022,1.0,0.07562427222728729,2.8512522476376034e-05,2.2874168337239098e-07,0.0
91,0.06841231137514114,0.984375,0.06838148832321167,3.059576192754321e-05,2.288007721062968e-07,0.0
92,0.04471775144338608,1.0,0.044689714908599854,2.7808167942566797e-05,2.2885392070293165e-07,0.0
93,0.12760329246520996,0.96875,0.12757530808448792,2.7755799237638712e-05,2.2890712614298536e-07,0.0
94,0.1693732589483261,0.9375,0.1693466305732727,2.640115599206183e-05,2.2897552298672963e-07,0.0
95,0.08761831372976303,0.984375,0.08758886158466339,2.9224547688500024e-05,2.2906080232587556e-07,0.0
96,0.1184878945350647,0.984375,0.11845958232879639,2.8077980459784158e-05,2.2915808983725583e-07,0.0
97,0.0926324799656868,0.984375,0.09260599315166473,2.6256664568791166e-05,2.29266959195229e-07,0.0
98,0.05539075285196304,1.0,0.05536280944943428,2.771208164631389e-05,2.2940218968869885e-07,0.0
99,0.1508561074733734,1.0,0.15082764625549316,2.8233804187038913e-05,2.295383438877252e-07,0.0
100,0.0897456631064415,0.984375,0.08971743285655975,2.7997923098155297e-05,2.2966496260323765e-07,0.0
101,0.0843748077750206,0.984375,0.08434675633907318,2.7817641239380464e-05,2.2976824709530774e-07,0.0
102,0.08371761441230774,1.0,0.08369076251983643,2.6617573894327506e-05,2.2985763337146636e-07,0.0
103,0.12327977269887924,0.96875,0.12325190007686615,2.7641630367725156e-05,2.2993091874923266e-07,0.0
104,0.12353824824094772,0.96875,0.12350863218307495,2.938616853498388e-05,2.2998914062100084e-07,0.0
105,0.09127296507358551,0.984375,0.09124613553285599,2.6600204364513047e-05,2.3002399984761723e-07,0.0
106,0.12563589215278625,0.96875,0.12560820579528809,2.7457896067062393e-05,2.3005810589893372e-07,0.0
107,0.09880593419075012,0.96875,0.09877600520849228,2.9694827389903367e-05,2.3009198457657476e-07,0.0
108,0.1386825293302536,0.96875,0.13865523040294647,2.7068259441875853e-05,2.301292312267833e-07,0.0
109,0.10870548337697983,1.0,0.10867809504270554,2.7155449060956016e-05,2.3017805972358474e-07,0.0
110,0.08527810126543045,1.0,0.0852489173412323,2.895024408644531e-05,2.302360826433869e-07,0.0
111,0.0876951739192009,1.0,0.08766698837280273,2.7957072234130464e-05,2.3030447948713118e-07,0.0
112,0.0554446205496788,0.984375,0.05541699379682541,2.739743831625674e-05,2.3037895857669355e-07,0.0
113,0.07992363721132278,1.0,0.07989305257797241,3.0355702619999647e-05,2.304653747842167e-07,0.0
114,0.10943526774644852,0.953125,0.10940659791231155,2.844235314114485e-05,2.3054916198361752e-07,0.0
115,0.1204787865281105,0.96875,0.12044993042945862,2.8623078833334148e-05,2.306238258142912e-07,0.0
116,0.05795508623123169,0.984375,0.057927317917346954,2.7536241759662516e-05,2.3068949417393014e-07,0.0
117,0.07736992090940475,1.0,0.0773402601480484,2.942975697806105e-05,2.30751425078779e-07,0.0
118,0.08612627536058426,1.0,0.08609804511070251,2.8001724786008708e-05,2.308109685600357e-07,0.0
119,0.07545457780361176,0.984375,0.07542739808559418,2.6951569452648982e-05,2.308749174062541e-07,0.0
120,0.10519144684076309,0.96875,0.10516275465488434,2.846036477421876e-05,2.3094115420008166e-07,0.0
121,0.053041424602270126,1.0,0.053013261407613754,2.79337491519982e-05,2.3100396617792285e-07,0.0
122,0.03792864829301834,1.0,0.037899088114500046,2.93285174848279e-05,2.3106332491806825e-07,0.0
123,0.05836911499500275,1.0,0.0583391934633255,2.96901762339985e-05,2.3112177416351187e-07,0.0
124,0.08440779149532318,0.984375,0.08437567204236984,3.189038034179248e-05,2.311706879254416e-07,0.0
125,0.09856880456209183,0.953125,0.0985388308763504,2.9744940547971055e-05,2.3121641845591512e-07,0.0
126,0.05759947746992111,0.984375,0.057569265365600586,2.9980050385347567e-05,2.3125731729578547e-07,0.0
127,0.07824048399925232,1.0,0.07821139693260193,2.8854261472588405e-05,2.3130739634780184e-07,0.0
128,0.08343587070703506,0.984375,0.08340775966644287,2.7878333639819175e-05,2.313671956244434e-07,0.0
129,0.05621735379099846,1.0,0.05619068443775177,2.6438194254296832e-05,2.3143086025356752e-07,0.0
130,0.05912713706493378,1.0,0.059098467230796814,2.8440523237804882e-05,2.3150840888774837e-07,0.0
131,0.0909782275557518,1.0,0.09095005691051483,2.794315696519334e-05,2.315967719823675e-07,0.0
132,0.07688429206609726,0.984375,0.07685594260692596,2.8121956347604282e-05,2.3168051654920419e-07,0.0
133,0.06557130068540573,0.96875,0.06554081290960312,3.0258845072239637e-05,2.3175039132183883e-07,0.0
134,0.07280626147985458,0.984375,0.07277568429708481,3.0345076083904132e-05,2.3181452490916854e-07,0.0
135,0.03303685039281845,1.0,0.033009253442287445,2.7366781068849377e-05,2.3187601527752122e-07,0.0
136,0.10337197035551071,0.96875,0.10334359854459763,2.8137828849139623e-05,2.3194814957605558e-07,0.0
137,0.12291280180215836,0.984375,0.12288369238376617,2.88750870822696e-05,2.3201772592074121e-07,0.0
138,0.048539116978645325,1.0,0.048509955406188965,2.893187956942711e-05,2.3208600907764776e-07,0.0
139,0.07893819361925125,1.0,0.07891160249710083,2.6360225092503242e-05,2.3215874023208016e-07,0.0
140,0.10063895583152771,0.984375,0.10060994327068329,2.878285522456281e-05,2.322343988225839e-07,0.0
141,0.08949831128120422,0.984375,0.08946870267391205,2.9376697057159618e-05,2.3230641943428054e-07,0.0
142,0.10057133436203003,0.984375,0.1005413606762886,2.974123890453484e-05,2.323665881931447e-07,0.0
143,0.08841805160045624,0.96875,0.0883883461356163,2.9473738322849385e-05,2.324136829656709e-07,0.0
144,0.026621360331773758,1.0,0.02659238502383232,2.8742964786943048e-05,2.3244905378305702e-07,0.0
145,0.08107544481754303,0.984375,0.08104626089334488,2.8953742003068328e-05,2.3248158242950012e-07,0.0
146,0.08542541414499283,0.984375,0.08539676666259766,2.841552486643195e-05,2.3252228231740446e-07,0.0
147,0.042813871055841446,1.0,0.042785730212926865,2.7910082280868664e-05,2.325710255490776e-07,0.0
148,0.11066638678312302,0.96875,0.11063706874847412,2.9084210837027058e-05,2.3263260118255857e-07,0.0
149,0.10705313086509705,0.984375,0.10702486336231232,2.80345520877745e-05,2.326928267848416e-07,0.0
150,0.06934702396392822,0.984375,0.06931667029857635,3.01248837786261e-05,2.3275735827610333e-07,0.0
151,0.046025604009628296,1.0,0.045996665954589844,2.870832940971013e-05,2.3281840810795984e-07,0.0
152,0.051929205656051636,1.0,0.051899585872888565,2.9384918889263645e-05,2.328716561805777e-07,0.0
153,0.058843374252319336,0.984375,0.05881204083561897,3.10989489662461e-05,2.3292663797747082e-07,0.0
154,0.10515550523996353,0.984375,0.1051255464553833,2.972791662614327e-05,2.3297855022974545e-07,0.0
155,0.12163960188627243,0.9375,0.12160910665988922,3.0265980967669748e-05,2.3302537499603204e-07,0.0
156,0.05181215703487396,1.0,0.05178093910217285,3.098468732787296e-05,2.3306691332436458e-07,0.0
157,0.04903142526745796,1.0,0.049000877887010574,3.0313860406749882e-05,2.331040462877354e-07,0.0
158,0.08748727291822433,0.984375,0.08745620399713516,3.083790943492204e-05,2.33148824690943e-07,0.0
159,0.07655569911003113,1.0,0.07652684301137924,2.8623970138141885e-05,2.331977100311633e-07,0.0
160,0.0690431222319603,0.984375,0.06901270896196365,3.0179946406860836e-05,2.3325821985054063e-07,0.0
161,0.03263198956847191,1.0,0.03260099142789841,3.076165376114659e-05,2.333213870997497e-07,0.0
162,0.047664083540439606,1.0,0.047635309398174286,2.8539772756630555e-05,2.333994473247003e-07,0.0
163,0.06990180909633636,0.984375,0.06987068057060242,3.0900373531039804e-05,2.334864745989762e-07,0.0
164,0.037628091871738434,1.0,0.037597380578517914,3.0477100153802894e-05,2.3356719225375855e-07,0.0
165,0.05660878121852875,1.0,0.05657846853137016,3.0079185307840817e-05,2.336222024723611e-07,0.0
166,0.06241559237241745,0.984375,0.062383633106946945,3.172542346874252e-05,2.336643660783011e-07,0.0
167,0.06344688683748245,1.0,0.06341494619846344,3.17065350827761e-05,2.3370576229808648e-07,0.0
168,0.04667189344763756,1.0,0.04663977026939392,3.188945629517548e-05,2.3375309865514282e-07,0.0
169,0.10104045271873474,1.0,0.1010105162858963,2.9704364351346157e-05,2.3381554115076142e-07,0.0
170,0.058163419365882874,1.0,0.05813241004943848,3.0773229809710756e-05,2.3388511749544705e-07,0.0
171,0.06650684773921967,1.0,0.06647609174251556,3.052851025131531e-05,2.3395821813210205e-07,0.0
172,0.031949661672115326,1.0,0.031917210668325424,3.2215146347880363e-05,2.3406546745263768e-07,0.0
173,0.07359762489795685,0.984375,0.07356476783752441,3.2628202461637557e-05,2.3416789929342485e-07,0.0
174,0.058234523981809616,1.0,0.058201342821121216,3.2946121791610494e-05,2.3425765505180607e-07,0.0
175,0.059934381395578384,1.0,0.059901315718889236,3.283114347141236e-05,2.343355589573548e-07,0.0
176,0.07075265049934387,0.984375,0.07071980834007263,3.2612591894576326e-05,2.3439302765382308e-07,0.0
177,0.05794348567724228,0.984375,0.05791059508919716,3.265414125053212e-05,2.3442974850240716e-07,0.0
178,0.04294997453689575,1.0,0.042917102575302124,3.2637035474181175e-05,2.344645508856047e-07,0.0
179,0.06581344455480576,1.0,0.06578262150287628,3.059432492591441e-05,2.3448883723631297e-07,0.0
180,0.03048999048769474,1.0,0.030457792803645134,3.1963914807420224e-05,2.345111198565064e-07,0.0
181,0.06289732456207275,1.0,0.06286624073982239,3.0856503144605085e-05,2.3454666120414913e-07,0.0
182,0.042406756430864334,1.0,0.042375288903713226,3.12322263198439e-05,2.3459014641957765e-07,0.0
183,0.039400920271873474,1.0,0.03936871141195297,3.1975185265764594e-05,2.346436644984351e-07,0.0
184,0.05327991768717766,1.0,0.05324557423591614,3.4110558772226796e-05,2.3469456778002495e-07,0.0
185,0.06823591887950897,1.0,0.06820210814476013,3.3573145628906786e-05,2.3473837984511192e-07,0.0
186,0.04282023012638092,1.0,0.042788419872522354,3.1576848414260894e-05,2.347779854972032e-07,0.0
187,0.041662149131298065,1.0,0.04163040593266487,3.150834527332336e-05,2.3482823507947614e-07,0.0
188,0.03202063962817192,1.0,0.03198741748929024,3.298599040135741e-05,2.3488622957756888e-07,0.0
189,0.04529009014368057,1.0,0.04525851085782051,3.134570215479471e-05,2.3493902290283586e-07,0.0
190,0.035739921033382416,1.0,0.0357065349817276,3.315005233162083e-05,2.349833607695473e-07,0.0
191,0.03042510338127613,1.0,0.030392834916710854,3.20330036629457e-05,2.35016557326162e-07,0.0
192,0.0556056834757328,1.0,0.05557194724678993,3.3502470614621416e-05,2.3504203738866636e-07,0.0
193,0.05395185574889183,1.0,0.05391985923051834,3.176109748892486e-05,2.3507753610374493e-07,0.0
194,0.0437840037047863,1.0,0.043751757591962814,3.2011608709581196e-05,2.3510932578574284e-07,0.0
195,0.03098863549530506,1.0,0.03095516748726368,3.323323107906617e-05,2.3513868541158445e-07,0.0
196,0.05723382532596588,0.984375,0.05720103159546852,3.256089621572755e-05,2.3516990665939375e-07,0.0
197,0.037652865052223206,1.0,0.0376192182302475,3.3412656193831936e-05,2.3520468062088185e-07,0.0
198,0.018303725868463516,1.0,0.018271997570991516,3.1494288123212755e-05,2.352387582504889e-07,0.0
199,0.016775161027908325,1.0,0.0167425237596035,3.240172009100206e-05,2.352804386873686e-07,0.0
200,0.022707156836986542,1.0,0.022672850638628006,3.407115946174599e-05,2.3531619319783204e-07,0.0
201,0.034135740250349045,1.0,0.03410441428422928,3.1092447898117825e-05,2.3534703075256402e-07,0.0
202,0.03211041912436485,1.0,0.032077476382255554,3.270885645179078e-05,2.353756087813963e-07,0.0
203,0.03782084956765175,1.0,0.03778861463069916,3.200009814463556e-05,2.353892512019229e-07,0.0
204,0.041502293199300766,1.0,0.04147008806467056,3.197181285941042e-05,2.354053521003152e-07,0.0
205,0.034590814262628555,1.0,0.034558527171611786,3.205177199561149e-05,2.354285300043557e-07,0.0
206,0.052506424486637115,1.0,0.05247285217046738,3.333624772494659e-05,2.3546448346678517e-07,0.0
207,0.03448948264122009,1.0,0.03445611149072647,3.313558772788383e-05,2.3550202854494273e-07,0.0
208,0.04395925998687744,1.0,0.04392699524760246,3.203106462024152e-05,2.3554972017336695e-07,0.0
209,0.030186494812369347,1.0,0.030153552070260048,3.2707284844946116e-05,2.3561347006761935e-07,0.0
210,0.029031964018940926,1.0,0.028997959569096565,3.3767486456781626e-05,2.356872812470101e-07,0.0
211,0.03864704445004463,1.0,0.03861187398433685,3.493574331514537e-05,2.3575367436023953e-07,0.0
212,0.04803811013698578,1.0,0.04800338298082352,3.449060386628844e-05,2.3580616925755749e-07,0.0
213,0.04457007348537445,1.0,0.04453669488430023,3.3145326597150415e-05,2.3584716757341084e-07,0.0
214,0.03388073667883873,1.0,0.033846400678157806,3.4100638004019856e-05,2.3587242026223976e-07,0.0
215,0.03963019698858261,1.0,0.03959616273641586,3.37985075020697e-05,2.3588282260789128e-07,0.0
216,0.02523018978536129,1.0,0.02519492246210575,3.503131665638648e-05,2.3590558839714504e-07,0.0
217,0.036027513444423676,1.0,0.03599407523870468,3.320516407256946e-05,2.3593712228375807e-07,0.0
218,0.03252165764570236,1.0,0.03248797357082367,3.3447580790380016e-05,2.359790300943132e-07,0.0
219,0.030857961624860764,1.0,0.030823174864053726,3.4550426789792255e-05,2.360269775181223e-07,0.0
220,0.039654843509197235,1.0,0.03962072730064392,3.388317782082595e-05,2.3606983745594334e-07,0.0
221,0.05444108322262764,1.0,0.05440659075975418,3.425699833314866e-05,2.3612011545992573e-07,0.0
222,0.06832432746887207,0.984375,0.06829196214675903,3.212387309758924e-05,2.36166457057152e-07,0.0
223,0.04855315387248993,1.0,0.04852006584405899,3.285498678451404e-05,2.3620698641479976e-07,0.0
224,0.04323917627334595,1.0,0.04320484399795532,3.409756754990667e-05,2.3623438494269067e-07,0.0
225,0.04281642287969589,1.0,0.04278320446610451,3.298255614936352e-05,2.3626259348930034e-07,0.0
226,0.031137695536017418,1.0,0.031104251742362976,3.320690302643925e-05,2.3630194334600674e-07,0.0
227,0.09515918791294098,0.984375,0.0951254665851593,3.348345126141794e-05,2.3634636647784646e-07,0.0
228,0.05145204812288284,1.0,0.05141852796077728,3.3286403777310625e-05,2.3638727952857153e-07,0.0
229,0.026637719944119453,1.0,0.026604482904076576,3.3001022529788315e-05,2.3643758595426334e-07,0.0
230,0.022432221099734306,1.0,0.02239798568189144,3.3999342122115195e-05,2.364935340892771e-07,0.0
231,0.046538952738046646,1.0,0.04650481790304184,3.390197525732219e-05,2.3655100278574537e-07,0.0
232,0.03817316144704819,1.0,0.03813939169049263,3.3530264772707596e-05,2.3660732040298171e-07,0.0
233,0.035032641142606735,1.0,0.03499773144721985,3.46715678460896e-05,2.366612363857712e-07,0.0
234,0.03686284273862839,1.0,0.03683025389909744,3.235183248762041e-05,2.3669969095863053e-07,0.0
235,0.026609085500240326,1.0,0.026573507115244865,3.534219285938889e-05,2.367163176586473e-07,0.0
236,0.024073565378785133,1.0,0.024037986993789673,3.534216739353724e-05,2.3672450311096327e-07,0.0
237,0.03505968302488327,1.0,0.03502491116523743,3.453289173194207e-05,2.36740334003116e-07,0.0
238,0.04097254201769829,1.0,0.04093841090798378,3.3891199564095587e-05,2.3676558669194492e-07,0.0
239,0.01634608767926693,1.0,0.01631021685898304,3.563402788131498e-05,2.3679665162035235e-07,0.0
240,0.014031773433089256,1.0,0.01399610098451376,3.5435925383353606e-05,2.3682861183260684e-07,0.0
241,0.04264458641409874,1.0,0.04260798543691635,3.636354085756466e-05,2.3685613825819019e-07,0.0
242,0.03626754879951477,0.984375,0.03623116388916969,3.614621891756542e-05,2.3688198780291714e-07,0.0
243,0.021375039592385292,1.0,0.02133864536881447,3.6158220609650016e-05,2.3689946715421684e-07,0.0
244,0.0700344368815422,1.0,0.06999924778938293,3.495134660624899e-05,2.369136353763679e-07,0.0
245,0.07467205077409744,1.0,0.07463449239730835,3.732312688953243e-05,2.3693240791544667e-07,0.0
246,0.046835463494062424,1.0,0.04679812863469124,3.7096822779858485e-05,2.369607585706035e-07,0.0
247,0.0489058680832386,1.0,0.04886949434876442,3.6135792470304295e-05,2.3699817575106863e-07,0.0
248,0.03659878671169281,1.0,0.03656427562236786,3.4271011827513576e-05,2.3705004537077912e-07,0.0
249,0.01982933096587658,1.0,0.019793232902884483,3.586172533687204e-05,2.3710485663741565e-07,0.0
250,0.032604917883872986,1.0,0.03256971389055252,3.496610588626936e-05,2.3714430597010505e-07,0.0
251,0.03946918249130249,1.0,0.03943181782960892,3.7124431401025504e-05,2.371611884655067e-07,0.0
252,0.031701069325208664,1.0,0.03166579455137253,3.503599145915359e-05,2.3717102237696963e-07,0.0
253,0.02798045240342617,1.0,0.027946650981903076,3.356518936925568e-05,2.3717973363091005e-07,0.0
254,0.0351877324283123,1.0,0.03515121340751648,3.627903788583353e-05,2.371882885654486e-07,0.0
255,0.05742197483778,1.0,0.05738593637943268,3.580109842005186e-05,2.3721578656932252e-07,0.0
256,0.04312841594219208,1.0,0.043093450367450714,3.4727640013443306e-05,2.3725405640107056e-07,0.0
257,0.07569532096385956,1.0,0.07565876841545105,3.6315297620603815e-05,2.3730333964522288e-07,0.0
258,0.03108079358935356,1.0,0.031047161668539047,3.3394808269804344e-05,2.3735638876587473e-07,0.0
259,0.04155004769563675,1.0,0.041514795273542404,3.501305400277488e-05,2.3741102950225468e-07,0.0
260,0.04349972680211067,1.0,0.043463077396154404,3.6412118788575754e-05,2.374631264956406e-07,0.0
261,0.024784736335277557,1.0,0.0247496347874403,3.4863140172092244e-05,2.375096670448329e-07,0.0
262,0.02290867269039154,1.0,0.022872207686305046,3.622617805376649e-05,2.3752774325203063e-07,0.0
263,0.03752950206398964,1.0,0.03749489784240723,3.436489714658819e-05,2.3754132882913837e-07,0.0
264,0.0341777428984642,1.0,0.03414280340075493,3.469994408078492e-05,2.375652883301882e-07,0.0
265,0.054011937230825424,1.0,0.05397699028253555,3.470748561085202e-05,2.3760972567288263e-07,0.0
266,0.06406092643737793,1.0,0.06402663141489029,3.406028190511279e-05,2.3766136791891768e-07,0.0
267,0.034548070281744,1.0,0.034512702375650406,3.5127693990943953e-05,2.3771929136273684e-07,0.0
268,0.04322037100791931,1.0,0.04318559914827347,3.453456156421453e-05,2.3777928959134442e-07,0.0
269,0.04376143217086792,1.0,0.04372616857290268,3.50256850651931e-05,2.3783253766396228e-07,0.0
270,0.04835379123687744,1.0,0.04831937700510025,3.417632979108021e-05,2.378663879198939e-07,0.0
