experiment,task,model,seed,D_J_mean,M_J_mean,E_J_mean,mechanism_class_mode,mechanism_class_counts,max_abs_delta_q_mean,max_abs_direct_mean,max_abs_modulation_mean,auc_delta_q_mean,auc_direct_mean,auc_modulation_mean,n_trials_total,trial_D_max_median,trial_D_max_p90,trial_M_max_median,trial_M_max_p90,trial_M_mean_median,trial_M_mean_p90,trial_E_max_median,trial_E_max_p90,frac_trials_D_above,frac_trials_M_above,frac_trials_E_above,D_J,M_J,E_J,mechanism_class,max_abs_delta_q,mean_abs_delta_q,auc_delta_q,time_to_divergence_mean,max_abs_direct,mean_abs_direct,auc_direct,max_abs_modulation,mean_abs_modulation,auc_modulation
state_setting__reciprocal_context__seed2,StateSettingTask,TwoRegionReciprocalContextRNN,2,1.0,1.0,1.0,"(1,1)","{'(1,1)': 1}",1.3288567066192627,0.1312178373336792,0.8612726926803589,38.143795013427734,1.7439420223236084,7.6149091720581055,256,0.06538569927215576,0.08628629148006439,0.31552302837371826,0.5020381212234497,0.10473208129405975,0.16721512377262115,1.0693460702896118,1.228085994720459,0.6171875,1.0,1.0,1,1,1,"(1,1)",1.3288567066192627,0.5677440762519836,38.143795013427734,15.03515625,0.1312178373336792,0.02579440362751484,1.7439420223236084,0.8612726926803589,0.11398845911026001,7.6149091720581055
