experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,0,1.0548179149627686,0.5750724077224731,36.852294921875,0.05501431226730347,0.021253040060400963,1.3692667484283447,1.0860404968261719,0.3319193720817566,21.03173828125,22
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,1,0.9515956044197083,0.3879048824310303,24.753189086914062,0.03343641757965088,0.013217955827713013,0.8508620262145996,0.6961823105812073,0.11516892910003662,7.137889385223389,29
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,2,1.0546143054962158,0.5776691436767578,37.021183013916016,0.054937779903411865,0.02132946252822876,1.3742618560791016,1.0877254009246826,0.33479544520378113,21.21784019470215,22
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,3,1.0587282180786133,0.6007073521614075,38.51957702636719,0.058285415172576904,0.02214885503053665,1.4279427528381348,1.1014093160629272,0.3624891936779022,23.01109504699707,21
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,4,1.0545405149459839,0.5752872228622437,36.86640167236328,0.05365711450576782,0.021125566214323044,1.360877275466919,1.0859092473983765,0.33070695400238037,20.9529972076416,22
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,5,0.9416765570640564,0.5509505867958069,35.35990905761719,0.04535174369812012,0.019938018172979355,1.2835577726364136,0.8315884470939636,0.2872260808944702,18.2539005279541,20
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,6,1.0533666610717773,0.581139862537384,37.247398376464844,0.0547405481338501,0.021364836022257805,1.3764939308166504,1.0912001132965088,0.33907395601272583,21.494203567504883,22
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,7,0.9487689733505249,0.4593088924884796,29.399438858032227,0.03441745042800903,0.014973114244639874,0.9620804190635681,0.8069450259208679,0.17912179231643677,11.239444732666016,24
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,8,1.061505675315857,0.6050646305084229,38.80236053466797,0.05884659290313721,0.022277025505900383,1.4364173412322998,1.1018329858779907,0.3659988343715668,23.239004135131836,21
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,9,0.9544684886932373,0.4419979155063629,28.271892547607422,0.033242106437683105,0.01427396945655346,0.9177325963973999,0.7775508165359497,0.15717878937721252,9.82784652709961,25
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,10,0.9373815655708313,0.5382304191589355,34.53262710571289,0.04262065887451172,0.019226931035518646,1.2370660305023193,0.8397043347358704,0.2755478620529175,17.490755081176758,20
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,11,0.9391656517982483,0.5448907017707825,34.965576171875,0.04482144117355347,0.019696317613124847,1.2675936222076416,0.8396952748298645,0.2841046452522278,18.046953201293945,20
delayed__gated__seed3,DelayedCategorizationTask,TwoRegionGatedRNN,3,0,12,1.0592145919799805,0.5970751643180847,38.282806396484375,0.05720174312591553,0.02197939343750477,1.4169063568115234,1.0977994203567505,0.3565226197242737,22.625072479248047,21
