experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,10,1.0091164112091064,0.5696045160293579,36.53173828125,0.03776043653488159,0.011857102625072002,0.7665899991989136,0.5444168448448181,0.17497169971466064,11.100953102111816,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,11,1.0107336044311523,0.5768247246742249,37.000179290771484,0.041165173053741455,0.012196975760161877,0.7886821627616882,0.5458637475967407,0.1809556782245636,11.48918628692627,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,12,1.050236701965332,0.5878569483757019,37.69551086425781,0.04384046792984009,0.012503424659371376,0.8092929124832153,0.5419085621833801,0.17612892389297485,11.177680969238281,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,13,1.0058733224868774,0.48932066559791565,31.32008934020996,0.028976500034332275,0.01012018509209156,0.6532731652259827,0.5226067304611206,0.12644174695014954,7.9574103355407715,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,14,1.0418072938919067,0.513232409954071,32.84943389892578,0.03631305694580078,0.011042948812246323,0.7147557735443115,0.5297033786773682,0.13870346546173096,8.750873565673828,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,15,1.0480077266693115,0.5400236248970032,34.58885955810547,0.041284024715423584,0.01175606343895197,0.7609530091285706,0.5331225991249084,0.1524754762649536,9.6443452835083,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,16,1.01363205909729,0.5903546214103699,37.87908172607422,0.042064666748046875,0.012506753206253052,0.8086269497871399,0.5476738214492798,0.18733741343021393,11.903094291687012,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,17,1.0088341236114502,0.5644356608390808,36.19596481323242,0.0383378267288208,0.011839987710118294,0.7654791474342346,0.5433515906333923,0.17258013784885406,10.94603157043457,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,18,1.0047404766082764,0.5077115893363953,32.51285934448242,0.034890592098236084,0.01088608056306839,0.7033610343933105,0.5284618735313416,0.14007054269313812,8.84035587310791,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,19,1.0474296808242798,0.5738547444343567,36.78620529174805,0.04216259717941284,0.012144128791987896,0.7861906290054321,0.5421291589736938,0.17057260870933533,10.816286087036133,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,20,1.0150023698806763,0.5919229984283447,37.9812126159668,0.04246389865875244,0.012644660659134388,0.817452073097229,0.5477203726768494,0.18749789893627167,11.913503646850586,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,21,1.0474388599395752,0.5713217854499817,36.62165832519531,0.04193675518035889,0.01210741326212883,0.7838062644004822,0.5413718819618225,0.1691383421421051,10.723396301269531,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,22,1.0510588884353638,0.5931597352027893,38.03993225097656,0.04542440176010132,0.012709607370197773,0.8226109743118286,0.5425636768341064,0.17921282351016998,11.377878189086914,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,23,1.0507334470748901,0.5923793911933899,37.989234924316406,0.04484736919403076,0.012640610337257385,0.8181567788124084,0.5425064563751221,0.17861905694007874,11.339298248291016,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,24,1.0178085565567017,0.4044358730316162,25.779430389404297,0.027504920959472656,0.009340683929622173,0.6028050184249878,0.4500744640827179,0.07778631895780563,4.83107328414917,30
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,25,1.0203334093093872,0.40908369421958923,26.08027458190918,0.024638116359710693,0.008995656855404377,0.5801681280136108,0.44458940625190735,0.07608110457658768,4.722977161407471,29
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,26,1.0030839443206787,0.5357785224914551,34.33576965332031,0.03443336486816406,0.011106346733868122,0.7179073691368103,0.5383365154266357,0.15599021315574646,9.870195388793945,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,27,1.009111762046814,0.46981334686279297,30.052871704101562,0.028322219848632812,0.009841551072895527,0.6348581314086914,0.5119202136993408,0.1149052232503891,7.212879657745361,25
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,28,1.024263858795166,0.45085781812667847,28.797372817993164,0.029146552085876465,0.00991975050419569,0.6409731507301331,0.49484190344810486,0.10162104666233063,6.35794734954834,27
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,29,1.0497022867202759,0.5925636291503906,38.00127410888672,0.044062912464141846,0.012541730888187885,0.8118268847465515,0.5438808798789978,0.17931881546974182,11.384121894836426,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,30,1.003261685371399,0.5182135701179504,33.19530487060547,0.03370869159698486,0.010855325497686863,0.70146644115448,0.5329455733299255,0.14555904269218445,9.194863319396973,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,31,1.0515471696853638,0.5907560586929321,37.88380432128906,0.045879244804382324,0.012750138528645039,0.8252074122428894,0.541729748249054,0.17795424163341522,11.296462059020996,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,32,1.007731318473816,0.4805026948451996,30.747217178344727,0.028768539428710938,0.010000390000641346,0.6453580856323242,0.517769992351532,0.12116044759750366,7.616544723510742,25
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,33,1.0086863040924072,0.5573476552963257,35.73566436767578,0.03876560926437378,0.011804832145571709,0.7631546258926392,0.5416528582572937,0.16869978606700897,10.694660186767578,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,34,1.0031981468200684,0.5162502527236938,33.06780242919922,0.03354239463806152,0.010832506231963634,0.6999814510345459,0.5324565172195435,0.1446402221918106,9.135383605957031,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,35,1.0507420301437378,0.5938024520874023,38.08171463012695,0.04442942142486572,0.0126183545216918,0.8167198896408081,0.5429884195327759,0.17922966182231903,11.378762245178223,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,36,1.014920711517334,0.5907968282699585,37.90806579589844,0.04251742362976074,0.01261680107563734,0.8156465888023376,0.5475080609321594,0.18685176968574524,11.871609687805176,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,37,1.0052928924560547,0.552398145198822,35.41455841064453,0.036613523960113525,0.011494387872517109,0.7431207299232483,0.5416160225868225,0.16575345396995544,10.503168106079102,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,38,1.0070933103561401,0.4827452301979065,30.893436431884766,0.02696329355239868,0.009841452352702618,0.634926438331604,0.5191798806190491,0.12106676399707794,7.6097493171691895,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,39,1.0110255479812622,0.5649027228355408,36.226463317871094,0.03863108158111572,0.011941247619688511,0.7719009518623352,0.5427052974700928,0.17178674042224884,10.894784927368164,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,40,1.0053497552871704,0.4939437806606293,31.62057876586914,0.028124213218688965,0.010085076093673706,0.6510050892829895,0.5248403549194336,0.12847968935966492,8.088760375976562,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,41,1.0480329990386963,0.5722699165344238,36.68324661254883,0.04175907373428345,0.012121028266847134,0.7846570014953613,0.541051983833313,0.16915105283260345,10.72437858581543,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,42,1.0398976802825928,0.5119583010673523,32.76688003540039,0.03360539674758911,0.01077562291175127,0.6973662376403809,0.5300508737564087,0.13661420345306396,8.614895820617676,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,43,1.0094841718673706,0.5729893445968628,36.75127029418945,0.039508700370788574,0.012023312970995903,0.7774236798286438,0.5452796816825867,0.17825010418891907,11.313617706298828,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,44,1.0508995056152344,0.5952605605125427,38.17639923095703,0.045440614223480225,0.012743028812110424,0.8247861862182617,0.5432490110397339,0.1805664747953415,11.465575218200684,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,45,1.046692967414856,0.5664998888969421,36.30848693847656,0.04081982374191284,0.011963038705289364,0.7744636535644531,0.5405099391937256,0.1665003001689911,10.552274703979492,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,46,1.0464340448379517,0.5762872695922852,36.94424819946289,0.040682077407836914,0.01201926451176405,0.7781398296356201,0.5432835817337036,0.17148131132125854,10.874792098999023,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,47,1.0499732494354248,0.5832024812698364,37.39318084716797,0.0439000129699707,0.012455470860004425,0.8062191605567932,0.5415560603141785,0.1744522899389267,11.068839073181152,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,48,1.0081030130386353,0.5732734203338623,36.76987075805664,0.0381467342376709,0.011881180107593536,0.7682527303695679,0.545699417591095,0.1780487447977066,11.300320625305176,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,49,1.0033721923828125,0.5327141284942627,34.13671112060547,0.03463423252105713,0.01109264325350523,0.7169739603996277,0.5371061563491821,0.1541096270084381,9.748573303222656,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,50,1.0096994638442993,0.5729273557662964,36.74726867675781,0.039480745792388916,0.012030163779854774,0.7778381705284119,0.5450488924980164,0.17790190875530243,11.29110050201416,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,51,1.0029953718185425,0.5264429450035095,33.72977066040039,0.03326523303985596,0.010922698304057121,0.7059075236320496,0.5357314944267273,0.15015757083892822,9.492376327514648,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,52,1.0411361455917358,0.5285999774932861,33.84761047363281,0.0361173152923584,0.011133772321045399,0.7207450270652771,0.5354499220848083,0.14672699570655823,9.269527435302734,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,53,1.010754108428955,0.4596672058105469,29.39384651184082,0.02635139226913452,0.009501516819000244,0.6124340891838074,0.5044478178024292,0.10727956146001816,6.720947742462158,26
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,54,1.0025910139083862,0.3096323311328888,19.627655029296875,0.02074950933456421,0.007097418420016766,0.45664966106414795,0.29238227009773254,0.03454005718231201,2.098912477493286,34
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,55,1.0212284326553345,0.44701293110847473,28.547334671020508,0.028222382068634033,0.009770761243999004,0.6311717629432678,0.4900089204311371,0.09847079962491989,6.15559720993042,27
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,56,1.0422282218933105,0.48447683453559875,30.98154067993164,0.03611665964126587,0.010837198235094547,0.7012110352516174,0.5175604224205017,0.12403162568807602,7.803276062011719,26
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,57,1.004585862159729,0.5427727103233337,34.78933334350586,0.0370139479637146,0.011444710195064545,0.7398707866668701,0.5391650199890137,0.16102100908756256,10.196784019470215,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,58,1.0297822952270508,0.468696266412735,29.95649528503418,0.028306186199188232,0.009949835948646069,0.6430417895317078,0.5067251920700073,0.1098778247833252,6.888696670532227,26
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,59,1.0133140087127686,0.43538570404052734,27.81502914428711,0.023577749729156494,0.008813902735710144,0.5670706629753113,0.4807102382183075,0.09046514332294464,5.63987922668457,26
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,60,1.01517915725708,0.5912595391273499,37.93818283081055,0.04245799779891968,0.012621164321899414,0.8159234523773193,0.5477268099784851,0.18704435229301453,11.884018898010254,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,61,1.0086023807525635,0.5607941150665283,35.95954513549805,0.037950873374938965,0.011784292757511139,0.7618309855461121,0.5424315333366394,0.17026285827159882,10.795869827270508,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,62,1.0504859685897827,0.5847457051277161,37.493438720703125,0.044901132583618164,0.012579578906297684,0.8142255544662476,0.5414984822273254,0.17538131773471832,11.129281044006348,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,63,1.01498281955719,0.5862788558006287,37.614681243896484,0.042248547077178955,0.012592348270118237,0.8140333294868469,0.5466798543930054,0.18430264294147491,11.706334114074707,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,64,1.0093764066696167,0.474811851978302,30.377971649169922,0.026923775672912598,0.00971969310194254,0.6268665790557861,0.5136857628822327,0.11565200239419937,7.260538101196289,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,65,1.0461260080337524,0.5511162877082825,35.30945587158203,0.041453421115875244,0.011836684308946133,0.7662903666496277,0.5379644632339478,0.1594235599040985,10.093547821044922,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,66,1.0081027746200562,0.47517916560173035,30.401935577392578,0.026629626750946045,0.009723130613565445,0.6270941495895386,0.5148562788963318,0.11642787605524063,7.3103837966918945,25
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,67,1.0191420316696167,0.4219282865524292,26.9157657623291,0.025237679481506348,0.009196819737553596,0.5933690071105957,0.46098753809928894,0.0829445943236351,5.160904884338379,28
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,68,1.0453585386276245,0.5609446167945862,35.94789123535156,0.040726542472839355,0.011842261999845505,0.7667065262794495,0.5410505533218384,0.1644229292869568,10.41696548461914,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,69,1.0497068166732788,0.587844729423523,37.69474792480469,0.04418030381202698,0.012516816146671772,0.8102000951766968,0.5426703095436096,0.17683984339237213,11.22353744506836,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,70,1.0504859685897827,0.5948415994644165,38.1491584777832,0.04408639669418335,0.012600391171872616,0.8155636191368103,0.543143630027771,0.17966070771217346,11.406708717346191,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,71,1.0506867170333862,0.5901080369949341,37.841705322265625,0.04380476474761963,0.012545345351099968,0.8119726181030273,0.5417499542236328,0.1767580658197403,11.21866512298584,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,72,1.0479375123977661,0.5520726442337036,35.37141799926758,0.042632102966308594,0.011988289654254913,0.7760453820228577,0.5366770625114441,0.15970031917095184,10.112180709838867,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,73,1.0423098802566528,0.5191924571990967,33.23646926879883,0.03711885213851929,0.011163095012307167,0.7225849628448486,0.5314745306968689,0.14212362468242645,8.972298622131348,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,74,1.0136767625808716,0.5812240839004517,37.2862663269043,0.041933417320251465,0.012453870847821236,0.8050989508628845,0.5457488894462585,0.1816694736480713,11.535640716552734,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,75,1.0489195585250854,0.5706128478050232,36.575592041015625,0.042812466621398926,0.012205461040139198,0.7900853753089905,0.5400323867797852,0.16840121150016785,10.676132202148438,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,76,1.0501893758773804,0.5893051028251648,37.78951644897461,0.04399019479751587,0.012554983608424664,0.8126330971717834,0.5421610474586487,0.17703212797641754,11.236286163330078,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,77,1.0430678129196167,0.5298451781272888,33.928253173828125,0.03734457492828369,0.011273428797721863,0.7297699451446533,0.5340462923049927,0.14724914729595184,9.304173469543457,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,78,1.014240026473999,0.5900070667266846,37.85675048828125,0.04133272171020508,0.012507547624409199,0.8085976243019104,0.5474004745483398,0.18621903657913208,11.83053970336914,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,79,1.0469833612442017,0.5560591816902161,35.63045120239258,0.0411832332611084,0.011885082349181175,0.7693983912467957,0.5383211970329285,0.16125759482383728,10.212584495544434,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,80,1.018208384513855,0.39639967679977417,25.256877899169922,0.02735757827758789,0.009248994290828705,0.5967933535575867,0.4409377872943878,0.07409323006868362,4.595590591430664,30
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,81,1.017958641052246,0.4154239296913147,26.493574142456055,0.02664029598236084,0.009378863498568535,0.6053023338317871,0.4609012305736542,0.08268222957849503,5.143893718719482,29
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,82,1.048725962638855,0.5751138925552368,36.867862701416016,0.042699217796325684,0.012259293347597122,0.7935689091682434,0.5407677888870239,0.17053119838237762,10.814268112182617,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,83,1.0053788423538208,0.5000753402709961,32.01715850830078,0.033843040466308594,0.010709194466471672,0.6917983889579773,0.5257425308227539,0.13527299463748932,8.52987289428711,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,84,1.0505062341690063,0.5845103859901428,37.47815704345703,0.043729424476623535,0.012470119632780552,0.8071308135986328,0.5412196516990662,0.17451037466526031,11.072779655456543,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,85,1.0484050512313843,0.5676611065864563,36.38385772705078,0.04214370250701904,0.012109081260859966,0.783858597278595,0.5395894050598145,0.16686052083969116,10.576162338256836,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,86,1.0468467473983765,0.5683327913284302,36.427616119384766,0.04150128364562988,0.012016934342682362,0.7779694199562073,0.5413515567779541,0.1678096204996109,10.637003898620605,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,87,1.0133602619171143,0.4312956929206848,27.549297332763672,0.025784313678741455,0.009082421660423279,0.5847446322441101,0.48193755745887756,0.09149235486984253,5.706033706665039,27
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,88,1.0510343313217163,0.5871498584747314,37.64957046508789,0.04396745562553406,0.012547913007438183,0.8121200203895569,0.5408830642700195,0.17529159784317017,11.123738288879395,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,89,1.0411690473556519,0.5129605531692505,32.83180618286133,0.03541535139083862,0.01096410769969225,0.7096347808837891,0.5298817753791809,0.13819779455661774,8.717917442321777,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,90,1.0215976238250732,0.4072495102882385,25.960420608520508,0.02369457483291626,0.008824950084090233,0.5689919590950012,0.4381554424762726,0.07385044544935226,4.581201076507568,28
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,91,1.0426620244979858,0.5216964483261108,33.3990478515625,0.03763812780380249,0.011233597993850708,0.7271745204925537,0.5322045087814331,0.1437438726425171,9.077248573303223,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,92,1.012330174446106,0.5770531892776489,37.01545715332031,0.03996938467025757,0.012182410806417465,0.787559449672699,0.5451985001564026,0.17896400392055511,11.360060691833496,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,93,1.0035079717636108,0.5374934077262878,34.44693374633789,0.035155534744262695,0.0112017085775733,0.7240864634513855,0.5383304953575134,0.15709204971790314,9.941817283630371,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,94,1.0149145126342773,0.5951718688011169,38.19230651855469,0.04208946228027344,0.012650564312934875,0.8178187608718872,0.5481143593788147,0.18867845833301544,11.990043640136719,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,95,1.0056954622268677,0.49097689986228943,31.42754554748535,0.029260873794555664,0.010167276486754417,0.6563739776611328,0.5232808589935303,0.1276109367609024,8.03307056427002,24
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,96,1.04413902759552,0.5437340140342712,34.83015060424805,0.03824508190155029,0.01149002555757761,0.7438436150550842,0.537126898765564,0.1545487344264984,9.777105331420898,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,97,1.0143184661865234,0.5866408348083496,37.637939453125,0.04273873567581177,0.01256934367120266,0.812630832195282,0.5469644069671631,0.18541188538074493,11.778287887573242,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,98,1.0040347576141357,0.5392806529998779,34.563018798828125,0.035356342792510986,0.011237339116632938,0.726349413394928,0.5382728576660156,0.15742652118206024,9.963590621948242,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,99,1.0084692239761353,0.569482147693634,36.52347183227539,0.03932368755340576,0.011949261650443077,0.7726598381996155,0.5447933077812195,0.17659878730773926,11.206523895263672,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,100,1.009311318397522,0.5724552273750305,36.71664047241211,0.03927147388458252,0.01199702825397253,0.7757017612457275,0.5450546145439148,0.17761258780956268,11.272293090820312,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,101,1.016491174697876,0.4247121214866638,27.098041534423828,0.02880460023880005,0.009682814590632915,0.6253057718276978,0.4739547073841095,0.08906077593564987,5.55197286605835,29
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,102,1.049431562423706,0.5895624160766602,37.806304931640625,0.043653786182403564,0.012487052008509636,0.8082858324050903,0.5432114005088806,0.17757660150527954,11.271169662475586,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,103,1.0507663488388062,0.5825541019439697,37.351097106933594,0.04395848512649536,0.012456516735255718,0.8062356114387512,0.5406169891357422,0.17343521118164062,11.003166198730469,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,104,1.0084327459335327,0.5600689053535461,35.9123649597168,0.037970781326293945,0.01179477572441101,0.7625092267990112,0.5421372056007385,0.17001421749591827,10.779854774475098,21
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,105,1.0474345684051514,0.5650531649589539,36.21456527709961,0.04176449775695801,0.012013091705739498,0.7776802182197571,0.539896547794342,0.1658136248588562,10.507935523986816,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,106,1.0458183288574219,0.5525230765342712,35.400856018066406,0.0407484769821167,0.01178708579391241,0.763083279132843,0.5384026765823364,0.15981633961200714,10.11885929107666,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,107,1.0150151252746582,0.5906134843826294,37.896175384521484,0.04233062267303467,0.0126199871301651,0.8158544301986694,0.5475530624389648,0.18682745099067688,11.870009422302246,20
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,108,1.047568917274475,0.5555407404899597,35.5966682434082,0.04199272394180298,0.011979728005826473,0.7755094170570374,0.537688136100769,0.161282479763031,10.214516639709473,23
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,109,1.0483256578445435,0.5634284019470215,36.108924865722656,0.04170101881027222,0.012044340372085571,0.7796470522880554,0.5383317470550537,0.1643417775630951,10.413050651550293,22
delayed__additive__seed3,DelayedCategorizationTask,TwoRegionAdditiveRNN,3,0,110,1.0083481073379517,0.5636993646621704,36.148155212402344,0.03834879398345947,0.011807926930487156,0.7634263038635254,0.5434120893478394,0.17236602306365967,10.932084083557129,21
