step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
70,0.145084947347641,1.0,0.14506211876869202,2.2606718630413525e-05,2.246478345568903e-07,0.0
71,0.14505119621753693,0.984375,0.14502742886543274,2.355128526687622e-05,2.246840011821405e-07,0.0
72,0.12856987118721008,0.984375,0.12854532897472382,2.432384280837141e-05,2.2471797933576454e-07,0.0
73,0.1299377679824829,0.984375,0.12991508841514587,2.245892392238602e-05,2.247503800845152e-07,0.0
74,0.16617031395435333,0.984375,0.16614757478237152,2.252059493912384e-05,2.2478445771412225e-07,0.0
75,0.12286335974931717,0.984375,0.12284113466739655,2.1998159354552627e-05,2.2483277462015394e-07,0.0
76,0.15495510399341583,0.96875,0.1549324244260788,2.246130861749407e-05,2.2487651563096733e-07,0.0
77,0.1273389756679535,0.96875,0.12731662392616272,2.213280095020309e-05,2.2491960294246383e-07,0.0
78,0.07925565540790558,0.984375,0.07923057675361633,2.485329059709329e-05,2.2496563190088636e-07,0.0
79,0.15073798596858978,0.96875,0.1507149338722229,2.283415051351767e-05,2.2499308727219614e-07,0.0
80,0.23616370558738708,0.9375,0.23614081740379333,2.2658070520265028e-05,2.2501740204461385e-07,0.0
81,0.14087553322315216,0.96875,0.1408514380455017,2.3874290491221473e-05,2.2503351715386088e-07,0.0
82,0.1457386016845703,0.984375,0.14571410417556763,2.426959872536827e-05,2.250416741844674e-07,0.0
83,0.1433866024017334,1.0,0.1433614045381546,2.4974804546218365e-05,2.2505651031679008e-07,0.0
84,0.10010073333978653,1.0,0.10007679462432861,2.371661685174331e-05,2.250836388384414e-07,0.0
85,0.10056135058403015,0.984375,0.10053783655166626,2.3292606783797964e-05,2.2511996178309346e-07,0.0
86,0.11050833016633987,0.96875,0.11048387736082077,2.422570833005011e-05,2.2514895192671247e-07,0.0
87,0.14679217338562012,0.953125,0.1467662751674652,2.5671331968624145e-05,2.2516779552006483e-07,0.0
88,0.1027241200208664,0.984375,0.10270233452320099,2.156017581000924e-05,2.2518436537666275e-07,0.0
89,0.1167951449751854,1.0,0.1167726144194603,2.2310419808491133e-05,2.2519681408539327e-07,0.0
90,0.10829366743564606,0.984375,0.10826896131038666,2.4479055355186574e-05,2.2520124787206441e-07,0.0
91,0.119678795337677,0.984375,0.11965378373861313,2.4789211238385178e-05,2.2521415132814582e-07,0.0
92,0.1307886838912964,0.984375,0.13076813519001007,2.0331477571744472e-05,2.2525017584484885e-07,0.0
93,0.11466003209352493,0.96875,0.11463607847690582,2.3730619432171807e-05,2.2528725196480082e-07,0.0
94,0.10543820261955261,0.96875,0.1054152250289917,2.275389306305442e-05,2.2532907451022766e-07,0.0
95,0.2030542492866516,0.921875,0.2030312865972519,2.2743113731849007e-05,2.2536768540248886e-07,0.0
96,0.16872471570968628,0.9375,0.16869808733463287,2.6401772629469633e-05,2.2540709210261411e-07,0.0
97,0.125454381108284,0.984375,0.125430166721344,2.3984133804333396e-05,2.2544959676906728e-07,0.0
98,0.09122529625892639,1.0,0.09120035171508789,2.4718123313505203e-05,2.2548888978235482e-07,0.0
99,0.07076618820428848,0.984375,0.07074077427387238,2.5193307010340504e-05,2.2551539302639867e-07,0.0
100,0.14775803685188293,0.953125,0.1477339267730713,2.389257133472711e-05,2.255334692335964e-07,0.0
101,0.1226298063993454,0.96875,0.12260454893112183,2.5036084480234422e-05,2.2555060752438294e-07,0.0
102,0.11034652590751648,0.96875,0.11032097786664963,2.5322653527837247e-05,2.2556625367542438e-07,0.0
103,0.08030436933040619,1.0,0.08028082549571991,2.3318227249546908e-05,2.2561052048786223e-07,0.0
104,0.12251625210046768,1.0,0.12249092757701874,2.510157173674088e-05,2.2567085977698298e-07,0.0
105,0.09423483163118362,1.0,0.09421081840991974,2.3788436010363512e-05,2.2573934188585554e-07,0.0
106,0.05328407511115074,1.0,0.053258828818798065,2.501861672499217e-05,2.258241806885053e-07,0.0
107,0.1289767473936081,0.953125,0.12895283102989197,2.368751484027598e-05,2.258909290731026e-07,0.0
108,0.09694509953260422,0.984375,0.09692047536373138,2.4402132112300023e-05,2.2594520032725995e-07,0.0
109,0.0986429825425148,0.984375,0.09861716628074646,2.5590758014004678e-05,2.259802016624235e-07,0.0
110,0.06886769086122513,0.984375,0.06884294003248215,2.4524184482288547e-05,2.2600981708364998e-07,0.0
111,0.0876169204711914,1.0,0.08759216964244843,2.4527749701519497e-05,2.2601963678425818e-07,0.0
112,0.09723986685276031,0.984375,0.09721444547176361,2.5199195079039782e-05,2.260358371586335e-07,0.0
113,0.12290552258491516,0.96875,0.12288090586662292,2.4390687030972913e-05,2.2606140248626616e-07,0.0
114,0.07408212870359421,1.0,0.07405877858400345,2.312598553544376e-05,2.2609502536852233e-07,0.0
115,0.08958327770233154,1.0,0.08955875784158707,2.429379674140364e-05,2.2613981798258465e-07,0.0
116,0.06292124092578888,0.96875,0.06289519369602203,2.5824767362792045e-05,2.2620696427111397e-07,0.0
117,0.152828186750412,0.96875,0.15280257165431976,2.5395234843017533e-05,2.2626736040365358e-07,0.0
118,0.14326369762420654,0.984375,0.14323757588863373,2.5896744773490354e-05,2.263219585074694e-07,0.0
119,0.1066795065999031,0.984375,0.10665322095155716,2.606011912575923e-05,2.2636912433426915e-07,0.0
120,0.09992220252752304,0.96875,0.09989668428897858,2.5292392820119858e-05,2.2641313535132213e-07,0.0
121,0.05565222352743149,1.0,0.055626388639211655,2.5605901100789197e-05,2.2645744479632413e-07,0.0
122,0.08769112080335617,1.0,0.08766615390777588,2.4745168047957122e-05,2.2650684172731417e-07,0.0
123,0.10982382297515869,0.984375,0.10979814827442169,2.545114330132492e-05,2.2655414966266108e-07,0.0
124,0.12392076104879379,0.96875,0.12389696389436722,2.357611811021343e-05,2.2660462661860947e-07,0.0
125,0.0708773210644722,1.0,0.07085254043340683,2.4559989469707943e-05,2.2665575727387477e-07,0.0
126,0.16254113614559174,0.953125,0.16251513361930847,2.5776116672204807e-05,2.2669691190913e-07,0.0
127,0.12770535051822662,0.96875,0.12767940759658813,2.571714503574185e-05,2.2673634703096468e-07,0.0
128,0.09617547690868378,0.984375,0.09614893049001694,2.6325398721382953e-05,2.2677022570860572e-07,0.0
129,0.06440861523151398,1.0,0.06438307464122772,2.5313987862318754e-05,2.267986332071814e-07,0.0
130,0.05746670812368393,1.0,0.05744006484746933,2.641709943418391e-05,2.2682510802951583e-07,0.0
131,0.08791038393974304,0.984375,0.0878845602273941,2.5597995772841386e-05,2.2685534872834978e-07,0.0
132,0.0672517791390419,1.0,0.06722676753997803,2.4791692339931615e-05,2.2689148693189054e-07,0.0
133,0.07118543982505798,1.0,0.0711597204208374,2.5498204195173457e-05,2.269546399702449e-07,0.0
134,0.06161393225193024,1.0,0.061586618423461914,2.7087866328656673e-05,2.270185888164633e-07,0.0
135,0.08809056133031845,0.984375,0.0880621075630188,2.822991882567294e-05,2.2707520486164867e-07,0.0
136,0.062448855489492416,1.0,0.06242141127586365,2.72162305918755e-05,2.2713105352067942e-07,0.0
137,0.13910306990146637,0.953125,0.13907557725906372,2.7265339667792432e-05,2.271940360287772e-07,0.0
138,0.09477701783180237,0.96875,0.09475019574165344,2.6588040782371536e-05,2.2725632220499392e-07,0.0
139,0.06782898306846619,1.0,0.06780096143484116,2.7791698812507093e-05,2.2732103843736695e-07,0.0
140,0.05996931344270706,1.0,0.059942953288555145,2.6132818675250746e-05,2.273908137340186e-07,0.0
141,0.12424682825803757,0.96875,0.12422093003988266,2.567058072600048e-05,2.2746108641058527e-07,0.0
142,0.10111148655414581,1.0,0.10108460485935211,2.6652904125512578e-05,2.275161818943161e-07,0.0
143,0.05877703055739403,1.0,0.058751218020915985,2.5585401090211235e-05,2.275682504659926e-07,0.0
144,0.043998438864946365,1.0,0.04396966099739075,2.8552218282129616e-05,2.2760107754038472e-07,0.0
145,0.06202377378940582,1.0,0.061996154487133026,2.7392899937694892e-05,2.2763119034152623e-07,0.0
146,0.07720941305160522,1.0,0.07718169689178467,2.7488820705912076e-05,2.2768027463371254e-07,0.0
147,0.03633015602827072,1.0,0.036301273852586746,2.8653919798671268e-05,2.2772802310555562e-07,0.0
148,0.0635620653629303,0.984375,0.06353525817394257,2.6575671654427424e-05,2.2776055175199872e-07,0.0
149,0.04617935046553612,1.0,0.04615098610520363,2.8137897970736958e-05,2.2779106245707226e-07,0.0
150,0.06737054884433746,1.0,0.0673433244228363,2.6996740416507237e-05,2.278274564559979e-07,0.0
151,0.02446317858994007,1.0,0.024435900151729584,2.7050940843764693e-05,2.2787030218296422e-07,0.0
152,0.10287867486476898,0.96875,0.1028490662574768,2.9376542443060316e-05,2.2793180676217162e-07,0.0
153,0.047478631138801575,1.0,0.04744913801550865,2.9266111596371047e-05,2.2799191867761692e-07,0.0
154,0.054627180099487305,1.0,0.054597970098257065,2.8983837182749994e-05,2.2804674415510817e-07,0.0
155,0.07001124322414398,1.0,0.0699828565120697,2.815765401464887e-05,2.2810485234003863e-07,0.0
156,0.030492035672068596,1.0,0.03046226315200329,2.954518458864186e-05,2.2816769273958926e-07,0.0
157,0.05614888668060303,1.0,0.05612007901072502,2.8580134312505834e-05,2.2822234768682392e-07,0.0
158,0.08480765670537949,0.984375,0.08478036522865295,2.7063690140494145e-05,2.2829338774954522e-07,0.0
159,0.05892481282353401,1.0,0.05889585241675377,2.873366975109093e-05,2.283691742377414e-07,0.0
160,0.06222831457853317,1.0,0.062200289219617844,2.7796610083896667e-05,2.2843792635285354e-07,0.0
161,0.0666755810379982,1.0,0.06664577126502991,2.958102777483873e-05,2.2849859249163273e-07,0.0
162,0.05156547948718071,1.0,0.05153687298297882,2.8379085051710717e-05,2.2855284953493538e-07,0.0
163,0.05242041125893593,1.0,0.05239149555563927,2.8687845770036802e-05,2.28602416996182e-07,0.0
164,0.08074910193681717,1.0,0.08071941882371902,2.9455792173394002e-05,2.2865449977871322e-07,0.0
165,0.049859870225191116,1.0,0.04983026534318924,2.937825775006786e-05,2.2870828786381026e-07,0.0
166,0.04924027994275093,1.0,0.04921003431081772,3.0017656172276475e-05,2.2876467653532018e-07,0.0
167,0.056182779371738434,1.0,0.056152403354644775,3.0148541554808617e-05,2.2882784378452925e-07,0.0
168,0.05692734196782112,1.0,0.056895021349191666,3.209382339264266e-05,2.288823992557809e-07,0.0
169,0.12472806125879288,0.96875,0.12469568103551865,3.215124161215499e-05,2.2892619711001316e-07,0.0
170,0.09083380550146103,0.96875,0.09080404043197632,2.9533219276345335e-05,2.289663427745836e-07,0.0
171,0.055111195892095566,1.0,0.05508174002170563,2.9227929189801216e-05,2.2900181306795275e-07,0.0
172,0.056088000535964966,1.0,0.05605921894311905,2.8553622541949153e-05,2.290390597181613e-07,0.0
173,0.13552530109882355,0.96875,0.13549703359603882,2.8041260520694777e-05,2.290829002049577e-07,0.0
174,0.19482421875,0.953125,0.19479545950889587,2.8530072086141445e-05,2.2912540487141086e-07,0.0
175,0.14045196771621704,0.96875,0.140422523021698,2.922260682680644e-05,2.2916701425401698e-07,0.0
176,0.07220448553562164,1.0,0.07217570394277573,2.855280581570696e-05,2.292107836865398e-07,0.0
177,0.039659637957811356,1.0,0.03962898254394531,3.0424895157921128e-05,2.2925171094811958e-07,0.0
178,0.07048606872558594,1.0,0.07045448571443558,3.134857615805231e-05,2.2929111764824484e-07,0.0
179,0.06895172595977783,1.0,0.06891999393701553,3.150100019411184e-05,2.2933279808512452e-07,0.0
180,0.13770659267902374,0.96875,0.13767355680465698,3.2812513381941244e-05,2.2936575305720908e-07,0.0
181,0.12591151893138885,0.9375,0.12587910890579224,3.218007623218e-05,2.2939350685646787e-07,0.0
182,0.07486698776483536,0.984375,0.07483596354722977,3.079210364376195e-05,2.2941789268315915e-07,0.0
183,0.05749421566724777,1.0,0.05746453255414963,2.9451906812028028e-05,2.294418663950637e-07,0.0
184,0.04851546511054039,1.0,0.048484571278095245,3.066418139496818e-05,2.2946446165406087e-07,0.0
185,0.042493920773267746,1.0,0.042462173849344254,3.151451892335899e-05,2.294856074058771e-07,0.0
186,0.07034792751073837,1.0,0.07031788676977158,2.9808257750119083e-05,2.295016088282864e-07,0.0
187,0.04791542887687683,0.984375,0.047883909195661545,3.128818207187578e-05,2.295143985975301e-07,0.0
188,0.10514979064464569,0.953125,0.10511922836303711,3.0329852961585857e-05,2.2952229983275174e-07,0.0
189,0.07173772156238556,1.0,0.07170738279819489,3.0105846235528588e-05,2.295275862707058e-07,0.0
190,0.06658574938774109,1.0,0.06655414402484894,3.137498424621299e-05,2.2953707912165555e-07,0.0
191,0.07070714235305786,0.984375,0.07067520171403885,3.171205025864765e-05,2.2954887413106917e-07,0.0
192,0.06344041973352432,1.0,0.06340836733579636,3.182228101650253e-05,2.2956270129270706e-07,0.0
193,0.036714233458042145,1.0,0.036683689802885056,3.03140750474995e-05,2.2959416412504652e-07,0.0
194,0.055068209767341614,1.0,0.05503731220960617,3.0665414669783786e-05,2.2962755963362724e-07,0.0
195,0.030201679095625877,1.0,0.030169982463121414,3.146663948427886e-05,2.2965970458699303e-07,0.0
196,0.03823120892047882,1.0,0.038199856877326965,3.111994010396302e-05,2.2968886526086862e-07,0.0
197,0.06909789890050888,0.984375,0.06906723976135254,3.0425351724261418e-05,2.2971620694534067e-07,0.0
198,0.11758121103048325,0.96875,0.11754970997571945,3.1268686143448576e-05,2.297400669704075e-07,0.0
199,0.050593700259923935,1.0,0.05056246370077133,3.10040450131055e-05,2.297554857477735e-07,0.0
200,0.09834876656532288,0.984375,0.09831728786230087,3.125095463474281e-05,2.2975888214205042e-07,0.0
201,0.03690659999847412,1.0,0.03687324374914169,3.312396438559517e-05,2.2976345803726872e-07,0.0
202,0.03884468600153923,1.0,0.038813866674900055,3.059015944018029e-05,2.2976806235419645e-07,0.0
203,0.047178465873003006,1.0,0.04714703559875488,3.119756365776993e-05,2.297851295907094e-07,0.0
204,0.06805682927370071,1.0,0.06802523136138916,3.1368010240839794e-05,2.2981656400133943e-07,0.0
205,0.05547817051410675,1.0,0.055444929748773575,3.300965181551874e-05,2.2985381065154797e-07,0.0
206,0.05068941414356232,1.0,0.05065763741731644,3.154655496473424e-05,2.2988858461303607e-07,0.0
207,0.026888765394687653,1.0,0.026856157928705215,3.2378560717916116e-05,2.2992901449470082e-07,0.0
208,0.033093348145484924,1.0,0.03306088596582413,3.222981104045175e-05,2.2995935466951778e-07,0.0
209,0.02048354037106037,1.0,0.020450584590435028,3.2726700737839565e-05,2.2999070381501951e-07,0.0
210,0.03536289930343628,1.0,0.035328950732946396,3.3718890335876495e-05,2.3000485782631586e-07,0.0
211,0.0343327522277832,1.0,0.03430017828941345,3.2342548365704715e-05,2.3001483384632593e-07,0.0
212,0.0225728377699852,1.0,0.022540297359228134,3.2311276299878955e-05,2.3002476723377185e-07,0.0
213,0.036456312984228134,1.0,0.03642363101243973,3.2452404411742464e-05,2.3003880755823047e-07,0.0
214,0.05408353731036186,1.0,0.05405063554644585,3.2671061489963904e-05,2.3005614480098302e-07,0.0
215,0.03725448250770569,1.0,0.03722089156508446,3.3358966902596876e-05,2.3009265248674637e-07,0.0
216,0.03726659715175629,1.0,0.03723350912332535,3.2857406040420756e-05,2.30135682954824e-07,0.0
217,0.02585281990468502,1.0,0.02581888437271118,3.3704367524478585e-05,2.3018124295504094e-07,0.0
218,0.04553954303264618,1.0,0.04550822451710701,3.1088708055904135e-05,2.3022417394713557e-07,0.0
219,0.042930442839860916,1.0,0.0428956001996994,3.4611071896506473e-05,2.3028033524497005e-07,0.0
220,0.049173273146152496,1.0,0.04914059489965439,3.2445823308080435e-05,2.3034202456528874e-07,0.0
221,0.022900758311152458,1.0,0.022866422310471535,3.410557837923989e-05,2.3041347674279677e-07,0.0
222,0.036199167370796204,1.0,0.03616555780172348,3.337937960168347e-05,2.3047499553285888e-07,0.0
223,0.0157922375947237,1.0,0.015759024769067764,3.2982570701278746e-05,2.3053003417317086e-07,0.0
224,0.02116955630481243,1.0,0.021134912967681885,3.441204171394929e-05,2.305725956830429e-07,0.0
225,0.02928313799202442,1.0,0.029249880462884903,3.302654658909887e-05,2.306168198629166e-07,0.0
226,0.04093242064118385,1.0,0.04089857637882233,3.361253038747236e-05,2.3065686605150404e-07,0.0
227,0.03179191052913666,1.0,0.03175625950098038,3.5420816857367754e-05,2.3069306109846366e-07,0.0
228,0.025362743064761162,1.0,0.02532835304737091,3.4158645576098934e-05,2.30724978678154e-07,0.0
229,0.06266070157289505,1.0,0.062627412378788,3.3061165595427155e-05,2.3073799582107313e-07,0.0
230,0.04186822101473808,1.0,0.04183567315340042,3.231707160011865e-05,2.3075678257100662e-07,0.0
231,0.02671586535871029,1.0,0.026679597795009613,3.603739969548769e-05,2.3076383115494536e-07,0.0
232,0.056137021631002426,1.0,0.05610206723213196,3.47227651218418e-05,2.3075379829151643e-07,0.0
233,0.045941904187202454,1.0,0.04590675234794617,3.4920991311082616e-05,2.307536846046787e-07,0.0
234,0.03923967480659485,1.0,0.039205193519592285,3.425030445214361e-05,2.3076908917119e-07,0.0
235,0.023989183828234673,1.0,0.02395275980234146,3.619385097408667e-05,2.3081486233422766e-07,0.0
236,0.03360312432050705,1.0,0.03356904536485672,3.384754745638929e-05,2.3087419265266362e-07,0.0
237,0.025354139506816864,1.0,0.02531799115240574,3.591684071579948e-05,2.3093538459306728e-07,0.0
238,0.034332968294620514,1.0,0.03429807350039482,3.4665321436477825e-05,2.3098534995824593e-07,0.0
239,0.053576383739709854,1.0,0.05353961139917374,3.6539535358315334e-05,2.3102856516743486e-07,0.0
240,0.05421428754925728,0.984375,0.05417773872613907,3.631742583820596e-05,2.3106227331481932e-07,0.0
241,0.021378973498940468,1.0,0.02134263515472412,3.610739440773614e-05,2.310841296093713e-07,0.0
242,0.04102608561515808,1.0,0.04098891466856003,3.6938497942173854e-05,2.3109078028937802e-07,0.0
243,0.04800739884376526,1.0,0.04797147959470749,3.5689296055352315e-05,2.3111486768812028e-07,0.0
244,0.10530804097652435,1.0,0.10527371615171432,3.4091783163603395e-05,2.311432183432771e-07,0.0
245,0.07171187549829483,1.0,0.07167655229568481,3.508854570100084e-05,2.311758322548485e-07,0.0
246,0.0733339712023735,1.0,0.07329870760440826,3.503532207105309e-05,2.312169584683943e-07,0.0
247,0.046432193368673325,1.0,0.04639679193496704,3.517195364111103e-05,2.3126263215544896e-07,0.0
248,0.0820976197719574,0.96875,0.08206188678741455,3.5505527193890885e-05,2.3131219961669558e-07,0.0
249,0.08946686238050461,0.96875,0.08943085372447968,3.577787720132619e-05,2.31354093216396e-07,0.0
250,0.04500192776322365,1.0,0.044965602457523346,3.609305349527858e-05,2.3139301674746093e-07,0.0
251,0.05244496092200279,1.0,0.052410028874874115,3.470098818070255e-05,2.3142044369706127e-07,0.0
252,0.026050131767988205,1.0,0.026013512164354324,3.63892104360275e-05,2.3144036731537199e-07,0.0
253,0.04146723449230194,1.0,0.04143337905406952,3.3626285585341975e-05,2.3144774274896918e-07,0.0
254,0.040378134697675705,1.0,0.04034283757209778,3.506699431454763e-05,2.314606604159053e-07,0.0
255,0.043699782341718674,1.0,0.043663762509822845,3.5788681998383254e-05,2.3147514127686009e-07,0.0
256,0.034456443041563034,1.0,0.034420326352119446,3.5886252589989454e-05,2.315035629862905e-07,0.0
257,0.027586042881011963,1.0,0.027549024671316147,3.678786742966622e-05,2.315237566108408e-07,0.0
258,0.023280039429664612,1.0,0.023242469877004623,3.733907942660153e-05,2.3154363759658736e-07,0.0
259,0.03768662363290787,1.0,0.037649914622306824,3.647881021606736e-05,2.3156023587489472e-07,0.0
260,0.04725058004260063,1.0,0.04721439629793167,3.5953111364506185e-05,2.315737646085836e-07,0.0
261,0.08200062811374664,0.984375,0.0819629579782486,3.744269997696392e-05,2.3158543172030477e-07,0.0
262,0.03139662742614746,1.0,0.03135901689529419,3.738036684808321e-05,2.315992020385238e-07,0.0
263,0.052587416023015976,1.0,0.05255209654569626,3.50900118064601e-05,2.3162071727256262e-07,0.0
264,0.028436273336410522,1.0,0.028398428112268448,3.761431435123086e-05,2.3165037532635324e-07,0.0
265,0.038466788828372955,1.0,0.03843028098344803,3.627572732511908e-05,2.3168827567587869e-07,0.0
266,0.05425313487648964,0.984375,0.054217629134655,3.527513035805896e-05,2.317246554639496e-07,0.0
267,0.047993361949920654,1.0,0.04795423150062561,3.8897931517567486e-05,2.3176416164005786e-07,0.0
268,0.0530279166996479,0.984375,0.052990902215242386,3.678447683341801e-05,2.318040088766793e-07,0.0
269,0.020512158051133156,1.0,0.0204751156270504,3.681084854179062e-05,2.3183950759175787e-07,0.0
