step,loss,accuracy,task_loss,activity_reg,weight_reg,communication_reg
34,0.13005958497524261,1.0,0.13005653023719788,2.8946774364158046e-06,1.6861982032878586e-07,0.0
35,0.12843771278858185,1.0,0.12843440473079681,3.1394060897582676e-06,1.686056521066348e-07,0.0
36,0.14228372275829315,1.0,0.14228029549121857,3.2694656511012e-06,1.6858548690379394e-07,0.0
37,0.11248651146888733,1.0,0.11248219758272171,4.14065652876161e-06,1.6855828732786904e-07,0.0
38,0.1419478952884674,1.0,0.14194424450397491,3.4902891457022633e-06,1.685016144392648e-07,0.0
39,0.0984024852514267,1.0,0.09839863330125809,3.6828632801189087e-06,1.6845127959186357e-07,0.0
40,0.1189667209982872,1.0,0.11896280199289322,3.7510785659833346e-06,1.684058759110485e-07,0.0
41,0.10376200079917908,1.0,0.10375776141881943,4.071153398399474e-06,1.6837380201195629e-07,0.0
42,0.14436611533164978,1.0,0.14436201751232147,3.927149009541608e-06,1.683460482126975e-07,0.0
43,0.10743466764688492,1.0,0.10742989182472229,4.605823050951585e-06,1.6833497795687435e-07,0.0
44,0.07640068233013153,1.0,0.0763954371213913,5.076017259852961e-06,1.683369958982439e-07,0.0
45,0.06783527135848999,1.0,0.06782976537942886,5.337844868336106e-06,1.6835008409543661e-07,0.0
46,0.1223730593919754,1.0,0.1223682090640068,4.681887730839662e-06,1.6837067562391894e-07,0.0
47,0.0894114151597023,1.0,0.08940506726503372,6.172865596454358e-06,1.6839881311625504e-07,0.0
48,0.09163303673267365,1.0,0.09162597358226776,6.890104486956261e-06,1.6842589900534222e-07,0.0
49,0.06963329762220383,1.0,0.06962530314922333,7.826783985365182e-06,1.6844936112647702e-07,0.0
50,0.03830307722091675,1.0,0.03829418122768402,8.729551154829096e-06,1.6847471329128894e-07,0.0
51,0.047548066824674606,1.0,0.04753861948847771,9.280408448830713e-06,1.68502154451744e-07,0.0
52,0.048711564391851425,1.0,0.04870220273733139,9.192641300614923e-06,1.6853398676630604e-07,0.0
53,0.05242384970188141,1.0,0.052413906902074814,9.773873898666352e-06,1.6856455431479844e-07,0.0
54,0.02295667864382267,1.0,0.022945046424865723,1.1463084774732124e-05,1.6859354445841745e-07,0.0
55,0.01751229353249073,1.0,0.01749875396490097,1.3370396118261851e-05,1.6862109930571023e-07,0.0
56,0.01909949630498886,1.0,0.019085386767983437,1.3940501048637088e-05,1.6864981944308965e-07,0.0
57,0.024074625223875046,1.0,0.024059215560555458,1.5240826542139985e-05,1.6867943486431614e-07,0.0
58,0.01149803027510643,1.0,0.01148114912211895,1.671281279413961e-05,1.68708183423405e-07,0.0
59,0.015865508466959,1.0,0.01585017889738083,1.5159446775214747e-05,1.687322281895831e-07,0.0
60,0.009654090739786625,1.0,0.009639022871851921,1.48993367474759e-05,1.6875127073490148e-07,0.0
61,0.011927640065550804,1.0,0.01190947089344263,1.800036807253491e-05,1.6876057884473994e-07,0.0
62,0.007655074819922447,1.0,0.0076360274106264114,1.8878849004977383e-05,1.687597972477306e-07,0.0
63,0.01350580807775259,1.0,0.01348633598536253,1.9303430235595442e-05,1.6875283392892015e-07,0.0
64,0.009752887301146984,1.0,0.00973163079470396,2.108830085489899e-05,1.6874571429070784e-07,0.0
65,0.007894402369856834,1.0,0.007875828072428703,1.8405846276436932e-05,1.6873617880719394e-07,0.0
66,0.006779381539672613,1.0,0.006757936906069517,2.1275904146023095e-05,1.687239858938483e-07,0.0
67,0.007083792705088854,1.0,0.007062232121825218,2.139216667274013e-05,1.6870507124622236e-07,0.0
68,0.006935544312000275,1.0,0.006915925070643425,1.9450455511105247e-05,1.6867586793978262e-07,0.0
69,0.0050453124567866325,1.0,0.005022712051868439,2.2431700926972553e-05,1.6864055396581534e-07,0.0
70,0.004808735102415085,1.0,0.004786832258105278,2.1734102119808085e-05,1.686004935663732e-07,0.0
71,0.0051680379547178745,1.0,0.00514416815713048,2.3701410100329667e-05,1.6855859996667277e-07,0.0
72,0.0053113955073058605,1.0,0.005288385320454836,2.2841628378955647e-05,1.6851564055286872e-07,0.0
73,0.0030699048656970263,1.0,0.0030457894317805767,2.394678449491039e-05,1.684725390305175e-07,0.0
74,0.0029738356824964285,1.0,0.0029487486463040113,2.491871600796003e-05,1.6842703587371943e-07,0.0
75,0.004294827114790678,1.0,0.004269051365554333,2.5607007046346553e-05,1.6837822158777271e-07,0.0
76,0.00944170355796814,1.0,0.009416144341230392,2.539064735174179e-05,1.68327360938747e-07,0.0
77,0.0025070877745747566,1.0,0.0024799734819680452,2.694584327400662e-05,1.6827586080125911e-07,0.0
78,0.002238556509837508,1.0,0.0022119905333966017,2.639773447299376e-05,1.6822447435060894e-07,0.0
79,0.0020102111157029867,1.0,0.0019846863579005003,2.535667590564117e-05,1.6817280368286447e-07,0.0
80,0.0010544240940362215,1.0,0.0010284183081239462,2.583773311926052e-05,1.68121033539137e-07,0.0
81,0.0019270818447694182,1.0,0.0018994973506778479,2.741643947956618e-05,1.680689791783152e-07,0.0
82,0.002263690112158656,1.0,0.002234439831227064,2.9082160835969262e-05,1.6801692481749342e-07,0.0
83,0.000662141595967114,1.0,0.0006330045289359987,2.896908699767664e-05,1.6796440149846603e-07,0.0
84,0.0011921061668545008,1.0,0.0011633058311417699,2.863250301743392e-05,1.679109828955916e-07,0.0
85,0.0020847527775913477,1.0,0.0020592431537806988,2.5341782020404935e-05,1.6785689638254553e-07,0.0
86,0.0005526835448108613,1.0,0.0005252366536296904,2.7279078494757414e-05,1.678029377671919e-07,0.0
87,0.0016406690701842308,1.0,0.0016131945885717869,2.730671076278668e-05,1.6774818334397423e-07,0.0
88,0.0007296645198948681,1.0,0.0007013970171101391,2.8099833798478357e-05,1.676930878602434e-07,0.0
89,0.0009796448284760118,1.0,0.0009518458973616362,2.7631240300252102e-05,1.6763804921993142e-07,0.0
90,0.00071469706017524,1.0,0.0006866650655865669,2.7864431103807874e-05,1.6758284004936286e-07,0.0
91,0.0010606423020362854,1.0,0.0010338228894397616,2.6651881853467785e-05,1.6752672138409253e-07,0.0
92,0.0011413368629291654,1.0,0.001109640346840024,3.1528936233371496e-05,1.674706027188222e-07,0.0
93,0.0009161632624454796,1.0,0.0008868954028002918,2.910043258452788e-05,1.6741431352329528e-07,0.0
94,0.0031674427445977926,1.0,0.0031388478819280863,2.8427468350855634e-05,1.673583369665721e-07,0.0
95,0.0007862470229156315,1.0,0.0007584180566482246,2.7661681087920442e-05,1.6730359675420914e-07,0.0
96,0.00042754196329042315,1.0,0.0003963964118156582,3.0978291761130095e-05,1.672492402349235e-07,0.0
97,0.0015074374387040734,1.0,0.0014793035807088017,2.7966651032329537e-05,1.6719388895580778e-07,0.0
98,0.0004804288619197905,1.0,0.00045048401807434857,2.9777689633192495e-05,1.6713855188754678e-07,0.0
99,0.0005908694583922625,1.0,0.0005606755148619413,3.0026902095414698e-05,1.6708216321603686e-07,0.0
100,0.0007372905383817852,1.0,0.0007064903620630503,3.063318581553176e-05,1.6702587402050995e-07,0.0
101,0.0009710839367471635,1.0,0.0009392398060299456,3.167716204188764e-05,1.6697001115062449e-07,0.0
102,0.0007524409447796643,1.0,0.0007231903728097677,2.9083636036375538e-05,1.6691437565441447e-07,0.0
103,0.0006391032366082072,1.0,0.0006081675528548658,3.076882421737537e-05,1.6685879700162332e-07,0.0
104,0.0027946115005761385,1.0,0.0027647376991808414,2.970715104311239e-05,1.6680280623404542e-07,0.0
105,0.00033244508085772395,1.0,0.00030353537295013666,2.8742962967953645e-05,1.6674867708843522e-07,0.0
106,0.0003265507984906435,1.0,0.0002955190429929644,3.0865048756822944e-05,1.66694448466842e-07,0.0
107,0.0002705066290218383,1.0,0.00023865484399721026,3.1685136491432786e-05,1.666401203692658e-07,0.0
108,0.00028367768391035497,1.0,0.0002545877068769187,2.8923383069923148e-05,1.6658547963288584e-07,0.0
109,0.0001754823315422982,1.0,0.00014392587763722986,3.1389925425173715e-05,1.6653042678171914e-07,0.0
110,0.000710709486156702,1.0,0.0006806460442021489,2.989697350130882e-05,1.66474848128928e-07,0.0
111,0.00019360306032467633,1.0,0.00016096056788228452,3.247607673984021e-05,1.6641926947613683e-07,0.0
112,0.0004936774494126439,1.0,0.00046250640298239887,3.100468165939674e-05,1.6636309396744764e-07,0.0
113,0.00031012267572805285,1.0,0.0002787203702609986,3.123599526588805e-05,1.6630686161533959e-07,0.0
114,0.00046022189781069756,1.0,0.0004279688582755625,3.208679845556617e-05,1.6625043031126552e-07,0.0
115,0.00023687072098255157,1.0,0.00020704572671093047,2.965880230476614e-05,1.6619425480257632e-07,0.0
116,0.00039090661448426545,1.0,0.0003585162339732051,3.222424857085571e-05,1.6613780928764754e-07,0.0
117,0.0003574961447156966,1.0,0.00032747568911872804,2.985436913149897e-05,1.6608152009212063e-07,0.0
118,0.0007028706604614854,1.0,0.0006708278669975698,3.187678521499038e-05,1.660253019508673e-07,0.0
119,0.0003436737461015582,1.0,0.00031163901439867914,3.186875255778432e-05,1.6596952434611012e-07,0.0
120,0.0001982069225050509,1.0,0.0001662785653024912,3.1762443541083485e-05,1.6591367568707938e-07,0.0
121,0.00016981305088847876,1.0,0.00013827785733155906,3.1369334465125576e-05,1.6585735806984303e-07,0.0
122,0.0004343451000750065,1.0,0.00040611965232528746,2.8059643227607012e-05,1.658008557114954e-07,0.0
123,0.00032377580646425486,1.0,0.0002931057824753225,3.0504274036502466e-05,1.6574475125707977e-07,0.0
124,0.00018323077529203147,1.0,0.0001531837770016864,2.98813156405231e-05,1.6568890259804903e-07,0.0
125,0.00014527002349495888,1.0,0.00011409245780669153,3.1011939427116886e-05,1.6563282656534284e-07,0.0
126,0.009822151623666286,1.0,0.009792793542146683,2.9192164220148697e-05,1.655763384178499e-07,0.0
127,0.0004063907254021615,1.0,0.0003750814066734165,3.114380160695873e-05,1.655230335018132e-07,0.0
128,0.0003121637273579836,1.0,0.0002796947956085205,3.230348011129536e-05,1.6546961489893874e-07,0.0
129,0.0005351283471100032,1.0,0.0005031668115407228,3.17961021210067e-05,1.6541618208520958e-07,0.0
130,0.00019625778077170253,1.0,0.0001621482369955629,3.3944175811484456e-05,1.6536321822968603e-07,0.0
131,0.0004921293002553284,1.0,0.00046036552521400154,3.159848347422667e-05,1.653098991027946e-07,0.0
132,0.0008660479797981679,1.0,0.0008331261342391372,3.275661219959147e-05,1.652565231324843e-07,0.0
133,0.0006427625776268542,1.0,0.0006106740911491215,3.192326767020859e-05,1.6520341716841358e-07,0.0
134,0.0017677632858976722,1.0,0.001736765610985458,3.0832485208520666e-05,1.6515035383690702e-07,0.0
135,0.0002146214828826487,1.0,0.0001810677640605718,3.3388627343811095e-05,1.6509844158463238e-07,0.0
136,0.00021975362324155867,1.0,0.00018658202316146344,3.300654861959629e-05,1.6504594668731443e-07,0.0
137,0.0006076632416807115,1.0,0.0005758446059189737,3.16535952151753e-05,1.6499286914495315e-07,0.0
138,0.00022555697069037706,1.0,0.0001955721527338028,2.9819877454428934e-05,1.6493976318088244e-07,0.0
139,0.0001504029642092064,1.0,0.00011675000860122964,3.348806421854533e-05,1.6488641563228157e-07,0.0
140,0.00037981983041390777,1.0,0.0003479741280898452,3.168084367644042e-05,1.6483272702316754e-07,0.0
141,0.00019510240235831589,1.0,0.0001629879989195615,3.1949613912729546e-05,1.6477920894431008e-07,0.0
142,0.0006736420327797532,1.0,0.0006402377039194107,3.3239582990063354e-05,1.6472560560032434e-07,0.0
143,0.0006196086178533733,1.0,0.0005879464442841709,3.149749682052061e-05,1.646721869974499e-07,0.0
144,0.0005425599520094693,1.0,0.0005093385116197169,3.305680729681626e-05,1.6461903840081504e-07,0.0
145,0.00019643244741018862,1.0,0.00016283646982628852,3.343141725054011e-05,1.6456624507554807e-07,0.0
146,0.0001545791601529345,1.0,0.00012027273623971269,3.414192178752273e-05,1.6451333806344337e-07,0.0
147,0.0005180410225875676,1.0,0.0004843412316404283,3.353532520122826e-05,1.644600757799708e-07,0.0
148,0.0011009895242750645,1.0,0.0010681882267817855,3.263686812715605e-05,1.6440687033991708e-07,0.0
149,0.0001683220616541803,1.0,0.0001354357518721372,3.272195317549631e-05,1.6435406280379539e-07,0.0
150,0.0001985296403290704,1.0,0.00016442686319351196,3.393847873667255e-05,1.6430094262886996e-07,0.0
151,0.00022958788031246513,1.0,0.0001957264175871387,3.369720798218623e-05,1.642479645624917e-07,0.0
152,0.00025980983627960086,1.0,0.00022862553305458277,3.102010305156e-05,1.6419519965893414e-07,0.0
153,0.0005207497742958367,1.0,0.00048809224972501397,3.2493368053110316e-05,1.641424347553766e-07,0.0
154,0.0006292531033977866,1.0,0.0005948998150415719,3.41892009600997e-05,1.6408992564720393e-07,0.0
155,0.0002811267913784832,1.0,0.0002494785876479,3.148417090415023e-05,1.6403789970809157e-07,0.0
156,0.00035508131259121,1.0,0.00032092269975692034,3.399462002562359e-05,1.6398603008838109e-07,0.0
157,0.00023700548626948148,1.0,0.00020436129125300795,3.248026405344717e-05,1.6393411783610645e-07,0.0
158,0.000466279627289623,1.0,0.00043187191477045417,3.4243828849866986e-05,1.638817224147715e-07,0.0
159,0.00018730026204138994,1.0,0.00015461079601664096,3.252564056310803e-05,1.6382954015625728e-07,0.0
160,0.0003118251042906195,1.0,0.0002785274700727314,3.31338778778445e-05,1.6377752842799964e-07,0.0
161,0.0002347742993151769,1.0,0.000201709262910299,3.290130916866474e-05,1.6372582933854574e-07,0.0
162,0.00044631597120314837,1.0,0.00041244973544962704,3.3702566724969074e-05,1.6367424393592955e-07,0.0
163,0.00014545938756782562,1.0,0.00011305989028187469,3.2235871913144365e-05,1.6362284327442467e-07,0.0
164,0.0005077300011180341,1.0,0.00047459808411076665,3.296836439403705e-05,1.6357107313069719e-07,0.0
165,0.001715756137855351,1.0,0.0016831894172355533,3.240321166231297e-05,1.6351989984286774e-07,0.0
166,0.000499484536703676,1.0,0.00046672194730490446,3.2599135010968894e-05,1.634704176467494e-07,0.0
167,0.0012703615939244628,1.0,0.001234801602549851,3.539654426276684e-05,1.6342090702892165e-07,0.0
168,0.00014444613771047443,1.0,0.0001106734125642106,3.3609347156016156e-05,1.633721637972485e-07,0.0
169,0.00024737187777645886,1.0,0.00021429559274110943,3.291294342488982e-05,1.6332295160736976e-07,0.0
170,0.0001276058319490403,1.0,9.364603465655819e-05,3.379651752766222e-05,1.6327379626090988e-07,0.0
171,0.0002053242496913299,1.0,0.00017268005467485636,3.2480958907399327e-05,1.6322442775162926e-07,0.0
172,0.0001764786138664931,1.0,0.0001412780547980219,3.503739208099432e-05,1.6317470397098077e-07,0.0
173,0.00019376068667043,1.0,0.0001603261916898191,3.327137164887972e-05,1.6312449702127196e-07,0.0
174,0.00015468640776816756,1.0,0.00012100065941922367,3.3522675948916e-05,1.6307416217387072e-07,0.0
175,0.00022745945898350328,1.0,0.00019274868827778846,3.454774559941143e-05,1.6302374206134118e-07,0.0
176,0.0001783112675184384,1.0,0.00014390355499926955,3.424473834456876e-05,1.629734640573588e-07,0.0
177,0.0002014731289818883,1.0,0.00016697781393304467,3.4332395443925634e-05,1.6292277393858967e-07,0.0
178,0.00013231864431872964,1.0,9.603930084267631e-05,3.611648571677506e-05,1.628721406632394e-07,0.0
179,0.00040206359699368477,1.0,0.0003688433498609811,3.3057440305128694e-05,1.628212800142137e-07,0.0
180,0.00012602374772541225,1.0,8.979301492217928e-05,3.606795144150965e-05,1.6277095937766717e-07,0.0
181,0.00011638477735687047,1.0,8.177384734153748e-05,3.44482104992494e-05,1.6272072400624893e-07,0.0
182,0.0006879264838062227,1.0,0.000654824951197952,3.293883492005989e-05,1.6267019020688167e-07,0.0
183,0.00016231446352321655,1.0,0.0001274576789001003,3.469417060841806e-05,1.6262015378742944e-07,0.0
184,0.0006025881157256663,1.0,0.0005682535120286047,3.417202606215142e-05,1.6256979051831877e-07,0.0
185,0.00011528035247465596,1.0,7.84965232014656e-05,3.662130256998353e-05,1.6252010937023442e-07,0.0
186,0.00038626385503448546,1.0,0.00035251889494247735,3.358249523444101e-05,1.6247038558958593e-07,0.0
187,0.0004021342028863728,1.0,0.00036854614154435694,3.342563286423683e-05,1.6242105971286946e-07,0.0
188,0.00020976251107640564,1.0,0.000173635155078955,3.596498936531134e-05,1.6237187594470015e-07,0.0
189,0.00010145486885448918,1.0,6.67616113787517e-05,3.453094177530147e-05,1.623226637548214e-07,0.0
190,0.00029201520374044776,1.0,0.00025772195658646524,3.413095328141935e-05,1.6227342314323323e-07,0.0
191,0.00012279581278562546,1.0,8.614317630417645e-05,3.649040445452556e-05,1.6222436727275635e-07,0.0
192,0.0003595840826164931,1.0,0.0003257303324062377,3.369159094290808e-05,1.6217511245031346e-07,0.0
193,0.00010240934352623299,1.0,6.554091669386253e-05,3.6706303944811225e-05,1.6212595710385358e-07,0.0
194,0.00010986462439177558,1.0,7.425048534059897e-05,3.545205981936306e-05,1.620767022814107e-07,0.0
195,0.00016570939624216408,1.0,0.00013105294783599675,3.44944310199935e-05,1.6202743324811308e-07,0.0
196,0.00022454299323726445,1.0,0.00018922037270385772,3.51606504409574e-05,1.619782779016532e-07,0.0
197,0.0001723293389659375,1.0,0.00013671618944499642,3.54512085323222e-05,1.6192926466374047e-07,0.0
198,0.00024013870279304683,1.0,0.00020402620430104434,3.5950622987002134e-05,1.6188033669095603e-07,0.0
199,0.00012098594743292779,1.0,8.355816680705175e-05,3.7265945138642564e-05,1.6183162188099232e-07,0.0
200,9.920476441038772e-05,1.0,6.30520808044821e-05,3.599090632633306e-05,1.6178297812530218e-07,0.0
201,0.00011801065556937829,1.0,8.248244557762519e-05,3.536646909196861e-05,1.617343770021762e-07,0.0
202,0.00010901149653363973,1.0,7.50464023440145e-05,3.3803411497501656e-05,1.6168552008366532e-07,0.0
203,0.00013239715190138668,1.0,9.588366083335131e-05,3.6351848393678665e-05,1.6163645000233373e-07,0.0
204,0.0003403164737392217,1.0,0.0003033885732293129,3.67663124052342e-05,1.6158742255356628e-07,0.0
205,9.239544306183234e-05,1.0,5.6925091485027224e-05,3.5308810765855014e-05,1.6153903459326102e-07,0.0
206,0.0002491888008080423,1.0,0.00021288986317813396,3.61374368367251e-05,1.6149053294611804e-07,0.0
207,9.26292923395522e-05,1.0,5.6468586990376934e-05,3.599926640163176e-05,1.6144224446179578e-07,0.0
208,9.660985961090773e-05,1.0,6.184655649121851e-05,3.46019041899126e-05,1.6139372860379808e-07,0.0
209,0.000135433190735057,1.0,0.00010146509885089472,3.380673297215253e-05,1.6134536906520225e-07,0.0
210,0.00019156525377184153,1.0,0.0001574973575770855,3.390660276636481e-05,1.6129732216541015e-07,0.0
211,0.0006626129033975303,1.0,0.0006273878389038146,3.506383654894307e-05,1.612494031633105e-07,0.0
212,0.0022664715070277452,1.0,0.002231571124866605,3.47393324773293e-05,1.6120186785428814e-07,0.0
213,0.0001283738383790478,1.0,9.279270307160914e-05,3.5419965570326895e-05,1.611556399438996e-07,0.0
214,9.367016900796443e-05,1.0,5.959488044027239e-05,3.391417703824118e-05,1.6110952572034876e-07,0.0
215,0.00011918968812096864,1.0,8.302115020342171e-05,3.6007477319799364e-05,1.610631130688489e-07,0.0
216,0.00010642859706422314,1.0,7.231641939142719e-05,3.395116073079407e-05,1.6101667199563963e-07,0.0
217,8.456419891444966e-05,1.0,5.057623275206424e-05,3.3826992876129225e-05,1.6097040145268693e-07,0.0
218,0.00011492759949760512,1.0,7.920463394839317e-05,3.5562043194659054e-05,1.6092405985546065e-07,0.0
219,0.0001272390509257093,1.0,9.046505874721333e-05,3.6613113479688764e-05,1.6087732035430236e-07,0.0
220,0.0006460605654865503,1.0,0.0006078773294575512,3.802242281381041e-05,1.6083065190741763e-07,0.0
221,8.30825010780245e-05,1.0,4.780762174050324e-05,3.5114095226163045e-05,1.6078524822660256e-07,0.0
222,0.0002323137450730428,1.0,0.0001990252494579181,3.312775515951216e-05,1.607396598046762e-07,0.0
223,0.0010626117000356317,1.0,0.0010280748829245567,3.437614213908091e-05,1.6069402875018568e-07,0.0
224,0.00043324127909727395,1.0,0.0003990550758317113,3.4025561035377905e-05,1.606497477268931e-07,0.0
225,9.916769340634346e-05,1.0,6.361461419146508e-05,3.53924733644817e-05,1.606059072400967e-07,0.0
226,0.00014778175682295114,1.0,0.00011126198660349473,3.635920802480541e-05,1.6056203833159088e-07,0.0
227,0.00015394062211271375,1.0,0.00011835574696306139,3.542434933478944e-05,1.6051808415795676e-07,0.0
228,7.082141382852569e-05,1.0,3.234799805795774e-05,3.831294088740833e-05,1.6047385997808306e-07,0.0
229,9.285828855354339e-05,1.0,5.619034345727414e-05,3.650751750683412e-05,1.6042933737026033e-07,0.0
230,8.252035331679508e-05,1.0,4.775760316988453e-05,3.460236985119991e-05,1.6038477212987345e-07,0.0
231,0.00018544420890975744,1.0,0.00014853251923341304,3.6751360312337056e-05,1.6034020688948658e-07,0.0
232,0.00022476458980236202,1.0,0.00018996463040821254,3.4639666409930214e-05,1.6029555638397142e-07,0.0
233,0.00010568451398285106,1.0,6.850739737274125e-05,3.701686000567861e-05,1.6025107640871283e-07,0.0
234,0.00018830830231308937,1.0,0.0001502421364421025,3.790596019825898e-05,1.6020659643345425e-07,0.0
235,8.017029176698998e-05,1.0,4.426400118973106e-05,3.5746124922297895e-05,1.6016231541016168e-07,0.0
236,0.0022408871445804834,1.0,0.002204752527177334,3.5974375350633636e-05,1.601178354349031e-07,0.0
237,0.0001246710744453594,1.0,8.981212158687413e-05,3.4698881790973246e-05,1.6007527392503107e-07,0.0
238,0.00015707356214988977,1.0,0.00012115719437133521,3.57563367288094e-05,1.600326839934496e-07,0.0
239,0.00010272271902067587,1.0,6.571818812517449e-05,3.6844539863523096e-05,1.5999026459212473e-07,0.0
240,0.000492180057335645,1.0,0.000455552595667541,3.646750337793492e-05,1.5994781676909042e-07,0.0
241,0.00039753643795847893,1.0,0.00036178939626552165,3.558714161044918e-05,1.599055394763127e-07,0.0
242,0.00043269930756650865,1.0,0.00039753931923769414,3.500012098811567e-05,1.5986363166575757e-07,0.0
243,0.000631737697403878,1.0,0.000594915880355984,3.6661982449004427e-05,1.5982190859631373e-07,0.0
244,0.00016198754019569606,1.0,0.00012414244702085853,3.768531678360887e-05,1.597806544850755e-07,0.0
245,0.0005757919861935079,1.0,0.0005379434442147613,3.768884198507294e-05,1.597390451024694e-07,0.0
246,8.794059976935387e-05,1.0,5.095302185509354e-05,3.6827877920586616e-05,1.596974641415727e-07,0.0
247,0.00013802571629639715,1.0,0.00010095851757796481,3.690755329444073e-05,1.5965565580700058e-07,0.0
248,7.722360169282183e-05,1.0,3.973269122070633e-05,3.733129415195435e-05,1.5961396115926618e-07,0.0
249,8.853813051246107e-05,1.0,5.2309489547042176e-05,3.6069071938982233e-05,1.5957206755956577e-07,0.0
250,8.206601341953501e-05,1.0,4.5037428208161145e-05,3.686905256472528e-05,1.5952986132106162e-07,0.0
