trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,delay_d_auc,delay_d_peak,delay_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,delay_m_auc,delay_m_peak,delay_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
47,0.9992775321006775,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.2032948136329651,0.02858451008796692,0.010893975384533405,0.3641469478607178,0.03138667345046997,0.019672833383083344,0.3728947043418884,0.028438091278076172,0.0265766903758049,17,31,1.0008230209350586,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.2022082805633545,0.044043298810720444,0.011220446787774563,2.3720505237579346,0.4047284424304962,0.12998059391975403,9.661969184875488,0.8566384315490723,0.6877434849739075,43,64,12.712789535522461,26,48,0.4000000059604645,1.0,65.0,0.4000000059604645
48,1.006229043006897,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.4315241873264313,0.042475759983062744,0.022528931498527527,0.4126743972301483,0.03232616186141968,0.02217002585530281,0.3494033217430115,0.028639793395996094,0.024975037202239037,14,27,1.2603280544281006,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4598154127597809,0.06993966549634933,0.024748213589191437,5.549351692199707,0.6577571630477905,0.2955293357372284,11.89195728302002,0.9520644545555115,0.8476037979125977,37,64,18.64451026916504,21,40,0.800000011920929,1.0,65.0,0.800000011920929
49,1.0042444467544556,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.3918145000934601,0.04054081439971924,0.020561326295137405,0.4069221615791321,0.035046935081481934,0.021952832117676735,0.35260874032974243,0.028808116912841797,0.025199731811881065,14,27,1.219921588897705,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.41646355390548706,0.06920246034860611,0.022562190890312195,5.006564140319824,0.6277331709861755,0.2677188515663147,11.642372131347656,0.9415999054908752,0.8296803832054138,38,64,17.780961990356445,22,41,0.800000011920929,1.0,65.0,0.800000011920929
50,1.00003182888031,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.1707904189825058,0.02423986792564392,0.009160139597952366,0.32976627349853516,0.027108818292617798,0.017754491418600082,0.3745019733905792,0.028030037879943848,0.026643777266144753,18,54,0.9284394979476929,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.1530630886554718,0.03684571385383606,0.008583246730268002,1.7838923931121826,0.3205335736274719,0.09828294813632965,8.780248641967773,0.8157247304916382,0.6248175501823425,45,64,11.1026611328125,27,51,0.4000000059604645,1.0,65.0,0.4000000059604645
51,1.00858736038208,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.46831732988357544,0.04280450940132141,0.024282097816467285,0.4177320599555969,0.030072689056396484,0.022317077964544296,0.34589052200317383,0.028382539749145508,0.024726899340748787,14,25,1.2946909666061401,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.5100767612457275,0.07086946070194244,0.027171209454536438,6.1314826011657715,0.6859927773475647,0.32511237263679504,12.124902725219727,0.961866557598114,0.864337146282196,36,64,19.530731201171875,20,39,0.800000011920929,1.0,65.0,0.800000011920929
52,1.0022038221359253,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.37730029225349426,0.03792929649353027,0.019780918955802917,0.39577749371528625,0.032878220081329346,0.021335992962121964,0.3508194088935852,0.02862858772277832,0.02506977692246437,14,27,1.1900975704193115,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4093010127544403,0.06809068471193314,0.022176269441843033,4.810724258422852,0.6132205128669739,0.25754594802856445,11.507221221923828,0.9355461597442627,0.8200047612190247,38,64,17.42767906188965,22,42,0.6000000238418579,1.0,65.0,0.6000000238418579
53,0.9998642206192017,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.32427582144737244,0.03436863422393799,0.017087532207369804,0.38401713967323303,0.03372842073440552,0.02076827920973301,0.3611472249031067,0.0288240909576416,0.025780554860830307,15,28,1.135301113128662,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3375573754310608,0.05728721618652344,0.01831899955868721,4.385725975036621,0.6063975691795349,0.23591220378875732,11.01284122467041,0.9047861695289612,0.7855167984962463,39,64,16.41592025756836,22,43,-0.6000000238418579,-1.0,65.0,0.6000000238418579
54,0.9988487958908081,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.2549956440925598,0.03203749656677246,0.013565341010689735,0.3656240701675415,0.03229060769081116,0.019796397536993027,0.36534589529037476,0.028536319732666016,0.02606898918747902,15,30,1.0494744777679443,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.2732083797454834,0.05407705903053284,0.015021296218037605,3.0493454933166504,0.47601285576820374,0.16585668921470642,10.304510116577148,0.8841789960861206,0.733773410320282,42,64,14.18300724029541,24,46,0.4000000059604645,1.0,65.0,0.4000000059604645
55,1.0005481243133545,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.359375536441803,0.036615222692489624,0.018867861479520798,0.3876454532146454,0.031965792179107666,0.02090507745742798,0.35527268052101135,0.028679311275482178,0.02537006512284279,14,27,1.1676967144012451,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3785383701324463,0.0596235916018486,0.020426461473107338,4.927762508392334,0.6423881649971008,0.2639113664627075,11.319255828857422,0.9178113341331482,0.8075065016746521,38,64,17.341384887695312,21,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
56,1.001664400100708,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.3469300866127014,0.03792199492454529,0.01830126903951168,0.3981899917125702,0.03599792718887329,0.021539177745580673,0.3559908866882324,0.02889728546142578,0.0254338588565588,15,28,1.1698741912841797,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3594302535057068,0.06609024852514267,0.019632719457149506,4.37283992767334,0.5866346955299377,0.23501455783843994,11.29074764251709,0.9266155362129211,0.8044498562812805,39,64,16.697322845458984,23,43,0.6000000238418579,1.0,65.0,0.6000000238418579
57,0.9985465407371521,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.23054033517837524,0.030267953872680664,0.012298337183892727,0.3547060191631317,0.030479848384857178,0.01919032633304596,0.3688415586948395,0.02838444709777832,0.026301737874746323,16,30,1.015334129333496,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.2344052940607071,0.049320418387651443,0.012962224893271923,2.653229236602783,0.4348162114620209,0.1449185460805893,9.918184280395508,0.8671218752861023,0.7061251997947693,42,64,13.31686782836914,25,48,0.4000000059604645,1.0,65.0,0.4000000059604645
58,1.0016969442367554,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.3607129454612732,0.03699234127998352,0.018944796174764633,0.3930091857910156,0.033512234687805176,0.021213646978139877,0.3524942398071289,0.028683066368103027,0.025186626240611076,14,28,1.1726303100585938,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3954898416996002,0.06692727655172348,0.021456625312566757,4.591351509094238,0.5991328954696655,0.24622492492198944,11.388781547546387,0.9306002855300903,0.8115030527114868,39,64,17.061813354492188,22,43,0.6000000238418579,1.0,65.0,0.6000000238418579
59,1.002419352531433,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.369179368019104,0.03856804966926575,0.019407842308282852,0.40025490522384644,0.0347217321395874,0.021609565243124962,0.3533162474632263,0.0287930965423584,0.025246882811188698,15,28,1.1906867027282715,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.39154917001724243,0.06788909435272217,0.02128363400697708,4.690210342407227,0.6068187355995178,0.25138765573501587,11.460060119628906,0.9337295889854431,0.8166055083274841,39,64,17.2365779876709,22,42,0.800000011920929,1.0,65.0,0.800000011920929
60,1.0059834718704224,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.13904784619808197,0.01702725887298584,0.007392695639282465,0.2538401186466217,0.02032524347305298,0.013552524149417877,0.3590147793292999,0.027708888053894043,0.025451350957155228,18,60,0.789817750453949,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.1477360874414444,0.028756089508533478,0.008114656433463097,1.1049904823303223,0.20563983917236328,0.0612126886844635,6.738101482391357,0.6978453397750854,0.48046034574508667,47,64,8.245465278625488,26,54,-0.20000000298023224,-1.0,65.0,0.20000000298023224
61,1.0003169775009155,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.31436485052108765,0.03593519330024719,0.016631243750452995,0.38953372836112976,0.035287320613861084,0.021084988489747047,0.3588535785675049,0.028881549835205078,0.02563028410077095,15,29,1.1302447319030762,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.33121630549430847,0.06242561712861061,0.018130404874682426,3.926630973815918,0.5531694293022156,0.21181491017341614,11.00001049041748,0.9142439365386963,0.7835994958877563,40,64,15.896711349487305,23,44,0.6000000238418579,1.0,65.0,0.6000000238418579
62,0.9990068078041077,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.27116304636001587,0.03213652968406677,0.014376187697052956,0.3685804009437561,0.032654792070388794,0.01995834894478321,0.36286330223083496,0.028618574142456055,0.025899529457092285,15,30,1.0664889812469482,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.29656046628952026,0.05685390159487724,0.016258321702480316,3.282912254333496,0.4976399838924408,0.17812874913215637,10.497803688049316,0.8924945592880249,0.7476245760917664,41,64,14.656800270080566,24,46,0.4000000059604645,1.0,65.0,0.4000000059604645
63,1.0045963525772095,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.4197555482387543,0.04005596041679382,0.02189277485013008,0.40789681673049927,0.03176414966583252,0.02191317081451416,0.349503755569458,0.028563499450683594,0.024968791753053665,14,26,1.242530107498169,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4360817074775696,0.06182834133505821,0.023321885615587234,5.912603378295898,0.7016387581825256,0.31451520323753357,11.846002578735352,0.9418917894363403,0.8452876210212708,37,64,18.966045379638672,21,40,-0.800000011920929,-1.0,65.0,0.800000011920929
64,1.0048264265060425,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.4093708395957947,0.0396762490272522,0.021404867991805077,0.4060473144054413,0.032777249813079834,0.02184830605983734,0.34956449270248413,0.0286099910736084,0.02498452737927437,14,27,1.2315586805343628,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.44710490107536316,0.0689135417342186,0.02408703602850437,5.290573596954346,0.6427475810050964,0.28222596645355225,11.76394271850586,0.9466329216957092,0.8384179472923279,38,64,18.230148315429688,21,41,0.800000011920929,1.0,65.0,0.800000011920929
65,1.0040687322616577,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.41685381531715393,0.03871464729309082,0.021706873551011086,0.40265756845474243,0.030099034309387207,0.021605581045150757,0.34779781103134155,0.02840602397918701,0.02484680898487568,13,26,1.2308756113052368,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4494413137435913,0.06110876426100731,0.02394925430417061,5.935540199279785,0.7010343670845032,0.31558549404144287,11.832612991333008,0.9408816695213318,0.844338059425354,37,64,18.98625946044922,20,40,-0.800000011920929,-1.0,65.0,0.800000011920929
66,1.0006366968154907,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.35039222240448,0.03574278950691223,0.018412264063954353,0.38931065797805786,0.03347194194793701,0.021027538925409317,0.35716861486434937,0.028768181800842285,0.025503508746623993,15,28,1.1629743576049805,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3618583381175995,0.05929345637559891,0.019584203138947487,4.798620223999023,0.6346898078918457,0.2572731375694275,11.259212493896484,0.9155358076095581,0.8031895160675049,38,64,17.128158569335938,22,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
67,1.0084521770477295,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.11412104219198227,0.014844641089439392,0.006091789808124304,0.24866436421871185,0.019552946090698242,0.013197256252169609,0.35023823380470276,0.027256488800048828,0.02478324994444847,19,59,0.7470496296882629,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.12597018480300903,0.027421683073043823,0.006993001792579889,0.9484833478927612,0.14105373620986938,0.051744651049375534,6.43451452255249,0.6936784386634827,0.4581555426120758,48,64,7.701182842254639,28,55,0.20000000298023224,1.0,65.0,0.20000000298023224
68,1.001267433166504,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.36568692326545715,0.036149799823760986,0.019161593168973923,0.39042046666145325,0.032278478145599365,0.021051306277513504,0.3542673587799072,0.028645992279052734,0.025299858301877975,14,28,1.175473928451538,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.39342889189720154,0.059557534754276276,0.021169334650039673,5.076009273529053,0.6518257856369019,0.2715330421924591,11.405346870422363,0.921869158744812,0.8136788010597229,38,64,17.599231719970703,21,42,-0.6000000238418579,-1.0,65.0,0.6000000238418579
69,1.0025603771209717,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.37571579217910767,0.03861159086227417,0.019729914143681526,0.3990573287010193,0.033913373947143555,0.02152792550623417,0.3519946336746216,0.028713703155517578,0.025153541937470436,15,27,1.194133996963501,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.403184175491333,0.06812973320484161,0.021871402859687805,4.7895073890686035,0.6126725673675537,0.2564847469329834,11.507206916809082,0.935667872428894,0.8199942708015442,38,64,17.4001407623291,22,42,0.6000000238418579,1.0,65.0,0.6000000238418579
70,0.9984728097915649,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.29762497544288635,0.029201209545135498,0.015621555037796497,0.34808647632598877,0.028389811515808105,0.018821612000465393,0.3632134199142456,0.02840888500213623,0.025915665552020073,13,28,1.0689067840576172,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.35605132579803467,0.054895974695682526,0.019183915108442307,3.879403829574585,0.5610398650169373,0.20939643681049347,10.563152313232422,0.882982611656189,0.7533494830131531,40,64,15.431293487548828,22,45,-0.4000000059604645,-1.0,65.0,0.4000000059604645
71,1.0068039894104004,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.419122576713562,0.04293659329414368,0.021981848403811455,0.4187884032726288,0.03635662794113159,0.022584041580557823,0.3538842797279358,0.028964877128601074,0.02529364451766014,15,27,1.2623101472854614,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4283756911754608,0.07115960121154785,0.02320672571659088,5.332555294036865,0.6480334997177124,0.2845419645309448,11.820260047912598,0.9492809176445007,0.8424358367919922,38,64,18.317808151245117,22,40,0.800000011920929,1.0,65.0,0.800000011920929
72,0.9984581470489502,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.24604399502277374,0.029008030891418457,0.013042023405432701,0.3516537547111511,0.03016093373298645,0.019034523516893387,0.3659958243370056,0.028358817100524902,0.026106413453817368,16,30,1.0242811441421509,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.2628537118434906,0.05283232778310776,0.01447244267910719,2.8461906909942627,0.45352253317832947,0.15510353446006775,10.078754425048828,0.8738380670547485,0.7176443934440613,42,64,13.72020149230957,24,47,0.4000000059604645,1.0,65.0,0.4000000059604645
73,1.0019155740737915,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.3593910336494446,0.03863227367401123,0.01893129199743271,0.399372398853302,0.03525257110595703,0.021579589694738388,0.3546266555786133,0.028856635093688965,0.025338701903820038,15,27,1.1818982362747192,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3736788034439087,0.06725236028432846,0.020374201238155365,4.536844253540039,0.5971527695655823,0.24348852038383484,11.378500938415527,0.930267333984375,0.810750424861908,39,64,16.974313735961914,22,43,0.6000000238418579,1.0,65.0,0.6000000238418579
74,1.0000604391098022,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.33322763442993164,0.034358084201812744,0.017534954473376274,0.38193750381469727,0.032892465591430664,0.02064228616654873,0.35910433530807495,0.02874445915222168,0.02563721314072609,14,29,1.139647126197815,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3579246401786804,0.05787549912929535,0.01935206912457943,4.54713773727417,0.6167629361152649,0.2442331314086914,11.099002838134766,0.9083728790283203,0.7917039394378662,39,64,16.694011688232422,22,43,-0.6000000238418579,-1.0,65.0,0.6000000238418579
75,1.0054047107696533,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.43208128213882446,0.041550248861312866,0.02252955548465252,0.41111618280410767,0.031339168548583984,0.02206408604979515,0.3489883542060852,0.028567075729370117,0.02493344061076641,14,26,1.2577704191207886,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.44448718428611755,0.06245870515704155,0.023742619901895523,6.082459449768066,0.7108127474784851,0.3232153356075287,11.927114486694336,0.9456148743629456,0.8511068224906921,37,64,19.233890533447266,20,40,-0.800000011920929,-1.0,65.0,0.800000011920929
76,0.9998674988746643,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.33035808801651,0.034411340951919556,0.017387811094522476,0.38256725668907166,0.03311425447463989,0.020679756999015808,0.35983431339263916,0.028774261474609375,0.025688406080007553,14,28,1.1381984949111938,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.34719952940940857,0.05777890980243683,0.018813401460647583,4.4799041748046875,0.6122979521751404,0.24076783657073975,11.060137748718262,0.9066462516784668,0.7889152765274048,39,64,16.572967529296875,22,43,-0.6000000238418579,-1.0,65.0,0.6000000238418579
77,0.9986484050750732,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.27065372467041016,0.030100882053375244,0.014299829490482807,0.3555002808570862,0.030758380889892578,0.019252369180321693,0.36935916543006897,0.028519392013549805,0.02634400501847267,15,30,1.0572810173034668,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.30011236667633057,0.05168528109788895,0.01630670204758644,3.464324474334717,0.5299265384674072,0.18783746659755707,10.310625076293945,0.8730977773666382,0.7352133393287659,41,64,14.675471305847168,23,45,-0.4000000059604645,-1.0,65.0,0.4000000059604645
78,1.000129222869873,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.2147262990474701,0.023823201656341553,0.011346517130732536,0.3066577911376953,0.025919318199157715,0.016610514372587204,0.37708327174186707,0.028021574020385742,0.026848137378692627,15,54,0.9522233605384827,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.2519656717777252,0.04404887929558754,0.013708457350730896,2.3588855266571045,0.4102252125740051,0.12940390408039093,9.118040084838867,0.8173548579216003,0.6499674320220947,43,64,12.204015731811523,24,48,-0.20000000298023224,-1.0,65.0,0.20000000298023224
79,1.0036975145339966,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.14666229486465454,0.020087137818336487,0.007849914953112602,0.2864232361316681,0.02292737364768982,0.015378996729850769,0.3702424466609955,0.027628660202026367,0.02628692053258419,18,56,0.848986804485321,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.15789055824279785,0.033875495195388794,0.008750366047024727,1.369818925857544,0.24592436850070953,0.07561729848384857,7.887145042419434,0.7716367244720459,0.5612680912017822,46,64,9.721492767333984,27,52,0.20000000298023224,1.0,65.0,0.20000000298023224
80,1.0055906772613525,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.42322826385498047,0.040583401918411255,0.022076502442359924,0.40926820039749146,0.032155632972717285,0.021993303671479225,0.3486599922180176,0.02856576442718506,0.02492130547761917,14,26,1.246964693069458,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4588855504989624,0.06931449472904205,0.024681294336915016,5.47608757019043,0.6530676484107971,0.29172882437705994,11.850226402282715,0.9502542614936829,0.8446130156517029,37,64,18.52320671081543,21,40,0.800000011920929,1.0,65.0,0.800000011920929
81,1.0021833181381226,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.19303040206432343,0.021690964698791504,0.010208415798842907,0.28262072801589966,0.02388143539428711,0.015295229852199554,0.37670639157295227,0.027825236320495605,0.02679307945072651,15,56,0.9019562005996704,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.2310253381729126,0.0405825711786747,0.01257478166371584,1.924614429473877,0.3509455621242523,0.10612344741821289,8.471909523010254,0.7858678698539734,0.6038815975189209,44,64,11.040190696716309,24,49,-0.20000000298023224,-1.0,65.0,0.20000000298023224
82,1.0050861835479736,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.4056048095226288,0.04157257080078125,0.021260153502225876,0.41066884994506836,0.03516960144042969,0.02214442752301693,0.352375328540802,0.02882838249206543,0.025184648111462593,15,27,1.2375067472457886,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.42227038741111755,0.07022754848003387,0.02287815883755684,5.172730445861816,0.6378076672554016,0.2762841284275055,11.728292465209961,0.9452285170555115,0.8358455300331116,38,64,18.049251556396484,22,41,0.800000011920929,1.0,65.0,0.800000011920929
83,1.0068917274475098,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.45375922322273254,0.04022020101547241,0.023528404533863068,0.4125804901123047,0.029840588569641113,0.022045457735657692,0.34479212760925293,0.028269648551940918,0.02463638037443161,13,26,1.2730298042297363,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4859769642353058,0.06217804178595543,0.02568008378148079,6.55418062210083,0.7322610020637512,0.34708496928215027,12.10524845123291,0.9532966613769531,0.8639037609100342,36,64,19.938142776489258,20,39,-0.800000011920929,-1.0,65.0,0.800000011920929
84,1.0061755180358887,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.43306082487106323,0.0408473014831543,0.022563735023140907,0.4100022315979004,0.03117513656616211,0.022004222497344017,0.3476664423942566,0.028499484062194824,0.024851273745298386,14,26,1.2559010982513428,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.472312331199646,0.06973946839570999,0.025337930768728256,5.62408971786499,0.6609679460525513,0.2992802560329437,11.915756225585938,0.9530133605003357,0.849319338798523,37,64,18.756580352783203,21,40,0.800000011920929,1.0,65.0,0.800000011920929
85,1.0005735158920288,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.32160821557044983,0.03729364275932312,0.017027372494339943,0.3948451578617096,0.03600114583969116,0.021370792761445045,0.35870587825775146,0.028943181037902832,0.025621851906180382,16,29,1.1437664031982422,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.3279391825199127,0.06323094666004181,0.017986681312322617,4.021147727966309,0.5608001351356506,0.2167535126209259,11.068564414978027,0.9171736240386963,0.7885103821754456,40,64,16.064807891845703,23,44,0.6000000238418579,1.0,65.0,0.6000000238418579
86,1.0057989358901978,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.09687173366546631,0.01475408673286438,0.005227060988545418,0.267324298620224,0.020853489637374878,0.014064054004848003,0.3444293737411499,0.027343034744262695,0.02434176579117775,21,60,0.7403374910354614,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.08504609763622284,0.021519072353839874,0.004799232352524996,0.8681389689445496,0.11272616684436798,0.046868376433849335,6.094153881072998,0.6772525906562805,0.43394672870635986,49,64,7.204862594604492,30,56,0.20000000298023224,1.0,65.0,0.20000000298023224
87,1.0073914527893066,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.4496675431728363,0.04267081618309021,0.02339783124625683,0.4129900336265564,0.030290842056274414,0.02213219180703163,0.34753113985061646,0.02850496768951416,0.024842841550707817,14,26,1.2750097513198853,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.4882592558860779,0.07063152641057968,0.026131853461265564,5.839136600494385,0.6723368167877197,0.31027641892433167,12.012490272521973,0.9571499824523926,0.8562619686126709,37,64,19.094453811645508,21,40,0.800000011920929,1.0,65.0,0.800000011920929
88,0.9994788765907288,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.1808968186378479,0.027517497539520264,0.009747400879859924,0.36101233959198,0.030407756567001343,0.01945430412888527,0.37547221779823303,0.028363347053527832,0.02674040012061596,18,32,0.975790798664093,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.1676473766565323,0.03880475461483002,0.009361437521874905,2.0741477012634277,0.36626315116882324,0.11399628967046738,9.294703483581543,0.8404427766799927,0.6614739298820496,44,64,11.969977378845215,26,50,0.4000000059604645,1.0,65.0,0.4000000059604645
89,1.003700613975525,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.16216909885406494,0.020064324140548706,0.008624684996902943,0.27760839462280273,0.022294342517852783,0.014939650893211365,0.37461987137794495,0.027881622314453125,0.026606721803545952,17,57,0.8599588871002197,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.18757697939872742,0.03393888846039772,0.010236271657049656,1.5022063255310059,0.28582388162612915,0.08321386575698853,7.77693510055542,0.7532343864440918,0.5543096661567688,45,64,9.807966232299805,25,51,-0.20000000298023224,-1.0,65.0,0.20000000298023224
90,0.9987890720367432,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.24178314208984375,0.0297582745552063,0.012847736477851868,0.3501947224140167,0.030003488063812256,0.018956046551465988,0.366472452878952,0.02834320068359375,0.026138853281736374,15,30,1.0192840099334717,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.27221959829330444,0.052328627556562424,0.014928145334124565,2.813507556915283,0.45060333609580994,0.15338310599327087,10.056097030639648,0.8730446100234985,0.7160160541534424,42,64,13.670879364013672,24,47,0.4000000059604645,1.0,65.0,0.4000000059604645
91,0.9986914396286011,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.2430742084980011,0.028605937957763672,0.012883481569588184,0.3454854190349579,0.02955073118209839,0.01870683953166008,0.374415785074234,0.028426051139831543,0.026688221842050552,15,30,1.0229262113571167,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.26491856575012207,0.047550637274980545,0.014443643391132355,2.9784326553344727,0.4839498698711395,0.16231517493724823,9.88558578491211,0.8541962504386902,0.7047783732414246,41,64,13.680688858032227,23,47,-0.4000000059604645,-1.0,65.0,0.4000000059604645
92,1.007810354232788,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.45047906041145325,0.0428716242313385,0.023440252989530563,0.41424691677093506,0.030736565589904785,0.022207170724868774,0.3481175899505615,0.028544902801513672,0.024884724989533424,14,26,1.2779641151428223,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.48947495222091675,0.07064295560121536,0.02619141899049282,5.851974010467529,0.6732978224754333,0.31093934178352356,12.02246379852295,0.9576382637023926,0.8569744229316711,37,64,19.119348526000977,21,40,0.800000011920929,1.0,65.0,0.800000011920929
93,1.007723331451416,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.10404461622238159,0.014647513628005981,0.005583040416240692,0.2547760009765625,0.019869714975357056,0.01345764845609665,0.3458136022090912,0.027286529541015625,0.024451542645692825,19,60,0.7370170950889587,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.11101034283638,0.024720430374145508,0.0061774784699082375,0.8997771143913269,0.12301111221313477,0.048786647617816925,6.201433181762695,0.6818518042564392,0.4415968358516693,49,64,7.383245468139648,29,55,0.20000000298023224,1.0,65.0,0.20000000298023224
94,1.000111699104309,0.002362938364967704,0.0005254448624327779,0.00026256608543917537,0.17491035163402557,0.025561660528182983,0.009399181231856346,0.33933213353157043,0.028180211782455444,0.018290098756551743,0.3747386336326599,0.02812778949737549,0.0266734529286623,17,32,0.9444566965103149,0.0007939239731058478,0.0002840029774233699,9.359254909213632e-05,0.17572320997714996,0.038612015545368195,0.009760411456227303,1.9126629829406738,0.34224969148635864,0.10530617088079453,9.026815414428711,0.8277440667152405,0.6423852443695068,44,64,11.524173736572266,26,50,0.4000000059604645,1.0,65.0,0.4000000059604645
